ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key
2020-10-17,BNBUSDT,1.0,0.013818804684968322,0.0,0.0,0.013818804684968322,0.013818804684968322,0.029567033980445467,4.672219621721776,1,0.015748229295477145,True,False,phase48_bnb_trend_loose
2020-10-18,BNBUSDT,1.0,-0.024416734889576852,0.0,0.0,-0.024416734889576852,-0.024416734889576852,0.021588018575797507,4.5581392738723165,1,0.04600475346537436,True,True,phase48_bnb_trend_loose
2020-10-19,ETHUSDT,1.0,-0.028420775112048546,2.0,0.003,-0.03142077511204855,-0.028420775112048546,0.013489376222719507,4.414919004818578,1,0.04191015133476805,True,True,phase48_bnb_trend_loose
2020-10-20,ETHUSDT,1.0,0.05931835449907741,0.0,0.0,0.05931835449907741,0.05931835449907741,0.13011945392491464,4.67680473543112,1,0.07080109942583723,True,True,phase48_bnb_trend_loose
2020-10-21,ETHUSDT,1.0,0.06045391669655209,0.0,0.0,0.06045391669655209,0.06045391669655209,0.10824842624440256,4.959535899312914,1,0.04779450954785047,True,True,phase48_bnb_trend_loose
2020-10-22,ETHUSDT,1.0,-0.01176385332624763,0.0,0.0,-0.01176385332624763,-0.01176385332624763,0.01968721251149952,4.901192646427137,1,0.03145106583774715,True,True,phase48_bnb_trend_loose
2020-10-23,ETHUSDT,1.0,0.007406321038351482,0.0,0.0,0.007406321038351482,0.007406321038351482,0.06874774449657162,4.937492452637383,1,0.061341423458220135,True,True,phase48_bnb_trend_loose
2020-10-24,ETHUSDT,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,0.006182438839370308,4.862257210723076,1,0.021419979480899798,True,True,phase48_bnb_trend_loose
2020-10-25,ETHUSDT,1.0,-0.032868476814665204,0.0,0.0,-0.032868476814665204,-0.032868476814665204,0.030493228890069002,4.702442222325486,1,0.0633617057047342,True,True,phase48_bnb_trend_loose
2020-10-26,ETHUSDT,1.0,0.027845714868032223,0.0,0.0,0.027845714868032223,0.027845714868032223,0.04474191687371998,4.833385087631757,1,0.016896202005687755,True,False,phase48_bnb_trend_loose
2020-10-27,BTCUSDT,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,-0.0048130322102923895,4.687818745613079,1,0.022303819515668843,True,True,phase48_bnb_trend_loose
2020-10-28,BTCUSDT,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0.014269131037809801,4.754709845575733,1,0.0,False,False,phase48_bnb_trend_loose
2020-10-29,BTCUSDT,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0.007758793671083675,4.791600658233425,1,0.0,False,False,phase48_bnb_trend_loose
2020-10-30,BTCUSDT,1.0,0.017027898024350785,0.0,0.0,0.017027898024350785,0.017027898024350785,0.03166080355489731,4.873191545615236,1,0.014632905530546525,True,False,phase48_bnb_trend_loose
2020-10-31,BTCUSDT,1.0,-0.002139076209121904,0.0,0.0,-0.002139076209121904,-0.002139076209121904,0.05666666666666664,4.862767417517516,1,0.05880574287578855,True,True,phase48_bnb_trend_loose
2020-11-01,BTCUSDT,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,-0.015414744032263838,4.787809102488051,1,0.0,False,False,phase48_bnb_trend_loose
2020-11-02,BTCUSDT,1.0,0.034994985006682855,0.0,0.0,0.034994985006682855,0.034994985006682855,0.034994985006682855,4.9553584102444805,1,0.0,False,False,phase48_bnb_trend_loose
2020-11-03,BTCUSDT,1.0,0.008591274807412841,0.0,0.0,0.008591274807412841,0.008591274807412841,0.03766628854284826,4.997931256116115,1,0.029075013735435418,True,True,phase48_bnb_trend_loose
2020-11-04,BTCUSDT,1.0,0.1022347976281126,0.0,0.0,0.1022347976281126,0.1022347976281126,0.1022347976281126,5.508893746644365,1,0.0,False,False,phase48_bnb_trend_loose
2020-11-05,BTCUSDT,1.0,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,-0.0006478503555480408,0.11874487284659563,5.505324807871925,1,0.11939272320214367,True,True,phase48_bnb_trend_loose
2020-11-06,BTCUSDT,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,-0.048884718278399464,-0.03155603917301408,5.236198555608022,1,0.01732867910538538,True,False,phase48_bnb_trend_loose
2020-11-07,BTCUSDT,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,0.04432357287948019,0.08043319335588839,5.468285583898942,1,0.0361096204764082,True,True,phase48_bnb_trend_loose
2020-11-08,BTCUSDT,1.0,-0.009479098681107079,0.0,0.0,-0.009479098681107079,-0.009479098681107079,-0.00882214922571567,5.416451165232689,1,0.000656949455391409,True,False,phase48_bnb_trend_loose
2020-11-09,BTCUSDT,1.0,-0.002035436160697679,0.0,0.0,-0.002035436160697679,-0.002035436160697679,0.039246405077253854,5.405426324668322,1,0.04128184123795153,True,True,phase48_bnb_trend_loose
2020-11-10,BTCUSDT,1.0,0.025300692086988485,0.0,0.0,0.025300692086988485,0.025300692086988485,0.028311942088200093,5.542187351707657,1,0.0030112500012116072,True,False,phase48_bnb_trend_loose
2020-11-11,BTCUSDT,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,0.03874079968171884,0.03874079968171884,5.756896121698719,1,0.0,False,False,phase48_bnb_trend_loose
2020-11-12,BTCUSDT,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,0.0017702091719422608,0.08629776021080371,5.767087032015269,1,0.08452755103886145,True,True,phase48_bnb_trend_loose
2020-11-13,BTCUSDT,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,-0.015333288400620093,0.008800300864986621,5.678658623321902,1,0.024133589265606714,True,True,phase48_bnb_trend_loose
2020-11-14,BTCUSDT,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0.007958615200954977,5.638569900179994,1,0.01501815615967117,True,False,phase48_bnb_trend_loose
2020-11-15,BTCUSDT,1.0,0.04741304756533182,0.0,0.0,0.04741304756533182,0.04741304756533182,0.18561335902376364,5.905911683057677,1,0.1382003114584318,True,True,phase48_bnb_trend_loose
2020-11-16,BTCUSDT,1.0,0.05658934626175016,0.0,0.0,0.05658934626175016,0.05658934626175016,0.06116951744135379,6.240123364281543,1,0.0045801711796036315,True,False,phase48_bnb_trend_loose
2020-11-17,BTCUSDT,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0.012348444125903413,6.2813746427265515,1,0.005737793015841985,True,False,phase48_bnb_trend_loose
2020-11-18,BTCUSDT,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0.11046036502315437,6.290809362055674,1,0.10895834996024978,True,True,phase48_bnb_trend_loose
2020-11-19,BTCUSDT,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0.11690273843248344,6.592172672162116,1,0.06899740658056341,True,True,phase48_bnb_trend_loose
2020-11-20,XRPUSDT,1.0,0.40289775999515043,2.0,0.003,0.3998977599951504,0.40289775999515043,0.40289775999515043,9.228367757260992,1,0.0,False,False,phase48_bnb_trend_loose
2020-11-21,ETHUSDT,1.0,0.013904227392051993,2.0,0.003,0.010904227392051994,0.013904227392051993,0.09487025648717573,9.328995977743649,1,0.08096602909512374,True,True,phase48_bnb_trend_loose
2020-11-22,ETHUSDT,1.0,0.08669178436869474,0.0,0.0,0.08669178436869474,0.08669178436869474,0.38035462105758655,10.137743285422621,1,0.2936628366888918,True,True,phase48_bnb_trend_loose
2020-11-23,ETHUSDT,1.0,-0.005931841335568011,0.0,0.0,-0.005931841335568011,-0.005931841335568011,0.15597774460578107,10.077607800752775,1,0.16190958594134908,True,True,phase48_bnb_trend_loose
2020-11-24,ETHUSDT,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,-0.05863100649618991,-0.023011470244535204,9.486747512320784,1,0.035619536251654704,True,True,phase48_bnb_trend_loose
2020-11-25,ETHUSDT,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,-0.08721685689201042,-0.08385227716488652,8.659343212168066,1,0.0033645797271238953,True,False,phase48_bnb_trend_loose
2020-11-26,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,8.646354197349815,0,0.0,False,False,phase48_bnb_trend_loose
2020-11-27,BTCUSDT,1.0,0.033859174585985974,1.0,0.0015,0.03235917458598597,0.033859174585985974,0.16299901255466231,8.92614308235413,1,0.12913983796867634,True,True,phase48_bnb_trend_loose
2020-11-28,BTCUSDT,1.0,0.02624965786956457,0.0,0.0,0.02624965786956457,0.02624965786956457,0.08541953232462163,9.160451284360708,1,0.05916987445505706,True,True,phase48_bnb_trend_loose
2020-11-29,BTCUSDT,1.0,0.08308390601259585,0.0,0.0,0.08308390601259585,0.08308390601259585,0.11075909263718176,9.921537357903496,1,0.0276751866245859,True,True,phase48_bnb_trend_loose
2020-11-30,BTCUSDT,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,-0.047264223413334916,-0.02932116371933835,9.452603599615797,1,0.017943059693996566,True,False,phase48_bnb_trend_loose
2020-12-01,BTCUSDT,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,0.023401595313818913,0.04748952877619694,9.673809603715954,1,0.02408793346237803,True,True,phase48_bnb_trend_loose
2020-12-02,BTCUSDT,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,0.011341854781976135,0.03490059955822011,9.783528547429787,1,0.02355874477624398,True,True,phase48_bnb_trend_loose
2020-12-03,BTCUSDT,1.0,-0.03971702047688441,0.0,0.0,-0.03971702047688441,-0.03971702047688441,-0.03971702047688441,9.394955943775335,1,0.0,False,False,phase48_bnb_trend_loose
2020-12-04,BTCUSDT,1.0,0.026655557056854073,0.0,0.0,0.026655557056854073,0.026655557056854073,0.08199715851430889,9.645383727981269,1,0.055341601457454814,True,True,phase48_bnb_trend_loose
2020-12-05,BTCUSDT,1.0,0.011058270305614348,0.0,0.0,0.011058270305614348,0.011058270305614348,0.06134969325153383,9.75204498844666,1,0.050291422945919484,True,True,phase48_bnb_trend_loose
2020-12-06,BTCUSDT,1.0,-0.009943489984193699,0.0,0.0,-0.009943489984193699,-0.009943489984193699,-0.0021543985637342278,9.655075626778634,1,0.007789091420459471,True,False,phase48_bnb_trend_loose
2020-12-07,BTCUSDT,1.0,-0.04397111687335986,0.0,0.0,-0.04397111687335986,-0.04397111687335986,-0.04397111687335986,9.230531167972423,1,0.0,False,False,phase48_bnb_trend_loose
2020-12-08,BTCUSDT,1.0,0.01185159879524833,0.0,0.0,0.01185159879524833,0.01185159879524833,0.04787535410764887,9.339927720042267,1,0.03602375531240054,True,True,phase48_bnb_trend_loose
2020-12-09,BTCUSDT,1.0,-0.015460097684733665,0.0,0.0,-0.015460097684733665,-0.015460097684733665,-0.015460097684733665,9.195531525122062,1,0.0,False,False,phase48_bnb_trend_loose
2020-12-10,BTCUSDT,1.0,-0.011947653828097482,0.0,0.0,-0.011947653828097482,-0.011947653828097482,-0.010018361627420092,9.085666497694547,1,0.0019292922006773905,True,False,phase48_bnb_trend_loose
2020-12-11,BTCUSDT,1.0,0.04281089544385752,0.0,0.0,0.04281089544385752,0.04281089544385752,0.061911357340720174,9.474632016165106,1,0.019100461896862653,True,False,phase48_bnb_trend_loose
2020-12-12,BTCUSDT,1.0,0.019475040526480303,0.0,0.0,0.019475040526480303,0.019475040526480303,0.07317073170731714,9.65915085865341,1,0.053695691180836835,True,True,phase48_bnb_trend_loose
2020-12-13,BTCUSDT,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,0.005118646737234167,0.030572504219135377,9.708592639680509,1,0.02545385748190121,True,True,phase48_bnb_trend_loose
2020-12-14,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,9.694029750720988,0,0.0,False,False,phase48_bnb_trend_loose
2020-12-15,BTCUSDT,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,0.098272816981813,0.2168700446648002,10.63214831760376,1,0.1185972276829872,True,True,phase48_bnb_trend_loose
2020-12-16,BTCUSDT,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,0.06850735299631783,0.08884533247520698,11.360528655507046,1,0.020337979478889157,True,True,phase48_bnb_trend_loose
2020-12-17,BTCUSDT,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,0.013608274013078736,0.08246708246708234,11.51512584238462,1,0.0688588084540036,True,True,phase48_bnb_trend_loose
2020-12-18,BTCUSDT,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,0.030908726602182357,0.09612218767148328,11.871043718836612,1,0.06521346106930093,True,True,phase48_bnb_trend_loose
2020-12-19,BTCUSDT,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,-0.015367978906547508,0.18044844875416777,11.688609769366828,1,0.19581642766071528,True,True,phase48_bnb_trend_loose
2020-12-20,BTCUSDT,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,-0.03137044073207507,0.03024945559604153,11.321932929356551,1,0.0616198963281166,True,True,phase48_bnb_trend_loose
2020-12-21,BTCUSDT,1.0,0.04802350029995983,0.0,0.0,0.04802350029995983,0.04802350029995983,0.09449497367161319,11.865651778785631,1,0.04647147337165336,True,True,phase48_bnb_trend_loose
2020-12-22,BTCUSDT,1.0,-0.024275969003968445,0.0,0.0,-0.024275969003968445,-0.024275969003968445,-0.024275969003968445,11.577601583991948,1,0.0,False,False,phase48_bnb_trend_loose
2020-12-23,BTCUSDT,1.0,0.021368102627496777,0.0,0.0,0.021368102627496777,0.021368102627496777,0.299923224568138,11.824992962818957,1,0.27855512194064125,True,True,phase48_bnb_trend_loose
2020-12-24,BTCUSDT,1.0,0.04143713230955948,0.0,0.0,0.04143713230955948,0.04143713230955948,0.149824529829929,12.314986760778895,1,0.10838739752036952,True,True,phase48_bnb_trend_loose
2020-12-25,BTCUSDT,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,0.07206564135434457,0.07206564135434457,13.202474179964689,1,0.0,False,False,phase48_bnb_trend_loose
2020-12-26,BTCUSDT,1.0,-0.007991804748278653,0.0,0.0,-0.007991804748278653,-0.007991804748278653,0.10684005864728752,13.09696258412422,1,0.11483186339556617,True,True,phase48_bnb_trend_loose
2020-12-27,BTCUSDT,1.0,0.03035386653658856,0.0,0.0,0.03035386653658856,0.03035386653658856,0.139652162668908,13.494506038437422,1,0.10929829613231945,True,True,phase48_bnb_trend_loose
2020-12-28,BTCUSDT,1.0,0.011284957833276321,0.0,0.0,0.011284957833276321,0.011284957833276321,0.08666518316597571,13.64679097006208,1,0.07538022533269939,True,True,phase48_bnb_trend_loose
2020-12-29,BTCUSDT,1.0,0.05442906700748584,0.0,0.0,0.05442906700748584,0.05442906700748584,0.05442906700748584,14.38957307020874,1,0.0,False,False,phase48_bnb_trend_loose
2020-12-30,BTCUSDT,1.0,0.0016654233998740775,0.0,0.0,0.0016654233998740775,0.0016654233998740775,0.03884000378465324,14.413537801914064,1,0.037174580384779166,True,True,phase48_bnb_trend_loose
2020-12-31,BTCUSDT,1.0,0.014108187665241134,0.0,0.0,0.014108187665241134,0.014108187665241134,0.21603973538290266,14.616886698143515,1,0.20193154771766153,True,True,phase48_bnb_trend_loose
2021-01-01,BTCUSDT,1.0,0.09704998245924479,0.0,0.0,0.09704998245924479,0.09704998245924479,0.8532394366197182,16.03545529580711,1,0.7561894541604735,True,True,phase48_bnb_trend_loose
2021-01-02,BTCUSDT,1.0,0.025536440206810118,0.0,0.0,0.025536440206810118,0.025536440206810118,0.26301384011567874,16.444943741157466,1,0.23747739990886862,True,True,phase48_bnb_trend_loose
2021-01-03,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-01-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.420276325545732,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-18,TRXUSDT,1.0,0.10001876524676301,1.0,0.0015,0.09851876524676301,0.10001876524676301,0.10001876524676301,18.03798167414915,1,0.0,False,False,phase48_bnb_trend_loose
2021-03-19,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,18.01092470163793,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01092470163793,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01092470163793,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.01092470163793,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-23,BTCUSDT,1.0,-0.03749000062383956,1.0,0.0015,-0.03899000062383956,-0.03749000062383956,-0.02717010497736283,17.30867873628514,1,0.010319895646476729,True,False,phase48_bnb_trend_loose
2021-03-24,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,17.282715718180715,0,0.0,False,False,phase48_bnb_trend_loose
2021-03-25,BTCUSDT,1.0,0.07275365551144786,1.0,0.0015,0.07125365551144786,0.07275365551144786,0.16931982633863973,18.514172390266246,1,0.09656617082719188,True,True,phase48_bnb_trend_loose
2021-03-26,BTCUSDT,1.0,0.014385125175395697,0.0,0.0,0.014385125175395697,0.014385125175395697,0.05490722364479539,18.780501077619082,1,0.04052209846939969,True,True,phase48_bnb_trend_loose
