date,net_return
2021-01-01,0.0
2021-01-02,0.03641566617629599
2021-01-03,0.010198974271400818
2021-01-04,-0.01272264165918724
2021-01-05,-0.0005716637477740649
2021-01-06,0.0027053054074541727
2021-01-07,-0.004312206319952772
2021-01-08,-4.527574567991799e-05
2021-01-09,0.0027770069505890227
2021-01-10,-0.00230246433129655
2021-01-11,-0.006310995860831836
2021-01-12,-0.004839125541694633
2021-01-13,0.0038038589333999617
2021-01-14,0.00458272418694694
2021-01-15,-0.0002637626900403589
2021-01-16,-0.0007551741785268851
2021-01-17,-0.0009064203236907042
2021-01-18,0.0004897437291722095
2021-01-19,-0.0008855612244255129
2021-01-20,1.8756295536936918e-05
2021-01-21,-0.005721927200607824
2021-01-22,0.0022329623616608174
2021-01-23,0.00043441913242925345
2021-01-24,0.0008528634022844095
2021-01-25,-0.0023454231487921584
2021-01-26,-0.0001858057473701491
2021-01-27,-0.015575448930847613
2021-01-28,0.01098943147177156
2021-01-29,0.005946461844493767
2021-01-30,-0.00022786973827115808
2021-01-31,-0.00789812740587914
2021-02-01,0.007385960259687296
2021-02-02,-0.0002483242181484657
2021-02-03,0.0027523068855175303
2021-02-04,0.007329988419480626
2021-02-05,-0.0028881757272962716
2021-02-06,0.005097171979684623
2021-02-07,0.005140264815843176
2021-02-08,0.0001899569368299936
2021-02-09,-0.0022075145981430566
2021-02-10,0.0006392102219501261
2021-02-11,-0.0007595639731057258
2021-02-12,4.104441549390714e-05
2021-02-13,-0.0009013867206254522
2021-02-14,-0.000910850249177364
2021-02-15,-0.0015768620413831869
2021-02-16,-0.0007751800610018567
2021-02-17,-0.0010135053642557068
2021-02-18,0.0023645413200994447
2021-02-19,-0.0009638957301616458
2021-02-20,-0.00022436555877036746
2021-02-21,0.0004664596602437232
2021-02-22,-0.0006322021563133218
2021-02-23,-0.0015087401779346754
2021-02-24,0.00232872688218988
2021-02-25,-0.0017568908065641597
2021-02-26,0.00013950312305022194
2021-02-27,-0.00010740240932538558
2021-02-28,-0.0004927492842881076
2021-03-01,0.0006177326020848639
2021-03-02,-6.275275566891558e-05
2021-03-03,8.687055975009628e-06
2021-03-04,-0.00011347669257788517
2021-03-05,-0.00012108322616910527
2021-03-06,0.00036093536927306324
2021-03-07,0.00025811307687617635
2021-03-08,0.002798300795916253
2021-03-09,-0.0012929758221769116
2021-03-10,-0.0005250996116964446
2021-03-11,1.0458913975996964e-05
2021-03-12,-0.00017173146577287302
2021-03-13,0.0019111319748907896
2021-03-14,-0.0011674046272768246
2021-03-15,-0.0003237292863688124
2021-03-16,0.00042366762238699174
2021-03-17,-0.00019812704709187834
2021-03-18,-0.0001432872776289118
2021-03-19,0.0002241518623267158
2021-03-20,0.0001406619892125871
2021-03-21,-0.00034630471836516463
