date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset
2020-11-04,0.1022347976281126,5.936488084216809,BASE,0.0290750137354354,,
2020-11-05,-0.000647850355548,5.932642128300743,BASE,0.0,,
2020-11-06,-0.0488847182783994,5.642626589212197,BASE,0.1193927232021436,,
2020-11-07,0.0443235728794801,5.892727960070837,BASE,0.0173286791053853,,
2020-11-08,-0.0094790986811069,5.836870210236408,BASE,0.0361096204764082,,
2020-11-09,-0.0020354361606976,5.8249896335451945,BASE,0.0006569494553914,,
2020-11-10,0.0253006920869884,5.972365902673421,BASE,0.0412818412379515,,
2020-11-11,0.0387407996817188,6.20374013373482,BASE,0.0030112500012116,,
2020-11-12,0.0017702091719422,6.214722051419904,BASE,0.0,,
2020-11-13,-0.01533328840062,6.11942992587579,BASE,0.0845275510388614,,
2020-11-14,-0.0070595409587161,6.076229559670076,BASE,0.0241335892656067,,
2020-11-15,0.0474130475653318,6.364322120800589,BASE,0.0150181561596711,,
2020-11-16,0.0565893462617501,6.72447494901589,BASE,0.1382003114584318,,
2020-11-17,0.0066106511100614,6.768928106802182,BASE,0.0045801711796036,,
2020-11-18,0.0015020150629045,6.779095138778318,BASE,0.0057377930158419,,
2020-11-19,0.0479053318519198,7.103849941057229,BASE,0.1089583499602497,,
2020-11-20,0.3998977599951505,9.944663619827697,BASE,0.0689974065805634,,
2020-11-21,0.0109042273920521,10.053102493275766,BASE,0.0,,
2020-11-22,0.0866917843686947,10.924623886859216,BASE,0.0809660290951237,,
2020-11-23,-0.005931841335568,10.859820751311611,BASE,0.2936628366888918,,
2020-11-24,-0.05863100649619,10.223098530294001,BASE,0.161909585941349,,
2020-11-25,-0.0872168568920103,9.331472008784429,BASE,0.0356195362516547,,
2020-11-26,-0.0014999999999999,9.317474800771253,BASE,0.0033645797271238,,
2020-11-27,0.0323591745859859,9.618980594549933,BASE,0.0,,
2020-11-28,0.0262496578695645,9.871475544210849,BASE,0.1291398379686763,,
2020-11-29,0.0830839060125958,10.691636290531703,BASE,0.059169874455057,,
2020-11-30,-0.047264223413335,10.186304404241891,BASE,0.0276751866245859,,
2020-12-01,0.0234015953138189,10.42468017765333,BASE,0.0179430596939965,,
2020-12-02,0.0113418547819761,10.54291538637682,BASE,0.024087933462378,,
2020-12-03,-0.0397170204768845,10.124182200090031,BASE,0.0235587447762439,,
2020-12-04,0.026655557056854,10.394047916378517,BASE,0.0,,
2020-12-05,0.0110582703056143,10.508988107807339,BASE,0.0553416014574548,,
2020-12-06,-0.0099434899841934,10.404492089813349,BASE,0.0502914229459194,,
2020-12-07,-0.04397111687336,9.946994952124218,BASE,0.0077890914204594,,
2020-12-08,0.0118515987952483,10.064882745515154,BASE,0.0,,
2020-12-09,-0.0154600976847336,9.909278675084101,BASE,0.0360237553124005,,
2020-12-10,-0.0119476538280972,9.790886043788051,BASE,0.0,,
2020-12-11,0.0428108954438573,10.210042642511382,BASE,0.0019292922006773,,
2020-12-12,0.0194750405264803,10.408883636751384,BASE,0.0191004618968626,,
2020-12-13,0.0051186467372341,10.462163035016891,BASE,0.0536956911808368,,
2020-12-14,-0.0014999999999999,10.446469790464366,BASE,0.0254538574819012,,
2020-12-15,0.0967728169818129,11.457404099603012,BASE,0.0,,
2020-12-16,0.0685073529963178,12.242320526675975,BASE,0.1185972276829872,,
2020-12-17,0.0136082740130787,12.40891737895892,BASE,0.0203379794788891,,
2020-12-18,0.0309087266021825,12.792461213654233,BASE,0.0688588084540036,,
2020-12-19,-0.0153679789065477,12.595866939559965,BASE,0.0652134610693009,,
2020-12-20,-0.0313704407320748,12.200729042263399,BASE,0.1958164276607152,,
2020-12-21,0.0480235002999596,12.786650757084262,BASE,0.0616198963281166,,
2020-12-22,-0.0242759690039682,12.476242419640718,BASE,0.0464714733716533,,
2020-12-23,0.0213681026274967,12.74283604806913,BASE,0.0,,
2020-12-24,0.0414371323095594,13.270862631391994,BASE,0.2785551219406412,,
2020-12-25,0.0720656413543445,14.227235858248664,BASE,0.1083873975203695,,
2020-12-26,-0.0079918047482786,14.113534567161832,BASE,0.0,,
2020-12-27,0.0303538665365885,14.54193491177299,BASE,0.1148318633955661,,
2020-12-28,0.0112849578332765,14.706040034066602,BASE,0.1092982961323194,,
2020-12-29,0.0544290670074858,15.506476072495582,BASE,0.0753802253326993,,
2020-12-30,0.001665423399874,15.532300920596304,BASE,0.0,,
2020-12-31,0.0141081876652411,15.751433536857075,BASE,0.0371745803847791,,
2021-01-01,0.0970499824592447,17.280109885317014,BASE,0.2019315477176615,,
2021-01-02,0.0255364402068101,17.72138237817052,BASE,0.7561894541604735,,
2021-01-03,-0.0014999999999998,17.69480030460327,BASE,0.2374773999088686,,
2021-01-04,0.0,17.69480030460327,BASE,0.0,,
2021-01-05,0.0,17.69480030460327,BASE,0.0,,
2021-01-06,0.0,17.69480030460327,BASE,0.0,,
2021-01-07,0.0,17.69480030460327,BASE,0.0,,
2021-01-08,0.0,17.69480030460327,BASE,0.0,,
2021-01-09,0.0,17.69480030460327,BASE,0.0,,
2021-01-10,0.0,17.69480030460327,BASE,0.0,,
2021-01-11,0.0,17.69480030460327,BASE,0.0,,
2021-01-12,0.0,17.69480030460327,BASE,0.0,,
2021-01-13,0.0,17.69480030460327,BASE,0.0,,
2021-01-14,0.0,17.69480030460327,CASH,CASH,,
2021-01-15,0.0,17.69480030460327,CASH,CASH,,
2021-01-16,0.0,17.69480030460327,CASH,CASH,,
2021-01-17,0.0,17.69480030460327,CASH,CASH,,
2021-01-18,0.0,17.69480030460327,CASH,CASH,,
2021-01-19,0.0,17.69480030460327,CASH,CASH,,
2021-01-20,0.0,17.69480030460327,CASH,CASH,,
2021-01-21,0.0,17.69480030460327,CASH,CASH,,
2021-01-22,0.0,17.69480030460327,CASH,CASH,,
2021-01-23,0.0,17.69480030460327,CASH,CASH,,
2021-01-24,0.0,17.69480030460327,CASH,CASH,,
2021-01-25,0.0,17.69480030460327,CASH,CASH,,
2021-01-26,0.0,17.69480030460327,CASH,CASH,,
2021-01-27,0.0,17.69480030460327,CASH,CASH,,
2021-01-28,0.0,17.69480030460327,CASH,CASH,,
2021-01-29,0.0,17.69480030460327,CASH,CASH,,
2021-01-30,0.0,17.69480030460327,CASH,CASH,,
2021-01-31,0.0,17.69480030460327,CASH,CASH,,
2021-02-01,0.0,17.69480030460327,CASH,CASH,,
2021-02-02,0.0,17.69480030460327,CASH,CASH,,
2021-02-03,0.0,17.69480030460327,CASH,CASH,,
2021-02-04,0.0,17.69480030460327,CASH,CASH,,
2021-02-05,0.0,17.69480030460327,CASH,CASH,,
2021-02-06,0.0,17.69480030460327,CASH,CASH,,
2021-02-07,0.0,17.69480030460327,CASH,CASH,,
2021-02-08,0.0,17.69480030460327,CASH,CASH,,
2021-02-09,0.0,17.69480030460327,CASH,CASH,,
2021-02-10,0.0,17.69480030460327,CASH,CASH,,
2021-02-11,0.0,17.69480030460327,CASH,CASH,,
2021-02-12,0.0,17.69480030460327,CASH,CASH,,
2021-02-13,0.0,17.69480030460327,CASH,CASH,,
2021-02-14,0.0,17.69480030460327,CASH,CASH,,
2021-02-15,0.0,17.69480030460327,CASH,CASH,,
2021-02-16,0.0,17.69480030460327,CASH,CASH,,
2021-02-17,0.0,17.69480030460327,CASH,CASH,,
2021-02-18,0.0,17.69480030460327,CASH,CASH,,
2021-02-19,0.0,17.69480030460327,CASH,CASH,,
2021-02-20,0.0,17.69480030460327,CASH,CASH,,
2021-02-21,0.0,17.69480030460327,CASH,CASH,,
2021-02-22,0.0,17.69480030460327,CASH,CASH,,
2021-02-23,0.0,17.69480030460327,CASH,CASH,,
2021-02-24,0.0,17.69480030460327,CASH,CASH,,
2021-02-25,0.0,17.69480030460327,CASH,CASH,,
2021-02-26,0.0,17.69480030460327,CASH,CASH,,
2021-02-27,0.0,17.69480030460327,CASH,CASH,,
2021-02-28,0.0,17.69480030460327,CASH,CASH,,
2021-03-01,0.0,17.69480030460327,CASH,CASH,,
2021-03-02,0.0,17.69480030460327,CASH,CASH,,
2021-03-03,0.0,17.69480030460327,CASH,CASH,,
2021-03-04,0.0,17.69480030460327,CASH,CASH,,
2021-03-05,0.0,17.69480030460327,CASH,CASH,,
2021-03-06,0.0,17.69480030460327,CASH,CASH,,
2021-03-07,0.0,17.69480030460327,CASH,CASH,,
2021-03-08,0.0,17.69480030460327,CASH,CASH,,
2021-03-09,0.0,17.69480030460327,CASH,CASH,,
2021-03-10,0.0,17.69480030460327,CASH,CASH,,
2021-03-11,0.0344049292061336,18.303588656399818,BTC,BTC,,
2021-03-12,-0.0095449167052659,18.12888242726703,BTC,BTC,,
2021-03-13,0.0693210550119778,19.385595683313287,BTC,BTC,,
2021-03-14,-0.0362827000350883,18.682233930134128,BTC,BTC,,
2021-03-15,-0.0570324976245716,17.61673946789206,BTC,BTC,,
2021-03-16,0.0232990799421637,18.02719328907475,BTC,BTC,,
2021-03-17,0.0353636814980471,18.66470121085332,BTC,BTC,,
2021-03-18,-0.0214691264079879,18.263986381190186,BTC,BTC,,
2021-03-19,0.0066238020432916,18.384963411500564,BTC,BTC,,
2021-03-20,0.0012453901007425,18.407859862935762,BTC,BTC,,
2021-03-21,0.0,18.407859862935762,BASE,0.0,,
2021-03-22,0.0,18.407859862935762,BASE,0.0,,
2021-03-23,-0.0389900006238395,17.690137395396345,BASE,0.0,,
2021-03-24,-0.0014999999999999,17.66360218930325,BASE,0.0103198956464767,,
2021-03-25,0.0712536555114478,18.92219841479112,BASE,0.0,,
2021-03-26,0.0143851251753956,19.194396607581563,BASE,0.0965661708271918,,
2021-03-27,-0.00070784708783,19.18080990984023,BASE,0.0405220984693996,,
2021-03-28,0.0333079766924482,19.81968387925947,BASE,0.0117974305273854,,
2021-03-29,0.0192780591535037,20.201768917487577,BASE,0.0435913896420725,,
2021-03-30,-0.0001024740678476,20.199698760048886,BASE,0.1114782709616328,,
2021-03-31,-0.000342352940175,20.192783333787734,BASE,0.4090142655198028,,
2021-04-01,0.0039095415497567,20.271727859236414,BASE,0.156212086750355,,
2021-04-02,-0.0321979589146805,19.619019598495136,BASE,0.0802549867904784,,
2021-04-03,0.02015829785981,20.01450563927905,BASE,0.1308764684467428,,
2021-04-04,0.0159441228919756,20.333619376813857,BASE,0.2379507428579264,,
2021-04-05,-0.0007080545511487,20.31922206507278,BASE,0.4263235936434573,,
2021-04-06,-0.0704191344610623,18.888360034328237,BASE,0.1951115311409461,,
2021-04-07,0.059583288769373,20.013790644633502,BASE,0.0352810142478915,,
2021-04-08,-0.0065322092229604,19.88305637679823,BASE,0.0939746409241013,,
2021-04-09,0.032232312627306,20.523933265921542,BASE,0.0908133065497643,,
2021-04-10,0.0083759473913636,20.69584065122076,BASE,0.317341521684193,,
2021-04-11,-0.0063541201844414,20.564336792404855,BASE,0.1581941982690362,,
2021-04-12,0.0755488401031019,22.117948584560587,BASE,0.1409409215971837,,
2021-04-13,0.0580247826408431,23.401337743641058,BASE,0.2590512054193674,,
2021-04-14,0.0334785825865329,24.184781361926895,BASE,0.2283134305326066,,
2021-04-15,-0.0363438926986044,23.305812263169816,BASE,0.4682552967822377,,
2021-04-16,-0.0433695055455346,22.295050708979083,BASE,1.0403118703077172,,
2021-04-17,-0.0353641698308595,21.50660474931912,BASE,0.0559843475707952,,
2021-04-18,-0.0122051630979229,21.244113130671117,BASE,0.1773526397578613,,
2021-04-19,0.0142336024894513,21.546493392214025,BASE,0.2777905472028416,,
2021-04-20,-0.0467411608329642,20.53938527918215,BASE,0.1491117155279293,,
2021-04-21,-0.0389805239606205,19.738749279170573,BASE,0.0583418698367108,,
2021-04-22,-0.0109462080023277,19.522684823854977,BASE,0.0563241639188738,,
2021-04-23,-0.0015000000000002,19.49340079661919,BASE,0.053093610499868,,
2021-04-24,0.0,19.49340079661919,BASE,0.0,,
2021-04-25,0.0,19.49340079661919,BASE,0.0,,
2021-04-26,0.0,19.49340079661919,BASE,0.0,,
2021-04-27,0.0,19.49340079661919,BASE,0.0,,
2021-04-28,0.0,19.49340079661919,BASE,0.0,,
2021-04-29,0.0,19.49340079661919,BASE,0.0,,
2021-04-30,0.0,19.49340079661919,BASE,0.0,,
2021-05-01,0.0,19.49340079661919,BASE,0.0,,
2021-05-02,0.0016266126047195,19.525109008063822,CANDIDATE,ETH,,
2021-05-03,0.1632379066708253,22.712346930059837,CANDIDATE,ETH,,
2021-05-04,-0.0559684527140458,21.44117201487978,CANDIDATE,ETH,,
2021-05-05,0.088067032827932,23.329432414583536,CANDIDATE,ETH,,
2021-05-06,0.0,23.329432414583536,BASE,0.0,,
2021-05-07,0.0,23.329432414583536,BASE,0.0,,
2021-05-08,0.0,23.329432414583536,BASE,0.0,,
2021-05-09,0.0,23.329432414583536,BASE,0.0,,
2021-05-10,0.0,23.329432414583536,BASE,0.0,,
2021-05-11,-0.1257050029274735,20.396806044612017,BASE,0.0,,
2021-05-12,-0.0014999999999997,20.366210835545104,BASE,0.1055916839638922,,
2021-05-13,0.0,20.366210835545104,CASH,CASH,,
2021-05-14,0.0,20.366210835545104,BASE,0.0,,
2021-05-15,0.0,20.366210835545104,BASE,0.0,,
2021-05-16,0.0,20.366210835545104,BASE,0.0,,
2021-05-17,0.0,20.366210835545104,BASE,0.0,,
2021-05-18,0.0,20.366210835545104,CASH,CASH,,
2021-05-19,0.0,20.366210835545104,CASH,CASH,,
2021-05-20,0.0,20.366210835545104,CASH,CASH,,
2021-05-21,0.0,20.366210835545104,CASH,CASH,,
2021-05-22,0.0,20.366210835545104,CASH,CASH,,
2021-05-23,0.0,20.366210835545104,CASH,CASH,,
2021-05-24,0.0,20.366210835545104,CASH,CASH,,
2021-05-25,0.0,20.366210835545104,CASH,CASH,,
2021-05-26,0.0,20.366210835545104,CASH,CASH,,
2021-05-27,0.0,20.366210835545104,CASH,CASH,,
2021-05-28,0.0,20.366210835545104,CASH,CASH,,
2021-05-29,0.0,20.366210835545104,CASH,CASH,,
2021-05-30,0.0,20.366210835545104,CASH,CASH,,
2021-05-31,0.0,20.366210835545104,CASH,CASH,,
2021-06-01,0.0,20.366210835545104,CASH,CASH,,
2021-06-02,0.0,20.366210835545104,CASH,CASH,,
2021-06-03,0.0,20.366210835545104,CASH,CASH,,
2021-06-04,0.0,20.366210835545104,CASH,CASH,,
2021-06-05,0.0,20.366210835545104,CASH,CASH,,
2021-06-06,0.0,20.366210835545104,CASH,CASH,,
2021-06-07,0.0,20.366210835545104,CASH,CASH,,
2021-06-08,0.0,20.366210835545104,CASH,CASH,,
2021-06-09,0.0,20.366210835545104,CASH,CASH,,
2021-06-10,0.0,20.366210835545104,CASH,CASH,,
2021-06-11,0.0,20.366210835545104,CASH,CASH,,
2021-06-12,0.0,20.366210835545104,CASH,CASH,,
2021-06-13,0.0,20.366210835545104,CASH,CASH,,
2021-06-14,0.0,20.366210835545104,CASH,CASH,,
2021-06-15,0.0,20.366210835545104,CASH,CASH,,
2021-06-16,0.0,20.366210835545104,CASH,CASH,,
2021-06-17,0.0,20.366210835545104,CASH,CASH,,
2021-06-18,0.0,20.366210835545104,CASH,CASH,,
2021-06-19,0.0,20.366210835545104,CASH,CASH,,
2021-06-20,0.0,20.366210835545104,CASH,CASH,,
2021-06-21,0.0,20.366210835545104,CASH,CASH,,
2021-06-22,0.0,20.366210835545104,CASH,CASH,,
2021-06-23,0.0,20.366210835545104,CASH,CASH,,
2021-06-24,0.0,20.366210835545104,CASH,CASH,,
2021-06-25,0.0,20.366210835545104,CASH,CASH,,
2021-06-26,0.0,20.366210835545104,CASH,CASH,,
2021-06-27,0.0,20.366210835545104,CASH,CASH,,
2021-06-28,0.0,20.366210835545104,CASH,CASH,,
2021-06-29,0.0,20.366210835545104,CASH,CASH,,
2021-06-30,0.0,20.366210835545104,CASH,CASH,,
2021-07-01,0.0,20.366210835545104,CASH,CASH,,
2021-07-02,0.0,20.366210835545104,CASH,CASH,,
2021-07-03,0.0,20.366210835545104,CASH,CASH,,
2021-07-04,0.0,20.366210835545104,CASH,CASH,,
2021-07-05,0.0,20.366210835545104,CASH,CASH,,
2021-07-06,0.0,20.366210835545104,CASH,CASH,,
2021-07-07,0.0,20.366210835545104,CASH,CASH,,
2021-07-08,0.0,20.366210835545104,CASH,CASH,,
2021-07-09,0.0,20.366210835545104,CASH,CASH,,
2021-07-10,0.0,20.366210835545104,CASH,CASH,,
2021-07-11,0.0,20.366210835545104,CASH,CASH,,
2021-07-12,0.0,20.366210835545104,CASH,CASH,,
2021-07-13,0.0,20.366210835545104,CASH,CASH,,
2021-07-14,0.0,20.366210835545104,CASH,CASH,,
2021-07-15,0.0,20.366210835545104,CASH,CASH,,
2021-07-16,0.0,20.366210835545104,CASH,CASH,,
2021-07-17,0.0,20.366210835545104,CASH,CASH,,
2021-07-18,0.0,20.366210835545104,CASH,CASH,,
2021-07-19,0.0,20.366210835545104,CASH,CASH,,
2021-07-20,0.0,20.366210835545104,CASH,CASH,,
2021-07-21,0.0,20.366210835545104,CASH,CASH,,
2021-07-22,0.0,20.366210835545104,CASH,CASH,,
2021-07-23,0.0,20.366210835545104,CASH,CASH,,
2021-07-24,0.0,20.366210835545104,CASH,CASH,,
2021-07-25,0.0,20.366210835545104,CASH,CASH,,
2021-07-26,0.0,20.366210835545104,CASH,CASH,,
2021-07-27,0.0,20.366210835545104,CASH,CASH,,
2021-07-28,0.0,20.366210835545104,CASH,CASH,,
2021-07-29,0.0,20.366210835545104,CASH,CASH,,
2021-07-30,0.0,20.366210835545104,CASH,CASH,,
2021-07-31,0.0,20.366210835545104,CASH,CASH,,
2021-08-01,0.0,20.366210835545104,CASH,CASH,,
2021-08-02,0.0,20.366210835545104,CASH,CASH,,
2021-08-03,0.0,20.366210835545104,CASH,CASH,,
2021-08-04,0.0,20.366210835545104,CASH,CASH,,
2021-08-05,0.0,20.366210835545104,CASH,CASH,,
2021-08-06,0.0,20.366210835545104,CASH,CASH,,
2021-08-07,0.0,20.366210835545104,CASH,CASH,,
2021-08-08,0.0,20.366210835545104,BASE,0.0,,
2021-08-09,0.0,20.366210835545104,BASE,0.0,,
2021-08-10,-0.0144510457609603,20.071897790783275,BTC,BTC,,
2021-08-11,-0.0016231219969555,20.039318651958414,BTC,BTC,,
2021-08-12,-0.0244336534024741,19.54968488559473,BTC,BTC,,
2021-08-13,0.0766008243428906,21.047206863475033,BTC,BTC,,
2021-08-14,-0.0153031380753138,20.72511855074358,BTC,BTC,,
2021-08-15,-0.0020117484067373,20.68342482651968,BTC,BTC,,
2021-08-16,-0.0228325054253624,20.211170416953095,BTC,BTC,,
2021-08-17,-0.0262593927098782,19.680437355848053,BTC,BTC,,
2021-08-18,0.0002089674791565,19.684549927231004,BTC,BTC,,
2021-08-19,0.0459750960121274,20.589549000090965,BTC,BTC,,
2021-08-20,0.054786484866967,21.717578014802125,BTC,BTC,,
2021-08-21,-0.0101495322517303,21.49715475631142,BTC,BTC,,
2021-08-22,0.008548423073512,21.680921530045133,BTC,BTC,,
2021-08-23,0.0050697391225937,21.790838146139887,BTC,BTC,,
2021-08-24,-0.0366716947352786,20.99173118161878,BTC,BTC,,
2021-08-25,0.0272540530993721,21.56384093789036,BTC,BTC,,
2021-08-26,-0.0434818386827765,20.62620548484796,BTC,BTC,,
2021-08-27,0.0475201984806121,21.606366863389827,BTC,BTC,,
2021-08-28,-0.0035571704853688,21.529509332887326,BTC,BTC,,
2021-08-29,-0.0026080189629483,21.473359964284185,BTC,BTC,,
2021-08-30,-0.0366003572436993,20.687427318368837,BTC,BTC,,
2021-08-31,0.0025111258540604,20.73937605196199,BTC,BTC,,
2021-09-01,0.0362971909872615,21.492157145476693,BTC,BTC,,
2021-09-02,0.0402264238658995,22.35670976860316,BASE,0.1689651435600182,,
2021-09-03,-0.013354121647186,22.058155546722404,BASE,0.1212574822988576,,
2021-09-04,0.0166695834791739,22.425855812005096,BASE,0.0408110839483409,,
2021-09-05,-0.0059539932511283,22.29233241784964,BASE,0.1061550483816025,,
2021-09-06,-0.1253447489921744,19.498105606484163,BASE,0.1624328664905651,,
2021-09-07,-0.0014999999999997,19.468858448074442,BASE,0.1816107336469057,,
2021-09-08,0.0,19.468858448074442,BASE,0.0,,
2021-09-09,0.0,19.468858448074442,BASE,0.0,,
2021-09-10,0.0,19.468858448074442,BASE,0.0,,
2021-09-11,0.0,19.468858448074442,BASE,0.0,,
2021-09-12,0.0,19.468858448074442,BASE,0.0,,
2021-09-13,0.0,19.468858448074442,BASE,0.0,,
2021-09-14,0.0,19.468858448074442,BASE,0.0,,
2021-09-15,0.0,19.468858448074442,BASE,0.0,,
2021-09-16,0.0,19.468858448074442,BASE,0.0,,
2021-09-17,0.0,19.468858448074442,BASE,0.0,,
2021-09-18,0.0,19.468858448074442,BASE,0.0,,
2021-09-19,0.0,19.468858448074442,BASE,0.0,,
2021-09-20,0.0,19.468858448074442,BASE,0.0,,
2021-09-21,0.0,19.468858448074442,BASE,0.0,,
2021-09-22,0.0,19.468858448074442,CASH,CASH,,
2021-09-23,0.0,19.468858448074442,BASE,0.0,,
2021-09-24,0.0,19.468858448074442,BASE,0.0,,
2021-09-25,0.0,19.468858448074442,BASE,0.0,,
2021-09-26,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-09-27,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-09-28,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-09-29,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-09-30,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-10-01,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-10-02,0.0,19.468858448074442,BASE,0.0,,
2021-10-03,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-10-04,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-10-05,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-10-06,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-10-07,0.0,19.468858448074442,BASE,0.0,STX,STX
2021-10-08,0.0030902541627606,19.529022168937804,BTC,BTC,STX,STX
2021-10-09,0.0185034947173781,19.890377327476305,BTC,BTC,,
2021-10-10,-0.0052906548022446,19.785144207150235,BTC,BTC,STX,STX
2021-10-11,0.0514526427486781,20.803142163771813,BTC,BTC,STX,STX
2021-10-12,-0.025654869774244,20.269440260665164,BTC,BTC,STX,STX
2021-10-13,0.0244668770234368,20.765370162856758,BTC,BTC,STX,STX
2021-10-14,-0.0003322467620757,20.758470935856845,BTC,BTC,STX,STX
2021-10-15,-0.012920686426769,20.49025724219544,BASE,0.0123138718143274,STX,STX
2021-10-16,0.0107228564759229,20.709971329758243,BASE,0.035099536675172,,
2021-10-17,0.0078258259244154,20.872043960284568,BASE,0.0056539367194561,,
2021-10-18,0.0366191881804565,21.63636126577699,BASE,0.0325442329485869,,
2021-10-19,0.0267704450130281,22.215576285324484,BASE,0.0,,
2021-10-20,-0.0576996764160038,20.933744722266212,BASE,0.1076498913587782,,
2021-10-21,-0.022933431861416,20.453662114073843,BASE,0.1356761363526266,,
2021-10-22,0.006862375268215,20.59402281910989,BASE,0.0859711677104726,,
2021-10-23,-0.0233473862043807,20.113206214850305,BASE,0.0839639239993117,,
2021-10-24,0.0335896264754187,20.788801298830197,BASE,0.1179180751729195,,
2021-10-25,-0.0240526565206364,20.288775401713675,BASE,0.0536460637602718,,
2021-10-26,-0.0507125706761678,19.259879445221376,BASE,0.0323758233547156,,
2021-10-27,0.0928148903620602,21.047483044316095,BASE,0.0189637263014817,,
2021-10-28,0.0310007886104124,21.69997161695418,BASE,0.1669581235093142,,
2021-10-29,-0.0217724360642604,21.22751037232778,BASE,0.0470638586756213,,
2021-10-30,-0.0082055576633015,21.053326811919312,BASE,0.0369330786345417,,
2021-10-31,0.0075153771333806,21.2115505028232,BASE,0.0490977509718517,,
2021-11-01,0.06261474314898,22.539706289349095,BASE,0.161060727612937,,
2021-11-02,0.0029325321521866,22.605804702743455,BASE,0.0203671107009459,,
2021-11-03,-0.0154300672336452,22.25699561630947,BASE,0.1123612381460124,,
2021-11-04,-0.0128146291523986,21.971780471439903,BASE,0.0606981016479404,,
2021-11-05,0.0097804319839795,22.186673975907752,BASE,0.0998022790539556,,
2021-11-06,0.0209362549800795,22.65117983942725,BASE,0.0850259731672533,,
2021-11-07,0.0423601490702618,23.6106871940427,BASE,0.0914875255077249,,
2021-11-08,-0.0157342584619736,23.239190539266822,BASE,0.0913032172663717,,
2021-11-09,-0.0014999999999997,23.20433175345793,BASE,0.1598390619554233,,
2021-11-10,0.0179910970061227,23.621803136996647,BASE,0.0,,
2021-11-11,-0.0113456240728968,23.353799038680307,BASE,0.0116012413723824,,
2021-11-12,-0.004539745276993,23.247778739794615,BASE,0.0089586094325402,,
2021-11-13,-0.0038283652148448,23.15877775234478,BASE,0.1550469403701755,,
2021-11-14,-0.0291216963736938,22.48435485825514,BASE,0.0876467586956365,,
2021-11-15,-0.0711580940359735,20.884411020913223,BASE,0.0842413544933518,,
2021-11-16,0.0155378738930487,21.20891036568677,BASE,0.1131176254523737,,
2021-11-17,-0.0678436494239471,19.7700204861732,BASE,0.081523450718562,,
2021-11-18,0.0745227551352298,21.24333688188276,BASE,0.0198692357778916,,
2021-11-19,0.0273379653345005,21.82408648914879,BASE,0.0377698017563532,,
2021-11-20,-0.0348717297837569,21.063042842321856,BASE,0.0968467929965992,,
2021-11-21,-0.0404714546381077,20.210590859388308,BASE,0.0940547468310391,,
2021-11-22,0.0620342293262061,21.46433928757773,BASE,0.0900550150023951,,
2021-11-23,-0.0161495492505945,21.11769988312152,BASE,0.0,,
2021-11-24,0.0598426930500124,22.381439915149446,BASE,0.0147961403519308,,
2021-11-25,-0.0015,22.347867755276724,BASE,0.0228271358505467,,
2021-11-26,0.0118846382262693,22.6134640786767,BASE,0.0,,
2021-11-27,0.0487120570216028,23.715012430333168,BASE,0.0753273594720138,,
2021-11-28,0.0348679094156161,24.541905335544236,BASE,0.0,,
2021-11-29,0.0417884455724231,25.567473410902185,BASE,0.0554237044224565,,
2021-11-30,-0.0015,25.52912220078583,BASE,0.0,,
2021-12-01,0.0,25.52912220078583,BASE,0.0,,
2021-12-02,-0.0386282051282053,24.542978031670856,BASE,0.0,,
2021-12-03,-0.0014999999999996,24.50616356462336,BASE,0.0421384111033396,,
2021-12-04,0.0,24.50616356462336,BASE,0.0,,
2021-12-05,0.0,24.50616356462336,BASE,0.0,,
2021-12-06,0.0,24.50616356462336,BASE,0.0,,
2021-12-07,0.0,24.50616356462336,BASE,0.0,,
2021-12-08,0.0,24.50616356462336,BASE,0.0,,
2021-12-09,0.0,24.50616356462336,BASE,0.0,,
2021-12-10,0.0,24.50616356462336,CASH,CASH,,
2021-12-11,0.0,24.50616356462336,CASH,CASH,,
2021-12-12,0.0,24.50616356462336,BASE,0.0,,
2021-12-13,0.0,24.50616356462336,BASE,0.0,,
2021-12-14,0.0,24.50616356462336,CASH,CASH,,
2021-12-15,0.0,24.50616356462336,CASH,CASH,,
2021-12-16,0.0,24.50616356462336,CASH,CASH,,
2021-12-17,0.0,24.50616356462336,CASH,CASH,,
2021-12-18,0.0,24.50616356462336,CASH,CASH,,
2021-12-19,0.0,24.50616356462336,CASH,CASH,,
2021-12-20,0.0,24.50616356462336,CASH,CASH,,
2021-12-21,0.0,24.50616356462336,CASH,CASH,,
2021-12-22,0.0,24.50616356462336,CASH,CASH,,
2021-12-23,0.0,24.50616356462336,CASH,CASH,,
2021-12-24,0.0,24.50616356462336,BASE,0.0,,
2021-12-25,0.0,24.50616356462336,BASE,0.0,,
2021-12-26,0.0,24.50616356462336,BASE,0.0,,
2021-12-27,0.0,24.50616356462336,BASE,0.0,,
2021-12-28,0.0,24.50616356462336,BASE,0.0,,
