date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset
2019-09-23,0.0,2.155059643506337,BASE,0.0,,
2019-09-24,0.0,2.155059643506337,BASE,0.0,,
2019-09-25,0.0,2.155059643506337,CASH,CASH,,
2019-09-26,0.0,2.155059643506337,CASH,CASH,,
2019-09-27,0.0,2.155059643506337,CASH,CASH,,
2019-09-28,0.0,2.155059643506337,CASH,CASH,,
2019-09-29,0.0,2.155059643506337,CASH,CASH,,
2019-09-30,0.0,2.155059643506337,CASH,CASH,,
2019-10-01,0.0,2.155059643506337,CASH,CASH,,
2019-10-02,0.0,2.155059643506337,CASH,CASH,,
2019-10-03,0.0,2.155059643506337,CASH,CASH,,
2019-10-04,0.0,2.155059643506337,CASH,CASH,,
2019-10-05,0.0,2.155059643506337,CASH,CASH,,
2019-10-06,0.0,2.155059643506337,CASH,CASH,,
2019-10-07,0.0,2.155059643506337,CASH,CASH,,
2019-10-08,0.0,2.155059643506337,CASH,CASH,,
2019-10-09,0.0,2.155059643506337,CASH,CASH,,
2019-10-10,0.0,2.155059643506337,CASH,CASH,,
2019-10-11,0.0,2.155059643506337,CASH,CASH,,
2019-10-12,0.0,2.155059643506337,CASH,CASH,,
2019-10-13,0.0,2.155059643506337,CASH,CASH,,
2019-10-14,0.0,2.155059643506337,CASH,CASH,,
2019-10-15,0.0,2.155059643506337,CASH,CASH,,
2019-10-16,0.0,2.155059643506337,CASH,CASH,,
2019-10-17,0.0,2.155059643506337,CASH,CASH,,
2019-10-18,0.0,2.155059643506337,CASH,CASH,,
2019-10-19,0.0,2.155059643506337,CASH,CASH,,
2019-10-20,0.0,2.155059643506337,CASH,CASH,,
2019-10-21,0.0,2.155059643506337,CASH,CASH,,
2019-10-22,0.0,2.155059643506337,CASH,CASH,,
2019-10-23,0.0,2.155059643506337,CASH,CASH,,
2019-10-24,0.0,2.155059643506337,CASH,CASH,,
2019-10-25,0.0,2.155059643506337,CASH,CASH,,
2019-10-26,0.0,2.155059643506337,CASH,CASH,,
2019-10-27,0.0,2.155059643506337,CASH,CASH,,
2019-10-28,0.0,2.155059643506337,BASE,0.0,,
2019-10-29,0.0,2.155059643506337,CASH,CASH,,
2019-10-30,0.0,2.155059643506337,CASH,CASH,,
2019-10-31,0.0,2.155059643506337,CASH,CASH,,
2019-11-01,0.0,2.155059643506337,CASH,CASH,,
2019-11-02,0.0,2.155059643506337,CASH,CASH,,
2019-11-03,0.0,2.155059643506337,CASH,CASH,,
2019-11-04,0.0,2.155059643506337,CASH,CASH,,
2019-11-05,0.0,2.155059643506337,CASH,CASH,,
2019-11-06,0.0,2.155059643506337,CASH,CASH,,
2019-11-07,0.0,2.155059643506337,CASH,CASH,,
2019-11-08,0.0,2.155059643506337,CASH,CASH,,
2019-11-09,0.0,2.155059643506337,CASH,CASH,,
2019-11-10,0.0,2.155059643506337,CASH,CASH,,
2019-11-11,0.0,2.155059643506337,CASH,CASH,,
2019-11-12,0.0,2.155059643506337,CASH,CASH,,
2019-11-13,0.0,2.155059643506337,CASH,CASH,,
2019-11-14,0.0,2.155059643506337,CASH,CASH,,
2019-11-15,0.0,2.155059643506337,CASH,CASH,,
2019-11-16,0.0,2.155059643506337,CASH,CASH,,
2019-11-17,0.0,2.155059643506337,CASH,CASH,,
2019-11-18,0.0,2.155059643506337,CASH,CASH,,
2019-11-19,0.0,2.155059643506337,CASH,CASH,,
2019-11-20,0.0,2.155059643506337,CASH,CASH,,
2019-11-21,0.0,2.155059643506337,CASH,CASH,,
2019-11-22,0.0,2.155059643506337,CASH,CASH,,
2019-11-23,0.0,2.155059643506337,CASH,CASH,,
2019-11-24,0.0,2.155059643506337,CASH,CASH,,
2019-11-25,0.0,2.155059643506337,CASH,CASH,,
2019-11-26,0.0,2.155059643506337,CASH,CASH,,
2019-11-27,0.0,2.155059643506337,CASH,CASH,,
2019-11-28,0.0,2.155059643506337,CASH,CASH,,
2019-11-29,0.0,2.155059643506337,CASH,CASH,,
2019-11-30,0.0,2.155059643506337,CASH,CASH,,
2019-12-01,0.0,2.155059643506337,CASH,CASH,,
2019-12-02,0.0,2.155059643506337,CASH,CASH,,
2019-12-03,0.0,2.155059643506337,CASH,CASH,,
2019-12-04,0.0,2.155059643506337,CASH,CASH,,
2019-12-05,0.0,2.155059643506337,CASH,CASH,,
2019-12-06,0.0,2.155059643506337,CASH,CASH,,
2019-12-07,0.0,2.155059643506337,CASH,CASH,,
2019-12-08,0.0,2.155059643506337,CASH,CASH,,
2019-12-09,0.0,2.155059643506337,CASH,CASH,,
2019-12-10,0.0,2.155059643506337,CASH,CASH,,
2019-12-11,0.0,2.155059643506337,CASH,CASH,,
2019-12-12,0.0,2.155059643506337,CASH,CASH,,
2019-12-13,0.0,2.155059643506337,CASH,CASH,,
2019-12-14,0.0,2.155059643506337,CASH,CASH,,
2019-12-15,0.0,2.155059643506337,CASH,CASH,,
2019-12-16,0.0,2.155059643506337,CASH,CASH,,
2019-12-17,0.0,2.155059643506337,CASH,CASH,,
2019-12-18,0.0,2.155059643506337,CASH,CASH,,
2019-12-19,0.0,2.155059643506337,CASH,CASH,,
2019-12-20,0.0,2.155059643506337,CASH,CASH,,
2019-12-21,0.0,2.155059643506337,CASH,CASH,,
2019-12-22,0.0,2.155059643506337,CASH,CASH,,
2019-12-23,0.0,2.155059643506337,CASH,CASH,,
2019-12-24,0.0,2.155059643506337,CASH,CASH,,
2019-12-25,0.0,2.155059643506337,CASH,CASH,,
2019-12-26,0.0,2.155059643506337,CASH,CASH,,
2019-12-27,0.0,2.155059643506337,CASH,CASH,,
2019-12-28,0.0,2.155059643506337,CASH,CASH,,
2019-12-29,0.0,2.155059643506337,CASH,CASH,,
2019-12-30,0.0,2.155059643506337,CASH,CASH,,
2019-12-31,0.0,2.155059643506337,CASH,CASH,,
2020-01-01,0.0,2.155059643506337,CASH,CASH,,
2020-01-02,0.0,2.155059643506337,CASH,CASH,,
2020-01-03,0.0,2.155059643506337,CASH,CASH,,
2020-01-04,0.0,2.155059643506337,CASH,CASH,,
2020-01-05,0.0,2.155059643506337,CASH,CASH,,
2020-01-06,0.0,2.155059643506337,CASH,CASH,,
2020-01-07,0.0,2.155059643506337,CASH,CASH,,
2020-01-08,0.0,2.155059643506337,CASH,CASH,,
2020-01-09,0.0,2.155059643506337,CASH,CASH,,
2020-01-10,0.0,2.155059643506337,CASH,CASH,,
2020-01-11,0.0,2.155059643506337,CASH,CASH,,
2020-01-12,0.0,2.155059643506337,CASH,CASH,,
2020-01-13,0.0,2.155059643506337,CASH,CASH,,
2020-01-14,0.0,2.155059643506337,CASH,CASH,,
2020-01-15,0.0,2.155059643506337,BASE,0.0,,
2020-01-16,0.0,2.155059643506337,BASE,0.0,,
2020-01-17,0.0,2.155059643506337,BASE,0.0,,
2020-01-18,0.0,2.155059643506337,BASE,0.0,,
2020-01-19,0.0,2.155059643506337,BASE,0.0,,
2020-01-20,-0.006820506337842,2.1403610455493745,BTC,BTC,,
2020-01-21,0.0108396443097074,2.1635617979774833,BTC,BTC,,
2020-01-22,-0.0061435228587813,2.1502699066152227,BTC,BTC,,
2020-01-23,-0.0320005159887404,2.081460160088475,BTC,BTC,,
2020-01-24,0.0041025543398076,2.0899994635013823,BTC,BTC,,
2020-01-25,-0.011662519255836,2.0656248045136105,BTC,BTC,,
2020-01-26,0.0329017886046294,2.133587555168196,BTC,BTC,,
2020-01-27,0.0339605339524085,2.206045327775922,BTC,BTC,,
2020-01-28,0.0523869023762932,2.321613208999797,BTC,BTC,,
2020-01-29,-0.0077531866685297,2.3036133084182975,BTC,BTC,,
2020-01-30,0.0227575463391505,2.356037895032111,BTC,BTC,,
2020-01-31,-0.0168523558294203,2.316333106077431,BTC,BTC,,
2020-02-01,0.0033914650979538,2.3241888689619277,BTC,BTC,,
2020-02-02,-0.0056581999678196,2.3110381435783607,BTC,BTC,,
2020-02-03,-0.0042083221257868,2.3013125506252026,BTC,BTC,,
2020-02-04,-0.010247260079378,2.2777304023950093,BTC,BTC,,
2020-02-05,0.0451254862988228,2.3805140944606977,BTC,BTC,,
2020-02-06,0.0166416286241004,2.4201297259551495,BTC,BTC,,
2020-02-07,0.0042703643061807,2.4304645615531952,BTC,BTC,,
2020-02-08,0.0082863498384406,2.4506042411801574,BTC,BTC,,
2020-02-09,0.01655629139072845,2.491177159080491,CANDIDATE,DOGE,DOGE,DOGE
2020-02-10,-0.07978904917015661,2.2924085022430467,CANDIDATE,DOGE,DOGE,DOGE
2020-02-11,0.0376833542600714,2.378794143941871,BTC,BTC,DOGE,DOGE
2020-02-12,0.0101124123062716,2.4028494911171556,BTC,BTC,DOGE,DOGE
2020-02-13,0.0627236135957065,2.553564894126628,BASE,0.065290440497246,DOGE,DOGE
2020-02-14,-0.0710853936524634,2.372043728410526,BASE,0.0790279664378288,DOGE,DOGE
2020-02-15,-0.0227650256720025,2.3180440920381478,BASE,0.0480623480130599,,
2020-02-16,-0.0014999999999999,2.314567025900091,BASE,0.0534072402368829,DOGE,DOGE
2020-02-17,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-18,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-19,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-20,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-21,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-22,0.0,2.314567025900091,BASE,0.0,,
2020-02-23,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-24,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-25,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-26,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-27,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-28,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-02-29,0.0,2.314567025900091,BASE,0.0,,
2020-03-01,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-03-02,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-03-03,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-03-04,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-03-05,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-03-06,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-03-07,0.0,2.314567025900091,BASE,0.0,,
2020-03-08,0.0,2.314567025900091,BASE,0.0,DOGE,DOGE
2020-03-09,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-10,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-11,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-12,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-13,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-14,0.0,2.314567025900091,CASH,CASH,,
2020-03-15,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-16,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-17,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-18,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-19,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-20,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-21,0.0,2.314567025900091,CASH,CASH,,
2020-03-22,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-23,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-24,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-25,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-26,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-27,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-28,0.0,2.314567025900091,CASH,CASH,,
2020-03-29,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-30,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-03-31,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-01,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-02,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-03,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-04,0.0,2.314567025900091,CASH,CASH,,
2020-04-05,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-06,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-07,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-08,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-09,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-10,0.0,2.314567025900091,CASH,CASH,DOGE,DOGE
2020-04-11,0.0,2.314567025900091,CASH,CASH,,
2020-04-12,0.0,2.314567025900091,CASH,CASH,,
2020-04-13,0.0,2.314567025900091,CASH,CASH,,
2020-04-14,0.0,2.314567025900091,CASH,CASH,,
2020-04-15,0.0,2.314567025900091,CASH,CASH,,
2020-04-16,0.0,2.314567025900091,CASH,CASH,,
2020-04-17,0.0,2.314567025900091,CASH,CASH,,
2020-04-18,0.0,2.314567025900091,CASH,CASH,,
2020-04-19,0.0,2.314567025900091,CASH,CASH,,
2020-04-20,0.0,2.314567025900091,CASH,CASH,,
2020-04-21,0.0,2.314567025900091,CASH,CASH,,
2020-04-22,0.0,2.314567025900091,CASH,CASH,,
2020-04-23,0.0,2.314567025900091,CASH,CASH,,
2020-04-24,0.0,2.314567025900091,CASH,CASH,,
2020-04-25,0.0,2.314567025900091,CASH,CASH,,
2020-04-26,0.0,2.314567025900091,CASH,CASH,,
2020-04-27,0.0,2.314567025900091,BASE,0.0,,
2020-04-28,0.0,2.314567025900091,BASE,0.0,,
2020-04-29,0.0,2.314567025900091,BASE,0.0,,
2020-04-30,0.0,2.314567025900091,BASE,0.0,,
2020-05-01,0.0,2.314567025900091,BASE,0.0,,
2020-05-02,0.0,2.314567025900091,BASE,0.0,,
2020-05-03,0.0,2.314567025900091,BASE,0.0,,
2020-05-04,0.0,2.314567025900091,BASE,0.0,,
2020-05-05,0.0,2.314567025900091,BASE,0.0,,
2020-05-06,0.0,2.314567025900091,BASE,0.0,,
2020-05-07,0.0,2.314567025900091,BASE,0.0,,
2020-05-08,-0.0186643835616437,2.2713670591495587,BTC,BTC,,
2020-05-09,-0.0265928300073163,2.2109649810613767,BTC,BTC,,
2020-05-10,-0.0856060129567896,2.0216930842456287,BTC,BTC,,
2020-05-11,-0.0184861001723076,1.9843198633726025,BTC,BTC,,
2020-05-12,0.0291151571216325,2.0420936479742724,BTC,BTC,,
2020-05-13,0.0565874342709336,2.1576504880541076,BTC,BTC,,
2020-05-14,0.0518413168667695,2.2695059306930605,BTC,BTC,,
2020-05-15,-0.0485662756664126,2.159284480036463,BTC,BTC,,
2020-05-16,0.0069608283009998,2.1743148885550108,BTC,BTC,,
2020-05-17,0.031847500391738,2.2435613828200283,BTC,BTC,,
2020-05-18,0.0055671257556786,2.2560515711787716,BTC,BTC,,
2020-05-19,0.0042737106184245,2.2656932827342318,BTC,BTC,,
2020-05-20,-0.0270164379834136,2.2044823206718056,BTC,BTC,,
2020-05-21,-0.0465524111516355,2.10185835330338,BTC,BTC,,
2020-05-22,0.0111758641032568,2.125348436624194,BTC,BTC,,
2020-05-23,0.0009978189749182,2.1274691496225704,BTC,BTC,,
2020-05-24,-0.03205255035416088,2.059278337577369,CANDIDATE,DOGE,DOGE,DOGE
2020-05-25,0.035280650831936544,2.131931017571207,CANDIDATE,DOGE,DOGE,DOGE
2020-05-26,-0.021442110251145174,2.086217917644609,CANDIDATE,DOGE,DOGE,DOGE
2020-05-27,0.008756708768814736,2.104486320377706,CANDIDATE,DOGE,DOGE,DOGE
2020-05-28,0.009280742459396807,2.124017515926455,CANDIDATE,DOGE,DOGE,DOGE
2020-05-29,-0.0155411141940853,2.0910079171612046,BTC,BTC,DOGE,DOGE
2020-05-30,0.0287098748603753,2.151040492794957,BTC,BTC,,
2020-05-31,-0.0257225409683924,2.0957102655943673,BTC,BTC,DOGE,DOGE
2020-06-01,0.0796442099982324,2.2626214540828165,BTC,BTC,DOGE,DOGE
2020-06-02,-0.066929261222437,2.1111858717350174,BTC,BTC,DOGE,DOGE
2020-06-03,0.0155704325680496,2.1440579489894867,BTC,BTC,DOGE,DOGE
2020-06-04,0.0127060780613765,2.171300516657462,BTC,BTC,DOGE,DOGE
2020-06-05,0.004957338666,2.182064388664194,BASE,0.0249414641239738,DOGE,DOGE
2020-06-06,0.0108291311895512,2.2056942501930865,BASE,0.0034316480664173,,
2020-06-07,0.0075237160614982,2.2222892674500185,BASE,0.0572459861813408,DOGE,DOGE
2020-06-08,-0.010551948051948,2.198839786543484,BASE,0.0215801606208898,DOGE,DOGE
2020-06-09,0.0163248564397047,2.2347355303927174,BASE,0.0095725992269111,DOGE,DOGE
2020-06-10,-0.0696989264670272,2.078976862986622,BASE,0.0002437068914487,DOGE,DOGE
2020-06-11,-0.0611633788568538,1.951819613481138,BTC,BTC,DOGE,DOGE
2020-06-12,0.0199053920089651,1.990671348018267,BTC,BTC,DOGE,DOGE
2020-06-13,0.0008673943199934,1.9923980450385117,BTC,BTC,,
2020-06-14,-0.0039263062518876,1.9845752801380283,BASE,0.0159690851910734,DOGE,DOGE
2020-06-15,0.019232435242138,2.0227434956964307,BASE,0.0277420612898359,DOGE,DOGE
2020-06-16,-0.0062898427539312,2.0100207571769633,BASE,0.0120350699776001,DOGE,DOGE
2020-06-17,-0.0088570777022971,1.9922178471474168,BASE,0.0597914200409973,DOGE,DOGE
2020-06-18,-0.0105034407823251,1.9712927049644127,BASE,0.0,DOGE,DOGE
2020-06-19,0.0191556857003416,2.0090541684440875,BASE,0.0033416910366487,DOGE,DOGE
2020-06-20,0.0011253441877168,2.0113150458753544,BASE,0.0,,
2020-06-21,0.0724433177078351,2.157021380754252,BASE,0.0,DOGE,DOGE
2020-06-22,-0.0014999999999998,2.153785848683121,BASE,0.0,DOGE,DOGE
2020-06-23,0.0,2.153785848683121,BASE,0.0,DOGE,DOGE
2020-06-24,-0.0103669110751131,2.131457742314986,BASE,0.0,DOGE,DOGE
2020-06-25,-0.012301075268817,2.1052385201944666,BASE,0.0313629280692714,DOGE,DOGE
2020-06-26,-0.0378853858212856,2.0254807466110667,BASE,0.0297745109240712,DOGE,DOGE
2020-06-27,0.0180592015931928,2.0620593117372468,BASE,0.0214908696510601,,
2020-06-28,0.0133374827724179,2.0895619922832465,BASE,0.0194181827438451,DOGE,DOGE
2020-06-29,-0.010222436713026,2.0682015770591864,BASE,0.0320038226585734,DOGE,DOGE
2020-06-30,0.0238918439716313,2.1176147264401664,BASE,0.0207227455456388,DOGE,DOGE
2020-07-01,0.1665260874804193,2.4702528216251656,CANDIDATE,ADA,DOGE,DOGE
2020-07-02,-0.0402850945150292,2.3707384532299782,CANDIDATE,ADA,DOGE,DOGE
2020-07-03,0.0391776988483476,2.46361853039882,CANDIDATE,ADA,DOGE,DOGE
2020-07-04,-0.0157883817427387,2.4247219805723983,BASE,0.0174170215958133,,
2020-07-05,0.0682320391317643,2.590165705634463,BASE,0.0193555636690168,DOGE,DOGE
2020-07-06,0.0647210586194675,2.7578039721029657,BASE,0.0661599448883845,DOGE,DOGE
2020-07-07,0.1351837618781441,3.1306142875743332,BASE,0.1295453866139915,DOGE,DOGE
2020-07-08,-0.0641205164109746,2.9298776827714916,BASE,0.3844909830198151,DOGE,DOGE
2020-07-09,-0.0059754525167368,2.9123703377982437,BASE,0.1004130903919908,DOGE,DOGE
2020-07-10,-0.0085799552350162,2.887382330672146,BASE,0.0317915500719148,DOGE,DOGE
2020-07-11,0.0150507964379782,2.9308397343697075,BASE,0.0858319587464708,,
2020-07-12,-0.0135508052226203,2.8911244959905473,BASE,0.1874445309712751,,
2020-07-13,0.0039248434237995,2.9024717069560215,BASE,0.0192996275883809,,
2020-07-14,-0.0076110464149059,2.880380860076428,BASE,0.1313676317960803,,
2020-07-15,-0.0211223335149407,2.819540494899842,BASE,0.0712231515292061,,
2020-07-16,-0.0038532345763583,2.8086761439754513,BASE,0.0141770434392687,,
2020-07-17,0.012893798083122,2.8448906470567525,BASE,0.0280078239483391,,
2020-07-18,0.0145966818008231,2.886416610589978,BASE,0.1168886966757876,,
2020-07-19,-0.012964744259964,2.8489949574059668,BASE,0.0358210854040139,,
2020-07-20,0.0405915003601542,2.9646399372455887,BASE,0.0077296424735576,,
2020-07-21,0.0739036605724992,3.1837376808874622,BASE,0.0061335017637096,,
2020-07-22,0.0438310457268522,3.3232842327607433,BASE,0.0,,
2020-07-23,0.0139847439157281,3.3697595117150794,BASE,0.0136606866567652,,
2020-07-24,0.093533942324915,3.6849464035326718,BASE,0.009231256084272,,
2020-07-25,0.0188036427963047,3.754236819428228,BASE,0.083968722264738,,
2020-07-26,0.0351446945337621,3.886178325654436,BASE,0.015105283537075,,
2020-07-27,-0.0160283291398751,3.823889380354598,BASE,0.0754544673283457,,
2020-07-28,0.0029674527259526,3.8352365913200726,BASE,0.0914305948156094,,
2020-07-29,0.0540115199395678,4.042383548945117,BASE,0.053396262589519,,
2020-07-30,0.0342222354943708,4.180722950715688,BASE,0.0,,
2020-07-31,0.1174313516010741,4.671670897487862,BASE,0.0285031004610536,,
2020-08-01,-0.0376744186046511,4.495668412512738,BASE,0.0346778295403651,,
2020-08-02,0.0104093854859614,4.5424655580356434,BASE,0.0324610801460695,,
2020-08-03,-0.0024813254413397,4.53119422268008,BASE,0.1035756653508537,,
2020-08-04,0.0494050645239396,4.755058165622092,BASE,0.0693447446106553,,
2020-08-05,0.0014942643238644,4.7621634793968814,BASE,0.0,,
2020-08-06,-0.0143022803053101,4.694053682454836,BASE,0.0729390868566757,,
2020-08-07,0.0144192412950234,4.7617383751539455,BASE,0.0039742656877986,,
2020-08-08,-0.0067789491225966,4.729458792973661,BASE,0.2403741161285097,,
2020-08-09,0.0180830154566808,4.8149816694287395,BASE,0.0934162934295215,,
2020-08-10,-0.0421124500963597,4.612210994160035,BASE,0.0313057375995537,,
2020-08-11,0.0151201536506064,4.681948333060752,BASE,0.012185693401464,,
2020-08-12,0.0186495888650704,4.769264744559837,BASE,0.2515854960712544,,
2020-08-13,-0.0016519524617997,4.761386145924086,BASE,0.0898199505108583,,
2020-08-14,0.0078108658275894,4.798576694263242,BASE,0.1057627656878942,,
2020-08-15,0.004944146333232,4.822301559630916,BASE,0.126118863965893,,
2020-08-16,0.0310746368902694,4.972152829571827,BASE,0.1130289336350973,,
2020-08-17,-0.0273688170388228,4.836070888490211,BASE,0.0439961846394756,,
2020-08-18,-0.0159413847288533,4.758977221880781,BASE,0.006621062391465,,
2020-08-19,0.0084188389386612,4.799042284624553,BASE,0.0155461448985594,,
2020-08-20,-0.0271825739968194,4.668591962608881,BASE,0.0285902245054474,,
2020-08-21,0.0114141114562573,4.721879791613886,BASE,0.0090715823982264,,
2020-08-22,-0.0144613905475156,4.653594843828936,BASE,0.1313872621204641,,
2020-08-23,0.0055910785679764,4.679613458224313,BASE,0.0171082930554044,,
2020-08-24,-0.0637093799058085,4.381478186601966,BASE,0.0348426702482813,,
2020-08-25,0.009635155790296,4.4236944115216605,BASE,0.0252714622132302,,
2020-08-26,-0.009583551489075,4.381299708356909,BASE,0.0641266248336591,,
2020-08-27,0.030892060427375,4.516647083697912,BASE,0.0477008538192657,,
2020-08-28,0.0089595302573965,4.557114119906285,BASE,0.0102346729821571,,
2020-08-29,0.0759814373510598,4.903370200909575,BASE,0.0730803223949276,,
2020-08-30,0.0113069426959482,4.95881232678828,BASE,0.0279329035301056,,
2020-08-31,0.0959219899029484,5.434471472729082,BASE,0.0706663510725977,,
2020-09-01,-0.0755153554901135,5.024085427565065,BASE,0.0922850721471031,,
2020-09-02,-0.1321956769055745,4.359923053636668,BASE,0.0780413849280721,,
2020-09-03,0.0271158186936992,4.478145936677559,BASE,0.2907923715996889,,
2020-09-04,-0.026761756611224,4.358302885050652,BASE,0.0450482719266691,,
2020-09-05,0.0088042420886247,4.39667443874619,BASE,0.0,,
2020-09-06,0.0114311343382538,4.446933414897064,BASE,0.1989643233301288,,
2020-09-07,-0.023790565135577,4.341138355836382,BASE,0.022623607864165,,
2020-09-08,0.0091392513812564,4.380813110551185,BASE,0.1065852711989813,,
2020-09-09,0.0115145999686863,4.431256421056758,BASE,0.0418792723069889,,
2020-09-10,0.0049357300614207,4.453127906584031,BASE,0.0371671728687086,,
2020-09-11,0.0051049828213429,4.475861048048386,BASE,0.029693112778788,,
2020-09-12,-0.0103525359834191,4.429524535491681,BASE,0.1171832962447618,,
2020-09-13,0.032802242947963,4.5748228754488425,BASE,0.1036905468587041,,
2020-09-14,0.0106392847671941,4.623495718780217,BASE,0.0,,
2020-09-15,0.0156416459054029,4.695814801658523,BASE,0.0046923011722694,,
2020-09-16,-0.0012798965858163,4.689804644326255,BASE,0.012066784994992,,
2020-09-17,-0.0006032912278713,4.686975326323903,BASE,0.0676982362642695,,
2020-09-18,0.0134688326310503,4.750103412540023,BASE,0.0333085880639895,,
2020-09-19,-0.0144729776682774,4.6813552719283225,BASE,0.0,,
2020-09-20,-0.0460665843732946,4.465701224312669,BASE,0.0083083240716322,,
2020-09-21,0.0107888668953906,4.513881080416361,BASE,0.0,,
2020-09-22,-0.0273656859085948,4.390355628540939,BASE,0.0291537016072387,,
2020-09-23,0.0483192826022853,4.6024944628809425,BASE,0.0221636050762621,,
2020-09-24,-0.0046244895830229,4.581210275181429,BASE,0.2441745626651179,,
2020-09-25,0.0039235795622025,4.599185018187283,BASE,0.1789642036610456,,
2020-09-26,0.0042549820107,4.6187544677035515,BASE,0.0571235442491728,,
2020-09-27,-0.0072515488317053,4.585261344139342,BASE,0.0568113215401533,,
2020-09-28,0.0134964828367669,4.6471462451726095,BASE,0.0352314353122201,,
2020-09-29,-0.005893650465662,4.6197575895407486,BASE,0.0572489174708057,,
2020-09-30,-0.0146113009773964,4.552256920957357,BASE,0.0187334198343328,,
2020-10-01,-0.0045888881669212,4.531367123039991,BASE,0.0148275639531749,,
2020-10-02,-0.0026810716718382,4.51921820301171,BASE,0.0080759087015978,,
2020-10-03,0.0118164760967021,4.572619436883379,BASE,0.0524880214787881,,
2020-10-04,0.0117731654702561,4.626453642146316,BASE,0.0535382267778736,,
2020-10-05,-0.0014999999999999,4.619513961683097,BASE,0.0122254716967546,,
2020-10-06,0.0,4.619513961683097,BASE,0.0,,
2020-10-07,0.0,4.619513961683097,BASE,0.0,,
2020-10-08,0.0,4.619513961683097,BASE,0.0,,
2020-10-09,0.0,4.619513961683097,BASE,0.0,,
2020-10-10,0.0,4.619513961683097,BASE,0.0,,
2020-10-11,0.072927474226262,4.956403447061598,BASE,0.0,,
2020-10-12,0.0024567459372337,4.9685800710934585,BASE,0.0,,
2020-10-13,0.003658187309605,4.986756067656289,BASE,0.0,,
2020-10-14,0.015811660937804,5.0656049637776075,BASE,0.0,,
2020-10-15,-0.0406696120744695,4.859588774978265,BASE,0.0,,
2020-10-16,0.0047154582763337,4.8825039630868154,BASE,0.0440218256913923,,
2020-10-17,0.0265801476976543,5.012281639560046,BASE,0.0099530648655907,,
2020-10-18,0.0031472322869008,5.02805645416711,BASE,0.002986886282791,,
2020-10-19,-0.0284207751120486,4.885155192432542,BASE,0.0184407862888968,,
2020-10-20,0.0593183544990776,5.174934559920265,BASE,0.041910151334768,,
2020-10-21,0.0604539166965518,5.4877796227157924,BASE,0.0708010994258372,,
2020-10-22,-0.0117638533262476,5.423222188147394,BASE,0.0477945095478504,,
