funding_time,date,funding_rate,mark_price
1600819200007,2020-09-23 00:00:00,0.00004321,
1600848000001,2020-09-23 08:00:00,-0.00002604,
1600876800001,2020-09-23 16:00:00,-0.00005506,
1600905600000,2020-09-24 00:00:00,0.00003817,
1600934400000,2020-09-24 08:00:00,0.00006991,
1600963200000,2020-09-24 16:00:00,0.00001182,
1600992000009,2020-09-25 00:00:00,-0.00023219,
1601020800045,2020-09-25 08:00:00,0.00002542,
1601049600000,2020-09-25 16:00:00,0.00010000,
1601078400000,2020-09-26 00:00:00,0.00010000,
1601107200000,2020-09-26 08:00:00,0.00010000,
1601136000005,2020-09-26 16:00:00,0.00010000,
1601164800000,2020-09-27 00:00:00,0.00010000,
1601193600000,2020-09-27 08:00:00,0.00010000,
1601222400019,2020-09-27 16:00:00,0.00010000,
1601251200001,2020-09-28 00:00:00,0.00010000,
1601280000000,2020-09-28 08:00:00,0.00010000,
1601308800002,2020-09-28 16:00:00,0.00010000,
1601337600000,2020-09-29 00:00:00,0.00010000,
1601366400000,2020-09-29 08:00:00,0.00010000,
1601395200000,2020-09-29 16:00:00,0.00010000,
1601424000005,2020-09-30 00:00:00,0.00010000,
1601452800000,2020-09-30 08:00:00,0.00010000,
1601481600000,2020-09-30 16:00:00,0.00010000,
1601510400000,2020-10-01 00:00:00,0.00007412,
1601539200000,2020-10-01 08:00:00,0.00010000,
1601568000000,2020-10-01 16:00:00,0.00010000,
1601596800011,2020-10-02 00:00:00,-0.00000263,
1601625600000,2020-10-02 08:00:00,-0.00001652,
1601654400005,2020-10-02 16:00:00,0.00010000,
1601683200000,2020-10-03 00:00:00,0.00010000,
1601712000001,2020-10-03 08:00:00,0.00010000,
1601740800000,2020-10-03 16:00:00,0.00009749,
1601769600000,2020-10-04 00:00:00,-0.00002144,
1601798400003,2020-10-04 08:00:00,0.00005039,
1601827200001,2020-10-04 16:00:00,-0.00000756,
1601856000000,2020-10-05 00:00:00,-0.00003381,
1601884800000,2020-10-05 08:00:00,-0.00009143,
1601913600012,2020-10-05 16:00:00,-0.00006912,
1601942400000,2020-10-06 00:00:00,-0.00000126,
1601971200005,2020-10-06 08:00:00,-0.00008313,
1602000000000,2020-10-06 16:00:00,0.00006937,
1602028800000,2020-10-07 00:00:00,0.00000511,
1602057600000,2020-10-07 08:00:00,-0.00000858,
1602086400000,2020-10-07 16:00:00,0.00001553,
1602115200000,2020-10-08 00:00:00,0.00002693,
1602144000009,2020-10-08 08:00:00,0.00003248,
1602172800003,2020-10-08 16:00:00,0.00008856,
1602201600001,2020-10-09 00:00:00,0.00006128,
1602230400000,2020-10-09 08:00:00,0.00010000,
1602259200004,2020-10-09 16:00:00,0.00010000,
1602288000005,2020-10-10 00:00:00,0.00010000,
1602316800000,2020-10-10 08:00:00,0.00010000,
1602345600011,2020-10-10 16:00:00,0.00010000,
1602374400002,2020-10-11 00:00:00,0.00010000,
1602403200003,2020-10-11 08:00:00,0.00010000,
1602432000004,2020-10-11 16:00:00,0.00010000,
1602460800001,2020-10-12 00:00:00,0.00010000,
1602489600000,2020-10-12 08:00:00,0.00010000,
1602518400011,2020-10-12 16:00:00,0.00010000,
1602547200003,2020-10-13 00:00:00,0.00010000,
1602576000000,2020-10-13 08:00:00,0.00010000,
1602604800001,2020-10-13 16:00:00,0.00010000,
1602633600001,2020-10-14 00:00:00,0.00010000,
1602662400000,2020-10-14 08:00:00,0.00010000,
1602691200001,2020-10-14 16:00:00,0.00010000,
1602720000000,2020-10-15 00:00:00,0.00010000,
1602748800000,2020-10-15 08:00:00,0.00010000,
1602777600000,2020-10-15 16:00:00,0.00010000,
1602806400002,2020-10-16 00:00:00,0.00010000,
1602835200003,2020-10-16 08:00:00,0.00010000,
1602864000000,2020-10-16 16:00:00,0.00010000,
1602892800006,2020-10-17 00:00:00,0.00010000,
1602921600007,2020-10-17 08:00:00,0.00010000,
1602950400009,2020-10-17 16:00:00,0.00010000,
1602979200006,2020-10-18 00:00:00,0.00010000,
1603008000000,2020-10-18 08:00:00,0.00010000,
1603036800000,2020-10-18 16:00:00,0.00010000,
1603065600000,2020-10-19 00:00:00,0.00010000,
1603094400000,2020-10-19 08:00:00,0.00010000,
1603123200000,2020-10-19 16:00:00,0.00010000,
1603152000015,2020-10-20 00:00:00,0.00010000,
1603180800000,2020-10-20 08:00:00,0.00010000,
1603209600008,2020-10-20 16:00:00,0.00003742,
1603238400009,2020-10-21 00:00:00,0.00002291,
1603267200004,2020-10-21 08:00:00,0.00007487,
1603296000000,2020-10-21 16:00:00,0.00010000,
1603324800000,2020-10-22 00:00:00,0.00010000,
1603353600000,2020-10-22 08:00:00,0.00010000,
1603382400004,2020-10-22 16:00:00,0.00010000,
1603411200007,2020-10-23 00:00:00,0.00010000,
1603440000000,2020-10-23 08:00:00,0.00010000,
1603468800000,2020-10-23 16:00:00,0.00010000,
1603497600000,2020-10-24 00:00:00,0.00010000,
1603526400000,2020-10-24 08:00:00,0.00010000,
1603555200008,2020-10-24 16:00:00,0.00010000,
1603584000005,2020-10-25 00:00:00,0.00010000,
1603612800014,2020-10-25 08:00:00,0.00010000,
1603641600000,2020-10-25 16:00:00,0.00010000,
1603670400004,2020-10-26 00:00:00,0.00010000,
1603699200000,2020-10-26 08:00:00,0.00010000,
1603728000000,2020-10-26 16:00:00,0.00010000,
1603756800000,2020-10-27 00:00:00,0.00009274,
1603785600000,2020-10-27 08:00:00,0.00006127,
1603814400000,2020-10-27 16:00:00,0.00010000,
1603843200000,2020-10-28 00:00:00,0.00003725,
1603872000006,2020-10-28 08:00:00,0.00010000,
1603900800001,2020-10-28 16:00:00,0.00010000,
1603929600000,2020-10-29 00:00:00,-0.00026006,
1603958400000,2020-10-29 08:00:00,-0.00008052,
1603987200000,2020-10-29 16:00:00,-0.00003189,
1604016000000,2020-10-30 00:00:00,-0.00015268,
1604044800002,2020-10-30 08:00:00,-0.00000968,
1604073600002,2020-10-30 16:00:00,-0.00013414,
1604102400003,2020-10-31 00:00:00,-0.00024694,
1604131200000,2020-10-31 08:00:00,-0.00016865,
1604160000000,2020-10-31 16:00:00,0.00009204,
1604188800000,2020-11-01 00:00:00,-0.00006386,
1604217600000,2020-11-01 08:00:00,-0.00004096,
1604246400000,2020-11-01 16:00:00,-0.00005043,
1604275200000,2020-11-02 00:00:00,0.00007881,
1604304000010,2020-11-02 08:00:00,-0.00003275,
1604332800000,2020-11-02 16:00:00,0.00008717,
1604361600000,2020-11-03 00:00:00,-0.00017064,
1604390400004,2020-11-03 08:00:00,-0.00000467,
1604419200009,2020-11-03 16:00:00,-0.00008581,
1604448000000,2020-11-04 00:00:00,-0.00007816,
1604476800000,2020-11-04 08:00:00,-0.00002648,
1604505600005,2020-11-04 16:00:00,-0.00023791,
1604534400017,2020-11-05 00:00:00,0.00010000,
1604563200001,2020-11-05 08:00:00,0.00010000,
1604592000000,2020-11-05 16:00:00,0.00010000,
1604620800000,2020-11-06 00:00:00,0.00010000,
1604649600001,2020-11-06 08:00:00,0.00023315,
1604678400001,2020-11-06 16:00:00,0.00034290,
1604707200001,2020-11-07 00:00:00,0.00024948,
1604736000000,2020-11-07 08:00:00,0.00037914,
1604764800006,2020-11-07 16:00:00,0.00035890,
1604793600000,2020-11-08 00:00:00,0.00010000,
1604822400000,2020-11-08 08:00:00,0.00010000,
1604851200000,2020-11-08 16:00:00,0.00010000,
1604880000007,2020-11-09 00:00:00,0.00010000,
1604908800001,2020-11-09 08:00:00,0.00010000,
1604937600002,2020-11-09 16:00:00,0.00010000,
1604966400003,2020-11-10 00:00:00,0.00010000,
1604995200011,2020-11-10 08:00:00,0.00010000,
1605024000000,2020-11-10 16:00:00,0.00010000,
1605052800000,2020-11-11 00:00:00,0.00010000,
1605081600009,2020-11-11 08:00:00,0.00010000,
1605110400003,2020-11-11 16:00:00,0.00010000,
1605139200001,2020-11-12 00:00:00,0.00010000,
1605168000001,2020-11-12 08:00:00,0.00010000,
1605196800000,2020-11-12 16:00:00,0.00010000,
1605225600000,2020-11-13 00:00:00,0.00010000,
1605254400000,2020-11-13 08:00:00,0.00010000,
1605283200000,2020-11-13 16:00:00,0.00010000,
1605312000005,2020-11-14 00:00:00,0.00010000,
1605340800004,2020-11-14 08:00:00,0.00010000,
1605369600001,2020-11-14 16:00:00,0.00004277,
1605398400001,2020-11-15 00:00:00,0.00010000,
1605427200000,2020-11-15 08:00:00,0.00010000,
1605456000003,2020-11-15 16:00:00,0.00010000,
1605484800000,2020-11-16 00:00:00,0.00010000,
1605513600010,2020-11-16 08:00:00,0.00010000,
1605542400001,2020-11-16 16:00:00,0.00010000,
1605571200002,2020-11-17 00:00:00,0.00010000,
1605600000003,2020-11-17 08:00:00,0.00010000,
1605628800003,2020-11-17 16:00:00,0.00010000,
1605657600005,2020-11-18 00:00:00,0.00021138,
1605686400006,2020-11-18 08:00:00,0.00057572,
1605715200000,2020-11-18 16:00:00,0.00021486,
1605744000008,2020-11-19 00:00:00,0.00010000,
1605772800000,2020-11-19 08:00:00,0.00025015,
1605801600001,2020-11-19 16:00:00,0.00052207,
1605830400003,2020-11-20 00:00:00,0.00036650,
1605859200005,2020-11-20 08:00:00,0.00039647,
1605888000000,2020-11-20 16:00:00,0.00038617,
1605916800000,2020-11-21 00:00:00,0.00010000,
1605945600000,2020-11-21 08:00:00,0.00010000,
1605974400001,2020-11-21 16:00:00,0.00059438,
1606003200005,2020-11-22 00:00:00,0.00080363,
1606032000000,2020-11-22 08:00:00,0.00086985,
1606060800000,2020-11-22 16:00:00,0.00066537,
1606089600005,2020-11-23 00:00:00,0.00101151,
1606118400000,2020-11-23 08:00:00,0.00076207,
1606147200003,2020-11-23 16:00:00,0.00108391,
1606176000000,2020-11-24 00:00:00,0.00050801,
1606204800000,2020-11-24 08:00:00,0.00060366,
1606233600005,2020-11-24 16:00:00,0.00081176,
1606262400005,2020-11-25 00:00:00,0.00084235,
1606291200005,2020-11-25 08:00:00,0.00038079,
1606320000015,2020-11-25 16:00:00,0.00075292,
1606348800012,2020-11-26 00:00:00,0.00035414,
1606377600002,2020-11-26 08:00:00,0.00013130,
1606406400001,2020-11-26 16:00:00,0.00028796,
1606435200001,2020-11-27 00:00:00,0.00010773,
1606464000000,2020-11-27 08:00:00,0.00010000,
1606492800007,2020-11-27 16:00:00,0.00010000,
1606521600007,2020-11-28 00:00:00,0.00010000,
1606550400012,2020-11-28 08:00:00,0.00010000,
1606579200000,2020-11-28 16:00:00,0.00010000,
1606608000007,2020-11-29 00:00:00,0.00010000,
1606636800000,2020-11-29 08:00:00,0.00010000,
1606665600000,2020-11-29 16:00:00,0.00010000,
1606694400004,2020-11-30 00:00:00,0.00010000,
1606723200007,2020-11-30 08:00:00,0.00010000,
1606752000000,2020-11-30 16:00:00,0.00029481,
1606780800000,2020-12-01 00:00:00,0.00045929,
1606809600003,2020-12-01 08:00:00,0.00043287,
1606838400000,2020-12-01 16:00:00,0.00011546,
1606867200001,2020-12-02 00:00:00,0.00010000,
1606896000011,2020-12-02 08:00:00,0.00010000,
1606924800005,2020-12-02 16:00:00,0.00010000,
1606953600001,2020-12-03 00:00:00,0.00010000,
1606982400031,2020-12-03 08:00:00,0.00010000,
1607011200000,2020-12-03 16:00:00,0.00025455,
1607040000006,2020-12-04 00:00:00,0.00012703,
1607068800009,2020-12-04 08:00:00,0.00010000,
1607097600000,2020-12-04 16:00:00,0.00010000,
1607126400000,2020-12-05 00:00:00,0.00010000,
1607155200000,2020-12-05 08:00:00,0.00010000,
1607184000000,2020-12-05 16:00:00,0.00010000,
1607212800004,2020-12-06 00:00:00,0.00010000,
1607241600000,2020-12-06 08:00:00,0.00010000,
1607270400001,2020-12-06 16:00:00,0.00010000,
1607299200000,2020-12-07 00:00:00,0.00010000,
1607328000008,2020-12-07 08:00:00,0.00010000,
1607356800000,2020-12-07 16:00:00,0.00010000,
1607385600003,2020-12-08 00:00:00,0.00010000,
1607414400003,2020-12-08 08:00:00,0.00010000,
1607443200033,2020-12-08 16:00:00,0.00010000,
1607472000000,2020-12-09 00:00:00,0.00010000,
1607500800010,2020-12-09 08:00:00,0.00010000,
1607529600000,2020-12-09 16:00:00,0.00010000,
1607558400000,2020-12-10 00:00:00,0.00010000,
1607587200000,2020-12-10 08:00:00,0.00010000,
1607616000007,2020-12-10 16:00:00,0.00010000,
1607644800000,2020-12-11 00:00:00,0.00010000,
1607673600016,2020-12-11 08:00:00,0.00010000,
1607702400010,2020-12-11 16:00:00,0.00010000,
1607731200009,2020-12-12 00:00:00,0.00010000,
1607760000002,2020-12-12 08:00:00,-0.00002135,
1607788800000,2020-12-12 16:00:00,0.00004314,
1607817600007,2020-12-13 00:00:00,0.00010000,
1607846400000,2020-12-13 08:00:00,0.00010000,
1607875200000,2020-12-13 16:00:00,0.00010000,
1607904000000,2020-12-14 00:00:00,0.00010000,
1607932800000,2020-12-14 08:00:00,0.00010000,
1607961600000,2020-12-14 16:00:00,0.00010000,
1607990400006,2020-12-15 00:00:00,0.00010000,
1608019200001,2020-12-15 08:00:00,0.00010000,
1608048000000,2020-12-15 16:00:00,0.00010000,
1608076800001,2020-12-16 00:00:00,0.00010000,
1608105600000,2020-12-16 08:00:00,0.00010000,
1608134400000,2020-12-16 16:00:00,0.00046054,
1608163200000,2020-12-17 00:00:00,0.00010000,
1608192000000,2020-12-17 08:00:00,0.00021355,
1608220800011,2020-12-17 16:00:00,0.00054618,
1608249600000,2020-12-18 00:00:00,0.00028532,
1608278400000,2020-12-18 08:00:00,0.00053548,
1608307200000,2020-12-18 16:00:00,0.00045032,
1608336000000,2020-12-19 00:00:00,0.00010000,
1608364800018,2020-12-19 08:00:00,0.00038032,
1608393600000,2020-12-19 16:00:00,0.00070544,
1608422400001,2020-12-20 00:00:00,0.00078228,
1608451200011,2020-12-20 08:00:00,0.00037486,
1608480000023,2020-12-20 16:00:00,0.00038896,
1608508800011,2020-12-21 00:00:00,0.00041795,
1608537600000,2020-12-21 08:00:00,0.00030249,
1608566400000,2020-12-21 16:00:00,0.00023741,
1608595200001,2020-12-22 00:00:00,0.00010000,
1608624000006,2020-12-22 08:00:00,0.00010000,
1608652800000,2020-12-22 16:00:00,0.00019956,
1608681600000,2020-12-23 00:00:00,0.00011310,
1608710400000,2020-12-23 08:00:00,0.00010000,
1608739200000,2020-12-23 16:00:00,0.00010214,
1608768000012,2020-12-24 00:00:00,0.00010000,
1608796800009,2020-12-24 08:00:00,0.00010000,
1608825600001,2020-12-24 16:00:00,0.00027216,
1608854400000,2020-12-25 00:00:00,0.00018528,
1608883200000,2020-12-25 08:00:00,0.00010000,
1608912000000,2020-12-25 16:00:00,0.00034905,
1608940800009,2020-12-26 00:00:00,0.00010000,
1608969600001,2020-12-26 08:00:00,0.00016965,
1608998400006,2020-12-26 16:00:00,0.00010000,
1609027200000,2020-12-27 00:00:00,0.00019940,
1609056000000,2020-12-27 08:00:00,0.00025468,
1609084800001,2020-12-27 16:00:00,0.00071164,
1609113600015,2020-12-28 00:00:00,0.00043463,
1609142400019,2020-12-28 08:00:00,0.00036133,
1609171200000,2020-12-28 16:00:00,0.00071278,
1609200000004,2020-12-29 00:00:00,0.00037693,
1609228800003,2020-12-29 08:00:00,0.00048930,
1609257600000,2020-12-29 16:00:00,0.00039914,
1609286400001,2020-12-30 00:00:00,0.00048979,
1609315200001,2020-12-30 08:00:00,0.00076836,
1609344000012,2020-12-30 16:00:00,0.00062880,
1609372800009,2020-12-31 00:00:00,0.00053292,
1609401600000,2020-12-31 08:00:00,0.00060345,
1609430400010,2020-12-31 16:00:00,0.00036744,
1609459200002,2021-01-01 00:00:00,0.00022753,
1609488000006,2021-01-01 08:00:00,0.00026336,
1609516800003,2021-01-01 16:00:00,0.00034457,
1609545600000,2021-01-02 00:00:00,0.00010000,
1609574400000,2021-01-02 08:00:00,0.00020151,
1609603200006,2021-01-02 16:00:00,0.00115471,
1609632000018,2021-01-03 00:00:00,0.00124058,
1609660800000,2021-01-03 08:00:00,0.00114744,
1609689600002,2021-01-03 16:00:00,0.00155006,
1609718400000,2021-01-04 00:00:00,0.00164126,
1609747200000,2021-01-04 08:00:00,0.00236482,
1609776000000,2021-01-04 16:00:00,0.00056137,
1609804800020,2021-01-05 00:00:00,0.00088338,
1609833600003,2021-01-05 08:00:00,0.00047166,
1609862400003,2021-01-05 16:00:00,0.00062904,
1609891200010,2021-01-06 00:00:00,0.00127193,
1609920000003,2021-01-06 08:00:00,0.00210008,
1609948800000,2021-01-06 16:00:00,0.00149253,
1609977600007,2021-01-07 00:00:00,0.00100316,
1610006400000,2021-01-07 08:00:00,0.00142744,
1610035200004,2021-01-07 16:00:00,0.00099841,
1610064000000,2021-01-08 00:00:00,0.00213517,
1610092800000,2021-01-08 08:00:00,0.00092044,
1610121600000,2021-01-08 16:00:00,0.00131892,
1610150400009,2021-01-09 00:00:00,0.00062954,
1610179200004,2021-01-09 08:00:00,0.00066918,
1610208000000,2021-01-09 16:00:00,0.00146942,
1610236800000,2021-01-10 00:00:00,0.00145604,
1610265600005,2021-01-10 08:00:00,0.00120632,
1610294400000,2021-01-10 16:00:00,0.00052988,
1610323200000,2021-01-11 00:00:00,0.00086486,
1610352000012,2021-01-11 08:00:00,0.00081553,
1610380800000,2021-01-11 16:00:00,0.00053444,
1610409600000,2021-01-12 00:00:00,0.00033526,
1610438400000,2021-01-12 08:00:00,0.00050855,
1610467200008,2021-01-12 16:00:00,0.00054945,
1610496000001,2021-01-13 00:00:00,0.00014768,
1610524800000,2021-01-13 08:00:00,0.00022590,
1610553600003,2021-01-13 16:00:00,0.00070530,
1610582400000,2021-01-14 00:00:00,0.00078331,
1610611200012,2021-01-14 08:00:00,0.00072627,
1610640000000,2021-01-14 16:00:00,0.00068503,
1610668800002,2021-01-15 00:00:00,0.00055628,
1610697600000,2021-01-15 08:00:00,0.00064483,
1610726400004,2021-01-15 16:00:00,0.00118185,
1610755200000,2021-01-16 00:00:00,0.00010000,
1610784000008,2021-01-16 08:00:00,0.00032573,
1610812800000,2021-01-16 16:00:00,0.00068496,
1610841600009,2021-01-17 00:00:00,0.00033109,
1610870400000,2021-01-17 08:00:00,0.00030276,
1610899200001,2021-01-17 16:00:00,0.00010000,
1610928000000,2021-01-18 00:00:00,0.00055375,
1610956800004,2021-01-18 08:00:00,0.00049321,
1610985600000,2021-01-18 16:00:00,0.00103550,
1611014400000,2021-01-19 00:00:00,0.00061670,
1611043200005,2021-01-19 08:00:00,0.00140090,
1611072000012,2021-01-19 16:00:00,0.00158467,
1611100800012,2021-01-20 00:00:00,0.00088178,
1611129600001,2021-01-20 08:00:00,0.00017967,
1611158400001,2021-01-20 16:00:00,0.00016482,
1611187200000,2021-01-21 00:00:00,0.00042078,
1611216000000,2021-01-21 08:00:00,0.00048357,
1611244800004,2021-01-21 16:00:00,0.00026589,
1611273600012,2021-01-22 00:00:00,0.00010000,
1611302400003,2021-01-22 08:00:00,0.00010000,
1611331200001,2021-01-22 16:00:00,0.00010000,
1611360000000,2021-01-23 00:00:00,0.00010000,
1611388800002,2021-01-23 08:00:00,0.00012182,
1611417600000,2021-01-23 16:00:00,0.00010000,
1611446400001,2021-01-24 00:00:00,0.00010000,
1611475200011,2021-01-24 08:00:00,0.00014368,
1611504000005,2021-01-24 16:00:00,0.00041388,
1611532800007,2021-01-25 00:00:00,0.00010000,
1611561600012,2021-01-25 08:00:00,0.00052253,
1611590400000,2021-01-25 16:00:00,0.00042414,
1611619200007,2021-01-26 00:00:00,0.00013506,
1611648000000,2021-01-26 08:00:00,0.00010000,
1611676800000,2021-01-26 16:00:00,0.00010000,
1611705600000,2021-01-27 00:00:00,0.00010000,
1611734400011,2021-01-27 08:00:00,0.00010000,
1611763200003,2021-01-27 16:00:00,0.00010000,
1611792000000,2021-01-28 00:00:00,0.00010000,
1611820800000,2021-01-28 08:00:00,0.00010000,
1611849600000,2021-01-28 16:00:00,0.00022262,
1611878400009,2021-01-29 00:00:00,0.00010000,
1611907200000,2021-01-29 08:00:00,0.00064803,
1611936000000,2021-01-29 16:00:00,0.00166789,
1611964800000,2021-01-30 00:00:00,0.00039208,
1611993600000,2021-01-30 08:00:00,0.00033200,
1612022400000,2021-01-30 16:00:00,0.00052428,
1612051200009,2021-01-31 00:00:00,0.00054944,
1612080000000,2021-01-31 08:00:00,0.00046117,
1612108800000,2021-01-31 16:00:00,0.00044234,
1612137600001,2021-02-01 00:00:00,0.00013932,
1612166400014,2021-02-01 08:00:00,0.00037561,
1612195200000,2021-02-01 16:00:00,0.00066848,
1612224000000,2021-02-02 00:00:00,0.00036787,
1612252800006,2021-02-02 08:00:00,0.00044278,
1612281600000,2021-02-02 16:00:00,0.00122181,
1612310400009,2021-02-03 00:00:00,0.00077297,
1612339200006,2021-02-03 08:00:00,0.00080805,
1612368000006,2021-02-03 16:00:00,0.00075287,
1612396800005,2021-02-04 00:00:00,0.00029063,
1612425600000,2021-02-04 08:00:00,0.00074286,
1612454400011,2021-02-04 16:00:00,0.00061936,
1612483200009,2021-02-05 00:00:00,0.00056635,
1612512000004,2021-02-05 08:00:00,0.00074838,
1612540800000,2021-02-05 16:00:00,0.00099154,
1612569600008,2021-02-06 00:00:00,0.00034782,
1612598400009,2021-02-06 08:00:00,0.00069827,
1612627200000,2021-02-06 16:00:00,0.00102371,
1612656000000,2021-02-07 00:00:00,0.00155546,
1612684800005,2021-02-07 08:00:00,0.00065121,
1612713600001,2021-02-07 16:00:00,0.00106206,
1612742400000,2021-02-08 00:00:00,0.00059267,
1612771200001,2021-02-08 08:00:00,0.00057887,
1612800000000,2021-02-08 16:00:00,0.00248993,
1612828800010,2021-02-09 00:00:00,0.00131125,
1612857600006,2021-02-09 08:00:00,0.00186573,
1612886400007,2021-02-09 16:00:00,0.00161159,
1612915200009,2021-02-10 00:00:00,0.00124313,
1612944000014,2021-02-10 08:00:00,0.00175350,
1612972800005,2021-02-10 16:00:00,0.00112397,
1613001600000,2021-02-11 00:00:00,0.00076742,
1613030400000,2021-02-11 08:00:00,0.00083070,
1613059200000,2021-02-11 16:00:00,0.00174110,
1613088000000,2021-02-12 00:00:00,0.00128772,
1613116800000,2021-02-12 08:00:00,0.00125630,
1613145600000,2021-02-12 16:00:00,0.00105533,
1613174400001,2021-02-13 00:00:00,0.00139999,
1613203200003,2021-02-13 08:00:00,0.00141609,
1613232000000,2021-02-13 16:00:00,0.00075946,
1613260800013,2021-02-14 00:00:00,0.00085048,
1613289600000,2021-02-14 08:00:00,0.00146185,
1613318400008,2021-02-14 16:00:00,0.00149489,
1613347200000,2021-02-15 00:00:00,0.00117860,
1613376000006,2021-02-15 08:00:00,0.00040617,
1613404800000,2021-02-15 16:00:00,0.00068133,
1613433600001,2021-02-16 00:00:00,0.00099600,
1613462400000,2021-02-16 08:00:00,0.00123546,
1613491200010,2021-02-16 16:00:00,0.00141818,
1613520000005,2021-02-17 00:00:00,0.00104066,
1613548800010,2021-02-17 08:00:00,0.00093436,
1613577600008,2021-02-17 16:00:00,0.00147112,
1613606400012,2021-02-18 00:00:00,0.00132249,
1613635200000,2021-02-18 08:00:00,0.00154303,
1613664000009,2021-02-18 16:00:00,0.00125842,
1613692800010,2021-02-19 00:00:00,0.00091255,
1613721600002,2021-02-19 08:00:00,0.00084526,
1613750400008,2021-02-19 16:00:00,0.00128791,
1613779200000,2021-02-20 00:00:00,0.00156318,
1613808000009,2021-02-20 08:00:00,0.00116465,
1613836800000,2021-02-20 16:00:00,0.00122535,
1613865600007,2021-02-21 00:00:00,0.00100357,
1613894400012,2021-02-21 08:00:00,0.00099022,
1613923200001,2021-02-21 16:00:00,0.00125820,
1613952000006,2021-02-22 00:00:00,0.00117049,
1613980800002,2021-02-22 08:00:00,0.00091782,
1614009600000,2021-02-22 16:00:00,0.00077864,
1614038400000,2021-02-23 00:00:00,0.00024947,
1614067200006,2021-02-23 08:00:00,0.00029620,
1614096000000,2021-02-23 16:00:00,0.00013281,
1614124800012,2021-02-24 00:00:00,0.00010000,
1614153600016,2021-02-24 08:00:00,0.00051791,
1614182400011,2021-02-24 16:00:00,0.00037289,
1614211200007,2021-02-25 00:00:00,0.00017706,
1614240000000,2021-02-25 08:00:00,0.00018247,
1614268800010,2021-02-25 16:00:00,0.00034053,
1614297600000,2021-02-26 00:00:00,0.00010000,
1614326400025,2021-02-26 08:00:00,0.00010000,
1614355200010,2021-02-26 16:00:00,0.00010000,
1614384000001,2021-02-27 00:00:00,0.00030164,
1614412800000,2021-02-27 08:00:00,0.00044570,
1614441600000,2021-02-27 16:00:00,0.00010038,
1614470400021,2021-02-28 00:00:00,0.00010000,
1614499200009,2021-02-28 08:00:00,0.00010000,
1614528000000,2021-02-28 16:00:00,0.00037706,
1614556800000,2021-03-01 00:00:00,0.00016921,
1614585600003,2021-03-01 08:00:00,0.00010000,
1614614400001,2021-03-01 16:00:00,0.00010000,
1614643200000,2021-03-02 00:00:00,0.00010000,
1614672000000,2021-03-02 08:00:00,0.00010000,
1614700800004,2021-03-02 16:00:00,0.00010000,
1614729600000,2021-03-03 00:00:00,0.00010000,
1614758400016,2021-03-03 08:00:00,0.00010000,
1614787200000,2021-03-03 16:00:00,0.00045078,
1614816000000,2021-03-04 00:00:00,0.00010000,
1614844800015,2021-03-04 08:00:00,0.00010000,
1614873600001,2021-03-04 16:00:00,0.00010000,
1614902400000,2021-03-05 00:00:00,0.00010000,
1614931200002,2021-03-05 08:00:00,0.00010000,
1614960000008,2021-03-05 16:00:00,0.00010000,
1614988800000,2021-03-06 00:00:00,0.00010000,
1615017600000,2021-03-06 08:00:00,0.00010000,
1615046400000,2021-03-06 16:00:00,0.00010000,
1615075200006,2021-03-07 00:00:00,0.00010000,
1615104000005,2021-03-07 08:00:00,0.00010000,
1615132800008,2021-03-07 16:00:00,0.00017606,
1615161600000,2021-03-08 00:00:00,0.00010000,
1615190400000,2021-03-08 08:00:00,0.00010000,
1615219200006,2021-03-08 16:00:00,0.00024757,
1615248000000,2021-03-09 00:00:00,0.00072419,
1615276800000,2021-03-09 08:00:00,0.00041976,
1615305600000,2021-03-09 16:00:00,0.00057038,
1615334400009,2021-03-10 00:00:00,0.00024344,
1615363200006,2021-03-10 08:00:00,0.00048586,
1615392000008,2021-03-10 16:00:00,0.00056915,
1615420800000,2021-03-11 00:00:00,0.00095931,
1615449600000,2021-03-11 08:00:00,0.00099305,
1615478400014,2021-03-11 16:00:00,0.00085439,
1615507200002,2021-03-12 00:00:00,0.00102002,
1615536000005,2021-03-12 08:00:00,0.00067147,
1615564800011,2021-03-12 16:00:00,0.00051199,
1615593600000,2021-03-13 00:00:00,0.00047834,
1615622400002,2021-03-13 08:00:00,0.00060567,
1615651200000,2021-03-13 16:00:00,0.00057114,
1615680000011,2021-03-14 00:00:00,0.00081828,
1615708800000,2021-03-14 08:00:00,0.00084593,
1615737600000,2021-03-14 16:00:00,0.00115069,
1615766400012,2021-03-15 00:00:00,0.00082010,
1615795200016,2021-03-15 08:00:00,0.00105210,
1615824000030,2021-03-15 16:00:00,0.00015776,
1615852800005,2021-03-16 00:00:00,0.00022573,
1615881600008,2021-03-16 08:00:00,0.00035862,
1615910400012,2021-03-16 16:00:00,0.00040673,
1615939200010,2021-03-17 00:00:00,0.00035367,
1615968000000,2021-03-17 08:00:00,0.00019234,
1615996800009,2021-03-17 16:00:00,0.00024575,
1616025600001,2021-03-18 00:00:00,0.00030265,
1616054400000,2021-03-18 08:00:00,0.00029259,
1616083200000,2021-03-18 16:00:00,0.00032547,
1616112000011,2021-03-19 00:00:00,0.00032006,
1616140800001,2021-03-19 08:00:00,0.00012887,
1616169600000,2021-03-19 16:00:00,0.00033260,
1616198400000,2021-03-20 00:00:00,0.00049280,
1616227200000,2021-03-20 08:00:00,0.00044452,
