date,strategy_ret,asset,held_asset,is_exposed,leverage,borrowed_fraction,daily_borrow_cost,leveraged_ret_gross,leveraged_ret,equity_curve
2020-07-22,0.0438310457268522,ADA,ADA,True,1.25,0.25,0.0,0.05478880715856525,0.05478880715856525,4.67088172198256
2020-07-23,0.0139847439157281,ADA,ADA,True,1.25,0.25,0.0,0.017480929894660126,0.017480929894660126,4.752533077910786
2020-07-24,0.093533942324915,ADA,ADA,True,1.25,0.25,0.0,0.11691742790614376,0.11691742790614376,5.308187021418984
2020-07-25,0.0188036427963047,nan,CASH,False,1.25,0.25,0.0,0.023504553495380876,0.023504553495380876,5.432953587227413
2020-07-26,0.0351446945337621,ADA,ADA,True,1.25,0.25,0.0,0.043930868167202625,0.043930868167202625,5.67162795502643
2020-07-27,-0.0160283291398751,ADA,ADA,True,1.25,0.25,0.0,-0.02003541142484387,-0.02003541142484387,5.55799455549883
2020-07-28,0.0029674527259526,ADA,ADA,True,1.25,0.25,0.0,0.0037093159074407496,0.0037093159074407496,5.578610913117012
2020-07-29,0.0540115199395678,ADA,ADA,True,1.25,0.25,0.0,0.06751439992445975,0.06751439992445975,5.95524748132815
2020-07-30,0.0342222354943708,ADA,ADA,True,1.25,0.25,0.0,0.0427777943679635,0.0427777943679635,6.209999833494738
2020-07-31,0.1174313516010741,ADA,ADA,True,1.25,0.25,0.0,0.14678918950134262,0.14678918950134262,7.121560675856903
2020-08-01,-0.0376744186046511,nan,CASH,False,1.25,0.25,0.0,-0.047093023255813875,-0.047093023255813875,6.7861848533310845
2020-08-02,0.0104093854859614,ADA,ADA,True,1.25,0.25,0.0,0.01301173185745175,0.01301173185745175,6.87448487097773
2020-08-03,-0.0024813254413397,ADA,ADA,True,1.25,0.25,0.0,-0.003101656801674625,-0.003101656801674625,6.853162578219653
2020-08-04,0.0494050645239396,ADA,ADA,True,1.25,0.25,0.0,0.0617563306549245,0.0617563306549245,7.2763887524321404
2020-08-05,0.0014942643238644,ADA,ADA,True,1.25,0.25,0.0,0.0018678304048305,0.0018678304048305,7.2899798125813
2020-08-06,-0.0143022803053101,ADA,ADA,True,1.25,0.25,0.0,-0.017877850381637625,-0.017877850381637625,7.159650644206813
2020-08-07,0.0144192412950234,ADA,ADA,True,1.25,0.25,0.0,0.01802405161877925,0.01802405161877925,7.288696556990423
2020-08-08,-0.0067789491225966,nan,CASH,False,1.25,0.25,0.0,-0.00847368640324575,-0.00847368640324575,7.22693442807807
2020-08-09,0.0180830154566808,ADA,ADA,True,1.25,0.25,0.0,0.022603769320851,0.022603769320851,7.390290386787262
2020-08-10,-0.0421124500963597,ADA,ADA,True,1.25,0.25,0.0,-0.052640562620449624,-0.052640562620449624,7.001261342898281
2020-08-11,0.0151201536506064,ADA,ADA,True,1.25,0.25,0.0,0.018900192063258,0.018900192063258,7.133586526964122
2020-08-12,0.0186495888650704,ADA,ADA,True,1.25,0.25,0.0,0.023311986081338,0.023311986081338,7.29988459679073
2020-08-13,-0.0016519524617997,ADA,ADA,True,1.25,0.25,0.0,-0.002064940577249625,-0.002064940577249625,7.284810768877578
2020-08-14,0.0078108658275894,ADA,ADA,True,1.25,0.25,0.0,0.00976358228448675,0.00976358228448675,7.35593661824643
2020-08-15,0.004944146333232,nan,CASH,False,1.25,0.25,0.0,0.00618018291654,0.00618018291654,7.401397652069668
2020-08-16,0.0310746368902694,ADA,ADA,True,1.25,0.25,0.0,0.038843296112836746,0.038843296112836746,7.688892332717864
2020-08-17,-0.0273688170388228,ADA,ADA,True,1.25,0.25,0.0,-0.0342110212985285,-0.0342110212985285,7.425847473361161
2020-08-18,-0.0159413847288533,ADA,ADA,True,1.25,0.25,0.0,-0.019926730911066625,-0.019926730911066625,7.277874608972869
2020-08-19,0.0084188389386612,ADA,ADA,True,1.25,0.25,0.0,0.010523548673326501,0.010523548673326501,7.354463676658763
2020-08-20,-0.0271825739968194,ADA,ADA,True,1.25,0.25,0.0,-0.03397821749602425,-0.03397821749602425,7.104572110286641
2020-08-21,0.0114141114562573,ADA,ADA,True,1.25,0.25,0.0,0.014267639320321625,0.014267639320321625,7.205937582681427
2020-08-22,-0.0144613905475156,nan,CASH,False,1.25,0.25,0.0,-0.0180767381843945,-0.0180767381843945,7.075677735626207
2020-08-23,0.0055910785679764,ADA,ADA,True,1.25,0.25,0.0,0.0069888482099705,0.0069888482099705,7.125128573303166
2020-08-24,-0.0637093799058085,ADA,ADA,True,1.25,0.25,0.0,-0.07963672488226062,-0.07963672488226062,6.557706669360288
2020-08-25,0.009635155790296,ADA,ADA,True,1.25,0.25,0.0,0.01204394473787,0.01204394473787,6.636687326093225
2020-08-26,-0.009583551489075,ADA,ADA,True,1.25,0.25,0.0,-0.01197943936134375,-0.01197943936134375,6.557183532710092
2020-08-27,0.030892060427375,ADA,ADA,True,1.25,0.25,0.0,0.03861507553421875,0.03861507553421875,6.810389670117428
2020-08-28,0.0089595302573965,ADA,ADA,True,1.25,0.25,0.0,0.011199412821745625,0.011199412821745625,6.886662035510025
2020-08-29,0.0759814373510598,nan,CASH,False,1.25,0.25,0.0,0.09497679668882475,0.09497679668882475,7.540735135521309
2020-08-30,0.0113069426959482,nan,CASH,False,1.25,0.25,0.0,0.014133678369935251,0.014133678369935251,7.647313460599637
2020-08-31,0.0959219899029484,nan,CASH,False,1.25,0.25,0.0,0.1199024873786855,0.1199024873786855,8.564245366290038
2020-09-01,-0.0755153554901135,nan,CASH,False,1.25,0.25,0.0,-0.09439419436264188,-0.09439419436264188,7.7558303246151015
2020-09-02,-0.1321956769055745,nan,CASH,False,1.25,0.25,0.0,-0.16524459613196812,-0.16524459613196812,6.474221274956007
2020-09-03,0.0271158186936992,nan,CASH,False,1.25,0.25,0.0,0.033894773367124,0.033894773367124,6.693663537799254
2020-09-04,-0.026761756611224,nan,CASH,False,1.25,0.25,0.0,-0.033452195764029996,-0.033452195764029996,6.469745794754243
2020-09-05,0.0088042420886247,nan,CASH,False,1.25,0.25,0.0,0.011005302610780875,0.011005302610780875,6.540947305040341
2020-09-06,0.0114311343382538,nan,CASH,False,1.25,0.25,0.0,0.014288917922817251,0.014288917922817251,6.6344103642195345
2020-09-07,-0.023790565135577,nan,CASH,False,1.25,0.25,0.0,-0.029738206419471253,-0.029738206419471253,6.437114899336895
2020-09-08,0.0091392513812564,nan,CASH,False,1.25,0.25,0.0,0.011424064226570501,0.011424064226570501,6.510652913380734
2020-09-09,0.0115145999686863,nan,CASH,False,1.25,0.25,0.0,0.014393249960857874,0.014393249960857874,6.604362368171411
2020-09-10,0.0049357300614207,nan,CASH,False,1.25,0.25,0.0,0.0061696625767758756,0.0061696625767758756,6.645109055517786
2020-09-11,0.0051049828213429,nan,CASH,False,1.25,0.25,0.0,0.006381228526678625,0.006381228526678625,6.687513014985746
2020-09-12,-0.0103525359834191,nan,CASH,False,1.25,0.25,0.0,-0.012940669979273874,-0.012940669979273874,6.600972116076717
2020-09-13,0.032802242947963,nan,CASH,False,1.25,0.25,0.0,0.04100280368495375,0.04100280368495375,6.8716304798820635
2020-09-14,0.0106392847671941,nan,CASH,False,1.25,0.25,0.0,0.013299105958992625,0.013299105958992625,6.963017021745059
2020-09-15,0.0156416459054029,nan,CASH,False,1.25,0.25,0.0,0.019552057381753626,0.019552057381753626,7.099158330104345
2020-09-16,-0.0012798965858163,nan,CASH,False,1.25,0.25,0.0,-0.001599870732270375,-0.001599870732270375,7.087800594468257
2020-09-17,-0.0006032912278713,nan,CASH,False,1.25,0.25,0.0,-0.000754114034839125,-0.000754114034839125,7.082455584563828
2020-09-18,0.0134688326310503,nan,CASH,False,1.25,0.25,0.0,0.016836040788812876,0.016836040788812876,7.2016960956705
2020-09-19,-0.0144729776682774,nan,CASH,False,1.25,0.25,0.0,-0.01809122208534675,-0.01809122208534675,7.071408612212551
2020-09-20,-0.0460665843732946,nan,CASH,False,1.25,0.25,0.0,-0.05758323046661824,-0.05758323046661824,6.6642140603718865
2020-09-21,0.0107888668953906,nan,CASH,False,1.25,0.25,0.0,0.01348608361923825,0.01348608361923825,6.754088208446565
2020-09-22,-0.0273656859085948,nan,CASH,False,1.25,0.25,0.0,-0.0342071073857435,-0.0342071073857435,6.52305038780745
2020-09-23,0.0483192826022853,nan,CASH,False,1.25,0.25,0.0,0.06039910325285663,0.06039910325285663,6.917036781704218
2020-09-24,-0.0046244895830229,nan,CASH,False,1.25,0.25,0.0,-0.005780611978778625,-0.005780611978778625,6.877052076026247
2020-09-25,0.0039235795622025,nan,CASH,False,1.25,0.25,0.0,0.004904474452753125,0.004904474452753125,6.91078040224337
2020-09-26,0.0042549820107,nan,CASH,False,1.25,0.25,0.0,0.005318727513375,0.005318727513375,6.947536960107675
2020-09-27,-0.0072515488317053,nan,CASH,False,1.25,0.25,0.0,-0.009064436039631625,-0.009064436039631625,6.884561455699802
2020-09-28,0.0134964828367669,nan,CASH,False,1.25,0.25,0.0,0.016870603545958623,0.016870603545958623,7.000708162606702
2020-09-29,-0.005893650465662,nan,CASH,False,1.25,0.25,0.0,-0.007367063082077499,-0.007367063082077499,6.949133503953564
2020-09-30,-0.0146113009773964,nan,CASH,False,1.25,0.25,0.0,-0.018264126221745502,-0.018264126221745502,6.822213652505595
2020-10-01,-0.0045888881669212,nan,CASH,False,1.25,0.25,0.0,-0.0057361102086515,-0.0057361102086515,6.783080683127856
2020-10-02,-0.0026810716718382,nan,CASH,False,1.25,0.25,0.0,-0.0033513395897977498,-0.0033513395897977498,6.760348276293697
2020-10-03,0.0118164760967021,nan,CASH,False,1.25,0.25,0.0,0.014770595120877625,0.014770595120877625,6.860202643558954
2020-10-04,0.0117731654702561,nan,CASH,False,1.25,0.25,0.0,0.014716456837820125,0.014716456837820125,6.961160519661589
2020-10-05,-0.0014999999999999,nan,CASH,False,1.25,0.25,0.0,-0.001874999999999875,-0.001874999999999875,6.948108343687225
2020-10-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,6.948108343687225
2020-10-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,6.948108343687225
2020-10-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,6.948108343687225
2020-10-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,6.948108343687225
2020-10-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,6.948108343687225
2020-10-11,0.072927474226262,nan,CASH,False,1.25,0.25,0.0,0.0911593427828275,0.0911593427828275,7.581493333881632
2020-10-12,0.0024567459372337,nan,CASH,False,1.25,0.25,0.0,0.003070932421542125,0.003070932421542125,7.604775587564355
2020-10-13,0.003658187309605,nan,CASH,False,1.25,0.25,0.0,0.00457273413700625,0.00457273413700625,7.6395502044978825
2020-10-14,0.015811660937804,nan,CASH,False,1.25,0.25,0.0,0.019764576172255,0.019764576172255,7.790542676436447
2020-10-15,-0.0406696120744695,nan,CASH,False,1.25,0.25,0.0,-0.05083701509308688,-0.05083701509308688,7.394494740811109
2020-10-16,0.0047154582763337,nan,CASH,False,1.25,0.25,0.0,0.005894322845417126,0.005894322845417126,7.438080280092189
2020-10-17,0.0265801476976543,nan,CASH,False,1.25,0.25,0.0,0.033225184622067874,0.033225184622067874,7.685211870632014
2020-10-18,0.0031472322869008,nan,CASH,False,1.25,0.25,0.0,0.003934040358626,0.003934040358626,7.715445804295673
2020-10-19,-0.0284207751120486,nan,CASH,False,1.25,0.25,0.0,-0.035525968890060745,-0.035525968890060745,7.441347116679315
2020-10-20,0.0593183544990776,nan,CASH,False,1.25,0.25,0.0,0.07414794312384701,0.07414794312384701,7.993107699451655
2020-10-21,0.0604539166965518,nan,CASH,False,1.25,0.25,0.0,0.07556739587068975,0.07556739587068975,8.597126033213176
2020-10-22,-0.0117638533262476,nan,CASH,False,1.25,0.25,0.0,-0.0147048166578095,-0.0147048166578095,8.470706871110695
2020-10-23,0.0074063210383517,nan,CASH,False,1.25,0.25,0.0,0.009257901297939625,0.009257901297939625,8.549127839247216
2020-10-24,-0.0152375406415296,nan,CASH,False,1.25,0.25,0.0,-0.019046925801911998,-0.019046925801911998,8.386293235622015
2020-10-25,-0.0328684768146652,nan,CASH,False,1.25,0.25,0.0,-0.0410855960183315,-0.0410855960183315,8.041737379651982
2020-10-26,0.0278457148680322,nan,CASH,False,1.25,0.25,0.0,0.03480714358504025,0.03480714358504025,8.321647287298715
2020-10-27,-0.0301168517259612,nan,CASH,False,1.25,0.25,0.0,-0.0376460646574515,-0.0376460646574515,8.008370015464562
2020-10-28,0.0142691310378098,nan,CASH,False,1.25,0.25,0.0,0.017836413797262248,0.017836413797262248,8.151210616901976
2020-10-29,0.0077587936710836,nan,CASH,False,1.25,0.25,0.0,0.0096984920888545,0.0096984920888545,8.230265068584586
2020-10-30,0.0170278980243507,nan,CASH,False,1.25,0.25,0.0,0.021284872530438377,0.021284872530438377,8.40544521146113
2020-10-31,-0.0021390762091219,nan,CASH,False,1.25,0.25,0.0,-0.0026738452614023752,-0.0026738452614023752,8.382970351612487
2020-11-01,-0.0154147440322638,nan,CASH,False,1.25,0.25,0.0,-0.01926843004032975,-0.01926843004032975,8.221443673862284
2020-11-02,0.0349949850066828,nan,CASH,False,1.25,0.25,0.0,0.0437437312583535,0.0437437312583535,8.581080296487407
2020-11-03,0.0085912748074128,nan,CASH,False,1.25,0.25,0.0,0.010739093509265999,0.010739093509265999,8.673233320201906
2020-11-04,0.1022347976281126,nan,CASH,False,1.25,0.25,0.0,0.12779349703514076,0.12779349703514076,9.781616136792211
2020-11-05,-0.000647850355548,nan,CASH,False,1.25,0.25,0.0,-0.000809812944435,-0.000809812944435,9.773694857427142
2020-11-06,-0.0488847182783994,nan,CASH,False,1.25,0.25,0.0,-0.06110589784799925,-0.06110589784799925,9.176464457871683
2020-11-07,0.0443235728794801,nan,CASH,False,1.25,0.25,0.0,0.055404466099350125,0.055404466099350125,9.684881571839725
2020-11-08,-0.0094790986811069,nan,CASH,False,1.25,0.25,0.0,-0.011848873351383625,-0.011848873351383625,9.570126636671846
2020-11-09,-0.0020354361606976,nan,CASH,False,1.25,0.25,0.0,-0.002544295200872,-0.002544295200872,9.545777409398426
2020-11-10,0.0253006920869884,nan,CASH,False,1.25,0.25,0.0,0.031625865108735496,0.031625865108735496,9.847670878106076
2020-11-11,0.0387407996817188,nan,CASH,False,1.25,0.25,0.0,0.048425999602148495,0.048425999602148495,10.32455418413133
2020-11-12,0.0017702091719422,nan,CASH,False,1.25,0.25,0.0,0.00221276146492775,0.00221276146492775,10.347399959772533
2020-11-13,-0.01533328840062,nan,CASH,False,1.25,0.25,0.0,-0.019166610500775,-0.019166610500775,10.149075375047838
2020-11-14,-0.0070595409587161,nan,CASH,False,1.25,0.25,0.0,-0.008824426198395125,-0.008824426198395125,10.05951560841878
2020-11-15,0.0474130475653318,nan,CASH,False,1.25,0.25,0.0,0.05926630945666475,0.05926630945666475,10.655705973451477
2020-11-16,0.0565893462617501,nan,CASH,False,1.25,0.25,0.0,0.07073668282718762,0.07073668282718762,11.409455267195282
2020-11-17,0.0066106511100614,nan,CASH,False,1.25,0.25,0.0,0.00826331388757675,0.00826331388757675,11.503735177354383
2020-11-18,0.0015020150629045,nan,CASH,False,1.25,0.25,0.0,0.001877518828630625,0.001877518828630625,11.525333656749446
2020-11-19,0.0479053318519198,nan,CASH,False,1.25,0.25,0.0,0.05988166481489975,0.05988166481489975,12.215489823662798
2020-11-20,0.3998977599951505,nan,CASH,False,1.25,0.25,0.0,0.4998721999939381,0.4998721999939381,18.321673595820684
2020-11-21,0.0109042273920521,nan,CASH,False,1.25,0.25,0.0,0.013630284240065125,0.013630284240065125,18.571403214685414
2020-11-22,0.0866917843686947,nan,CASH,False,1.25,0.25,0.0,0.10836473046086836,0.10836473046086836,20.583888318324902
2020-11-23,-0.005931841335568,nan,CASH,False,1.25,0.25,0.0,-0.00741480166946,-0.00741480166946,20.43126286885821
2020-11-24,-0.05863100649619,nan,CASH,False,1.25,0.25,0.0,-0.0732887581202375,-0.0732887581202375,18.93388098637147
2020-11-25,-0.0872168568920103,nan,CASH,False,1.25,0.25,0.0,-0.10902107111501287,-0.10902107111501287,16.869689000873077
2020-11-26,-0.0014999999999999,nan,CASH,False,1.25,0.25,0.0,-0.001874999999999875,-0.001874999999999875,16.838058333996443
2020-11-27,0.0323591745859859,nan,CASH,False,1.25,0.25,0.0,0.04044896823248238,0.04044896823248238,17.519140420644952
2020-11-28,0.0262496578695645,nan,CASH,False,1.25,0.25,0.0,0.03281207233695563,0.03281207233695563,18.093979723408438
2020-11-29,0.0830839060125958,nan,CASH,False,1.25,0.25,0.0,0.10385488251574475,0.10385488251574475,19.97312786182529
2020-11-30,-0.047264223413335,nan,CASH,False,1.25,0.25,0.0,-0.05908027926666875,-0.05908027926666875,18.79310988991977
2020-12-01,0.0234015953138189,nan,CASH,False,1.25,0.25,0.0,0.029251994142273623,0.029251994142273623,19.342845830334806
2020-12-02,0.0113418547819761,nan,CASH,False,1.25,0.25,0.0,0.014177318477470125,0.014177318477470125,19.617075515932065
2020-12-03,-0.0397170204768845,nan,CASH,False,1.25,0.25,0.0,-0.04964627559610563,-0.04964627559610563,18.643160778478485
2020-12-04,0.026655557056854,nan,CASH,False,1.25,0.25,0.0,0.0333194463210675,0.0333194463210675,19.26434057329203
2020-12-05,0.0110582703056143,nan,CASH,False,1.25,0.25,0.0,0.013822837882017875,0.013822837882017875,19.530628429940624
2020-12-06,-0.0099434899841934,nan,CASH,False,1.25,0.25,0.0,-0.01242936248024175,-0.01242936248024175,19.287875169717978
2020-12-07,-0.04397111687336,nan,CASH,False,1.25,0.25,0.0,-0.0549638960917,-0.0549638960917,18.227738403059917
2020-12-08,0.0118515987952483,nan,CASH,False,1.25,0.25,0.0,0.014814498494060375,0.014814498494060375,18.497773206182174
2020-12-09,-0.0154600976847336,nan,CASH,False,1.25,0.25,0.0,-0.019325122105917,-0.019325122105917,18.140301480285146
2020-12-10,-0.0119476538280972,nan,CASH,False,1.25,0.25,0.0,-0.014934567285121499,-0.014934567285121499,17.869383927255438
2020-12-11,0.0428108954438573,nan,CASH,False,1.25,0.25,0.0,0.053513619304821625,0.053513619304821625,18.82563933595028
2020-12-12,0.0194750405264803,nan,CASH,False,1.25,0.25,0.0,0.024343800658100375,0.024343800658100375,19.283926947205945
2020-12-13,0.0051186467372341,nan,CASH,False,1.25,0.25,0.0,0.006398308421542626,0.006398308421542626,19.407311459392666
2020-12-14,-0.0014999999999999,nan,CASH,False,1.25,0.25,0.0,-0.001874999999999875,-0.001874999999999875,19.370922750406308
2020-12-15,0.0967728169818129,nan,CASH,False,1.25,0.25,0.0,0.12096602122726613,0.12096602122726613,21.714146203023688
2020-12-16,0.0685073529963178,nan,CASH,False,1.25,0.25,0.0,0.08563419124539726,0.08563419124539726,23.573619551703935
2020-12-17,0.0136082740130787,nan,CASH,False,1.25,0.25,0.0,0.017010342516348375,0.017010342516348375,23.974614894628505
2020-12-18,0.0309087266021825,nan,CASH,False,1.25,0.25,0.0,0.03863590825272813,0.03863590825272813,24.900895916091862
2020-12-19,-0.0153679789065477,nan,CASH,False,1.25,0.25,0.0,-0.019209973633184625,-0.019209973633184625,24.422550362101063
2020-12-20,-0.0313704407320748,nan,CASH,False,1.25,0.25,0.0,-0.0392130509150935,-0.0392130509150935,23.464867651275558
2020-12-21,0.0480235002999596,nan,CASH,False,1.25,0.25,0.0,0.060029375374949505,0.060029375374949505,24.873448999637485
2020-12-22,-0.0242759690039682,nan,CASH,False,1.25,0.25,0.0,-0.030344961254960248,-0.030344961254960248,24.118665153466257
2020-12-23,0.0213681026274967,nan,CASH,False,1.25,0.25,0.0,0.026710128284370874,0.026710128284370874,24.762877793763128
2020-12-24,0.0414371323095594,nan,CASH,False,1.25,0.25,0.0,0.05179641538694925,0.05179641538694925,26.045506098145143
2020-12-25,0.0720656413543445,nan,CASH,False,1.25,0.25,0.0,0.09008205169293063,0.09008205169293063,28.391738724846793
2020-12-26,-0.0079918047482786,nan,CASH,False,1.25,0.25,0.0,-0.00998975593534825,-0.00998975593534825,28.1081121844054
2020-12-27,0.0303538665365885,nan,CASH,False,1.25,0.25,0.0,0.03794233317073562,0.03794233317073562,29.17459954170652
2020-12-28,0.0112849578332765,nan,CASH,False,1.25,0.25,0.0,0.014106197291595625,0.014106197291595625,29.58614219874513
2020-12-29,0.0544290670074858,nan,CASH,False,1.25,0.25,0.0,0.06803633375935725,0.06803633375935725,31.599074844030756
2020-12-30,0.001665423399874,nan,CASH,False,1.25,0.25,0.0,0.0020817792498425,0.0020817792498425,31.664857142355277
2020-12-31,0.0141081876652411,nan,CASH,False,1.25,0.25,0.0,0.017635234581551376,0.017635234581551376,32.22327432605203
2021-01-01,0.0970499824592447,nan,CASH,False,1.25,0.25,0.0,0.12131247807405587,0.12131247807405587,36.1323595862055
2021-01-02,0.0255364402068101,nan,CASH,False,1.25,0.25,0.0,0.03192055025851263,0.03192055025851263,37.28572438633563
2021-01-03,-0.0014999999999998,nan,CASH,False,1.25,0.25,0.0,-0.0018749999999997501,-0.0018749999999997501,37.21581365311126
2021-01-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-11,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-12,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-13,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-14,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-15,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-16,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-17,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-18,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-19,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-20,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-21,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-22,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-23,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-24,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-25,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-26,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-27,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-28,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-29,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-30,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-01-31,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-01,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-02,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-03,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-11,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-12,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-13,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-14,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-15,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-16,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-17,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-18,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-19,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-20,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-21,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-22,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-23,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-24,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-25,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-26,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-27,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-02-28,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-01,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-02,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-03,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-04,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-05,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-06,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-07,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-08,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-09,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-10,0.0,nan,CASH,False,1.25,0.25,0.0,0.0,0.0,37.21581365311126
2021-03-11,0.0344049292061336,nan,CASH,False,1.25,0.25,0.0,0.04300616150766699,0.04300616150766699,38.8163229457162
2021-03-12,-0.0095449167052659,nan,CASH,False,1.25,0.25,0.0,-0.011931145881582375,-0.011931145881582375,38.35319973406425
2021-03-13,0.0693210550119778,nan,CASH,False,1.25,0.25,0.0,0.08665131876497226,0.08665131876497226,41.676555069877296
