date,strategy_ret,asset,held_asset,is_exposed,leverage,borrowed_fraction,daily_borrow_cost,leveraged_ret_gross,leveraged_ret,equity_curve
2020-05-12,0.0291151571216325,nan,CASH,False,1.0,0.0,0.0,0.0291151571216325,0.0291151571216325,2.1734804633952303
2020-05-13,0.0565874342709336,nan,CASH,False,1.0,0.0,0.0,0.0565874342709336,0.0565874342709336,2.2964721462567663
2020-05-14,0.0518413168667695,nan,CASH,False,1.0,0.0,0.0,0.0518413168667695,0.0518413168667695,2.4155242864665736
2020-05-15,-0.0485662756664126,nan,CASH,False,1.0,0.0,0.0,-0.0485662756664126,-0.0485662756664126,2.2982112680911233
2020-05-16,0.0069608283009998,nan,CASH,False,1.0,0.0,0.0,0.0069608283009998,0.0069608283009998,2.314208722127729
2020-05-17,0.031847500391738,nan,CASH,False,1.0,0.0,0.0,0.031847500391738,0.031847500391738,2.3879104853122555
2020-05-18,0.0055671257556786,nan,CASH,False,1.0,0.0,0.0,0.0055671257556786,0.0055671257556786,2.401204283277292
2020-05-19,0.0042737106184245,nan,CASH,False,1.0,0.0,0.0,0.0042737106184245,0.0042737106184245,2.4114663355197408
2020-05-20,-0.0270164379834136,nan,CASH,False,1.0,0.0,0.0,-0.0270164379834136,-0.0270164379834136,2.346317104817082
2020-05-21,-0.0465524111516355,nan,CASH,False,1.0,0.0,0.0,-0.0465524111516355,-0.0465524111516355,2.237090386261522
2020-05-22,0.0111758641032568,nan,CASH,False,1.0,0.0,0.0,0.0111758641032568,0.0111758641032568,2.2620918044050833
2020-05-23,0.0009978189749182,nan,CASH,False,1.0,0.0,0.0,0.0009978189749182,0.0009978189749182,2.2643489625305255
2020-05-24,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,2.2643489625305255
2020-05-25,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,2.2643489625305255
2020-05-26,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,2.2643489625305255
2020-05-27,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,2.2643489625305255
2020-05-28,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,2.2643489625305255
2020-05-29,-0.0155411141940853,nan,CASH,False,1.0,0.0,0.0,-0.0155411141940853,-0.0155411141940853,2.22915845672858
2020-05-30,0.0287098748603753,nan,CASH,False,1.0,0.0,0.0,0.0287098748603753,0.0287098748603753,2.2931573170652046
2020-05-31,-0.0257225409683924,ADA,ADA,True,1.0,0.0,0.0,-0.0257225409683924,-0.0257225409683924,2.234171484030026
2020-06-01,0.0796442099982324,ADA,ADA,True,1.0,0.0,0.0,0.0796442099982324,0.0796442099982324,2.4121103068761762
2020-06-02,-0.066929261222437,ADA,ADA,True,1.0,0.0,0.0,-0.066929261222437,-0.066929261222437,2.2506695460499277
2020-06-03,0.0155704325680496,ADA,ADA,True,1.0,0.0,0.0,0.0155704325680496,0.0155704325680496,2.285713444449661
2020-06-04,0.0127060780613765,ADA,ADA,True,1.0,0.0,0.0,0.0127060780613765,0.0127060780613765,2.3147558979007763
2020-06-05,0.004957338666,ADA,ADA,True,1.0,0.0,0.0,0.004957338666,0.004957338666,2.3262309268157915
2020-06-06,0.0108291311895512,nan,CASH,False,1.0,0.0,0.0,0.0108291311895512,0.0108291311895512,2.351421986699471
2020-06-07,0.0075237160614982,ADA,ADA,True,1.0,0.0,0.0,0.0075237160614982,0.0075237160614982,2.369113418068162
2020-06-08,-0.010551948051948,ADA,ADA,True,1.0,0.0,0.0,-0.010551948051948,-0.010551948051948,2.344114656351534
2020-06-09,0.0163248564397047,ADA,ADA,True,1.0,0.0,0.0,0.0163248564397047,0.0163248564397047,2.3823819915946802
2020-06-10,-0.0696989264670272,ADA,ADA,True,1.0,0.0,0.0,-0.0696989264670272,-0.0696989264670272,2.2163325243461527
2020-06-11,-0.0611633788568538,ADA,ADA,True,1.0,0.0,0.0,-0.0611633788568538,-0.0611633788568538,2.080774138486802
2020-06-12,0.0199053920089651,ADA,ADA,True,1.0,0.0,0.0,0.0199053920089651,0.0199053920089651,2.1221927633954984
2020-06-13,0.0008673943199934,nan,CASH,False,1.0,0.0,0.0,0.0008673943199934,0.0008673943199934,2.124033541344399
2020-06-14,-0.0039263062518876,ADA,ADA,True,1.0,0.0,0.0,-0.0039263062518876,-0.0039263062518876,2.1156939351717994
2020-06-15,0.019232435242138,ADA,ADA,True,1.0,0.0,0.0,0.019232435242138,0.019232435242138,2.156383881772175
2020-06-16,-0.0062898427539312,ADA,ADA,True,1.0,0.0,0.0,-0.0062898427539312,-0.0062898427539312,2.1428205662387163
2020-06-17,-0.0088570777022971,ADA,ADA,True,1.0,0.0,0.0,-0.0088570777022971,-0.0088570777022971,2.1238414379814596
2020-06-18,-0.0105034407823251,ADA,ADA,True,1.0,0.0,0.0,-0.0105034407823251,-0.0105034407823251,2.1015337952065734
2020-06-19,0.0191556857003416,ADA,ADA,True,1.0,0.0,0.0,0.0191556857003416,0.0191556857003416,2.1417901160761965
2020-06-20,0.0011253441877168,nan,CASH,False,1.0,0.0,0.0,0.0011253441877168,0.0011253441877168,2.144200367134632
2020-06-21,0.0724433177078351,ADA,ADA,True,1.0,0.0,0.0,0.0724433177078351,0.0724433177078351,2.2995333555602233
2020-06-22,-0.0014999999999998,ADA,ADA,True,1.0,0.0,0.0,-0.0014999999999998,-0.0014999999999998,2.2960840555268835
2020-06-23,0.0,ADA,ADA,True,1.0,0.0,0.0,0.0,0.0,2.2960840555268835
2020-06-24,-0.0103669110751131,ADA,ADA,True,1.0,0.0,0.0,-0.0103669110751131,-0.0103669110751131,2.2722807563022513
2020-06-25,-0.012301075268817,ADA,ADA,True,1.0,0.0,0.0,-0.012301075268817,-0.012301075268817,2.244329259687093
2020-06-26,-0.0378853858212856,ADA,ADA,True,1.0,0.0,0.0,-0.0378853858212856,-0.0378853858212856,2.159301979773847
2020-06-27,0.0180592015931928,nan,CASH,False,1.0,0.0,0.0,0.0180592015931928,0.0180592015931928,2.1982972495271635
2020-06-28,0.0133374827724179,ADA,ADA,True,1.0,0.0,0.0,0.0133374827724179,0.0133374827724179,2.227617001221386
2020-06-29,-0.010222436713026,ADA,ADA,True,1.0,0.0,0.0,-0.010222436713026,-0.010222436713026,2.2048453274055397
2020-06-30,0.0238918439716313,ADA,ADA,True,1.0,0.0,0.0,0.0238918439716313,0.0238918439716313,2.2575231479494935
2020-07-01,0.1665260874804193,ADA,ADA,True,1.0,0.0,0.0,0.1665260874804193,0.1665260874804193,2.6334596451740024
2020-07-02,-0.0402850945150292,ADA,ADA,True,1.0,0.0,0.0,-0.0402850945150292,-0.0402850945150292,2.5273704744666525
2020-07-03,0.0391776988483476,ADA,ADA,True,1.0,0.0,0.0,0.0391776988483476,0.0391776988483476,2.6263870337935127
2020-07-04,-0.0157883817427387,nan,CASH,False,1.0,0.0,0.0,-0.0157883817427387,-0.0157883817427387,2.5849206326998018
2020-07-05,0.0682320391317643,ADA,ADA,True,1.0,0.0,0.0,0.0682320391317643,0.0682320391317643,2.7612950384626798
2020-07-06,0.0647210586194675,ADA,ADA,True,1.0,0.0,0.0,0.0647210586194675,0.0647210586194675,2.940008976512668
2020-07-07,0.1351837618781441,ADA,ADA,True,1.0,0.0,0.0,0.1351837618781441,0.1351837618781441,3.3374504499131628
2020-07-08,-0.0641205164109746,ADA,ADA,True,1.0,0.0,0.0,-0.0641205164109746,-0.0641205164109746,3.123451403568691
2020-07-09,-0.0059754525167368,ADA,ADA,True,1.0,0.0,0.0,-0.0059754525167368,-0.0059754525167368,3.1047873680183313
2020-07-10,-0.0085799552350162,ADA,ADA,True,1.0,0.0,0.0,-0.0085799552350162,-0.0085799552350162,3.07814843138649
2020-07-11,0.0150507964379782,nan,CASH,False,1.0,0.0,0.0,0.0150507964379782,0.0150507964379782,3.12447701683317
2020-07-12,-0.0135508052226203,ADA,ADA,True,1.0,0.0,0.0,-0.0135508052226203,-0.0135508052226203,3.08213783735551
2020-07-13,0.0039248434237995,ADA,ADA,True,1.0,0.0,0.0,0.0039248434237995,0.0039248434237995,3.0942347457776984
2020-07-14,-0.0076110464149059,ADA,ADA,True,1.0,0.0,0.0,-0.0076110464149059,-0.0076110464149059,3.0706843815089697
2020-07-15,-0.0211223335149407,ADA,ADA,True,1.0,0.0,0.0,-0.0211223335149407,-0.0211223335149407,3.005824361883618
2020-07-16,-0.0038532345763583,ADA,ADA,True,1.0,0.0,0.0,-0.0038532345763583,-0.0038532345763583,2.9942422155219477
2020-07-17,0.012893798083122,ADA,ADA,True,1.0,0.0,0.0,0.012893798083122,0.012893798083122,3.032849370060848
2020-07-18,0.0145966818008231,nan,CASH,False,1.0,0.0,0.0,0.0145966818008231,0.0145966818008231,3.077118907265453
2020-07-19,-0.012964744259964,ADA,ADA,True,1.0,0.0,0.0,-0.012964744259964,-0.012964744259964,3.037224847575257
2020-07-20,0.0405915003601542,ADA,ADA,True,1.0,0.0,0.0,0.0405915003601542,0.0405915003601542,3.1605103610694774
2020-07-21,0.0739036605724992,ADA,ADA,True,1.0,0.0,0.0,0.0739036605724992,0.0739036605724992,3.3940836460298227
2020-07-22,0.0438310457268522,ADA,ADA,True,1.0,0.0,0.0,0.0438310457268522,0.0438310457268522,3.542849881519717
2020-07-23,0.0139847439157281,ADA,ADA,True,1.0,0.0,0.0,0.0139847439157281,0.0139847439157281,3.5923957298446383
2020-07-24,0.093533942324915,ADA,ADA,True,1.0,0.0,0.0,0.093533942324915,0.093533942324915,3.9284066648481977
2020-07-25,0.0188036427963047,nan,CASH,False,1.0,0.0,0.0,0.0188036427963047,0.0188036427963047,4.002275020532626
2020-07-26,0.0351446945337621,ADA,ADA,True,1.0,0.0,0.0,0.0351446945337621,0.0351446945337621,4.142933753569352
2020-07-27,-0.0160283291398751,ADA,ADA,True,1.0,0.0,0.0,-0.0160283291398751,-0.0160283291398751,4.076529447762445
2020-07-28,0.0029674527259526,ADA,ADA,True,1.0,0.0,0.0,0.0029674527259526,0.0029674527259526,4.088626356184633
2020-07-29,0.0540115199395678,ADA,ADA,True,1.0,0.0,0.0,0.0540115199395678,0.0540115199395678,4.309459280147142
2020-07-30,0.0342222354943708,ADA,ADA,True,1.0,0.0,0.0,0.0342222354943708,0.0342222354943708,4.456938610485739
2020-07-31,0.1174313516010741,ADA,ADA,True,1.0,0.0,0.0,0.1174313516010741,0.1174313516010741,4.9803229355180925
2020-08-01,-0.0376744186046511,nan,CASH,False,1.0,0.0,0.0,-0.0376744186046511,-0.0376744186046511,4.792692164459039
2020-08-02,0.0104093854859614,ADA,ADA,True,1.0,0.0,0.0,0.0104093854859614,0.0104093854859614,4.8425811447144405
2020-08-03,-0.0024813254413397,ADA,ADA,True,1.0,0.0,0.0,-0.0024813254413397,-0.0024813254413397,4.830565124918309
2020-08-04,0.0494050645239396,ADA,ADA,True,1.0,0.0,0.0,0.0494050645239396,0.0494050645239396,5.06921950660199
2020-08-05,0.0014942643238644,ADA,ADA,True,1.0,0.0,0.0,0.0014942643238644,0.0014942643238644,5.076794260460543
2020-08-06,-0.0143022803053101,ADA,ADA,True,1.0,0.0,0.0,-0.0143022803053101,-0.0143022803053101,5.004184525895047
2020-08-07,0.0144192412950234,ADA,ADA,True,1.0,0.0,0.0,0.0144192412950234,0.0144192412950234,5.07634107005875
2020-08-08,-0.0067789491225966,nan,CASH,False,1.0,0.0,0.0,-0.0067789491225966,-0.0067789491225966,5.0419288122158745
2020-08-09,0.0180830154566808,ADA,ADA,True,1.0,0.0,0.0,0.0180830154566808,0.0180830154566808,5.133102088858659
2020-08-10,-0.0421124500963597,ADA,ADA,True,1.0,0.0,0.0,-0.0421124500963597,-0.0421124500963597,4.916934583302079
2020-08-11,0.0151201536506064,ADA,ADA,True,1.0,0.0,0.0,0.0151201536506064,0.0151201536506064,4.991279389691587
2020-08-12,0.0186495888650704,ADA,ADA,True,1.0,0.0,0.0,0.0186495888650704,0.0186495888650704,5.084364698220035
2020-08-13,-0.0016519524617997,ADA,ADA,True,1.0,0.0,0.0,-0.0016519524617997,-0.0016519524617997,5.075965569440123
2020-08-14,0.0078108658275894,ADA,ADA,True,1.0,0.0,0.0,0.0078108658275894,0.0078108658275894,5.115613255448483
2020-08-15,0.004944146333232,nan,CASH,False,1.0,0.0,0.0,0.004944146333232,0.004944146333232,5.140905595967642
2020-08-16,0.0310746368902694,ADA,ADA,True,1.0,0.0,0.0,0.0310746368902694,0.0310746368902694,5.300657370649491
2020-08-17,-0.0273688170388228,ADA,ADA,True,1.0,0.0,0.0,-0.0273688170388228,-0.0273688170388228,5.155584648886697
2020-08-18,-0.0159413847288533,ADA,ADA,True,1.0,0.0,0.0,-0.0159413847288533,-0.0159413847288533,5.073397490496625
2020-08-19,0.0084188389386612,ADA,ADA,True,1.0,0.0,0.0,0.0084188389386612,0.0084188389386612,5.116109606840924
2020-08-20,-0.0271825739968194,ADA,ADA,True,1.0,0.0,0.0,-0.0271825739968194,-0.0271825739968194,4.977040578877132
2020-08-21,0.0114141114562573,ADA,ADA,True,1.0,0.0,0.0,0.0114141114562573,0.0114141114562573,5.033849074766751
2020-08-22,-0.0144613905475156,nan,CASH,False,1.0,0.0,0.0,-0.0144613905475156,-0.0144613905475156,4.961052617339299
2020-08-23,0.0055910785679764,ADA,ADA,True,1.0,0.0,0.0,0.0055910785679764,0.0055910785679764,4.988790252302708
2020-08-24,-0.0637093799058085,ADA,ADA,True,1.0,0.0,0.0,-0.0637093799058085,-0.0637093799058085,4.670957518848361
2020-08-25,0.009635155790296,ADA,ADA,True,1.0,0.0,0.0,0.009635155790296,0.009635155790296,4.71596292223232
2020-08-26,-0.009583551489075,ADA,ADA,True,1.0,0.0,0.0,-0.009583551489075,-0.009583551489075,4.670767248746539
2020-08-27,0.030892060427375,ADA,ADA,True,1.0,0.0,0.0,0.030892060427375,0.030892060427375,4.815056872837021
2020-08-28,0.0089595302573965,ADA,ADA,True,1.0,0.0,0.0,0.0089595302573965,0.0089595302573965,4.85819752058029
2020-08-29,0.0759814373510598,nan,CASH,False,1.0,0.0,0.0,0.0759814373510598,0.0759814373510598,5.227330351129336
2020-08-30,0.0113069426959482,nan,CASH,False,1.0,0.0,0.0,0.0113069426959482,0.0113069426959482,5.286435475862346
2020-08-31,0.0959219899029484,nan,CASH,False,1.0,0.0,0.0,0.0959219899029484,0.0959219899029484,5.793520886200603
2020-09-01,-0.0755153554901135,nan,CASH,False,1.0,0.0,0.0,-0.0755153554901135,-0.0755153554901135,5.3560210969397675
2020-09-02,-0.1321956769055745,nan,CASH,False,1.0,0.0,0.0,-0.1321956769055745,-0.1321956769055745,4.647978262509277
2020-09-03,0.0271158186936992,nan,CASH,False,1.0,0.0,0.0,0.0271158186936992,0.0271158186936992,4.774011998367734
2020-09-04,-0.026761756611224,nan,CASH,False,1.0,0.0,0.0,-0.026761756611224,-0.026761756611224,4.6462510512083535
2020-09-05,0.0088042420886247,nan,CASH,False,1.0,0.0,0.0,0.0088042420886247,0.0088042420886247,4.687157770267719
2020-09-06,0.0114311343382538,nan,CASH,False,1.0,0.0,0.0,0.0114311343382538,0.0114311343382538,4.7407373004042395
2020-09-07,-0.023790565135577,nan,CASH,False,1.0,0.0,0.0,-0.023790565135577,-0.023790565135577,4.627952480868313
2020-09-08,0.0091392513812564,nan,CASH,False,1.0,0.0,0.0,0.0091392513812564,0.0091392513812564,4.670248501971478
2020-09-09,0.0115145999686863,nan,CASH,False,1.0,0.0,0.0,0.0115145999686863,0.0115145999686863,4.724024545226036
2020-09-10,0.0049357300614207,nan,CASH,False,1.0,0.0,0.0,0.0049357300614207,0.0049357300614207,4.747341055184798
2020-09-11,0.0051049828213429,nan,CASH,False,1.0,0.0,0.0,0.0051049828213429,0.0051049828213429,4.771576149718572
2020-09-12,-0.0103525359834191,nan,CASH,False,1.0,0.0,0.0,-0.0103525359834191,-0.0103525359834191,4.722178235930986
2020-09-13,0.032802242947963,nan,CASH,False,1.0,0.0,0.0,0.032802242947963,0.032802242947963,4.877076273669578
2020-09-14,0.0106392847671941,nan,CASH,False,1.0,0.0,0.0,0.0106392847671941,0.0106392847671941,4.928964876976475
2020-09-15,0.0156416459054029,nan,CASH,False,1.0,0.0,0.0,0.0156416459054029,0.0156416459054029,5.006062000262309
2020-09-16,-0.0012798965858163,nan,CASH,False,1.0,0.0,0.0,-0.0012798965858163,-0.0012798965858163,4.999654758599789
2020-09-17,-0.0006032912278713,nan,CASH,False,1.0,0.0,0.0,-0.0006032912278713,-0.0006032912278713,4.9966385107415405
2020-09-18,0.0134688326310503,nan,CASH,False,1.0,0.0,0.0,0.0134688326310503,0.0134688326310503,5.063937398560579
2020-09-19,-0.0144729776682774,nan,CASH,False,1.0,0.0,0.0,-0.0144729776682774,-0.0144729776682774,4.9906471456776575
2020-09-20,-0.0460665843732946,nan,CASH,False,1.0,0.0,0.0,-0.0460665843732946,-0.0460665843732946,4.760745077863956
2020-09-21,0.0107888668953906,nan,CASH,False,1.0,0.0,0.0,0.0107888668953906,0.0107888668953906,4.8121081228319165
2020-09-22,-0.0273656859085948,nan,CASH,False,1.0,0.0,0.0,-0.0273656859085948,-0.0273656859085948,4.6804214833843005
2020-09-23,0.0483192826022853,nan,CASH,False,1.0,0.0,0.0,0.0483192826022853,0.0483192826022853,4.9065760917377546
2020-09-24,-0.0046244895830229,nan,CASH,False,1.0,0.0,0.0,-0.0046244895830229,-0.0046244895830229,4.883885681713204
2020-09-25,0.0039235795622025,nan,CASH,False,1.0,0.0,0.0,0.0039235795622025,0.0039235795622025,4.903047995758108
2020-09-26,0.0042549820107,nan,CASH,False,1.0,0.0,0.0,0.0042549820107,0.0042549820107,4.923910376777657
2020-09-27,-0.0072515488317053,nan,CASH,False,1.0,0.0,0.0,-0.0072515488317053,-0.0072515488317053,4.888204400237513
2020-09-28,0.0134964828367669,nan,CASH,False,1.0,0.0,0.0,0.0134964828367669,0.0134964828367669,4.954177967027928
2020-09-29,-0.005893650465662,nan,CASH,False,1.0,0.0,0.0,-0.005893650465662,-0.005893650465662,4.924979773745581
2020-09-30,-0.0146113009773964,nan,CASH,False,1.0,0.0,0.0,-0.0146113009773964,-0.0146113009773964,4.853019411963794
2020-10-01,-0.0045888881669212,nan,CASH,False,1.0,0.0,0.0,-0.0045888881669212,-0.0045888881669212,4.830749448610395
2020-10-02,-0.0026810716718382,nan,CASH,False,1.0,0.0,0.0,-0.0026810716718382,-0.0026810716718382,4.817797863109978
2020-10-03,0.0118164760967021,nan,CASH,False,1.0,0.0,0.0,0.0118164760967021,0.0118164760967021,4.87472725639816
2020-10-04,0.0117731654702561,nan,CASH,False,1.0,0.0,0.0,0.0117731654702561,0.0117731654702561,4.932118227010103
2020-10-05,-0.0014999999999999,nan,CASH,False,1.0,0.0,0.0,-0.0014999999999999,-0.0014999999999999,4.924720049669588
2020-10-06,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,4.924720049669588
2020-10-07,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,4.924720049669588
2020-10-08,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,4.924720049669588
2020-10-09,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,4.924720049669588
2020-10-10,0.0,nan,CASH,False,1.0,0.0,0.0,0.0,0.0,4.924720049669588
2020-10-11,0.072927474226262,nan,CASH,False,1.0,0.0,0.0,0.072927474226262,0.072927474226262,5.283867444163423
2020-10-12,0.0024567459372337,nan,CASH,False,1.0,0.0,0.0,0.0024567459372337,0.0024567459372337,5.296848564039753
2020-10-13,0.003658187309605,nan,CASH,False,1.0,0.0,0.0,0.003658187309605,0.003658187309605,5.316225428237623
2020-10-14,0.015811660937804,nan,CASH,False,1.0,0.0,0.0,0.015811660937804,0.015811660937804,5.400283782177849
2020-10-15,-0.0406696120744695,nan,CASH,False,1.0,0.0,0.0,-0.0406696120744695,-0.0406696120744695,5.180656335664627
2020-10-16,0.0047154582763337,nan,CASH,False,1.0,0.0,0.0,0.0047154582763337,0.0047154582763337,5.205085504459477
2020-10-17,0.0265801476976543,nan,CASH,False,1.0,0.0,0.0,0.0265801476976543,0.0265801476976543,5.34343744594693
2020-10-18,0.0031472322869008,nan,CASH,False,1.0,0.0,0.0,0.0031472322869008,0.0031472322869008,5.360254484799849
2020-10-19,-0.0284207751120486,nan,CASH,False,1.0,0.0,0.0,-0.0284207751120486,-0.0284207751120486,5.207911897544003
2020-10-20,0.0593183544990776,nan,CASH,False,1.0,0.0,0.0,0.0593183544990776,0.0593183544990776,5.516836661682482
2020-10-21,0.0604539166965518,nan,CASH,False,1.0,0.0,0.0,0.0604539166965518,0.0604539166965518,5.850351045656318
2020-10-22,-0.0117638533262476,nan,CASH,False,1.0,0.0,0.0,-0.0117638533262476,-0.0117638533262476,5.781528374048158
2020-10-23,0.0074063210383517,nan,CASH,False,1.0,0.0,0.0,0.0074063210383517,0.0074063210383517,5.824348229278698
2020-10-24,-0.0152375406415296,nan,CASH,False,1.0,0.0,0.0,-0.0152375406415296,-0.0152375406415296,5.7355994864246425
2020-10-25,-0.0328684768146652,nan,CASH,False,1.0,0.0,0.0,-0.0328684768146652,-0.0328684768146652,5.547079067686888
2020-10-26,0.0278457148680322,nan,CASH,False,1.0,0.0,0.0,0.0278457148680322,0.0278457148680322,5.701541449756127
2020-10-27,-0.0301168517259612,nan,CASH,False,1.0,0.0,0.0,-0.0301168517259612,-0.0301168517259612,5.5298289713044
2020-10-28,0.0142691310378098,nan,CASH,False,1.0,0.0,0.0,0.0142691310378098,0.0142691310378098,5.608734825512619
2020-10-29,0.0077587936710836,nan,CASH,False,1.0,0.0,0.0,0.0077587936710836,0.0077587936710836,5.652251841779593
2020-10-30,0.0170278980243507,nan,CASH,False,1.0,0.0,0.0,0.0170278980243507,0.0170278980243507,5.748497809749365
2020-10-31,-0.0021390762091219,nan,CASH,False,1.0,0.0,0.0,-0.0021390762091219,-0.0021390762091219,5.73620133484634
2020-11-01,-0.0154147440322638,nan,CASH,False,1.0,0.0,0.0,-0.0154147440322638,-0.0154147440322638,5.647779259552154
2020-11-02,0.0349949850066828,nan,CASH,False,1.0,0.0,0.0,0.0349949850066828,0.0349949850066828,5.845423210061236
2020-11-03,0.0085912748074128,nan,CASH,False,1.0,0.0,0.0,0.0085912748074128,0.0085912748074128,5.895642847224502
2020-11-04,0.1022347976281126,nan,CASH,False,1.0,0.0,0.0,0.1022347976281126,0.1022347976281126,6.498382700598128
2020-11-05,-0.000647850355548,nan,CASH,False,1.0,0.0,0.0,-0.000647850355548,-0.000647850355548,6.494172721055058
2020-11-06,-0.0488847182783994,nan,CASH,False,1.0,0.0,0.0,-0.0488847182783994,-0.0488847182783994,6.176706917135015
2020-11-07,0.0443235728794801,nan,CASH,False,1.0,0.0,0.0,0.0443235728794801,0.0443235728794801,6.4504806363318385
2020-11-08,-0.0094790986811069,nan,CASH,False,1.0,0.0,0.0,-0.0094790986811069,-0.0094790986811069,6.38933589383948
2020-11-09,-0.0020354361606976,nan,CASH,False,1.0,0.0,0.0,-0.0020354361606976,-0.0020354361606976,6.376330808518316
2020-11-10,0.0253006920869884,nan,CASH,False,1.0,0.0,0.0,0.0253006920869884,0.0253006920869884,6.537656390949416
2020-11-11,0.0387407996817188,nan,CASH,False,1.0,0.0,0.0,0.0387407996817188,0.0387407996817188,6.790930427579096
2020-11-12,0.0017702091719422,nan,CASH,False,1.0,0.0,0.0,0.0017702091719422,0.0017702091719422,6.802951794908019
2020-11-13,-0.01533328840062,nan,CASH,False,1.0,0.0,0.0,-0.01533328840062,-0.01533328840062,6.698640173061179
2020-11-14,-0.0070595409587161,nan,CASH,False,1.0,0.0,0.0,-0.0070595409587161,-0.0070595409587161,6.651350848391752
2020-11-15,0.0474130475653318,nan,CASH,False,1.0,0.0,0.0,0.0474130475653318,0.0474130475653318,6.966711662540261
2020-11-16,0.0565893462617501,nan,CASH,False,1.0,0.0,0.0,0.0565893462617501,0.0565893462617501,7.360953321117525
2020-11-17,0.0066106511100614,nan,CASH,False,1.0,0.0,0.0,0.0066106511100614,0.0066106511100614,7.409614015360881
2020-11-18,0.0015020150629045,nan,CASH,False,1.0,0.0,0.0,0.0015020150629045,0.0015020150629045,7.420743367222262
2020-11-19,0.0479053318519198,nan,CASH,False,1.0,0.0,0.0,0.0479053318519198,0.0479053318519198,7.776236540816978
2020-11-20,0.3998977599951505,nan,CASH,False,1.0,0.0,0.0,0.3998977599951505,0.3998977599951505,10.885936114682126
2020-11-21,0.0109042273920521,nan,CASH,False,1.0,0.0,0.0,0.0109042273920521,0.0109042273920521,11.004638837451973
2020-11-22,0.0866917843686947,nan,CASH,False,1.0,0.0,0.0,0.0866917843686947,0.0866917843686947,11.958650614603723
2020-11-23,-0.005931841335568,nan,CASH,False,1.0,0.0,0.0,-0.005931841335568,-0.005931841335568,11.8877137965704
2020-11-24,-0.05863100649619,nan,CASH,False,1.0,0.0,0.0,-0.05863100649619,-0.05863100649619,11.190725171738833
2020-11-25,-0.0872168568920103,nan,CASH,False,1.0,0.0,0.0,-0.0872168568920103,-0.0872168568920103,10.21470529591747
2020-11-26,-0.0014999999999999,nan,CASH,False,1.0,0.0,0.0,-0.0014999999999999,-0.0014999999999999,10.199383237973596
2020-11-27,0.0323591745859859,nan,CASH,False,1.0,0.0,0.0,0.0323591745859859,0.0323591745859859,10.529426860840562
2020-11-28,0.0262496578695645,nan,CASH,False,1.0,0.0,0.0,0.0262496578695645,0.0262496578695645,10.80582071350023
2020-11-29,0.0830839060125958,nan,CASH,False,1.0,0.0,0.0,0.0830839060125958,0.0830839060125958,11.703610506049644
2020-11-30,-0.047264223413335,nan,CASH,False,1.0,0.0,0.0,-0.047264223413335,-0.047264223413335,11.15044844434906
2020-12-01,0.0234015953138189,nan,CASH,False,1.0,0.0,0.0,0.0234015953138189,0.0234015953138189,11.411386726411319
2020-12-02,0.0113418547819761,nan,CASH,False,1.0,0.0,0.0,0.0113418547819761,0.0113418547819761,11.540813017523247
2020-12-03,-0.0397170204768845,nan,CASH,False,1.0,0.0,0.0,-0.0397170204768845,-0.0397170204768845,11.08244631058638
2020-12-04,0.026655557056854,nan,CASH,False,1.0,0.0,0.0,0.026655557056854,0.026655557056854,11.377855090547738
2020-12-05,0.0110582703056143,nan,CASH,False,1.0,0.0,0.0,0.0110582703056143,0.0110582703056143,11.503674487637126
2020-12-06,-0.0099434899841934,nan,CASH,False,1.0,0.0,0.0,-0.0099434899841934,-0.0099434899841934,11.389287815587885
2020-12-07,-0.04397111687336,nan,CASH,False,1.0,0.0,0.0,-0.04397111687336,-0.04397111687336,10.888488109944335
2020-12-08,0.0118515987952483,nan,CASH,False,1.0,0.0,0.0,0.0118515987952483,0.0118515987952483,11.017534102510227
2020-12-09,-0.0154600976847336,nan,CASH,False,1.0,0.0,0.0,-0.0154600976847336,-0.0154600976847336,10.847201949040535
2020-12-10,-0.0119476538280972,nan,CASH,False,1.0,0.0,0.0,-0.0119476538280972,-0.0119476538280972,10.717603335149938
2020-12-11,0.0428108954438573,nan,CASH,False,1.0,0.0,0.0,0.0428108954438573,0.0428108954438573,11.176433530939779
2020-12-12,0.0194750405264803,nan,CASH,False,1.0,0.0,0.0,0.0194750405264803,0.0194750405264803,11.394095026896345
2020-12-13,0.0051186467372341,nan,CASH,False,1.0,0.0,0.0,0.0051186467372341,0.0051186467372341,11.452417374229503
2020-12-14,-0.0014999999999999,nan,CASH,False,1.0,0.0,0.0,-0.0014999999999999,-0.0014999999999999,11.435238748168159
2020-12-15,0.0967728169818129,nan,CASH,False,1.0,0.0,0.0,0.0967728169818129,0.0967728169818129,12.541859014687972
2020-12-16,0.0685073529963178,nan,CASH,False,1.0,0.0,0.0,0.0685073529963178,0.0685073529963178,13.401068577437252
