date,strategy_ret,asset,held_asset,is_exposed,leverage,borrowed_fraction,daily_borrow_cost,leveraged_ret_gross,leveraged_ret,equity_curve
2020-07-04,-0.0157883817427387,nan,CASH,False,1.5,0.5,0.0,-0.02368257261410805,-0.02368257261410805,3.8315677997111917
2020-07-05,0.0682320391317643,ADA,ADA,True,1.5,0.5,0.0,0.10234805869764646,0.10234805869764646,4.223721325780045
2020-07-06,0.0647210586194675,ADA,ADA,True,1.5,0.5,0.0,0.09708158792920125,0.09708158792920125,4.633766899057203
2020-07-07,0.1351837618781441,ADA,ADA,True,1.5,0.5,0.0,0.20277564281721616,0.20277564281721616,5.573381960678667
2020-07-08,-0.0641205164109746,ADA,ADA,True,1.5,0.5,0.0,-0.0961807746164619,-0.0961807746164619,5.0373297664671774
2020-07-09,-0.0059754525167368,ADA,ADA,True,1.5,0.5,0.0,-0.008963178775105201,-0.008963178775105201,4.992179279221173
2020-07-10,-0.0085799552350162,ADA,ADA,True,1.5,0.5,0.0,-0.012869932852524298,-0.012869932852524298,4.927930267109834
2020-07-11,0.0150507964379782,nan,CASH,False,1.5,0.5,0.0,0.0225761946569673,0.0225761946569673,5.039184180076067
2020-07-12,-0.0135508052226203,ADA,ADA,True,1.5,0.5,0.0,-0.02032620783393045,-0.02032620783393045,4.936756675118386
2020-07-13,0.0039248434237995,ADA,ADA,True,1.5,0.5,0.0,0.00588726513569925,0.00588726513569925,4.965820670575241
2020-07-14,-0.0076110464149059,ADA,ADA,True,1.5,0.5,0.0,-0.01141656962235885,-0.01141656962235885,4.90912803315747
2020-07-15,-0.0211223335149407,ADA,ADA,True,1.5,0.5,0.0,-0.031683500272411055,-0.031683500272411055,4.753589673781624
2020-07-16,-0.0038532345763583,ADA,ADA,True,1.5,0.5,0.0,-0.00577985186453745,-0.00577985186453745,4.726114629642371
2020-07-17,0.012893798083122,ADA,ADA,True,1.5,0.5,0.0,0.019340697124683,0.019340697124683,4.8175209812708175
2020-07-18,0.0145966818008231,nan,CASH,False,1.5,0.5,0.0,0.02189502270123465,0.02189502270123465,4.923000712519416
2020-07-19,-0.012964744259964,ADA,ADA,True,1.5,0.5,0.0,-0.019447116389946,-0.019447116389946,4.827262544675264
2020-07-20,0.0405915003601542,ADA,ADA,True,1.5,0.5,0.0,0.0608872505402313,0.0608872505402313,5.1211812886563814
2020-07-21,0.0739036605724992,ADA,ADA,True,1.5,0.5,0.0,0.1108554908587488,0.1108554908587488,5.688892354187024
2020-07-22,0.0438310457268522,ADA,ADA,True,1.5,0.5,0.0,0.0657465685902783,0.0657465685902783,6.0629175055542905
2020-07-23,0.0139847439157281,ADA,ADA,True,1.5,0.5,0.0,0.02097711587359215,0.02097711587359215,6.190100028600333
2020-07-24,0.093533942324915,ADA,ADA,True,1.5,0.5,0.0,0.1403009134873725,0.1403009134873725,7.05857671719117
2020-07-25,0.0188036427963047,nan,CASH,False,1.5,0.5,0.0,0.028205464194457054,0.028205464194457054,7.257667150051734
2020-07-26,0.0351446945337621,ADA,ADA,True,1.5,0.5,0.0,0.052717041800643155,0.052717041800643155,7.640269892576166
2020-07-27,-0.0160283291398751,ADA,ADA,True,1.5,0.5,0.0,-0.024042493709812648,-0.024042493709812648,7.456578751742633
2020-07-28,0.0029674527259526,ADA,ADA,True,1.5,0.5,0.0,0.0044511790889289,0.0044511790889289,7.489769319157342
2020-07-29,0.0540115199395678,ADA,ADA,True,1.5,0.5,0.0,0.0810172799093517,0.0810172799093517,8.096570056543989
2020-07-30,0.0342222354943708,ADA,ADA,True,1.5,0.5,0.0,0.0513333532415562,0.0513333532415562,8.51219414730157
2020-07-31,0.1174313516010741,ADA,ADA,True,1.5,0.5,0.0,0.17614702740161114,0.17614702740161114,10.011591843014132
2020-08-01,-0.0376744186046511,nan,CASH,False,1.5,0.5,0.0,-0.056511627906976655,-0.056511627906976655,9.445820490025195
2020-08-02,0.0104093854859614,ADA,ADA,True,1.5,0.5,0.0,0.0156140782289421,0.0156140782289421,9.593308270092992
2020-08-03,-0.0024813254413397,ADA,ADA,True,1.5,0.5,0.0,-0.0037219881620095497,-0.0037219881620095497,9.557602090277198
2020-08-04,0.0494050645239396,ADA,ADA,True,1.5,0.5,0.0,0.07410759678590939,0.07410759678590939,10.265893012223625
2020-08-05,0.0014942643238644,ADA,ADA,True,1.5,0.5,0.0,0.0022413964857966,0.0022413964857966,10.288902948744786
2020-08-06,-0.0143022803053101,ADA,ADA,True,1.5,0.5,0.0,-0.021453420457965153,-0.021453420457965153,10.068170787734166
2020-08-07,0.0144192412950234,ADA,ADA,True,1.5,0.5,0.0,0.0216288619425351,0.0216288619425351,10.285933863715933
2020-08-08,-0.0067789491225966,nan,CASH,False,1.5,0.5,0.0,-0.0101684236838949,-0.0101684236838949,10.181342130205147
2020-08-09,0.0180830154566808,ADA,ADA,True,1.5,0.5,0.0,0.027124523185021204,0.027124523185021204,10.45750618087053
2020-08-10,-0.0421124500963597,ADA,ADA,True,1.5,0.5,0.0,-0.06316867514453955,-0.06316867514453955,9.796919370109105
2020-08-11,0.0151201536506064,ADA,ADA,True,1.5,0.5,0.0,0.0226802304759096,0.0226802304759096,10.019115759377081
2020-08-12,0.0186495888650704,ADA,ADA,True,1.5,0.5,0.0,0.0279743832976056,0.0279743832976056,10.299394343932976
2020-08-13,-0.0016519524617997,ADA,ADA,True,1.5,0.5,0.0,-0.00247792869269955,-0.00247792869269955,10.273873179170716
2020-08-14,0.0078108658275894,ADA,ADA,True,1.5,0.5,0.0,0.0117162987413841,0.0117162987413841,10.394244946568973
2020-08-15,0.004944146333232,nan,CASH,False,1.5,0.5,0.0,0.007416219499848,0.007416219499848,10.471330948627914
2020-08-16,0.0310746368902694,ADA,ADA,True,1.5,0.5,0.0,0.0466119553354041,0.0466119553354041,10.959420159107593
2020-08-17,-0.0273688170388228,ADA,ADA,True,1.5,0.5,0.0,-0.0410532255582342,-0.0410532255582342,10.50950061132829
2020-08-18,-0.0159413847288533,ADA,ADA,True,1.5,0.5,0.0,-0.02391207709327995,-0.02391207709327995,10.258196622498335
2020-08-19,0.0084188389386612,ADA,ADA,True,1.5,0.5,0.0,0.0126282584079918,0.0126282584079918,10.387739780247232
2020-08-20,-0.0271825739968194,ADA,ADA,True,1.5,0.5,0.0,-0.0407738609952291,-0.0407738609952291,9.96419152239282
2020-08-21,0.0114141114562573,ADA,ADA,True,1.5,0.5,0.0,0.01712116718438595,0.01712116718438595,10.13479011130495
2020-08-22,-0.0144613905475156,nan,CASH,False,1.5,0.5,0.0,-0.0216920858212734,-0.0216920858212734,9.91494537442993
2020-08-23,0.0055910785679764,ADA,ADA,True,1.5,0.5,0.0,0.008386617851964599,0.008386617851964599,9.99809823230838
2020-08-24,-0.0637093799058085,ADA,ADA,True,1.5,0.5,0.0,-0.09556406985871274,-0.09556406985871274,9.042639274381788
2020-08-25,0.009635155790296,ADA,ADA,True,1.5,0.5,0.0,0.014452733685443999,0.014452733685443999,9.173330131627965
2020-08-26,-0.009583551489075,ADA,ADA,True,1.5,0.5,0.0,-0.014375327233612501,-0.014375327233612501,9.041460509163857
2020-08-27,0.030892060427375,ADA,ADA,True,1.5,0.5,0.0,0.0463380906410625,0.0463380906410625,9.460424525765077
2020-08-28,0.0089595302573965,ADA,ADA,True,1.5,0.5,0.0,0.01343929538609475,0.01343929538609475,9.58756596544469
2020-08-29,0.0759814373510598,nan,CASH,False,1.5,0.5,0.0,0.11397215602658971,0.11397215602658971,10.680281529573572
2020-08-30,0.0113069426959482,nan,CASH,False,1.5,0.5,0.0,0.0169604140439223,0.0169604140439223,10.861423526420795
2020-08-31,0.0959219899029484,nan,CASH,False,1.5,0.5,0.0,0.14388298485442258,0.14388298485442258,12.424197563170267
2020-09-01,-0.0755153554901135,nan,CASH,False,1.5,0.5,0.0,-0.11327303323517024,-0.11327303323517024,11.01687101967696
2020-09-02,-0.1321956769055745,nan,CASH,False,1.5,0.5,0.0,-0.19829351535836173,-0.19829351535836173,8.832296936935558
2020-09-03,0.0271158186936992,nan,CASH,False,1.5,0.5,0.0,0.0406737280405488,0.0406737280405488,9.191539380521846
2020-09-04,-0.026761756611224,nan,CASH,False,1.5,0.5,0.0,-0.040142634916836,-0.040142634916836,8.822566770845837
2020-09-05,0.0088042420886247,nan,CASH,False,1.5,0.5,0.0,0.013206363132937049,0.013206363132937049,8.939080791386212
2020-09-06,0.0114311343382538,nan,CASH,False,1.5,0.5,0.0,0.0171467015073807,0.0171467015073807,9.092356541466472
2020-09-07,-0.023790565135577,nan,CASH,False,1.5,0.5,0.0,-0.0356858477033655,-0.0356858477033655,8.767888090663002
2020-09-08,0.0091392513812564,nan,CASH,False,1.5,0.5,0.0,0.0137088770718846,0.0137088770718846,8.888085990677942
2020-09-09,0.0115145999686863,nan,CASH,False,1.5,0.5,0.0,0.01727189995302945,0.01727189995302945,9.041600122682853
2020-09-10,0.0049357300614207,nan,CASH,False,1.5,0.5,0.0,0.00740359509213105,0.00740359509213105,9.108540468976159
2020-09-11,0.0051049828213429,nan,CASH,False,1.5,0.5,0.0,0.00765747423201435,0.00765747423201435,9.178288882908603
2020-09-12,-0.0103525359834191,nan,CASH,False,1.5,0.5,0.0,-0.015528803975128649,-0.015528803975128649,9.035761034018813
2020-09-13,0.032802242947963,nan,CASH,False,1.5,0.5,0.0,0.04920336442194451,0.04920336442194451,9.480350877005247
2020-09-14,0.0106392847671941,nan,CASH,False,1.5,0.5,0.0,0.01595892715079115,0.01595892715079115,9.631647106015313
2020-09-15,0.0156416459054029,nan,CASH,False,1.5,0.5,0.0,0.02346246885810435,0.02346246885810435,9.857629326292448
2020-09-16,-0.0012798965858163,nan,CASH,False,1.5,0.5,0.0,-0.00191984487872445,-0.00191984487872445,9.838704207114002
2020-09-17,-0.0006032912278713,nan,CASH,False,1.5,0.5,0.0,-0.00090493684180695,-0.00090493684180695,9.829800801201344
2020-09-18,0.0134688326310503,nan,CASH,False,1.5,0.5,0.0,0.02020324894657545,0.02020324894657545,10.028394713883262
2020-09-19,-0.0144729776682774,nan,CASH,False,1.5,0.5,0.0,-0.0217094665024161,-0.0217094665024161,9.810683614769207
2020-09-20,-0.0460665843732946,nan,CASH,False,1.5,0.5,0.0,-0.0690998765599419,-0.0690998765599419,9.13276658802001
2020-09-21,0.0107888668953906,nan,CASH,False,1.5,0.5,0.0,0.016183300343085898,0.016183300343085898,9.280564892677237
2020-09-22,-0.0273656859085948,nan,CASH,False,1.5,0.5,0.0,-0.0410485288628922,-0.0410485288628922,8.899611356816232
2020-09-23,0.0483192826022853,nan,CASH,False,1.5,0.5,0.0,0.07247892390342796,0.07247892390342796,9.544645611117
2020-09-24,-0.0046244895830229,nan,CASH,False,1.5,0.5,0.0,-0.00693673437453435,-0.00693673437453435,9.478436939813616
2020-09-25,0.0039235795622025,nan,CASH,False,1.5,0.5,0.0,0.00588536934330375,0.00588536934330375,9.534221042001633
2020-09-26,0.0042549820107,nan,CASH,False,1.5,0.5,0.0,0.0063824730160499995,0.0063824730160499995,9.595072950531264
2020-09-27,-0.0072515488317053,nan,CASH,False,1.5,0.5,0.0,-0.010877323247557951,-0.010877323247557951,9.490704240464437
2020-09-28,0.0134964828367669,nan,CASH,False,1.5,0.5,0.0,0.02024472425515035,0.02024472425515035,9.682840930799827
2020-09-29,-0.005893650465662,nan,CASH,False,1.5,0.5,0.0,-0.008840475698493,-0.008840475698493,9.597240010858718
2020-09-30,-0.0146113009773964,nan,CASH,False,1.5,0.5,0.0,-0.0219169514660946,-0.0219169514660946,9.386897767332266
2020-10-01,-0.0045888881669212,nan,CASH,False,1.5,0.5,0.0,-0.0068833322503818,-0.0068833322503818,9.32228463119935
2020-10-02,-0.0026810716718382,nan,CASH,False,1.5,0.5,0.0,-0.0040216075077573,-0.0040216075077573,9.284794061337069
2020-10-03,0.0118164760967021,nan,CASH,False,1.5,0.5,0.0,0.017724714145053153,0.017724714145053153,9.449364381969955
2020-10-04,0.0117731654702561,nan,CASH,False,1.5,0.5,0.0,0.01765974820538415,0.01765974820538415,9.61623777765647
2020-10-05,-0.0014999999999999,nan,CASH,False,1.5,0.5,0.0,-0.00224999999999985,-0.00224999999999985,9.594601242656745
2020-10-06,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,9.594601242656745
2020-10-07,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,9.594601242656745
2020-10-08,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,9.594601242656745
2020-10-09,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,9.594601242656745
2020-10-10,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,9.594601242656745
2020-10-11,0.072927474226262,nan,CASH,False,1.5,0.5,0.0,0.109391211339393,0.109391211339393,10.644166294909413
2020-10-12,0.0024567459372337,nan,CASH,False,1.5,0.5,0.0,0.00368511890585055,0.00368511890585055,10.683391313359802
2020-10-13,0.003658187309605,nan,CASH,False,1.5,0.5,0.0,0.0054872809644075,0.0054872809644075,10.742014083148918
2020-10-14,0.015811660937804,nan,CASH,False,1.5,0.5,0.0,0.023717491406706,0.023717491406706,10.996787709856717
2020-10-15,-0.0406696120744695,nan,CASH,False,1.5,0.5,0.0,-0.06100441811170425,-0.06100441811170425,10.325935074518968
2020-10-16,0.0047154582763337,nan,CASH,False,1.5,0.5,0.0,0.00707318741450055,0.00707318741450055,10.398972348531005
2020-10-17,0.0265801476976543,nan,CASH,False,1.5,0.5,0.0,0.039870221546481455,0.039870221546481455,10.813581679922672
2020-10-18,0.0031472322869008,nan,CASH,False,1.5,0.5,0.0,0.0047208484303512,0.0047208484303512,10.86463096002281
2020-10-19,-0.0284207751120486,nan,CASH,False,1.5,0.5,0.0,-0.042631162668072896,-0.042631162668072896,10.401459110237496
2020-10-20,0.0593183544990776,nan,CASH,False,1.5,0.5,0.0,0.0889775317486164,0.0889775317486164,11.326955268450588
2020-10-21,0.0604539166965518,nan,CASH,False,1.5,0.5,0.0,0.09068087504482769,0.09068087504482769,12.354093483787308
2020-10-22,-0.0117638533262476,nan,CASH,False,1.5,0.5,0.0,-0.017645779989371398,-0.017645779989371398,12.13609586820427
2020-10-23,0.0074063210383517,nan,CASH,False,1.5,0.5,0.0,0.01110948155752755,0.01110948155752755,12.270921601432471
2020-10-24,-0.0152375406415296,nan,CASH,False,1.5,0.5,0.0,-0.022856310962294398,-0.022856310962294398,11.990453601516196
2020-10-25,-0.0328684768146652,nan,CASH,False,1.5,0.5,0.0,-0.04930271522199779,-0.04930271522199779,11.399291682218065
2020-10-26,0.0278457148680322,nan,CASH,False,1.5,0.5,0.0,0.0417685723020483,0.0417685723020483,11.875423821038927
2020-10-27,-0.0301168517259612,nan,CASH,False,1.5,0.5,0.0,-0.0451752775889418,-0.0451752775889418,11.338948253437161
2020-10-28,0.0142691310378098,nan,CASH,False,1.5,0.5,0.0,0.0214036965567147,0.0214036965567147,11.58164366112602
2020-10-29,0.0077587936710836,nan,CASH,False,1.5,0.5,0.0,0.011638190506625401,0.011638190506625401,11.716433036434054
2020-10-30,0.0170278980243507,nan,CASH,False,1.5,0.5,0.0,0.025541847036526052,0.025541847036526052,12.015692376864354
2020-10-31,-0.0021390762091219,nan,CASH,False,1.5,0.5,0.0,-0.00320861431368285,-0.00320861431368285,11.977138654315139
2020-11-01,-0.0154147440322638,nan,CASH,False,1.5,0.5,0.0,-0.023122116048395702,-0.023122116048395702,11.70020186442234
2020-11-02,0.0349949850066828,nan,CASH,False,1.5,0.5,0.0,0.0524924775100242,0.0524924775100242,12.314374447653272
2020-11-03,0.0085912748074128,nan,CASH,False,1.5,0.5,0.0,0.012886912211119199,0.012886912211119199,12.47306871009503
2020-11-04,0.1022347976281126,nan,CASH,False,1.5,0.5,0.0,0.1533521964421689,0.1533521964421689,14.385841193162193
2020-11-05,-0.000647850355548,nan,CASH,False,1.5,0.5,0.0,-0.0009717755333219999,-0.0009717755333219999,14.371861384664422
2020-11-06,-0.0488847182783994,nan,CASH,False,1.5,0.5,0.0,-0.0733270774175991,-0.0733270774175991,13.31801479227613
2020-11-07,0.0443235728794801,nan,CASH,False,1.5,0.5,0.0,0.06648535931922014,0.06648535931922014,14.203467791159298
2020-11-08,-0.0094790986811069,nan,CASH,False,1.5,0.5,0.0,-0.014218648021660351,-0.014218648021660351,14.001513681949813
2020-11-09,-0.0020354361606976,nan,CASH,False,1.5,0.5,0.0,-0.0030531542410464,-0.0030531542410464,13.9587649010707
2020-11-10,0.0253006920869884,nan,CASH,False,1.5,0.5,0.0,0.037951038130482596,0.037951038130482596,14.488514520085676
2020-11-11,0.0387407996817188,nan,CASH,False,1.5,0.5,0.0,0.0581111995225782,0.0581111995225782,15.330459478148148
2020-11-12,0.0017702091719422,nan,CASH,False,1.5,0.5,0.0,0.0026553137579133,0.0026553137579133,15.371166658115607
2020-11-13,-0.01533328840062,nan,CASH,False,1.5,0.5,0.0,-0.02299993260093,-0.02299993260093,15.017630860981285
2020-11-14,-0.0070595409587161,nan,CASH,False,1.5,0.5,0.0,-0.01058931143807415,-0.01058931143807415,14.85860449073232
2020-11-15,0.0474130475653318,nan,CASH,False,1.5,0.5,0.0,0.0711195713479977,0.0711195713479977,15.915342072942638
2020-11-16,0.0565893462617501,nan,CASH,False,1.5,0.5,0.0,0.08488401939262515,0.08488401939262515,17.266300278102566
2020-11-17,0.0066106511100614,nan,CASH,False,1.5,0.5,0.0,0.0099159766650921,0.0099159766650921,17.437512508752704
2020-11-18,0.0015020150629045,nan,CASH,False,1.5,0.5,0.0,0.00225302259435675,0.00225302259435675,17.4767996184243
2020-11-19,0.0479053318519198,nan,CASH,False,1.5,0.5,0.0,0.0718579977778797,0.0718579977778797,18.732647446569484
2020-11-20,0.3998977599951505,nan,CASH,False,1.5,0.5,0.0,0.5998466399927257,0.5998466399927257,29.9693630755625
2020-11-21,0.0109042273920521,nan,CASH,False,1.5,0.5,0.0,0.01635634108807815,0.01635634108807815,30.45955220021885
2020-11-22,0.0866917843686947,nan,CASH,False,1.5,0.5,0.0,0.13003767655304205,0.13003767655304205,34.42044159718141
2020-11-23,-0.005931841335568,nan,CASH,False,1.5,0.5,0.0,-0.008897762003352,-0.008897762003352,34.11417669979941
2020-11-24,-0.05863100649619,nan,CASH,False,1.5,0.5,0.0,-0.087946509744285,-0.087946509744285,31.11395392625224
2020-11-25,-0.0872168568920103,nan,CASH,False,1.5,0.5,0.0,-0.13082528533801543,-0.13082528533801543,27.043462025856424
2020-11-26,-0.0014999999999999,nan,CASH,False,1.5,0.5,0.0,-0.00224999999999985,-0.00224999999999985,26.98261423629825
2020-11-27,0.0323591745859859,nan,CASH,False,1.5,0.5,0.0,0.048538761878978855,0.048538761878978855,28.292316923586274
2020-11-28,0.0262496578695645,nan,CASH,False,1.5,0.5,0.0,0.03937448680434675,0.03937448680434675,29.406312382958422
2020-11-29,0.0830839060125958,nan,CASH,False,1.5,0.5,0.0,0.1246258590188937,0.1246258590188937,33.07109932426255
2020-11-30,-0.047264223413335,nan,CASH,False,1.5,0.5,0.0,-0.0708963351200025,-0.0708963351200025,30.72647958378274
2020-12-01,0.0234015953138189,nan,CASH,False,1.5,0.5,0.0,0.03510239297072835,0.03510239297072835,31.805052544739745
2020-12-02,0.0113418547819761,nan,CASH,False,1.5,0.5,0.0,0.01701278217296415,0.01701278217296415,32.34614497568308
2020-12-03,-0.0397170204768845,nan,CASH,False,1.5,0.5,0.0,-0.05957553071532676,-0.05957553071532676,30.41910622216186
2020-12-04,0.026655557056854,nan,CASH,False,1.5,0.5,0.0,0.039983335585281,0.039983335585281,31.63536355444687
2020-12-05,0.0110582703056143,nan,CASH,False,1.5,0.5,0.0,0.01658740545842145,0.01658740545842145,32.16011215654905
2020-12-06,-0.0099434899841934,nan,CASH,False,1.5,0.5,0.0,-0.0149152349762901,-0.0149152349762901,31.680436526870274
2020-12-07,-0.04397111687336,nan,CASH,False,1.5,0.5,0.0,-0.06595667531004,-0.06595667531004,29.59090026118716
2020-12-08,0.0118515987952483,nan,CASH,False,1.5,0.5,0.0,0.017777398192872447,0.017777398192872447,30.116949478015854
2020-12-09,-0.0154600976847336,nan,CASH,False,1.5,0.5,0.0,-0.0231901465271004,-0.0231901465271004,29.41853300667139
2020-12-10,-0.0119476538280972,nan,CASH,False,1.5,0.5,0.0,-0.0179214807421458,-0.0179214807421458,28.891309333930145
2020-12-11,0.0428108954438573,nan,CASH,False,1.5,0.5,0.0,0.06421634316578595,0.06421634316578595,30.746603568626682
2020-12-12,0.0194750405264803,nan,CASH,False,1.5,0.5,0.0,0.029212560789720447,0.029212560789720447,31.644790594452626
2020-12-13,0.0051186467372341,nan,CASH,False,1.5,0.5,0.0,0.00767797010585115,0.00767797010585115,31.887758350642752
2020-12-14,-0.0014999999999999,nan,CASH,False,1.5,0.5,0.0,-0.00224999999999985,-0.00224999999999985,31.81601089435381
2020-12-15,0.0967728169818129,nan,CASH,False,1.5,0.5,0.0,0.14515922547271937,0.14515922547271937,36.43439839340981
2020-12-16,0.0685073529963178,nan,CASH,False,1.5,0.5,0.0,0.1027610294944767,0.1027610294944767,40.17843468132851
2020-12-17,0.0136082740130787,nan,CASH,False,1.5,0.5,0.0,0.02041241101961805,0.02041241101961805,40.99857340416866
2020-12-18,0.0309087266021825,nan,CASH,False,1.5,0.5,0.0,0.04636308990327375,0.04636308990327375,42.8993939488121
2020-12-19,-0.0153679789065477,nan,CASH,False,1.5,0.5,0.0,-0.02305196835982155,-0.02305196835982155,41.91047847684856
2020-12-20,-0.0313704407320748,nan,CASH,False,1.5,0.5,0.0,-0.047055661098112204,-0.047055661098112204,39.938353205182246
2020-12-21,0.0480235002999596,nan,CASH,False,1.5,0.5,0.0,0.0720352504499394,0.0720352504499394,42.815322480875686
2020-12-22,-0.0242759690039682,nan,CASH,False,1.5,0.5,0.0,-0.0364139535059523,-0.0364139535059523,41.25624731871472
2020-12-23,0.0213681026274967,nan,CASH,False,1.5,0.5,0.0,0.032052153941245054,0.032052153941245054,42.578598908812246
2020-12-24,0.0414371323095594,nan,CASH,False,1.5,0.5,0.0,0.062155698464339104,0.062155698464339104,45.225101463622416
2020-12-25,0.0720656413543445,nan,CASH,False,1.5,0.5,0.0,0.10809846203151674,0.10809846203151674,50.11386537705929
2020-12-26,-0.0079918047482786,nan,CASH,False,1.5,0.5,0.0,-0.0119877071224179,-0.0119877071224179,49.51311503614682
2020-12-27,0.0303538665365885,nan,CASH,False,1.5,0.5,0.0,0.04553079980488275,0.04553079980488275,51.76748676457375
2020-12-28,0.0112849578332765,nan,CASH,False,1.5,0.5,0.0,0.01692743674991475,0.01692743674991475,52.64377762248313
2020-12-29,0.0544290670074858,nan,CASH,False,1.5,0.5,0.0,0.08164360051122871,0.08164360051122871,56.9418051720951
2020-12-30,0.001665423399874,nan,CASH,False,1.5,0.5,0.0,0.002498135099811,0.002498135099811,57.08405349424211
2020-12-31,0.0141081876652411,nan,CASH,False,1.5,0.5,0.0,0.02116228149786165,0.02116228149786165,58.292082303326254
2021-01-01,0.0970499824592447,nan,CASH,False,1.5,0.5,0.0,0.14557497368886707,0.14557497368886707,66.77795065090226
2021-01-02,0.0255364402068101,nan,CASH,False,1.5,0.5,0.0,0.03830466031021515,0.03830466031021515,69.33585736679737
2021-01-03,-0.0014999999999998,nan,CASH,False,1.5,0.5,0.0,-0.0022499999999997,-0.0022499999999997,69.17985168772209
2021-01-04,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-05,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-06,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-07,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-08,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-09,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-10,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-11,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-12,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-13,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-14,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-15,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-16,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-17,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-18,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-19,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-20,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-21,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-22,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-23,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-24,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-25,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-26,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-27,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-28,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-29,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-30,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-01-31,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-01,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-02,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-03,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-04,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-05,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-06,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-07,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-08,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-09,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-10,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-11,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-12,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-13,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-14,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-15,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-16,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
2021-02-17,0.0,nan,CASH,False,1.5,0.5,0.0,0.0,0.0,69.17985168772209
