ts,date,selected,gross_exposure,strategy_ret,overlay_kill_day,overlay_multiplier,overlay_strategy_ret,overlay_gross_exposure,overlay_selected,overlay_equity
2023-04-06 20:00:00,2023-04-06,BTCUSDT,1.0,0.0001726486080027,False,1.0,0.0001726486080027,1.0,BTCUSDT,4.300379810103899
2023-04-07 00:00:00,2023-04-07,BTCUSDT,1.0,-0.0070930636485481,False,1.0,-0.0070930636485481,1.0,BTCUSDT,4.269876942397901
2023-04-07 04:00:00,2023-04-07,BTCUSDT,1.0,4.023020296872737e-05,False,1.0,4.023020296872737e-05,1.0,BTCUSDT,4.2700487204139455
2023-04-07 08:00:00,2023-04-07,BTCUSDT,1.0,0.00370677672058,False,1.0,0.00370677672058,1.0,BTCUSDT,4.285876837606518
2023-04-07 12:00:00,2023-04-07,BTCUSDT,1.0,-0.0016668992739075,False,1.0,-0.0016668992739075,1.0,BTCUSDT,4.278732712617855
2023-04-07 16:00:00,2023-04-07,BTCUSDT,1.0,0.0003157986803128,False,1.0,0.0003157986803128,1.0,BTCUSDT,4.280083930761911
2023-04-07 20:00:00,2023-04-07,BTCUSDT,1.0,0.0041947472132666,False,1.0,0.0041947472132666,1.0,BTCUSDT,4.298037800903022
2023-04-08 00:00:00,2023-04-08,BTCUSDT,1.0,0.002242055654223,True,0.0,0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-08 04:00:00,2023-04-08,BTCUSDT,1.0,-0.0024969540222927,True,0.0,-0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-08 08:00:00,2023-04-08,BTCUSDT,1.0,-4.961434661299169e-05,True,0.0,-0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-08 12:00:00,2023-04-08,BTCUSDT,1.0,-0.0032329455607235,True,0.0,-0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-08 16:00:00,2023-04-08,BTCUSDT,1.0,0.0005103113328865,True,0.0,0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-08 20:00:00,2023-04-08,BTCUSDT,1.0,0.003197393692834,True,0.0,0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-09 00:00:00,2023-04-09,CASH,0.0,-0.0015,True,0.0,-0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-09 04:00:00,2023-04-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-09 08:00:00,2023-04-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-09 12:00:00,2023-04-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-09 16:00:00,2023-04-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-09 20:00:00,2023-04-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.298037800903022
2023-04-10 00:00:00,2023-04-10,ETHUSDT,1.0,-0.0004074096998336,False,1.0,-0.0004074096998336,1.0,ETHUSDT,4.296286738612683
2023-04-10 04:00:00,2023-04-10,ETHUSDT,1.0,-0.0010752688172043,False,1.0,-0.0010752688172043,1.0,ETHUSDT,4.291667075452884
2023-04-10 08:00:00,2023-04-10,ETHUSDT,1.0,0.0017761033369214,False,1.0,0.0017761033369214,1.0,ETHUSDT,4.299289519666552
2023-04-10 12:00:00,2023-04-10,ETHUSDT,1.0,0.0147370117659699,False,1.0,0.0147370117659699,1.0,ETHUSDT,4.36264819990319
2023-04-10 16:00:00,2023-04-10,ETHUSDT,1.0,0.0113674267894299,False,1.0,0.0113674267894299,1.0,ETHUSDT,4.412240283923627
2023-04-10 20:00:00,2023-04-10,ETHUSDT,1.0,0.0068160402052142,False,1.0,0.0068160402052142,1.0,ETHUSDT,4.442314291093917
2023-04-11 00:00:00,2023-04-11,BTCUSDT,1.0,-0.0033008372639747,False,1.0,-0.0033008372639747,1.0,BTCUSDT,4.427650934543586
2023-04-11 04:00:00,2023-04-11,BTCUSDT,1.0,-0.0017185434961897,False,1.0,-0.0017185434961897,1.0,BTCUSDT,4.420041823826629
2023-04-11 08:00:00,2023-04-11,BTCUSDT,1.0,0.0046271604034582,False,1.0,0.0046271604034582,1.0,BTCUSDT,4.440494066335469
2023-04-11 12:00:00,2023-04-11,BTCUSDT,1.0,-0.0021262347561884,False,1.0,-0.0021262347561884,1.0,BTCUSDT,4.4310525335169775
2023-04-11 16:00:00,2023-04-11,BTCUSDT,1.0,0.0023365401018651,False,1.0,0.0023365401018651,1.0,BTCUSDT,4.441405865455011
2023-04-11 20:00:00,2023-04-11,BTCUSDT,1.0,-0.0092177526007916,False,1.0,-0.0092177526007916,1.0,BTCUSDT,4.400466084987542
2023-04-12 00:00:00,2023-04-12,BTCUSDT,1.0,0.0021709749736313,False,1.0,0.0021709749736313,1.0,BTCUSDT,4.410019386730363
2023-04-12 04:00:00,2023-04-12,BTCUSDT,1.0,0.0009770900723646,False,1.0,0.0009770900723646,1.0,BTCUSDT,4.414328372892073
2023-04-12 08:00:00,2023-04-12,BTCUSDT,1.0,-0.0017417203319529,False,1.0,-0.0017417203319529,1.0,BTCUSDT,4.40663984741309
2023-04-12 12:00:00,2023-04-12,BTCUSDT,1.0,-0.0055209547984549,False,1.0,-0.0055209547984549,1.0,BTCUSDT,4.382310988002452
2023-04-12 16:00:00,2023-04-12,BTCUSDT,1.0,0.0030028266438109,False,1.0,0.0030028266438109,1.0,BTCUSDT,4.395470308198691
2023-04-12 20:00:00,2023-04-12,BTCUSDT,1.0,0.006159648314528,False,1.0,0.006159648314528,1.0,BTCUSDT,4.422544859474145
2023-04-13 00:00:00,2023-04-13,BTCUSDT,1.0,-0.0001187144126945,False,1.0,-0.0001187144126945,1.0,BTCUSDT,4.422019839658538
2023-04-13 04:00:00,2023-04-13,BTCUSDT,1.0,0.0030337295384554,False,1.0,0.0030337295384554,1.0,BTCUSDT,4.435435051865746
2023-04-13 08:00:00,2023-04-13,BTCUSDT,1.0,0.0093372573178487,False,1.0,0.0093372573178487,1.0,BTCUSDT,4.4768498502616225
2023-04-13 12:00:00,2023-04-13,BTCUSDT,1.0,-0.0034919515936011,False,1.0,-0.0034919515936011,1.0,BTCUSDT,4.461216907292688
2023-04-13 16:00:00,2023-04-13,BTCUSDT,1.0,0.0012760782630567,False,1.0,0.0012760782630567,1.0,BTCUSDT,4.466909769214866
2023-04-13 20:00:00,2023-04-13,BTCUSDT,1.0,0.0104379294814223,False,1.0,0.0104379294814223,1.0,BTCUSDT,4.513535058385807
2023-04-14 00:00:00,2023-04-14,ETHUSDT,1.0,-0.0044935988620199,False,1.0,-0.0044935988620199,1.0,ETHUSDT,4.493253042383758
2023-04-14 04:00:00,2023-04-14,ETHUSDT,1.0,0.0046394567514305,False,1.0,0.0046394567514305,1.0,ETHUSDT,4.514099295547131
2023-04-14 08:00:00,2023-04-14,ETHUSDT,1.0,-0.0270748054943703,False,1.0,-0.0270748054943703,1.0,ETHUSDT,4.391880935137919
2023-04-14 12:00:00,2023-04-14,ETHUSDT,1.0,0.0157748476928007,False,1.0,0.0157748476928007,1.0,ETHUSDT,4.461162187974635
2023-04-14 16:00:00,2023-04-14,ETHUSDT,1.0,0.0043906428609006,False,1.0,0.0043906428609006,1.0,ETHUSDT,4.480749557886585
2023-04-14 20:00:00,2023-04-14,ETHUSDT,1.0,-0.0052905013833397,False,1.0,-0.0052905013833397,1.0,ETHUSDT,4.457044146152187
2023-04-15 00:00:00,2023-04-15,ETHUSDT,1.0,0.0041840603577034,False,1.0,0.0041840603577034,1.0,ETHUSDT,4.475692687876637
2023-04-15 04:00:00,2023-04-15,ETHUSDT,1.0,0.0012251980816353,False,1.0,0.0012251980816353,1.0,ETHUSDT,4.481176297971813
2023-04-15 08:00:00,2023-04-15,ETHUSDT,1.0,-0.0010522857455753,False,1.0,-0.0010522857455753,1.0,ETHUSDT,4.476460820030048
2023-04-15 12:00:00,2023-04-15,ETHUSDT,1.0,0.0009628309135454,False,1.0,0.0009628309135454,1.0,ETHUSDT,4.480770894890847
2023-04-15 16:00:00,2023-04-15,ETHUSDT,1.0,-0.0044761904761905,False,1.0,-0.0044761904761905,1.0,ETHUSDT,4.460714110885145
2023-04-15 20:00:00,2023-04-15,ETHUSDT,1.0,-0.0021381421601452,False,1.0,-0.0021381421601452,1.0,ETHUSDT,4.4511764699803065
2023-04-16 00:00:00,2023-04-16,ETHUSDT,1.0,0.0056899617952859,False,1.0,0.0056899617952859,1.0,ETHUSDT,4.47650349403857
2023-04-16 04:00:00,2023-04-16,ETHUSDT,1.0,-0.0055147759771211,False,1.0,-0.0055147759771211,1.0,ETHUSDT,4.451816580108147
2023-04-16 08:00:00,2023-04-16,ETHUSDT,1.0,0.00353234951568,False,1.0,0.00353234951568,1.0,ETHUSDT,4.467541952248789
2023-04-16 12:00:00,2023-04-16,ETHUSDT,1.0,0.0099627471582766,False,1.0,0.0099627471582766,1.0,ETHUSDT,4.512050943138037
2023-04-16 16:00:00,2023-04-16,ETHUSDT,1.0,0.0018962859277615,False,1.0,0.0018962859277615,1.0,ETHUSDT,4.520607081846854
2023-04-16 20:00:00,2023-04-16,ETHUSDT,1.0,-0.0102753142301538,False,1.0,-0.0102753142301538,1.0,ETHUSDT,4.474156423569819
2023-04-17 00:00:00,2023-04-17,ETHUSDT,1.0,-0.003252420239401,False,1.0,-0.003252420239401,1.0,ETHUSDT,4.459604586663555
2023-04-17 04:00:00,2023-04-17,ETHUSDT,1.0,-0.0064973589527673,False,1.0,-0.0064973589527673,1.0,ETHUSDT,4.430628934876594
2023-04-17 08:00:00,2023-04-17,ETHUSDT,1.0,-0.0024319768841801,False,1.0,-0.0024319768841801,1.0,ETHUSDT,4.419853747724595
2023-04-17 12:00:00,2023-04-17,ETHUSDT,1.0,0.0032296217625336,False,1.0,0.0032296217625336,1.0,ETHUSDT,4.434128203575462
2023-04-17 16:00:00,2023-04-17,ETHUSDT,1.0,-0.0019921660715831,False,1.0,-0.0019921660715831,1.0,ETHUSDT,4.425294683811249
2023-04-17 20:00:00,2023-04-17,ETHUSDT,1.0,0.0027434908389585,False,1.0,0.0027434908389585,1.0,ETHUSDT,4.437435439235976
2023-04-18 00:00:00,2023-04-18,ETHUSDT,1.0,0.0099005140189163,False,1.0,0.0099005140189163,1.0,ETHUSDT,4.481368331010168
2023-04-18 04:00:00,2023-04-18,ETHUSDT,1.0,0.0083417449102023,False,1.0,0.0083417449102023,1.0,ETHUSDT,4.518750762476114
2023-04-18 08:00:00,2023-04-18,ETHUSDT,1.0,-0.0105297950703561,False,1.0,-0.0105297950703561,1.0,ETHUSDT,4.471169242973225
2023-04-18 12:00:00,2023-04-18,ETHUSDT,1.0,-0.0069100453352421,False,1.0,-0.0069100453352421,1.0,ETHUSDT,4.440273260802741
2023-04-18 16:00:00,2023-04-18,ETHUSDT,1.0,0.0108023949793851,False,1.0,0.0108023949793851,1.0,ETHUSDT,4.488238846382335
2023-04-18 20:00:00,2023-04-18,ETHUSDT,1.0,-0.0057237936772046,False,1.0,-0.0057237936772046,1.0,ETHUSDT,4.462549093251628
2023-04-19 00:00:00,2023-04-19,ETHUSDT,1.0,-0.0083912673443432,False,1.0,-0.0083912673443432,1.0,ETHUSDT,4.425102650772898
2023-04-19 04:00:00,2023-04-19,ETHUSDT,1.0,-0.0445872771721047,False,1.0,-0.0445872771721047,1.0,ETHUSDT,4.227799372367871
2023-04-19 08:00:00,2023-04-19,ETHUSDT,1.0,0.0009942264211886,False,1.0,0.0009942264211886,1.0,ETHUSDT,4.2320027622073635
2023-04-19 12:00:00,2023-04-19,ETHUSDT,1.0,-0.001447002888964,False,1.0,-0.001447002888964,1.0,ETHUSDT,4.225879041984346
2023-04-19 16:00:00,2023-04-19,ETHUSDT,1.0,-0.0236349682409847,False,1.0,-0.0236349682409847,1.0,ETHUSDT,4.126000525036803
2023-04-19 20:00:00,2023-04-19,ETHUSDT,1.0,0.0082638217331272,False,1.0,0.0082638217331272,1.0,ETHUSDT,4.160097057846496
2023-04-20 00:00:00,2023-04-20,ETHUSDT,1.0,-0.0004616071108011,True,0.0,-0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-20 04:00:00,2023-04-20,ETHUSDT,1.0,-0.0045361015183624,True,0.0,-0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-20 08:00:00,2023-04-20,ETHUSDT,1.0,0.0030619030191187,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-20 12:00:00,2023-04-20,ETHUSDT,1.0,-0.009358089531376,True,0.0,-0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-20 16:00:00,2023-04-20,ETHUSDT,1.0,0.0079265445868133,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-20 20:00:00,2023-04-20,ETHUSDT,1.0,0.0014565255432377,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-21 00:00:00,2023-04-21,CASH,0.0,-0.0015,True,0.0,-0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-21 04:00:00,2023-04-21,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-21 08:00:00,2023-04-21,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-21 12:00:00,2023-04-21,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-21 16:00:00,2023-04-21,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-21 20:00:00,2023-04-21,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-22 00:00:00,2023-04-22,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-22 04:00:00,2023-04-22,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-22 08:00:00,2023-04-22,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-22 12:00:00,2023-04-22,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-22 16:00:00,2023-04-22,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-22 20:00:00,2023-04-22,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-23 00:00:00,2023-04-23,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-23 04:00:00,2023-04-23,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-23 08:00:00,2023-04-23,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-23 12:00:00,2023-04-23,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-23 16:00:00,2023-04-23,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-23 20:00:00,2023-04-23,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-24 00:00:00,2023-04-24,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-24 04:00:00,2023-04-24,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-24 08:00:00,2023-04-24,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-24 12:00:00,2023-04-24,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-24 16:00:00,2023-04-24,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-24 20:00:00,2023-04-24,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-25 00:00:00,2023-04-25,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-25 04:00:00,2023-04-25,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-25 08:00:00,2023-04-25,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-25 12:00:00,2023-04-25,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-25 16:00:00,2023-04-25,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-25 20:00:00,2023-04-25,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-04-26 00:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-26 04:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-26 08:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-26 12:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-26 16:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-26 20:00:00,2023-04-26,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-27 00:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-27 04:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-27 08:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-27 12:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-27 16:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-27 20:00:00,2023-04-27,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-28 00:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-28 04:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-28 08:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-28 12:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-28 16:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-28 20:00:00,2023-04-28,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-29 00:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-29 04:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-29 08:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-29 12:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-29 16:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-29 20:00:00,2023-04-29,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-30 00:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-30 04:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-30 08:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-30 12:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-30 16:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-04-30 20:00:00,2023-04-30,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-01 00:00:00,2023-05-01,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-01 04:00:00,2023-05-01,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-01 08:00:00,2023-05-01,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-01 12:00:00,2023-05-01,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-01 16:00:00,2023-05-01,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-01 20:00:00,2023-05-01,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-02 00:00:00,2023-05-02,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-02 04:00:00,2023-05-02,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-02 08:00:00,2023-05-02,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-02 12:00:00,2023-05-02,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-02 16:00:00,2023-05-02,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-02 20:00:00,2023-05-02,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-03 00:00:00,2023-05-03,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-03 04:00:00,2023-05-03,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-03 08:00:00,2023-05-03,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-03 12:00:00,2023-05-03,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-03 16:00:00,2023-05-03,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-03 20:00:00,2023-05-03,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-04 00:00:00,2023-05-04,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-04 04:00:00,2023-05-04,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-04 08:00:00,2023-05-04,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-04 12:00:00,2023-05-04,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-04 16:00:00,2023-05-04,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-04 20:00:00,2023-05-04,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-05 00:00:00,2023-05-05,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-05 04:00:00,2023-05-05,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-05 08:00:00,2023-05-05,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-05 12:00:00,2023-05-05,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-05 16:00:00,2023-05-05,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-05 20:00:00,2023-05-05,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-06 00:00:00,2023-05-06,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-06 04:00:00,2023-05-06,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-06 08:00:00,2023-05-06,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-06 12:00:00,2023-05-06,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-06 16:00:00,2023-05-06,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-06 20:00:00,2023-05-06,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-07 00:00:00,2023-05-07,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-07 04:00:00,2023-05-07,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-07 08:00:00,2023-05-07,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-07 12:00:00,2023-05-07,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-07 16:00:00,2023-05-07,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-07 20:00:00,2023-05-07,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
2023-05-08 00:00:00,2023-05-08,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-08 04:00:00,2023-05-08,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-08 08:00:00,2023-05-08,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-08 12:00:00,2023-05-08,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-08 16:00:00,2023-05-08,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-08 20:00:00,2023-05-08,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-09 00:00:00,2023-05-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-09 04:00:00,2023-05-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-09 08:00:00,2023-05-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-09 12:00:00,2023-05-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-09 16:00:00,2023-05-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-09 20:00:00,2023-05-09,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-10 00:00:00,2023-05-10,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-10 04:00:00,2023-05-10,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-10 08:00:00,2023-05-10,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-10 12:00:00,2023-05-10,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-10 16:00:00,2023-05-10,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-10 20:00:00,2023-05-10,CASH,0.0,0.0,True,0.0,0.0,0.0,CASH_OVERLAY,4.160097057846496
2023-05-11 00:00:00,2023-05-11,CASH,0.0,0.0,False,1.0,0.0,0.0,CASH,4.160097057846496
