ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,kill_day,equity
2019-06-12 20:00:00,BTCUSDT,1,1.0,-0.005614175824716683,0.0,0.0,-0.005614175824716683,1,1.4016024803695788
2019-06-13 00:00:00,BTCUSDT,1,1.0,0.001977230911617278,0.0,0.0,0.001977230911617278,0,1.404373772119565
2019-06-13 04:00:00,BTCUSDT,1,1.0,-0.0014275147289635193,0.0,0.0,-0.0014275147289635193,0,1.4023690078748943
2019-06-13 08:00:00,BTCUSDT,1,1.0,0.010595528558337675,0.0,0.0,0.010595528558337675,0,1.4172278487471603
2019-06-13 12:00:00,BTCUSDT,1,1.0,0.006522183377365209,0.0,0.0,0.006522183377365209,0,1.426471268664198
2019-06-13 16:00:00,BTCUSDT,1,1.0,-0.000835216724758836,0.0,0.0,-0.000835216724758836,0,1.4252798560032218
2019-06-13 20:00:00,BTCUSDT,1,1.0,-0.002522345818113836,0.0,0.0,-0.002522345818113836,0,1.4216848073187902
2019-06-14 00:00:00,BTCUSDT,1,1.0,0.005059887945683128,0.0,0.0,0.005059887945683128,0,1.4288783731379033
2019-06-14 04:00:00,BTCUSDT,1,1.0,0.0021713035953339066,0.0,0.0,0.0021713035953339066,0,1.4319809018867926
2019-06-14 08:00:00,BTCUSDT,1,1.0,0.01549923823872068,0.0,0.0,0.01549923823872068,0,1.4541755150384341
2019-06-14 12:00:00,BTCUSDT,1,1.0,8.586598228288445e-05,0.0,0.0,8.586598228288445e-05,0,1.4543003792474447
2019-06-14 16:00:00,BTCUSDT,1,1.0,0.031495800082996794,0.0,0.0,0.031495800082996794,0,1.5001047332528485
2019-06-14 20:00:00,BTCUSDT,1,1.0,-0.0063341040462429055,0.0,0.0,-0.0063341040462429055,0,1.4906029137921635
2019-06-15 00:00:00,BTCUSDT,1,1.0,0.007206339344821178,0.0,0.0,0.007206339344821178,0,1.5013447042173291
2019-06-15 04:00:00,BTCUSDT,1,1.0,-0.0028935619690081404,0.0,0.0,-0.0028935619690081404,0,1.497000470278834
2019-06-15 08:00:00,BTCUSDT,1,1.0,0.01374057297760678,0.0,0.0,0.01374057297760678,0,1.5175701144882119
2019-06-15 12:00:00,BTCUSDT,1,1.0,0.006775450220610768,0.0,0.0,0.006775450220610768,0,1.5278523352552134
2019-06-15 16:00:00,BTCUSDT,1,1.0,-0.0001475595913733585,0.0,0.0,-0.0001475595913733585,0,1.5276268859889444
2019-06-15 20:00:00,BTCUSDT,1,1.0,0.018519191254100953,0.0,0.0,0.018519191254100953,0,1.5559173004554803
2019-06-16 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0,1.553583424504797
2019-06-16 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-16 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-16 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-16 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-16 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-17 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-17 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-17 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-17 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-17 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-17 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-18 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-18 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-18 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-18 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-18 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-18 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-19 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-19 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-19 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-19 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-19 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-19 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-20 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-20 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-20 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-20 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-20 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-20 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-21 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-21 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-21 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-21 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-21 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-21 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.553583424504797
2019-06-22 00:00:00,BTCUSDT,1,1.0,0.008510429150961007,1.0,0.0015,0.007010429150961008,0,1.564474711032395
2019-06-22 04:00:00,BTCUSDT,1,1.0,0.018466729147141647,0.0,0.0,0.018466729147141647,0,1.593365441778583
2019-06-22 08:00:00,BTCUSDT,1,1.0,-0.006281379290036693,0.0,0.0,-0.006281379290036693,0,1.5833569090911348
2019-06-22 12:00:00,BTCUSDT,1,1.0,-0.010564156321362206,0.0,0.0,-0.010564156321362206,0,1.566630079190987
2019-06-22 16:00:00,BTCUSDT,1,1.0,0.004192911359233165,0.0,0.0,0.004192911359233165,0,1.5731988202457432
2019-06-22 20:00:00,BTCUSDT,1,1.0,0.00637401556456485,0.0,0.0,0.00637401556456485,0,1.5832264140121446
2019-06-23 00:00:00,BTCUSDT,1,1.0,-0.005063952309201203,0.0,0.0,-0.005063952309201203,0,1.5752090309569196
2019-06-23 04:00:00,BTCUSDT,1,1.0,-0.00785612493844945,0.0,0.0,-0.00785612493844945,0,1.562833992005548
2019-06-23 08:00:00,BTCUSDT,1,1.0,0.014402170598781794,0.0,0.0,0.014402170598781794,0,1.585342193775987
2019-06-23 12:00:00,BTCUSDT,1,1.0,0.022751823845391206,0.0,0.0,0.022751823845391206,0,1.6214116201034443
2019-06-23 16:00:00,BTCUSDT,1,1.0,-0.013767914113536284,0.0,0.0,-0.013767914113536284,0,1.5990881641751704
2019-06-23 20:00:00,BTCUSDT,1,1.0,-0.017002458264067655,0.0,0.0,-0.017002458264067655,0,1.5718997344032175
2019-06-24 00:00:00,BTCUSDT,1,1.0,0.008910848606053401,0.0,0.0,0.008910848606053401,0,1.5859066949603802
2019-06-24 04:00:00,BTCUSDT,1,1.0,0.011279408515213696,0.0,0.0,0.011279408515213696,0,1.6037947844398508
2019-06-24 08:00:00,BTCUSDT,1,1.0,-0.00011884986245402906,0.0,0.0,-0.00011884986245402906,0,1.6036041736503157
2019-06-24 12:00:00,BTCUSDT,1,1.0,0.0007186699668184637,0.0,0.0,0.0007186699668184637,0,1.604756635808583
2019-06-24 16:00:00,BTCUSDT,1,1.0,0.010220443994507056,0.0,0.0,0.010220443994507056,0,1.6211579611296782
2019-06-24 20:00:00,BTCUSDT,1,1.0,0.010455303126913451,0.0,0.0,0.010455303126913451,0,1.638107659029898
2019-06-25 00:00:00,BTCUSDT,1,1.0,0.01838583124705173,0.0,0.0,0.01838583124705173,0,1.6682256300133247
2019-06-25 04:00:00,BTCUSDT,1,1.0,0.003583356771199586,0.0,0.0,0.003583356771199586,0,1.6742034776205217
2019-06-25 08:00:00,BTCUSDT,1,1.0,-0.0028953344479116794,0.0,0.0,-0.0028953344479116794,0,1.6693560986189535
2019-06-25 12:00:00,BTCUSDT,1,1.0,0.0023398572370889603,0.0,0.0,0.0023398572370889603,0,1.6732621535675856
2019-06-25 16:00:00,BTCUSDT,1,1.0,0.03583173778363902,0.0,0.0,0.03583173778363902,0,1.7332180442975065
2019-06-25 20:00:00,BTCUSDT,1,1.0,0.03794563170530729,0.0,0.0,0.03794563170530729,0,1.7989860978714127
2019-06-26 00:00:00,BTCUSDT,1,1.0,0.02216732507920094,0.0,0.0,0.02216732507920094,0,1.8388648075158915
2019-06-26 04:00:00,BTCUSDT,1,1.0,0.012391768376551537,0.0,0.0,0.012391768376551537,0,1.8616515942864205
2019-06-26 08:00:00,BTCUSDT,1,1.0,0.015141610484531443,0.0,0.0,0.015141610484531443,0,1.8898399975850124
2019-06-26 12:00:00,BTCUSDT,1,1.0,0.08314887443217311,0.0,0.0,0.08314887443217311,0,2.046978066241107
2019-06-26 16:00:00,BTCUSDT,1,1.0,-0.06209977107263509,0.0,0.0,-0.06209977107263509,0,1.9198611969368289
2019-06-26 20:00:00,BTCUSDT,1,1.0,-0.008535337335227267,0.0,0.0,-0.008535337335227267,0,1.9034745339841599
2019-06-27 00:00:00,BTCUSDT,1,1.0,-0.037135149791558186,0.0,0.0,-0.037135149791558186,0,1.8327887220402417
2019-06-27 04:00:00,BTCUSDT,1,1.0,-0.019065676262705167,0.0,0.0,-0.019065676262705167,0,1.7978453656078852
2019-06-27 08:00:00,BTCUSDT,1,1.0,-0.0352016819949712,0.0,0.0,-0.0352016819949712,0,1.7345581847716236
2019-06-27 12:00:00,BTCUSDT,1,1.0,-0.06830008453085379,0.0,0.0,-0.06830008453085379,0,1.6160877141280374
2019-06-27 16:00:00,BTCUSDT,1,1.0,0.027942271872371638,0.0,0.0,0.027942271872371638,0,1.6612448764058028
2019-06-27 20:00:00,BTCUSDT,1,1.0,0.0035313358617263813,0.0,0.0,0.0035313358617263813,0,1.6671112900129639
2019-06-28 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0,1.6646106230779445
2019-06-28 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-28 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-28 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-28 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-28 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-29 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-29 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-29 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-29 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-29 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-29 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-06-30 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-06-30 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-06-30 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-06-30 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-06-30 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-06-30 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-01 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-01 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-01 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-01 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-01 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-01 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-02 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-02 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-02 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-02 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-02 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-02 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-03 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-03 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-03 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-03 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-03 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-03 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6646106230779445
2019-07-04 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-07-04 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-07-04 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-07-04 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-07-04 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-07-04 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6646106230779445
2019-07-05 00:00:00,BNBUSDT,1,1.0,-0.012742269790669059,1.0,0.0015,-0.014242269790669058,0,1.640902789487655
2019-07-05 04:00:00,BNBUSDT,1,1.0,0.02070294875060985,0.0,0.0,0.02070294875060985,0,1.6748743158431505
2019-07-05 08:00:00,BNBUSDT,1,1.0,-0.009625793879907474,0.0,0.0,-0.009625793879907474,0,1.6587523209040933
2019-07-05 12:00:00,BNBUSDT,1,1.0,-0.007621233789696369,0.0,0.0,-0.007621233789696369,0,1.6461105816672819
2019-07-05 16:00:00,BNBUSDT,1,1.0,-0.0038765975284013043,0.0,0.0,-0.0038765975284013043,0,1.6397292734549151
2019-07-05 20:00:00,BNBUSDT,1,1.0,0.0054121130584887656,0.0,0.0,0.0054121130584887656,0,1.6486036736681668
2019-07-06 00:00:00,CASH,0,0.0,0.0,1.0,0.0015,-0.0015,0,1.6461307681576647
2019-07-06 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-06 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-06 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-06 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-06 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-07 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-07 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-07 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-07 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-07 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-07 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-08 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-08 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-08 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-08 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-08 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-08 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-09 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-09 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-09 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-09 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-09 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-09 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-10 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-10 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-10 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-10 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-10 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-10 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-11 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-11 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-11 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-11 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-11 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-11 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-12 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-12 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-12 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-12 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-12 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-12 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-13 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-13 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-13 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-13 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-13 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-13 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-14 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-14 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-14 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-14 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-14 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-14 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-15 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-15 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-15 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-15 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-15 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-15 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-16 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-16 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-16 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-16 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-16 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-16 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-17 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-17 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-17 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-17 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-17 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-17 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-18 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-18 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-18 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-18 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-18 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-18 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-19 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-19 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-19 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-19 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-19 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-19 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-20 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-20 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-20 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-20 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-20 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-20 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-21 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-21 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-21 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-21 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-21 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-21 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,0,1.6461307681576647
2019-07-22 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-22 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-22 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-22 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-22 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-22 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-23 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-23 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-23 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-23 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-23 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-23 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-24 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-24 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-24 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-24 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-24 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-24 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-25 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-25 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-25 08:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-25 12:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-25 16:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-25 20:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-26 00:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
2019-07-26 04:00:00,CASH,0,0.0,0.0,0.0,0.0,0.0,1,1.6461307681576647
