ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,kill_day,lag2_realized,equity
2020-09-20,BTCUSDT,0.75,-0.03454993827997094,0.25,0.000375,-0.03492493827997094,-0.04606658437329458,1,-0.0011990791511140575,3.1598585917869393
2020-09-21,BTCUSDT,0.75,0.008091650171542952,0.0,0.0,0.008091650171542952,0.010788866895390603,1,-0.05987284139468352,3.1854270621032232
2020-09-22,BTCUSDT,0.75,-0.020524264431446254,0.0,0.0,-0.020524264431446254,-0.027365685908595005,1,-0.035774723725032764,3.1200485147535315
2020-09-23,BTCUSDT,0.75,0.036239461951714014,0.0,0.0,0.036239461951714014,0.04831928260228535,1,-0.016872063755973277,3.2331173941914435
2020-09-24,BTCUSDT,1.0,-0.004624489583022862,0.25,0.000375,-0.004999489583022862,-0.004624489583022862,0,0.019631306382667635,3.2169534574584935
2020-09-25,BTCUSDT,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,0.003923579562202351,0,0.043471341000208996,3.229575430296734
2020-09-26,BTCUSDT,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,0.004254982010700292,0,-0.0007190545736340814,3.243317215654846
2020-09-27,BTCUSDT,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,-0.007251548831705201,0,0.008195256333357381,3.219798142488815
2020-09-28,BTCUSDT,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,0.013496482836766965,0,-0.0030274220308335043,3.2632540928567693
2020-09-29,BTCUSDT,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,-0.005893650465662037,0,0.006147063600714597,3.2440216138528304
2020-09-30,BTCUSDT,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,-0.01461130097739649,0,0.0075232888187493074,3.1966222376756472
2020-10-01,BTCUSDT,0.75,-0.003441666125191034,0.25,0.000375,-0.003816666125191034,-0.004588888166921379,1,-0.020418837542249157,3.184421797866078
2020-10-02,BTCUSDT,0.75,-0.002010803753878798,0.0,0.0,-0.002010803753878798,-0.0026810716718383976,1,-0.019133139518159314,3.1780185505609952
2020-10-03,BTCUSDT,0.75,0.008862357072526583,0.0,0.0,0.008862357072526583,0.011816476096702111,1,-0.007257656700690229,3.20618328573918
2020-10-04,BTCUSDT,1.0,0.011773165470256197,0.25,0.000375,0.011398165470256197,0.011773165470256197,0,0.009103723605539793,3.242727893358005
2020-10-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,3.237863801517968
2020-10-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.237863801517968
2020-10-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.237863801517968
2020-10-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.237863801517968
2020-10-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.237863801517968
2020-10-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.237863801517968
2020-10-11,BNBUSDT,1.0,0.07442747422626206,1.0,0.0015,0.07292747422626206,0.07442747422626206,0,0.0,3.4739930304513162
2020-10-12,BNBUSDT,1.0,0.002456745937233773,0.0,0.0,0.002456745937233773,0.002456745937233773,0,0.07442747422626206,3.482527748714856
2020-10-13,BNBUSDT,1.0,0.0036581873096050987,0.0,0.0,0.0036581873096050987,0.0036581873096050987,0,0.07706706955841969,3.4952674875305525
2020-10-14,BNBUSDT,1.0,0.015811660937804062,0.0,0.0,0.015811660937804062,0.015811660937804062,0,0.006123920483649403,3.550533471930316
2020-10-15,BNBUSDT,0.75,-0.03050220905585213,0.25,0.000375,-0.03087720905585213,-0.04066961207446951,1,0.019527690264795616,3.440902907657723
2020-10-16,BNBUSDT,0.75,0.00473685261350465,0.0,0.0,0.00473685261350465,0.006315803484672866,1,-0.025501005253258935,3.4572019575886768
2020-10-17,BNBUSDT,0.75,0.010364103513726242,0.0,0.0,0.010364103513726242,0.013818804684968322,1,-0.03461066986745687,3.493032756544983
2020-10-18,BNBUSDT,1.0,-0.024416734889576852,0.25,0.000375,-0.024791734889576852,-0.024416734889576852,1,0.020221885024424457,3.406434414484112
2020-10-19,BNBUSDT,1.0,-0.0363749427462412,0.0,0.0,-0.0363749427462412,-0.0363749427462412,0,-0.010935340295092244,3.2825255576884267
2020-10-20,ETHUSDT,1.0,0.05931835449907741,2.0,0.003,0.056318354499077405,0.05931835449907741,0,-0.05990352030215951,3.467391995698605
2020-10-21,BNBUSDT,1.0,0.030494839050345002,2.0,0.003,0.027494839050345003,0.030494839050345002,0,0.020785710004131097,3.562727380544793
2020-10-22,BNBUSDT,1.0,-6.201125341065428e-05,0.0,0.0,-6.201125341065428e-05,-6.201125341065428e-05,0,0.09162209722260317,3.5625064513543654
2020-10-23,ETHUSDT,1.0,0.007406321038351482,2.0,0.003,0.004406321038351482,0.007406321038351482,0,0.030430936773742312,3.578203998480231
2020-10-24,ETHUSDT,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,0,0.0073438505096901086,3.523680969629705
2020-10-25,BNBUSDT,1.0,0.030493228890069002,2.0,0.003,0.027493228890069003,0.030493228890069002,0,-0.007944073721004141,3.6205583370633154
2020-10-26,BNBUSDT,1.0,0.014040139531737772,0.0,0.0,0.014040139531737772,0.014040139531737772,0,0.014791046434035726,3.671391481298481
2020-10-27,BTCUSDT,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,0,0.04496149761019663,3.5608207284282574
2020-10-28,BTCUSDT,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0,-0.01345743657611742,3.6116305460043496
2020-10-29,BTCUSDT,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0,-0.013234654598762052,3.6396524422269807
2020-10-30,BTCUSDT,1.0,0.017027898024350785,0.0,0.0,0.017027898024350785,0.017027898024350785,1,0.022138635952481556,3.701628072857301
2020-10-31,BTCUSDT,1.0,-0.002139076209121904,0.0,0.0,-0.002139076209121904,-0.002139076209121904,0,0.0249188076428577,3.6937100083116343
2020-11-01,BTCUSDT,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,0,0.014852397843673648,3.636772414004099
2020-11-02,BTCUSDT,0.75,0.02624623875501214,0.25,0.000375,0.02587123875501214,0.034994985006682855,1,-0.017520846929156675,3.7308602214244413
2020-11-03,BTCUSDT,1.0,0.008591274807412841,0.25,0.000375,0.00821627480741284,0.008591274807412841,0,0.019040802238128096,3.7615139942717097
2020-11-04,BTCUSDT,1.0,0.1022347976281126,0.0,0.0,0.1022347976281126,0.1022347976281126,0,0.04388691134716938,4.146071616251391
2020-11-05,BTCUSDT,1.0,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,-0.0006478503555480408,0,0.11170439967682877,4.1433855822806755
2020-11-06,BTCUSDT,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,-0.048884718278399464,0,0.10152071442257182,3.9408373453721026
2020-11-07,BTCUSDT,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,0.04432357287948019,0,-0.04950089865182994,4.11550933665588
2020-11-08,BTCUSDT,0.75,-0.007109324010830309,0.25,0.000375,-0.007484324010830309,-0.009479098681107079,1,-0.006727890772224798,4.084707531310751
2020-11-09,BTCUSDT,1.0,-0.002035436160697679,0.25,0.000375,-0.002410436160697679,-0.002035436160697679,1,0.03442432667714934,4.074861604571405
2020-11-10,BTCUSDT,1.0,0.025300692086988485,0.0,0.0,0.025300692086988485,0.025300692086988485,0,-0.011495240741578372,4.177958423325758
2020-11-11,BTCUSDT,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,0.03874079968171884,0,0.02321375798272629,4.339815873682371
2020-11-12,BTCUSDT,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,0.0017702091719422608,0,0.06502166081265814,4.347498255546504
2020-11-13,BTCUSDT,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,-0.015333288400620093,0,0.04057958817258611,4.280836810973017
2020-11-14,BTCUSDT,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0,-0.013590222356440695,4.250616068168372
2020-11-15,BTCUSDT,0.75,0.03555978567399887,0.25,0.000375,0.03518478567399887,0.04741304756533182,1,-0.02228458338184025,4.4001730835093325
2020-11-16,BTCUSDT,1.0,0.05658934626175016,0.25,0.000375,0.05621434626175016,0.05658934626175016,0,0.040018792255350544,4.647525936837359
2020-11-17,BTCUSDT,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0,0.10668546719308147,4.678249109330752
2020-11-18,BTCUSDT,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0,0.06357408979649448,4.685275909960986
2020-11-19,BTCUSDT,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0,0.008122595470508864,4.909725607245474
2020-11-20,BTCUSDT,1.0,0.0025799127021437496,0.0,0.0,0.0025799127021437496,0.0025799127021437496,0,0.04947930144485957,4.922392270703647
2020-11-21,ETHUSDT,1.0,0.013904227392051993,2.0,0.003,0.010904227392051994,0.013904227392051993,0,0.05060883612820888,4.976067155336279
2020-11-22,ETHUSDT,1.0,0.08669178436869474,0.0,0.0,0.08669178436869474,0.08669178436869474,0,0.016520011787058086,5.407451296170836
2020-11-23,ETHUSDT,1.0,-0.005931841335568011,0.0,0.0,-0.005931841335568011,-0.005931841335568011,1,0.10180139404363175,5.375375153052139
2020-11-24,ETHUSDT,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,-0.05863100649618991,0,0.08024570112315432,5.060211497534081
2020-11-25,ETHUSDT,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,-0.08721685689201042,0,-0.06421505800387783,4.618875755510346
2020-11-26,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,1,0.0,4.6119474418770805
2020-11-27,BTCUSDT,0.75,0.02539438093948948,0.75,0.0011250000000000001,0.02426938093948948,0.033859174585985974,1,-0.08721685689201042,4.7238765512168985
2020-11-28,BTCUSDT,1.0,0.02624965786956457,0.25,0.000375,0.02587465786956457,0.02624965786956457,1,0.033859174585985974,4.846105240797694
2020-11-29,BTCUSDT,1.0,0.08308390601259585,0.0,0.0,0.08308390601259585,0.08308390601259585,0,0.060997624204178535,5.248738593151278
2020-11-30,BTCUSDT,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,-0.047264223413334916,0,0.11151448798945807,5.000661039646382
2020-12-01,BTCUSDT,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,0.023401595313818913,0,0.031892786303429066,5.117684485597768
2020-12-02,BTCUSDT,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,0.011341854781976135,0,-0.024968686328656786,5.17572851985339
2020-12-03,BTCUSDT,1.0,-0.03971702047688441,0.0,0.0,-0.03971702047688441,-0.03971702047688441,1,0.035008867591511006,4.970164004247578
2020-12-04,BTCUSDT,0.75,0.019991667792640555,0.25,0.000375,0.019616667792640555,0.026655557056854073,1,-0.02882563037352992,5.067662060393843
2020-12-05,BTCUSDT,0.75,0.008293702729210761,0.0,0.0,0.008293702729210761,0.011058270305614348,1,-0.014120142725480123,5.109691743054849
2020-12-06,BTCUSDT,1.0,-0.009943489984193699,0.25,0.000375,-0.010318489984193699,-0.009943489984193699,1,0.03800859171754989,5.056967439981821
2020-12-07,BTCUSDT,1.0,-0.04397111687335986,0.0,0.0,-0.04397111687335986,-0.04397111687335986,0,0.001004822521394333,4.834606933653605
2020-12-08,BTCUSDT,0.75,0.008888699096436248,0.25,0.000375,0.008513699096436247,0.01185159879524833,1,-0.05347738049732953,4.8757673223362765
2020-12-09,BTCUSDT,0.75,-0.011595073263550248,0.0,0.0,-0.011595073263550248,-0.015460097684733665,1,-0.03264064611387352,4.819232443017763
2020-12-10,BTCUSDT,0.75,-0.008960740371073111,0.0,0.0,-0.008960740371073111,-0.011947653828097482,1,-0.0037917257645802005,4.776048552308029
2020-12-11,BTCUSDT,0.75,0.03210817158289314,0.0,0.0,0.03210817158289314,0.04281089544385752,1,-0.027223039617545353,4.929398738713764
2020-12-12,BTCUSDT,1.0,0.019475040526480303,0.25,0.000375,0.019100040526480302,0.019475040526480303,0,0.030351751856925846,5.023550454394377
2020-12-13,BTCUSDT,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,0.005118646737234167,0,0.06311967989408185,5.049264234537095
2020-12-14,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,5.0416903381852896
2020-12-15,BTCUSDT,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,0.098272816981813,0,0.005118646737234167,5.52958891456147
2020-12-16,BTCUSDT,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,0.06850735299631783,0,0.098272816981813,5.908406414255858
2020-12-17,BTCUSDT,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,0.013608274013078736,0,0.17351258054104646,5.988809627721684
2020-12-18,BTCUSDT,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,0.030908726602182357,0,0.08304789384088118,6.173916107177451
2020-12-19,BTCUSDT,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,-0.015367978906547508,0,0.04493761503625904,6.079035494671554
2020-12-20,BTCUSDT,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,-0.03137044073207507,0,0.015065743037184331,5.888333471977779
2020-12-21,BTCUSDT,0.75,0.036017625224969874,0.25,0.000375,0.03564262522496987,0.04802350029995983,1,-0.0462563193671629,6.098209135119129
2020-12-22,BTCUSDT,0.75,-0.018206976752976334,0.0,0.0,-0.018206976752976334,-0.024275969003968445,1,0.015146541197978092,5.987179183161227
2020-12-23,BTCUSDT,1.0,0.021368102627496777,0.25,0.000375,0.020993102627496776,0.021368102627496777,1,0.022581714291247446,6.112868650202543
2020-12-24,BTCUSDT,1.0,0.04143713230955948,0.0,0.0,0.04143713230955948,0.04143713230955948,0,-0.003426597773530382,6.366168397251944
2020-12-25,BTCUSDT,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,0.07206564135434457,0,0.06369066783283617,6.824950405769665
2020-12-26,BTCUSDT,1.0,-0.007991804748278653,0.0,0.0,-0.007991804748278653,-0.007991804748278653,0,0.11648896717967738,6.770406734710069
2020-12-27,BTCUSDT,1.0,0.03035386653658856,0.0,0.0,0.03035386653658856,0.03035386653658856,0,0.06349790207130246,6.975914757133879
2020-12-28,BTCUSDT,1.0,0.011284957833276321,0.0,0.0,0.011284957833276321,0.011284957833276321,0,0.022119479613594173,7.054637661016664
2020-12-29,BTCUSDT,1.0,0.05442906700748584,0.0,0.0,0.05442906700748584,0.05442906700748584,0,0.041981366473807125,7.438615006981673
2020-12-30,BTCUSDT,1.0,0.0016654233998740775,0.0,0.0,0.0016654233998740775,0.0016654233998740775,0,0.06632825456684621,7.451003450476955
2020-12-31,BTCUSDT,1.0,0.014108187665241134,0.0,0.0,0.014108187665241134,0.014108187665241134,0,0.05618513784918755,7.556123605450644
2021-01-01,BTCUSDT,1.0,0.09704998245924479,0.0,0.0,0.09704998245924479,0.09704998245924479,0,0.015797107170982816,8.289445268819515
2021-01-02,BTCUSDT,1.0,0.025536440206810118,0.0,0.0,0.025536440206810118,0.025536440206810118,0,0.11252736948992936,8.501128192274349
2021-01-03,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,8.488376499985938
2021-01-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-01-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-01-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-02-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-02-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-02-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-02-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-02-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-02-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-02-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.488376499985938
2021-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.488376499985938
2021-03-18,TRXUSDT,1.0,0.10001876524676301,1.0,0.0015,0.09851876524676301,0.10001876524676301,0,0.0,9.324640871714191
2021-03-19,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,9.31065391040662
2021-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,9.31065391040662
2021-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,9.31065391040662
2021-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,9.31065391040662
2021-03-23,BTCUSDT,0.75,-0.02811750046787967,0.75,0.0011250000000000001,-0.02924250046787967,-0.03749000062383956,1,0.0,9.038387109075288
2021-03-24,CASH,0.0,0.0,0.75,0.0011250000000000001,-0.0011250000000000001,0.0,1,0.0,9.028218923577578
2021-03-25,BTCUSDT,0.75,0.05456524163358589,0.75,0.0011250000000000001,0.05344024163358589,0.07275365551144786,1,-0.03749000062383956,9.510689124374476
2021-03-26,BTCUSDT,1.0,0.014385125175395697,0.25,0.000375,0.014010125175395696,0.014385125175395697,0,0.07275365551144786,9.643935069511237
2021-03-27,BTCUSDT,1.0,-0.0007078470878300047,0.0,0.0,-0.0007078470878300047,-0.0007078470878300047,0,0.08818535112834325,9.637108638157061
2021-03-28,BTCUSDT,1.0,0.03330797669244823,0.0,0.0,0.03330797669244823,0.03330797669244823,0,0.013667095618602243,9.958101228059387
2021-03-29,BTCUSDT,1.0,0.01927805915350378,0.0,0.0,0.01927805915350378,0.01927805915350378,0,0.032576552650315005,10.150074092590495
2021-03-30,BTCUSDT,1.0,-0.00010247406784769097,0.0,0.0,-0.00010247406784769097,-0.00010247406784769097,0,0.05322814899091255,10.149033973209272
2021-03-31,BTCUSDT,1.0,-0.00034235294017503914,0.0,0.0,-0.00034235294017503914,-0.00034235294017503914,0,0.019173609584514528,10.145559421588608
2021-04-01,BTCUSDT,1.0,0.0039095415497567565,0.0,0.0,0.0039095415497567565,0.0039095415497567565,0,-0.00044479192572433046,10.185223907692835
2021-04-02,BTCUSDT,1.0,-0.03219795891468047,0.0,0.0,-0.03219795891468047,-0.03219795891468047,0,0.003565850166537432,9.85728048677612
2021-04-03,BTCUSDT,0.75,0.01511872339485737,0.25,0.000375,0.01474372339485737,0.020158297859809826,1,-0.028414296623118007,10.00261350369867
2021-04-04,BTCUSDT,0.75,0.011958092168981749,0.0,0.0,0.011958092168981749,0.015944122891975665,1,-0.012688717101150715,10.1222256779066
2021-04-05,ETHUSDT,1.0,0.0022919454488512514,1.75,0.002625,-0.00033305455114874876,0.0022919454488512514,0,0.03642382713015535,10.118854424576819
2021-04-06,ETHUSDT,1.0,-0.07041913446106207,0.0,0.0,-0.07041913446106207,-0.07041913446106207,0,0.018272611400725003,9.40629345426063
2021-04-07,ETHUSDT,0.75,0.04468746657702943,0.25,0.000375,0.04431246657702943,0.05958328876937258,1,-0.06828858582695085,9.823109518566286
2021-04-08,ETHUSDT,0.75,-0.0048991569172202876,0.0,0.0,-0.0048991569172202876,-0.006532209222960383,1,-0.015031649315172202,9.774984563619789
2021-04-09,ETHUSDT,1.0,0.03223231262730608,0.25,0.000375,0.03185731262730608,0.03223231262730608,0,0.05266186903797854,10.086389302790115
2021-04-10,ETHUSDT,1.0,0.008375947391363603,0.0,0.0,0.008375947391363603,0.008375947391363603,0,0.025489555194524227,10.170872368959097
2021-04-11,ETHUSDT,1.0,-0.006354120184441481,0.0,0.0,-0.006354120184441481,-0.006354120184441481,0,0.04087823617353803,10.106245423546117
2021-04-12,ETHUSDT,1.0,0.07554884010310192,0.0,0.0,0.07554884010310192,0.07554884010310192,0,0.0019686054305387835,10.869760543092308
2021-04-13,ETHUSDT,1.0,0.0580247826408431,0.0,0.0,0.0580247826408431,0.0580247826408431,0,0.06871467350885019,11.500476035963253
2021-04-14,ETHUSDT,1.0,0.03347858258653291,0.0,0.0,0.03347858258653291,0.03347858258653291,0,0.13795732776969527,11.885495672717692
2021-04-15,ETHUSDT,1.0,-0.03634389269860461,0.0,0.0,-0.03634389269860461,-0.03634389269860461,0,0.09344595270508305,11.453530493318711
2021-04-16,ETHUSDT,0.75,-0.0325271291591509,0.25,0.000375,-0.0329021291591509,-0.04336950554553454,1,-0.004082052125297997,11.076684953699266
2021-04-17,ETHUSDT,0.75,-0.02652312737314466,0.0,0.0,-0.02652312737314466,-0.03536416983085955,1,-0.07813718158820071,10.782896627800104
2021-04-18,BTCUSDT,0.75,-0.006903872323442223,1.5,0.0022500000000000003,-0.009153872323442223,-0.009205163097922964,1,-0.07719994881680137,10.684191368792346
2021-04-19,BTCUSDT,0.75,0.010675201867088535,0.0,0.0,0.010675201867088535,0.01423360248945138,1,-0.04424379997766681,10.79824726844081
2021-04-20,BTCUSDT,0.75,-0.03505587062472315,0.0,0.0,-0.03505587062472315,-0.0467411608329642,1,0.004897416759142015,10.419705309224579
2021-04-21,BTCUSDT,0.75,-0.029235392970465512,0.0,0.0,-0.029235392970465512,-0.03898052396062068,1,-0.03317285344670473,10.115081129872953
