ts,daily_selected,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_bar,available_spike_bar,equity
2018-08-31 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03136676499508351,0,0,1.0
2018-09-01 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005148250548193234,0,0,1.0
2018-09-01 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007197444862590219,0,0,1.0
2018-09-01 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.031949439575404304,0,0,1.0
2018-09-01 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029952866048350346,0,0,1.0
2018-09-01 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006421907185265918,0,0,1.0
2018-09-01 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002874437793784601,0,0,1.0
2018-09-02 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005756187901994503,0,0,1.0
2018-09-02 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022948272382161683,0,0,1.0
2018-09-02 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006704887766009193,0,0,1.0
2018-09-02 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016213712168004824,0,0,1.0
2018-09-02 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384083044982698,0,0,1.0
2018-09-02 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005339625664714243,0,0,1.0
2018-09-03 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001378214571899905,0,0,1.0
2018-09-03 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020016012810247785,0,0,1.0
2018-09-03 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021127446207769518,0,0,1.0
2018-09-03 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0135384615384615,0,0,1.0
2018-09-03 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003053475418203,0,0,1.0
2018-09-03 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016503667481662543,0,0,1.0
2018-09-04 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008117859290438956,0,0,1.0
2018-09-04 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02684163435729192,0,0,1.0
2018-09-04 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005874549933674533,0,0,1.0
2018-09-04 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002966972942128443,0,0,1.0
2018-09-04 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012265915113486292,0,0,1.0
2018-09-04 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035167759718657265,0,0,1.0
2018-09-05 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002954209748892156,0,0,1.0
2018-09-05 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05093686033695488,0,0,1.0
2018-09-05 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002688825641097292,0,0,1.0
2018-09-05 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011052901136191395,0,0,1.0
2018-09-05 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015096065873742015,0,0,1.0
2018-09-05 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017533794686076742,0,0,1.0
2018-09-06 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010288831040039526,0,0,1.0
2018-09-06 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006470940683043658,0,0,1.0
2018-09-06 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01686251832882424,0,0,1.0
2018-09-06 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.057885964303076465,0,1,1.0
2018-09-06 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.031473533619456484,0,0,1.0
2018-09-06 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007290400972053579,0,0,1.0
2018-09-07 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000896450702142837,0,0,1.0
2018-09-07 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013167986453508695,0,0,1.0
2018-09-07 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003963249864889162,0,0,1.0
2018-09-07 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013904338153504003,0,0,1.0
2018-09-07 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002728923580107012,0,0,1.0
2018-09-07 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010779734099892302,0,0,1.0
2018-09-08 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00659279969624782,0,0,1.0
2018-09-08 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00603907637655432,0,0,1.0
2018-09-08 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,6.066252813408113e-05,0,0,1.0
2018-09-08 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03940647649858453,0,0,1.0
2018-09-08 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008783439026168072,0,0,1.0
2018-09-08 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002122860769112611,0,0,1.0
2018-09-09 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010221923335574923,0,0,1.0
2018-09-09 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06310526315789478,0,1,1.0
2018-09-09 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069053243685262,0,0,1.0
2018-09-09 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011746680286006228,0,0,1.0
2018-09-09 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014778477744500695,0,0,1.0
2018-09-09 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331262939958592,0,0,1.0
2018-09-10 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044456039655622615,0,0,1.0
2018-09-10 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002094447737601257,0,0,1.0
2018-09-10 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027340408680500694,0,0,1.0
2018-09-10 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002821380937724438,0,0,1.0
2018-09-10 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235955056179803,0,0,1.0
2018-09-10 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00832033281331257,0,0,1.0
2018-09-11 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002220988339811325,0,0,1.0
2018-09-11 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004190048160197968,0,0,1.0
2018-09-11 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005270738014720444,0,0,1.0
2018-09-11 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842035,0,0,1.0
2018-09-11 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03073077488604614,0,0,1.0
2018-09-11 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004952608658526203,0,0,1.0
2018-09-12 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002560306150644509,0,0,1.0
2018-09-12 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017421602787457413,0,0,1.0
2018-09-12 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026740270926317367,0,0,1.0
2018-09-12 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05467950030718827,0,1,1.0
2018-09-12 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02315886984715143,0,0,1.0
2018-09-12 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348405417212756,0,0,1.0
2018-09-13 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046806512210395557,0,0,1.0
2018-09-13 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.054897739504844,0,1,1.0
2018-09-13 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03869215394864978,0,0,1.0
2018-09-13 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019735543714216597,0,0,1.0
2018-09-13 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03926598263614833,0,0,1.0
2018-09-13 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03881048387096775,0,0,1.0
2018-09-14 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752985828915275,0,0,1.0
2018-09-14 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.000596720097121306,0,0,1.0
2018-09-14 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014522435300688974,0,0,1.0
2018-09-14 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06478252890438618,0,1,1.0
2018-09-14 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008324911958352499,0,0,1.0
2018-09-14 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02298630399387047,0,0,1.0
2018-09-15 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005262234695667445,0,0,1.0
2018-09-15 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017943815266951102,0,0,1.0
2018-09-15 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.032680341092417686,0,0,1.0
2018-09-15 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009639630695919665,0,0,1.0
2018-09-15 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002303215926493074,0,0,1.0
2018-09-15 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0056224443434802485,0,0,1.0
2018-09-16 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009018759018759592,0,0,1.0
2018-09-16 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.024997663769741107,0,0,1.0
2018-09-16 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010152284263958977,0,0,1.0
2018-09-16 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02483103144284482,0,0,1.0
2018-09-16 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653785329062135,0,0,1.0
2018-09-16 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012944542853249974,0,0,1.0
2018-09-17 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005700335729059813,0,0,1.0
2018-09-17 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003985889036514312,0,0,1.0
2018-09-17 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030858038768529106,0,0,1.0
2018-09-17 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007885000303269329,0,0,1.0
2018-09-17 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002991516912755898,0,0,1.0
2018-09-17 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001958610495195856,0,0,1.0
2018-09-18 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029877324891175228,0,0,1.0
2018-09-18 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13403636363636373,0,1,1.0
2018-09-18 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05867334167709637,0,1,1.0
2018-09-18 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009121054841108811,0,0,1.0
2018-09-18 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021616819662422238,0,0,1.0
2018-09-18 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043107502272941245,0,1,1.0
2018-09-19 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05920484010371663,0,1,1.0
2018-09-19 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011094943329741369,0,0,1.0
2018-09-19 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336535403015461,0,0,1.0
2018-09-19 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020228507211088154,0,0,1.0
2018-09-19 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019203614798079638,0,0,1.0
2018-09-19 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00346356331393749,0,0,1.0
2018-09-20 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.017676767676767735,0,0,1.0
2018-09-20 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.09935007475665936,0,1,1.0
2018-09-20 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03136362374753654,0,0,1.0
2018-09-20 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06246131489006701,0,1,1.0
2018-09-20 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.13523302938196546,0,1,1.0
2018-09-20 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.042642924086222944,0,1,1.0
2018-09-21 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730337078651691,0,0,1.0
2018-09-21 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.16213802780966957,0,1,1.0
2018-09-21 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05422612513721181,0,1,1.0
2018-09-21 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.10888382687927112,0,1,1.0
2018-09-21 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023829087921117598,0,0,1.0
2018-09-21 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030877257353878473,0,0,1.0
2018-09-22 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.15036608863198464,0,1,1.0
2018-09-22 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007708485585474323,0,0,1.0
2018-09-22 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406554019457241,0,0,1.0
2018-09-22 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013646886803947877,0,0,1.0
2018-09-22 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028100358422938898,0,0,1.0
2018-09-22 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030225909914935123,0,0,1.0
2018-09-23 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04582651391162029,0,1,1.0
2018-09-23 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.036887994634473564,0,0,1.0
2018-09-23 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009085196317309086,0,0,1.0
2018-09-23 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020347845856542035,0,0,1.0
2018-09-23 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014054514480408953,0,0,1.0
2018-09-23 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014373142157719787,0,0,1.0
2018-09-24 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006211623802394706,0,0,1.0
2018-09-24 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013175174751112073,0,0,1.0
2018-09-24 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014081116861234921,0,0,1.0
2018-09-24 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008414252387693777,0,0,1.0
2018-09-24 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005556104794859129,0,0,1.0
2018-09-24 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016721254956042042,0,0,1.0
2018-09-25 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013186089440924698,0,0,1.0
2018-09-25 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318339895355685,0,0,1.0
2018-09-25 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023043654547912018,0,0,1.0
2018-09-25 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01934543527229371,0,0,1.0
2018-09-25 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.18485121731289444,0,1,1.0
2018-09-25 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00884678497535496,0,0,1.0
2018-09-26 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07120967741935491,0,1,1.0
2018-09-26 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07223518783407368,0,1,1.0
2018-09-26 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02192164179104461,0,0,1.0
2018-09-26 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00556582770461489,0,0,1.0
2018-09-26 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032954205018542737,0,0,1.0
2018-09-26 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041890838206627645,0,1,1.0
2018-09-27 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007267453026594595,0,0,1.0
2018-09-27 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020066040132080243,0,0,1.0
2018-09-27 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07001887763857906,0,1,1.0
2018-09-27 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345622119815663,0,1,1.0
2018-09-27 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.002964302421821552,0,0,1.0
2018-09-27 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007972246244992487,0,0,1.0
2018-09-28 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018089053803339583,0,0,1.0
2018-09-28 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019334245594705535,0,0,1.0
2018-09-28 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03216766175216268,0,0,1.0
2018-09-28 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016517109693925613,0,0,1.0
2018-09-28 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048449612403111963,0,0,1.0
2018-09-28 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02015048428084365,0,0,1.0
2018-09-29 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021164668460973868,0,0,1.0
2018-09-29 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.060162360529339765,0,1,1.0
2018-09-29 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027306769468620207,0,0,1.0
2018-09-29 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00674396592522486,0,0,1.0
2018-09-29 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003583645544877001,0,0,1.0
2018-09-29 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010584429284759667,0,0,1.0
2018-09-30 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018389644733637356,0,0,1.0
2018-09-30 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.045374562227726845,0,1,1.0
2018-09-30 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00311409444577726,0,0,1.0
2018-09-30 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036237852083675914,0,0,1.0
2018-09-30 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307665,0,0,1.0
2018-09-30 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011672417048594896,0,0,1.0
2018-10-01 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038525041276828986,0,0,1.0
2018-10-01 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005611487044066665,0,0,1.0
2018-10-01 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035292575450496244,0,0,1.0
2018-10-01 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010216346153846256,0,0,1.0
2018-10-01 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.051328722242446334,0,1,1.0
2018-10-01 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011414392059553302,0,0,1.0
2018-10-02 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032491488,0,0,1.0
2018-10-02 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00270953757225445,0,0,1.0
2018-10-02 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004681491389399772,0,0,1.0
2018-10-02 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111570623064595,0,0,1.0
2018-10-02 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03461657405652363,0,0,1.0
2018-10-02 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001818463205138121,0,0,1.0
2018-10-03 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012757777001048742,0,0,1.0
2018-10-03 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027213772871149455,0,0,1.0
2018-10-03 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012982456140350873,0,0,1.0
2018-10-03 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005156261756292135,0,0,1.0
2018-10-03 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01880545878005102,0,0,1.0
2018-10-03 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023627519110493322,0,0,1.0
2018-10-04 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014276973281666105,0,0,1.0
2018-10-04 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054669703872436415,0,0,1.0
2018-10-04 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04259175351155409,0,1,1.0
2018-10-04 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030560398972570013,0,0,1.0
2018-10-04 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0026168150789053213,0,0,1.0
2018-10-04 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006166126119127702,0,0,1.0
2018-10-05 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011629365837652061,0,0,1.0
2018-10-05 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203000882612534,0,0,1.0
2018-10-05 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015139100609756095,0,0,1.0
2018-10-05 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025625381330078856,0,0,1.0
2018-10-05 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021058749888223316,0,0,1.0
2018-10-05 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018453295365130629,0,0,1.0
2018-10-06 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006829434864265016,0,0,1.0
2018-10-06 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015444015444015413,0,0,1.0
2018-10-06 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004872107186358221,0,0,1.0
2018-10-06 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005577005577005467,0,0,1.0
2018-10-06 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.040680127523910814,0,1,1.0
