ts,date,selected,gross_exposure,strategy_ret,selected_ret_next,turnover,kill_day,override_day,overlay_multiplier,final_ret,final_gross_exposure,final_equity
2019-06-14 04:00:00,2019-06-14,BTCUSDT,1.0,0.0021713035953339,0.0021713035953339,0.0,False,False,1.0,0.0021713035953339,1.0,1.3798205396182124
2019-06-14 08:00:00,2019-06-14,BTCUSDT,1.0,0.0154992382387206,0.0154992382387206,0.0,False,False,1.0,0.0154992382387206,1.0,1.4012067068884353
2019-06-14 12:00:00,2019-06-14,BTCUSDT,1.0,8.586598228288445e-05,8.586598228288445e-05,0.0,False,False,1.0,8.586598228288445e-05,1.0,1.4013270228787036
2019-06-14 16:00:00,2019-06-14,BTCUSDT,1.0,0.0314958000829967,0.0314958000829967,0.0,False,True,1.0,0.0314958000829967,1.0,1.4454629386421922
2019-06-14 20:00:00,2019-06-14,BTCUSDT,1.0,-0.0063341040462429,-0.0063341040462429,0.0,False,False,1.0,-0.0063341040462429,1.0,1.4363072259938445
2019-06-15 00:00:00,2019-06-15,BTCUSDT,1.0,0.0072063393448211,0.0072063393448211,0.0,False,False,1.0,0.0072063393448211,1.0,1.446657743267775
2019-06-15 04:00:00,2019-06-15,BTCUSDT,1.0,-0.0028935619690081,-0.0028935619690081,0.0,False,False,1.0,-0.0028935619690081,1.0,1.4424717494396841
2019-06-15 08:00:00,2019-06-15,BTCUSDT,1.0,0.0137405729776067,0.0137405729776067,0.0,False,False,1.0,0.0137405729776067,1.0,1.4622921377809963
2019-06-15 12:00:00,2019-06-15,BTCUSDT,1.0,0.0067754502206107,0.0067754502206107,0.0,False,False,1.0,0.0067754502206107,1.0,1.472199825368522
2019-06-15 16:00:00,2019-06-15,BTCUSDT,1.0,-0.0001475595913733,-0.0001475595913733,0.0,False,False,1.0,-0.0001475595913733,1.0,1.4719825881638708
2019-06-15 20:00:00,2019-06-15,BTCUSDT,1.0,0.0185191912541009,0.0185191912541009,0.0,False,False,1.0,0.0185191912541009,1.0,1.499242515236784
2019-06-16 00:00:00,2019-06-16,CASH,0.0,-0.0015,0.0,1.0,False,False,1.0,-0.0015,0.0,1.496993651463929
2019-06-16 04:00:00,2019-06-16,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-16 08:00:00,2019-06-16,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-16 12:00:00,2019-06-16,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-16 16:00:00,2019-06-16,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-16 20:00:00,2019-06-16,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-17 00:00:00,2019-06-17,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-17 04:00:00,2019-06-17,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-17 08:00:00,2019-06-17,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-17 12:00:00,2019-06-17,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-17 16:00:00,2019-06-17,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-17 20:00:00,2019-06-17,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-18 00:00:00,2019-06-18,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-18 04:00:00,2019-06-18,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-18 08:00:00,2019-06-18,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-18 12:00:00,2019-06-18,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-18 16:00:00,2019-06-18,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-18 20:00:00,2019-06-18,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-19 00:00:00,2019-06-19,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-19 04:00:00,2019-06-19,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-19 08:00:00,2019-06-19,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-19 12:00:00,2019-06-19,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-19 16:00:00,2019-06-19,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-19 20:00:00,2019-06-19,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-20 00:00:00,2019-06-20,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-20 04:00:00,2019-06-20,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-20 08:00:00,2019-06-20,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-20 12:00:00,2019-06-20,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-20 16:00:00,2019-06-20,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-20 20:00:00,2019-06-20,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-21 00:00:00,2019-06-21,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-21 04:00:00,2019-06-21,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-21 08:00:00,2019-06-21,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-21 12:00:00,2019-06-21,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-21 16:00:00,2019-06-21,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-21 20:00:00,2019-06-21,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.496993651463929
2019-06-22 00:00:00,2019-06-22,BTCUSDT,1.0,0.007010429150961,0.008510429150961,1.0,False,False,1.0,0.007010429150961,1.0,1.5074882193969552
2019-06-22 04:00:00,2019-06-22,BTCUSDT,1.0,0.0184667291471416,0.0184667291471416,0.0,False,False,1.0,0.0184667291471416,1.0,1.5353265960370657
2019-06-22 08:00:00,2019-06-22,BTCUSDT,1.0,-0.0062813792900366,-0.0062813792900366,0.0,False,False,1.0,-0.0062813792900366,1.0,1.525682627353276
2019-06-22 12:00:00,2019-06-22,BTCUSDT,1.0,-0.0105641563213622,-0.0105641563213622,0.0,False,False,1.0,-0.0105641563213622,1.0,1.5095650775811293
2019-06-22 16:00:00,2019-06-22,BTCUSDT,1.0,0.0041929113592331,0.0041929113592331,0.0,False,False,1.0,0.0041929113592331,1.0,1.515894550142421
2019-06-22 20:00:00,2019-06-22,BTCUSDT,1.0,0.0063740155645648,0.0063740155645648,0.0,False,False,1.0,0.0063740155645648,1.0,1.5255568855992678
2019-06-23 00:00:00,2019-06-23,BTCUSDT,1.0,-0.0050639523092012,-0.0050639523092012,0.0,False,False,1.0,-0.0050639523092012,1.0,1.5178315382856196
2019-06-23 04:00:00,2019-06-23,BTCUSDT,1.0,-0.0078561249384494,-0.0078561249384494,0.0,False,False,1.0,-0.0078561249384494,1.0,1.5059072640853288
2019-06-23 08:00:00,2019-06-23,BTCUSDT,1.0,0.0144021705987817,0.0144021705987817,0.0,False,False,1.0,0.0144021705987817,1.0,1.5275955974086304
2019-06-23 12:00:00,2019-06-23,BTCUSDT,1.0,0.0227518238453912,0.0227518238453912,0.0,False,True,1.0,0.0227518238453912,1.0,1.5623511833478667
2019-06-23 16:00:00,2019-06-23,BTCUSDT,1.0,-0.0137679141135362,-0.0137679141135362,0.0,False,False,1.0,-0.0137679141135362,1.0,1.5408408664403517
2019-06-23 20:00:00,2019-06-23,BTCUSDT,1.0,-0.0170024582640676,-0.0170024582640676,0.0,False,False,1.0,-0.0170024582640676,1.0,1.51464278391713
2019-06-24 00:00:00,2019-06-24,BTCUSDT,1.0,0.0089108486060534,0.0089108486060534,0.0,False,False,1.0,0.0089108486060534,1.0,1.5281395364568666
2019-06-24 04:00:00,2019-06-24,BTCUSDT,1.0,0.0112794085152136,0.0112794085152136,0.0,False,False,1.0,0.0112794085152136,1.0,1.545376046556813
2019-06-24 08:00:00,2019-06-24,BTCUSDT,1.0,-0.000118849862454,-0.000118849862454,0.0,False,False,1.0,-0.000118849862454,1.0,1.5451923788262398
2019-06-24 12:00:00,2019-06-24,BTCUSDT,1.0,0.0007186699668184,0.0007186699668184,0.0,False,False,1.0,0.0007186699668184,1.0,1.546302862181859
2019-06-24 16:00:00,2019-06-24,BTCUSDT,1.0,0.010220443994507,0.010220443994507,0.0,False,False,1.0,0.010220443994507,1.0,1.5621067639833348
2019-06-24 20:00:00,2019-06-24,BTCUSDT,1.0,0.0104553031269134,0.0104553031269134,0.0,False,False,1.0,0.0104553031269134,1.0,1.5784390637173824
2019-06-25 00:00:00,2019-06-25,BTCUSDT,1.0,0.0183858312470517,0.0183858312470517,0.0,False,False,1.0,0.0183858312470517,1.0,1.6074599779766445
2019-06-25 04:00:00,2019-06-25,BTCUSDT,1.0,0.0035833567711995,0.0035833567711995,0.0,False,False,1.0,0.0035833567711995,1.0,1.6132200805731596
2019-06-25 08:00:00,2019-06-25,BTCUSDT,1.0,-0.0028953344479116,-0.0028953344479116,0.0,False,False,1.0,-0.0028953344479116,1.0,1.6085492689018135
2019-06-25 12:00:00,2019-06-25,BTCUSDT,1.0,0.0023398572370889,0.0023398572370889,0.0,False,False,1.0,0.0023398572370889,1.0,1.6123130445498675
2019-06-25 16:00:00,2019-06-25,BTCUSDT,1.0,0.035831737783639,0.035831737783639,0.0,False,True,1.0,0.035831737783639,1.0,1.670085022787319
2019-06-25 20:00:00,2019-06-25,BTCUSDT,1.0,0.0379456317053072,0.0379456317053072,0.0,False,True,1.0,0.0379456317053072,1.0,1.7334574539785563
2019-06-26 00:00:00,2019-06-26,BTCUSDT,1.0,0.0221673250792009,0.0221673250792009,0.0,False,True,1.0,0.0221673250792009,1.0,1.771883568871863
2019-06-26 04:00:00,2019-06-26,BTCUSDT,1.0,0.0123917683765515,0.0123917683765515,0.0,False,True,1.0,0.0123917683765515,1.0,1.7938403396475406
2019-06-26 08:00:00,2019-06-26,BTCUSDT,1.0,0.0151416104845314,0.0151416104845314,0.0,False,False,1.0,0.0151416104845314,1.0,1.8210019713419232
2019-06-26 12:00:00,2019-06-26,BTCUSDT,1.0,0.0831488744321731,0.0831488744321731,0.0,False,True,1.0,0.0831488744321731,1.0,1.9724162355977726
2019-06-26 16:00:00,2019-06-26,BTCUSDT,1.0,-0.062099771072635,-0.062099771072635,0.0,False,False,1.0,-0.062099771072635,1.0,1.8499296389072024
2019-06-26 20:00:00,2019-06-26,BTCUSDT,1.0,-0.0085353373352272,-0.0085353373352272,0.0,False,False,1.0,-0.0085353373352272,1.0,1.8341398653926946
2019-06-27 00:00:00,2019-06-27,BTCUSDT,1.0,-0.0371351497915581,-0.0371351497915581,0.0,False,False,1.0,-0.0371351497915581,1.0,1.7660288067526686
2019-06-27 04:00:00,2019-06-27,BTCUSDT,1.0,-0.0190656762627051,-0.0190656762627051,0.0,False,False,1.0,-0.0190656762627051,1.0,1.732358273252511
2019-06-27 08:00:00,2019-06-27,BTCUSDT,1.0,-0.0352016819949712,-0.0352016819949712,0.0,False,False,1.0,-0.0352016819949712,1.0,1.6713763482161186
2019-06-27 12:00:00,2019-06-27,BTCUSDT,1.0,-0.0683000845308537,-0.0683000845308537,0.0,False,False,1.0,-0.0683000845308537,1.0,1.5572212023500882
2019-06-27 16:00:00,2019-06-27,BTCUSDT,1.0,0.0279422718723716,0.0279422718723716,0.0,False,False,1.0,0.0279422718723716,1.0,1.600733500551576
2019-06-27 20:00:00,2019-06-27,BTCUSDT,1.0,0.0035313358617263,0.0035313358617263,0.0,False,True,1.0,0.0035313358617263,1.0,1.6063862281671406
2019-06-28 00:00:00,2019-06-28,CASH,0.0,-0.0015,0.0,1.0,False,False,1.0,-0.0015,0.0,1.6039766488248899
2019-06-28 04:00:00,2019-06-28,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-28 08:00:00,2019-06-28,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-28 12:00:00,2019-06-28,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-28 16:00:00,2019-06-28,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-28 20:00:00,2019-06-28,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-29 00:00:00,2019-06-29,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-29 04:00:00,2019-06-29,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-29 08:00:00,2019-06-29,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-29 12:00:00,2019-06-29,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-29 16:00:00,2019-06-29,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-29 20:00:00,2019-06-29,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-06-30 00:00:00,2019-06-30,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-06-30 04:00:00,2019-06-30,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-06-30 08:00:00,2019-06-30,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-06-30 12:00:00,2019-06-30,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-06-30 16:00:00,2019-06-30,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-06-30 20:00:00,2019-06-30,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-01 00:00:00,2019-07-01,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-01 04:00:00,2019-07-01,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-01 08:00:00,2019-07-01,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-01 12:00:00,2019-07-01,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-01 16:00:00,2019-07-01,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-01 20:00:00,2019-07-01,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-02 00:00:00,2019-07-02,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-02 04:00:00,2019-07-02,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-02 08:00:00,2019-07-02,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-02 12:00:00,2019-07-02,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-02 16:00:00,2019-07-02,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-02 20:00:00,2019-07-02,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-03 00:00:00,2019-07-03,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-03 04:00:00,2019-07-03,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-03 08:00:00,2019-07-03,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-03 12:00:00,2019-07-03,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-03 16:00:00,2019-07-03,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-03 20:00:00,2019-07-03,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.6039766488248899
2019-07-04 00:00:00,2019-07-04,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-07-04 04:00:00,2019-07-04,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-07-04 08:00:00,2019-07-04,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-07-04 12:00:00,2019-07-04,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-07-04 16:00:00,2019-07-04,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-07-04 20:00:00,2019-07-04,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.6039766488248899
2019-07-05 00:00:00,2019-07-05,BNBUSDT,1.0,-0.014242269790669,-0.012742269790669,1.0,False,False,1.0,-0.014242269790669,1.0,1.5811323806543927
2019-07-05 04:00:00,2019-07-05,BNBUSDT,1.0,0.0207029487506098,0.0207029487506098,0.0,False,False,1.0,0.0207029487506098,1.0,1.6138664832990104
2019-07-05 08:00:00,2019-07-05,BNBUSDT,1.0,-0.0096257938799074,-0.0096257938799074,0.0,False,False,1.0,-0.0096257938799074,1.0,1.5983317371810832
2019-07-05 12:00:00,2019-07-05,BNBUSDT,1.0,-0.0076212337896963,-0.0076212337896963,0.0,False,False,1.0,-0.0076212337896963,1.0,1.5861504773385349
2019-07-05 16:00:00,2019-07-05,BNBUSDT,1.0,-0.0038765975284013,-0.0038765975284013,0.0,False,False,1.0,-0.0038765975284013,1.0,1.5800016103184118
2019-07-05 20:00:00,2019-07-05,BNBUSDT,1.0,0.0054121130584887,0.0054121130584887,0.0,False,False,1.0,0.0054121130584887,1.0,1.5885527576660494
2019-07-06 00:00:00,2019-07-06,CASH,0.0,-0.0015,0.0,1.0,False,False,1.0,-0.0015,0.0,1.5861699285295505
2019-07-06 04:00:00,2019-07-06,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-06 08:00:00,2019-07-06,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-06 12:00:00,2019-07-06,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-06 16:00:00,2019-07-06,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-06 20:00:00,2019-07-06,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-07 00:00:00,2019-07-07,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-07 04:00:00,2019-07-07,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-07 08:00:00,2019-07-07,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-07 12:00:00,2019-07-07,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-07 16:00:00,2019-07-07,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-07 20:00:00,2019-07-07,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-08 00:00:00,2019-07-08,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-08 04:00:00,2019-07-08,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-08 08:00:00,2019-07-08,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-08 12:00:00,2019-07-08,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-08 16:00:00,2019-07-08,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-08 20:00:00,2019-07-08,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-09 00:00:00,2019-07-09,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-09 04:00:00,2019-07-09,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-09 08:00:00,2019-07-09,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-09 12:00:00,2019-07-09,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-09 16:00:00,2019-07-09,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-09 20:00:00,2019-07-09,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-10 00:00:00,2019-07-10,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-10 04:00:00,2019-07-10,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-10 08:00:00,2019-07-10,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-10 12:00:00,2019-07-10,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-10 16:00:00,2019-07-10,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-10 20:00:00,2019-07-10,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-11 00:00:00,2019-07-11,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-11 04:00:00,2019-07-11,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-11 08:00:00,2019-07-11,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-11 12:00:00,2019-07-11,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-11 16:00:00,2019-07-11,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-11 20:00:00,2019-07-11,CASH,0.0,0.0,0.0,0.0,False,False,1.0,0.0,0.0,1.5861699285295505
2019-07-12 00:00:00,2019-07-12,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-12 04:00:00,2019-07-12,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-12 08:00:00,2019-07-12,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-12 12:00:00,2019-07-12,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-12 16:00:00,2019-07-12,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-12 20:00:00,2019-07-12,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-13 00:00:00,2019-07-13,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-13 04:00:00,2019-07-13,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-13 08:00:00,2019-07-13,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-13 12:00:00,2019-07-13,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-13 16:00:00,2019-07-13,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-13 20:00:00,2019-07-13,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-14 00:00:00,2019-07-14,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-14 04:00:00,2019-07-14,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-14 08:00:00,2019-07-14,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-14 12:00:00,2019-07-14,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-14 16:00:00,2019-07-14,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-14 20:00:00,2019-07-14,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-15 00:00:00,2019-07-15,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-15 04:00:00,2019-07-15,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-15 08:00:00,2019-07-15,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-15 12:00:00,2019-07-15,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-15 16:00:00,2019-07-15,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-15 20:00:00,2019-07-15,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-16 00:00:00,2019-07-16,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-16 04:00:00,2019-07-16,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-16 08:00:00,2019-07-16,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-16 12:00:00,2019-07-16,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-16 16:00:00,2019-07-16,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-16 20:00:00,2019-07-16,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
2019-07-17 00:00:00,2019-07-17,CASH,0.0,0.0,0.0,0.0,True,False,0.5,0.0,0.0,1.5861699285295505
