ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,kill_day,lag2_realized,equity
2020-08-19,BNBUSDT,0.6,0.01911056886588809,0.4,0.0006000000000000001,0.01851056886588809,0.03185094810981348,1,-0.04766748524223163,3.081891611413386
2020-08-20,BNBUSDT,0.6,-0.025726759294549706,0.0,0.0,-0.025726759294549706,-0.04287793215758284,1,0.005150083803138639,3.0026045277546616
2020-08-21,BTCUSDT,0.6,0.006848466873754421,1.2,0.0018,0.005048466873754421,0.01141411145625737,1,-0.01239268683997663,3.0177630772480164
2020-08-22,ETHUSDT,0.6,-0.006876834328509295,1.2,0.0018,-0.008676834328509296,-0.011461390547515493,1,-0.031953234197986013,2.9915784469840427
2020-08-23,BTCUSDT,0.6,0.005154647140785817,1.2,0.0018,0.003354647140785817,0.008591078567976362,1,-0.0001781006804111307,3.0016141370676546
2020-08-24,ETHUSDT,1.0,-0.06070937990580849,1.6,0.0024000000000000002,-0.06310937990580849,-0.06070937990580849,0,-0.00296877768623105,2.8121841301608064
2020-08-25,ETHUSDT,0.6,0.004512574099704958,0.4,0.0006000000000000001,0.003912574099704958,0.0075209568328415966,1,-0.052639860390416016,2.823187008952075
2020-08-26,ETHUSDT,0.6,-0.003950130893444981,0.0,0.0,-0.003950130893444981,-0.006583551489074968,1,-0.05364501569858704,2.812035050730041
2020-08-27,ETHUSDT,0.6,0.018535236256425013,0.0,0.0,0.018535236256425013,0.030892060427375023,1,0.0008878907372105171,2.8641567847566702
2020-08-28,ETHUSDT,1.0,0.008959530257396597,0.4,0.0006000000000000001,0.008359530257396598,0.008959530257396597,0,0.02410512946787291,2.8880997900607714
2020-08-29,ETHUSDT,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0,0.040128369034883926,3.107541763322883
2020-08-30,ETHUSDT,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0,0.08562172559540371,3.1426785599660407
2020-08-31,ETHUSDT,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0,0.08814749780509223,3.444130541063316
2020-09-01,ETHUSDT,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,0,0.10831351704201064,3.1840457989005624
2020-09-02,BNBUSDT,0.6,-0.10674656372651947,1.6,0.0024000000000000002,-0.10914656372651947,-0.17791093954419912,1,0.013163051245994595,2.836518141202706
2020-09-03,BTCUSDT,0.6,0.0180694912162195,1.2,0.0018,0.0162694912162195,0.03011581869369917,1,-0.23999128718905238,2.8826668481856506
2020-09-04,BTCUSDT,0.6,-0.016057053966734423,0.0,0.0,-0.016057053966734423,-0.02676175661122404,1,-0.15315305444943872,2.8363797110362174
2020-09-05,BTCUSDT,0.6,0.005282545253174842,0.0,0.0,0.005282545253174842,0.008804242088624736,1,0.002548109872446691,2.8513630152149534
2020-09-06,BTCUSDT,1.0,0.011431134338253823,0.4,0.0006000000000000001,0.010831134338253823,0.011431134338253823,0,-0.018193131506521354,2.882246511079875
2020-09-07,BTCUSDT,0.6,-0.014274339081346253,0.4,0.0006000000000000001,-0.014874339081346253,-0.02379056513557709,1,0.020336018900940056,2.839374999158046
2020-09-08,BTCUSDT,0.6,0.005483550828753891,0.0,0.0,0.005483550828753891,0.009139251381256486,1,-0.012631383943371044,2.854944856287822
2020-09-09,BTCUSDT,0.6,0.006908759981211787,0.0,0.0,0.006908759981211787,0.011514599968686312,1,-0.014868741709596844,2.87466898505951
2020-09-10,BTCUSDT,0.6,0.0029614380368524706,0.0,0.0,0.0029614380368524706,0.004935730061420784,1,0.02075908617361133,2.8831821391352257
2020-09-11,BTCUSDT,1.0,0.005104982821342974,0.4,0.0006000000000000001,0.004504982821342974,0.005104982821342974,0,0.01650716298731769,2.896170825142833
2020-09-12,BTCUSDT,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,-0.01035253598341912,0,0.010065909699938036,2.8661881124614133
2020-09-13,BTCUSDT,0.6,0.019681345768777846,0.4,0.0006000000000000001,0.019081345768777846,0.03280224294796308,1,-0.005300402680428862,2.9208788388736506
2020-09-14,BTCUSDT,1.0,0.010639284767194113,0.4,0.0006000000000000001,0.010039284767194113,0.010639284767194113,0,0.022110120564088342,2.9502023733075746
2020-09-15,BTCUSDT,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,0.015641645905402957,0,0.04379052011888329,2.996348394180131
2020-09-16,BTCUSDT,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,-0.001279896585816509,0,0.026447346597612276,2.992513378100503
2020-09-17,BTCUSDT,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,-0.0006032912278713942,0,0.014341729630395594,2.9907080210302075
2020-09-18,BTCUSDT,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,0.013468832631050365,0,-0.0018824156633050482,3.0309893668138033
2020-09-19,BTCUSDT,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,-0.014472977668277487,0,0.012857415774603087,2.9871219253951207
2020-09-20,BTCUSDT,0.6,-0.02763995062397675,0.4,0.0006000000000000001,-0.02823995062397675,-0.04606658437329458,1,-0.0011990791511140575,2.902765749714164
2020-09-21,BTCUSDT,0.6,0.006473320137234361,0.0,0.0,0.006473320137234361,0.010788866895390603,1,-0.05987284139468352,2.921556281695463
2020-09-22,BTCUSDT,0.6,-0.016419411545157,0.0,0.0,-0.016419411545157,-0.027365685908595005,1,-0.035774723725032764,2.873586046753967
2020-09-23,BTCUSDT,0.6,0.028991569561371208,0.0,0.0,0.028991569561371208,0.04831928260228535,1,-0.016872063755973277,2.9568958165190202
2020-09-24,BTCUSDT,1.0,-0.004624489583022862,0.4,0.0006000000000000001,-0.0052244895830228615,-0.004624489583022862,0,0.019631306382667635,2.9414475451275326
2020-09-25,BTCUSDT,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,0.003923579562202351,0,0.043471341000208996,2.9529885485988854
2020-09-26,BTCUSDT,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,0.004254982010700292,0,-0.0007190545736340814,2.965553461750978
2020-09-27,BTCUSDT,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,-0.007251548831705201,0,0.008195256333357381,2.944048606010058
2020-09-28,BTCUSDT,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,0.013496482836766965,0,-0.0030274220308335043,2.9837829074916806
2020-09-29,BTCUSDT,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,-0.005893650465662037,0,0.006147063600714597,2.966197533969508
2020-09-30,BTCUSDT,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,-0.01461130097739649,0,0.0075232888187493074,2.9228575290422683
2020-10-01,BTCUSDT,0.6,-0.002753332900152827,0.4,0.0006000000000000001,-0.003353332900152827,-0.004588888166921379,1,-0.020418837542249157,2.9130562147276713
2020-10-02,BTCUSDT,0.6,-0.0016086430031030385,0.0,0.0,-0.0016086430031030385,-0.0026810716718383976,1,-0.019133139518159314,2.9083701472302037
2020-10-03,BTCUSDT,0.6,0.007089885658021267,0.0,0.0,0.007089885658021267,0.011816476096702111,1,-0.007257656700690229,2.9289901590252683
2020-10-04,BTCUSDT,1.0,0.011773165470256197,0.4,0.0006000000000000001,0.011173165470256197,0.011773165470256197,0,0.009103723605539793,2.9617162507328096
2020-10-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,2.9572736763567105
2020-10-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9572736763567105
2020-10-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.9572736763567105
2020-10-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9572736763567105
2020-10-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9572736763567105
2020-10-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9572736763567105
2020-10-11,BNBUSDT,1.0,0.07442747422626206,1.0,0.0015,0.07292747422626206,0.07442747422626206,0,0.0,3.1729401761692175
2020-10-12,BNBUSDT,1.0,0.002456745937233773,0.0,0.0,0.002456745937233773,0.002456745937233773,0,0.07442747422626206,3.180735284056107
2020-10-13,BNBUSDT,1.0,0.0036581873096050987,0.0,0.0,0.0036581873096050987,0.0036581873096050987,0,0.07706706955841969,3.192371009507454
2020-10-14,BNBUSDT,1.0,0.015811660937804062,0.0,0.0,0.015811660937804062,0.015811660937804062,0,0.006123920483649403,3.242847697497461
2020-10-15,BNBUSDT,0.6,-0.024401767244681703,0.4,0.0006000000000000001,-0.025001767244681703,-0.04066961207446951,1,0.019527690264795616,3.1617707741546774
2020-10-16,BNBUSDT,0.6,0.0037894820908037194,0.0,0.0,0.0037894820908037194,0.006315803484672866,1,-0.025501005253258935,3.1737522478785634
2020-10-17,BNBUSDT,0.6,0.008291282810980993,0.0,0.0,0.008291282810980993,0.013818804684968322,1,-0.03461066986745687,3.200066725337711
2020-10-18,BNBUSDT,0.6,-0.014650040933746111,0.0,0.0,-0.014650040933746111,-0.024416734889576852,1,0.020221885024424457,3.1531856168207946
2020-10-19,BNBUSDT,1.0,-0.0363749427462412,0.4,0.0006000000000000001,-0.036974942746241204,-0.0363749427462412,0,-0.010935340295092244,3.0365967591705743
2020-10-20,ETHUSDT,1.0,0.05931835449907741,2.0,0.003,0.056318354499077405,0.05931835449907741,0,-0.05990352030215951,3.207612891924292
2020-10-21,BNBUSDT,1.0,0.030494839050345002,2.0,0.003,0.027494839050345003,0.030494839050345002,0,0.020785710004131097,3.295805692123562
2020-10-22,BNBUSDT,1.0,-6.201125341065428e-05,0.0,0.0,-6.201125341065428e-05,-6.201125341065428e-05,0,0.09162209722260317,3.2956013150815955
2020-10-23,ETHUSDT,1.0,0.007406321038351482,2.0,0.003,0.004406321038351482,0.007406321038351482,0,0.030430936773742312,3.3101227924902585
2020-10-24,ETHUSDT,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,0,0.0073438505096901086,3.259684661911235
2020-10-25,BNBUSDT,1.0,0.030493228890069002,2.0,0.003,0.027493228890069003,0.030493228890069002,0,-0.007944073721004141,3.3493039184306084
2020-10-26,BNBUSDT,1.0,0.014040139531737772,0.0,0.0,0.014040139531737772,0.014040139531737772,0,0.014791046434035726,3.39632861277957
2020-10-27,BTCUSDT,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,0,0.04496149761019663,3.2940418875358484
2020-10-28,BTCUSDT,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0,-0.01345743657611742,3.3410450028731318
2020-10-29,BTCUSDT,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0,-0.013234654598762052,3.3669674816962294
2020-10-30,BTCUSDT,0.6,0.01021673881461047,0.4,0.0006000000000000001,0.00961673881461047,0.017027898024350785,1,0.022138635952481556,3.3993467285649888
2020-10-31,BTCUSDT,1.0,-0.002139076209121904,0.4,0.0006000000000000001,-0.002739076209121904,-0.002139076209121904,0,0.0249188076428577,3.3900356588142198
2020-11-01,BTCUSDT,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,0,0.014852397843673648,3.3377791268733517
2020-11-02,BTCUSDT,0.6,0.020996991004009712,0.4,0.0006000000000000001,0.020396991004009712,0.034994985006682855,1,-0.017520846929156675,3.405859777697559
2020-11-03,BTCUSDT,1.0,0.008591274807412841,0.4,0.0006000000000000001,0.007991274807412841,0.008591274807412841,0,0.019040802238128096,3.4330769391366545
2020-11-04,BTCUSDT,1.0,0.1022347976281126,0.0,0.0,0.1022347976281126,0.1022347976281126,0,0.04388691134716938,3.7840568652510305
2020-11-05,BTCUSDT,1.0,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,-0.0006478503555480408,0,0.11170439967682877,3.7816053626654638
2020-11-06,BTCUSDT,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,-0.048884718278399464,0,0.10152071442257182,3.596742649871478
2020-11-07,BTCUSDT,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,0.04432357287948019,0,-0.04950089865182994,3.756163134841791
2020-11-08,BTCUSDT,0.6,-0.005687459208664247,0.4,0.0006000000000000001,-0.006287459208664247,-0.009479098681107079,1,-0.006727890772224798,3.7325464123503846
2020-11-09,BTCUSDT,1.0,-0.002035436160697679,0.4,0.0006000000000000001,-0.002635436160697679,-0.002035436160697679,1,0.03442432667714934,3.722709524563794
2020-11-10,BTCUSDT,1.0,0.025300692086988485,0.0,0.0,0.025300692086988485,0.025300692086988485,0,-0.011495240741578372,3.8168966519740817
2020-11-11,BTCUSDT,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,0.03874079968171884,0,0.02321375798272629,3.964766280574033
2020-11-12,BTCUSDT,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,0.0017702091719422608,0,0.06502166081265814,3.9717847462085123
2020-11-13,BTCUSDT,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,-0.015333288400620093,0,0.04057958817258611,3.9108842252297134
2020-11-14,BTCUSDT,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0,-0.013590222356440695,3.8832751778569072
2020-11-15,BTCUSDT,0.6,0.028447828539199093,0.4,0.0006000000000000001,0.027847828539199093,0.04741304756533182,1,-0.02228458338184025,3.9914159591803937
2020-11-16,BTCUSDT,1.0,0.05658934626175016,0.4,0.0006000000000000001,0.05598934626175016,0.05658934626175016,0,0.040018792255350544,4.214892729393621
2020-11-17,BTCUSDT,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0,0.10668546719308147,4.242755914693976
2020-11-18,BTCUSDT,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0,0.06357408979649448,4.249128597986075
2020-11-19,BTCUSDT,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0,0.008122595470508864,4.452684513554082
2020-11-20,BTCUSDT,1.0,0.0025799127021437496,0.0,0.0,0.0025799127021437496,0.0025799127021437496,0,0.04947930144485957,4.464172050889238
2020-11-21,ETHUSDT,1.0,0.013904227392051993,2.0,0.003,0.010904227392051994,0.013904227392051993,0,0.05060883612820888,4.512850398049378
2020-11-22,ETHUSDT,1.0,0.08669178436869474,0.0,0.0,0.08669178436869474,0.08669178436869474,0,0.016520011787058086,4.904077451645253
2020-11-23,ETHUSDT,1.0,-0.005931841335568011,0.0,0.0,-0.005931841335568011,-0.005931841335568011,1,0.10180139404363175,4.874987242304757
2020-11-24,ETHUSDT,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,-0.05863100649618991,0,0.08024570112315432,4.589161833632343
2020-11-25,ETHUSDT,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,-0.08721685689201042,0,-0.06421505800387783,4.188909562734155
2020-11-26,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,1,0.0,4.182626198390054
2020-11-27,BTCUSDT,0.6,0.020315504751591582,0.6,0.0009,0.01941550475159158,0.033859174585985974,1,-0.08721685689201042,4.263833997219027
2020-11-28,BTCUSDT,1.0,0.02624965786956457,0.4,0.0006000000000000001,0.02564965786956457,0.02624965786956457,1,0.033859174585985974,4.373199880460313
2020-11-29,BTCUSDT,1.0,0.08308390601259585,0.0,0.0,0.08308390601259585,0.08308390601259585,0,0.060997624204178535,4.736542408302773
2020-11-30,BTCUSDT,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,-0.047264223413334916,0,0.11151448798945807,4.512673409710016
2020-12-01,BTCUSDT,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,0.023401595313818913,0,0.031892786303429066,4.618277166627481
2020-12-02,BTCUSDT,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,0.011341854781976135,0,-0.024968686328656786,4.670656995594285
2020-12-03,BTCUSDT,1.0,-0.03971702047688441,0.0,0.0,-0.03971702047688441,-0.03971702047688441,1,0.035008867591511006,4.485152416059764
2020-12-04,BTCUSDT,0.6,0.015993334234112443,0.4,0.0006000000000000001,0.015393334234112443,0.026655557056854073,1,-0.02882563037352992,4.554193866291109
2020-12-05,BTCUSDT,0.6,0.006634962183368609,0.0,0.0,0.006634962183368609,0.011058270305614348,1,-0.014120142725480123,4.584410770369679
2020-12-06,BTCUSDT,1.0,-0.009943489984193699,0.4,0.0006000000000000001,-0.010543489984193698,-0.009943489984193699,1,0.03800859171754989,4.536075081328857
2020-12-07,BTCUSDT,1.0,-0.04397111687335986,0.0,0.0,-0.04397111687335986,-0.04397111687335986,0,0.001004822521394333,4.33661879378141
2020-12-08,BTCUSDT,0.6,0.007110959277148998,0.4,0.0006000000000000001,0.006510959277148998,0.01185159879524833,1,-0.05347738049732953,4.36485434214824
2020-12-09,BTCUSDT,0.6,-0.009276058610840198,0.0,0.0,-0.009276058610840198,-0.015460097684733665,1,-0.03264064611387352,4.324365697442692
2020-12-10,BTCUSDT,0.6,-0.007168592296858489,0.0,0.0,-0.007168592296858489,-0.011947653828097482,1,-0.0037917257645802005,4.293366082815205
2020-12-11,BTCUSDT,0.6,0.02568653726631451,0.0,0.0,0.02568653726631451,0.04281089544385752,1,-0.027223039617545353,4.4036477906993685
2020-12-12,BTCUSDT,1.0,0.019475040526480303,0.4,0.0006000000000000001,0.018875040526480303,0.019475040526480303,0,0.030351751856925846,4.486766821213165
2020-12-13,BTCUSDT,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,0.005118646737234167,0,0.06311967989408185,4.509732995563299
2020-12-14,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,4.502968396069955
2020-12-15,BTCUSDT,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,0.098272816981813,0,0.005118646737234167,4.93873333253772
2020-12-16,BTCUSDT,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,0.06850735299631783,0,0.098272816981813,5.277072880304563
2020-12-17,BTCUSDT,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,0.013608274013078736,0,0.17351258054104646,5.3488847340467345
2020-12-18,BTCUSDT,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,0.030908726602182357,0,0.08304789384088118,5.514211949917972
2020-12-19,BTCUSDT,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,-0.015367978906547508,0,0.04493761503625904,5.4294696569854
2020-12-20,BTCUSDT,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,-0.03137044073207507,0,0.015065743037184331,5.25914480090434
2020-12-21,BTCUSDT,0.6,0.028814100179975898,0.4,0.0006000000000000001,0.028214100179975898,0.04802350029995983,1,-0.0462563193671629,5.407526839178054
2020-12-22,BTCUSDT,0.6,-0.014565581402381067,0.0,0.0,-0.014565581402381067,-0.024275969003968445,1,0.015146541197978092,5.328763066816446
2020-12-23,BTCUSDT,0.6,0.012820861576498066,0.0,0.0,0.012820861576498066,0.021368102627496777,1,0.022581714291247446,5.397082400470055
2020-12-24,BTCUSDT,1.0,0.04143713230955948,0.4,0.0006000000000000001,0.040837132309559473,0.04143713230955948,0,-0.003426597773530382,5.617483768543646
2020-12-25,BTCUSDT,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,0.07206564135434457,0,0.06369066783283617,6.022311339121364
2020-12-26,BTCUSDT,1.0,-0.007991804748278653,0.0,0.0,-0.007991804748278653,-0.007991804748278653,0,0.11648896717967738,5.974182202765761
2020-12-27,BTCUSDT,1.0,0.03035386653658856,0.0,0.0,0.03035386653658856,0.03035386653658856,0,0.06349790207130246,6.155521732013776
2020-12-28,BTCUSDT,1.0,0.011284957833276321,0.0,0.0,0.011284957833276321,0.011284957833276321,0,0.022119479613594173,6.224986535201367
2020-12-29,BTCUSDT,1.0,0.05442906700748584,0.0,0.0,0.05442906700748584,0.05442906700748584,0,0.041981366473807125,6.5638067444465396
2020-12-30,BTCUSDT,1.0,0.0016654233998740775,0.0,0.0,0.0016654233998740775,0.0016654233998740775,0,0.06632825456684621,6.574738261790992
2020-12-31,BTCUSDT,1.0,0.014108187665241134,0.0,0.0,0.014108187665241134,0.014108187665241134,0,0.05618513784918755,6.667495903038181
2021-01-01,BTCUSDT,1.0,0.09704998245924479,0.0,0.0,0.09704998245924479,0.09704998245924479,0,0.015797107170982816,7.314576263475122
2021-01-02,BTCUSDT,1.0,0.025536440206810118,0.0,0.0,0.025536440206810118,0.025536440206810118,0,0.11252736948992936,7.501364502865507
2021-01-03,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,7.490112456111209
2021-01-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-01-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-01-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-02-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-02-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-02-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-02-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-02-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-02-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-02-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.490112456111209
2021-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
2021-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,7.490112456111209
