ts,daily_selected,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,captured_spike_bar,available_spike_bar,equity
2020-01-11 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017825431846310025,0,0,1.2957400003803095
2020-01-11 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011518185442787043,0,0,1.2957400003803095
2020-01-11 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.047727744345299916,0,1,1.2957400003803095
2020-01-11 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.035076923076923006,0,0,1.2957400003803095
2020-01-11 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010188087774294696,0,0,1.2957400003803095
2020-01-11 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.030425963488843744,0,0,1.2957400003803095
2020-01-12 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010891763104152519,0,0,1.2957400003803095
2020-01-12 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028261464126173585,0,0,1.2957400003803095
2020-01-12 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02182810368349264,0,0,1.2957400003803095
2020-01-12 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009060843564534515,0,0,1.2957400003803095
2020-01-12 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025727961707219693,0,0,1.2957400003803095
2020-01-12 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002048900423439526,0,0,1.2957400003803095
2020-01-13 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006858710562414272,0,0,1.2957400003803095
2020-01-13 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006636155606407401,0,0,1.2957400003803095
2020-01-13 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033320992225103208,0,0,1.2957400003803095
2020-01-13 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.007498986623429182,0,0,1.2957400003803095
2020-01-13 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008621434601399969,0,0,1.2957400003803095
2020-01-13 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08326612903225805,0,1,1.2957400003803095
2020-01-14 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010003572704537333,0,0,1.2957400003803095
2020-01-14 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018476812060486347,0,0,1.2957400003803095
2020-01-14 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0632400549913521,0,1,1.2957400003803095
2020-01-14 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06089414182939357,0,1,1.2957400003803095
2020-01-14 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011452346229733346,0,0,1.2957400003803095
2020-01-14 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04782956507094438,0,1,1.2957400003803095
2020-01-15 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006763403836694493,0,0,1.2957400003803095
2020-01-15 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719968902979724,0,1,1.2957400003803095
2020-01-15 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014392368311903825,0,0,1.2957400003803095
2020-01-15 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03423848878394331,0,0,1.2957400003803095
2020-01-15 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025917926565874883,0,0,1.2957400003803095
2020-01-15 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020563606044838645,0,0,1.2957400003803095
2020-01-16 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021350309644450283,0,0,1.2957400003803095
2020-01-16 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04609056987788329,0,1,1.2957400003803095
2020-01-16 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01144220730797918,0,0,1.2957400003803095
2020-01-16 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015498414934836058,0,0,1.2957400003803095
2020-01-16 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026642984014209725,0,0,1.2957400003803095
2020-01-16 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05737211634904704,0,1,1.2957400003803095
2020-01-17 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03596948044083814,0,0,1.2957400003803095
2020-01-17 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.042490343103840145,0,1,1.2957400003803095
2020-01-17 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012898686679174487,0,0,1.2957400003803095
2020-01-17 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05495434562056145,0,1,1.2957400003803095
2020-01-17 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010353772530077299,0,0,1.2957400003803095
2020-01-17 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013083048919226403,0,0,1.2957400003803095
2020-01-18 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00922698770668584,0,0,1.2957400003803095
2020-01-18 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027856736782262637,0,0,1.2957400003803095
2020-01-18 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04155931917050304,0,1,1.2957400003803095
2020-01-18 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012085264133457008,0,0,1.2957400003803095
2020-01-18 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014944507527196782,0,0,1.2957400003803095
2020-01-18 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029501011463250126,0,0,1.2957400003803095
2020-01-19 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00672228071596348,0,0,1.2957400003803095
2020-01-19 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042502722040752894,0,0,1.2957400003803095
2020-01-19 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010702054794520244,0,0,1.2957400003803095
2020-01-19 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008823044686161019,0,0,1.2957400003803095
2020-01-19 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.019842813788810254,0,0,1.2957400003803095
2020-01-19 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333304,0,0,1.2957400003803095
2020-01-20 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013931523022432168,0,0,1.2957400003803095
2020-01-20 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.004424778761062065,0,0,1.2957400003803095
2020-01-20 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026548672566371723,0,0,1.2957400003803095
2020-01-20 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02314902660240592,0,0,1.2957400003803095
2020-01-20 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016014641958361775,0,0,1.2957400003803095
2020-01-20 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04613978985838285,0,1,1.2957400003803095
2020-01-21 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027700831024930483,0,0,1.2957400003803095
2020-01-21 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020787262273330276,0,0,1.2957400003803095
2020-01-21 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013630681591159322,0,0,1.2957400003803095
2020-01-21 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004809073042724155,0,0,1.2957400003803095
2020-01-21 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03130669754873594,0,0,1.2957400003803095
2020-01-21 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.003063488734089237,0,0,1.2957400003803095
2020-01-22 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287410511611654,0,0,1.2957400003803095
2020-01-22 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004995526394273697,0,0,1.2957400003803095
2020-01-22 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005196382855632287,0,0,1.2957400003803095
2020-01-22 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052386495925493826,0,0,1.2957400003803095
2020-01-22 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009264620729589002,0,0,1.2957400003803095
2020-01-22 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007425108816249804,0,0,1.2957400003803095
2020-01-23 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018005799542409884,0,0,1.2957400003803095
2020-01-23 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01023649841157781,0,0,1.2957400003803095
2020-01-23 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012503054492139842,0,0,1.2957400003803095
2020-01-23 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013828710604324446,0,0,1.2957400003803095
2020-01-23 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015080990504561687,0,0,1.2957400003803095
2020-01-23 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052856000710669315,0,0,1.2957400003803095
2020-01-24 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005223171889838563,0,0,1.2957400003803095
2020-01-24 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.048240113702867626,0,1,1.2957400003803095
2020-01-24 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027584608252202214,0,0,1.2957400003803095
2020-01-24 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012632528761560957,0,0,1.2957400003803095
2020-01-24 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001336600579193492,0,0,1.2957400003803095
2020-01-24 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015067406819984308,0,0,1.2957400003803095
2020-01-25 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010044682966565688,0,0,1.2957400003803095
2020-01-25 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030866958933524202,0,0,1.2957400003803095
2020-01-25 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008247800586510312,0,0,1.2957400003803095
2020-01-25 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020480197003899026,0,0,1.2957400003803095
2020-01-25 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001301715201206144,0,0,1.2957400003803095
2020-01-25 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00995305164319249,0,0,1.2957400003803095
2020-01-26 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030734579921640748,0,0,1.2957400003803095
2020-01-26 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01973194341027562,0,0,1.2957400003803095
2020-01-26 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050707499899776,0,0,1.2957400003803095
2020-01-26 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028908120051555963,0,0,1.2957400003803095
2020-01-26 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02155191449896221,0,0,1.2957400003803095
2020-01-26 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011682968483154754,0,0,1.2957400003803095
2020-01-27 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038986354775827348,0,0,1.2957400003803095
2020-01-27 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.023300970873786353,0,0,1.2957400003803095
2020-01-27 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025652464867276237,0,0,1.2957400003803095
2020-01-27 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04240974336668124,0,1,1.2957400003803095
2020-01-27 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006259127894847616,0,0,1.2957400003803095
2020-01-27 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.038257899231426196,0,0,1.2957400003803095
2020-01-28 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06066859265373492,0,1,1.2957400003803095
2020-01-28 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.028376844494892195,0,0,1.2957400003803095
2020-01-28 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012693156732891842,0,0,1.2957400003803095
2020-01-28 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015324165029469539,0,0,1.2957400003803095
2020-01-28 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04032356512031021,0,1,1.2957400003803095
2020-01-28 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.033270321361058564,0,0,1.2957400003803095
2020-01-29 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.037174721189590976,0,0,1.2957400003803095
2020-01-29 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034001431639225643,0,0,1.2957400003803095
2020-01-29 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019498771921337976,0,0,1.2957400003803095
2020-01-29 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.029912133108992434,0,0,1.2957400003803095
2020-01-29 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008277364312942348,0,0,1.2957400003803095
2020-01-29 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060048789641584666,0,0,1.2957400003803095
2020-01-30 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.044159784257542745,0,1,1.2957400003803095
2020-01-30 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018030612610675067,0,0,1.2957400003803095
2020-01-30 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06430764259169508,0,1,1.2957400003803095
2020-01-30 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.043722483679975666,0,1,1.2957400003803095
2020-01-30 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01987447698744771,0,0,1.2957400003803095
2020-01-30 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015779687963137556,0,0,1.2957400003803095
2020-01-31 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005082644628099042,0,0,1.2957400003803095
2020-01-31 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.013996426444311982,0,0,1.2957400003803095
2020-01-31 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026039479210415717,0,0,1.2957400003803095
2020-01-31 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010936777015941868,0,0,1.2957400003803095
2020-01-31 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015683345780433067,0,0,1.2957400003803095
2020-01-31 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06970588235294106,0,1,1.2957400003803095
2020-02-01 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001749416861046349,0,0,1.2957400003803095
2020-02-01 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007253520902556598,0,0,1.2957400003803095
2020-02-01 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006545726575649891,0,0,1.2957400003803095
2020-02-01 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.041434410999628524,0,1,1.2957400003803095
2020-02-01 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01544195953141636,0,0,1.2957400003803095
2020-02-01 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018716577540107027,0,0,1.2957400003803095
2020-02-02 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364935208771735,0,0,1.2957400003803095
2020-02-02 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.05392886683209275,0,1,1.2957400003803095
2020-02-02 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008702942449156259,0,0,1.2957400003803095
2020-02-02 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001774903613617873,0,0,1.2957400003803095
2020-02-02 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008007153599154604,0,0,1.2957400003803095
2020-02-02 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01758901758901743,0,0,1.2957400003803095
2020-02-03 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.006046594344655931,0,0,1.2957400003803095
2020-02-03 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001052410018943295,0,0,1.2957400003803095
2020-02-03 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003570988794483587,0,0,1.2957400003803095
2020-02-03 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03387387387387397,0,0,1.2957400003803095
2020-02-03 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.015925600702482612,0,0,1.2957400003803095
2020-02-03 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.00356019208478231,0,0,1.2957400003803095
2020-02-04 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012763241863433805,0,0,1.2957400003803095
2020-02-04 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184832159138002,0,0,1.2957400003803095
2020-02-04 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.061932156318190934,0,1,1.2957400003803095
2020-02-04 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.025077463334021832,0,0,1.2957400003803095
2020-02-04 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.014388199258423384,0,0,1.2957400003803095
2020-02-04 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02981658946627186,0,0,1.2957400003803095
2020-02-05 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.020481310803891484,0,0,1.2957400003803095
2020-02-05 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03534843456932624,0,0,1.2957400003803095
2020-02-05 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022665303340149823,0,0,1.2957400003803095
2020-02-05 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018018825355189394,0,0,1.2957400003803095
2020-02-05 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027722772277227747,0,0,1.2957400003803095
2020-02-05 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02245488359278136,0,0,1.2957400003803095
2020-02-06 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.022049784880147527,0,0,1.2957400003803095
2020-02-06 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.021878414494642007,0,0,1.2957400003803095
2020-02-06 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08855911919578752,0,1,1.2957400003803095
2020-02-06 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.011355495056598386,0,0,1.2957400003803095
2020-02-06 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012934879571810942,0,0,1.2957400003803095
2020-02-06 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318339100346025,0,1,1.2957400003803095
2020-02-07 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.08703728273849021,0,1,1.2957400003803095
2020-02-07 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026148310826596965,0,0,1.2957400003803095
2020-02-07 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.010430370231159669,0,0,1.2957400003803095
2020-02-07 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.027155212498837455,0,0,1.2957400003803095
2020-02-07 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.008671695045390893,0,0,1.2957400003803095
2020-02-07 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010151084246254882,0,0,1.2957400003803095
2020-02-08 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.050172947387584266,0,1,1.2957400003803095
2020-02-08 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.026245536178622242,0,0,1.2957400003803095
2020-02-08 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.06891891891891899,0,1,1.2957400003803095
2020-02-08 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.03446194700947558,0,0,1.2957400003803095
2020-02-08 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.009165552797403276,0,0,1.2957400003803095
2020-02-08 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.07348729622558392,0,1,1.2957400003803095
2020-02-09 00:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.016005121638924535,0,0,1.2957400003803095
2020-02-09 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.018358208955223887,0,0,1.2957400003803095
2020-02-09 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.012742816123208156,0,0,1.2957400003803095
2020-02-09 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02199034297889879,0,0,1.2957400003803095
2020-02-09 16:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.055198236555243474,0,1,1.2957400003803095
2020-02-09 20:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0060363976654271845,0,0,1.2957400003803095
2020-02-10 00:00:00,LINKUSDT,LINKUSDT,1,0.75,0.004714625620538648,0.75,0.0011250000000000001,0.003589625620538648,0.006286167494051531,0.03676569037656918,0,0,1.3003912218832312
2020-02-10 04:00:00,LINKUSDT,LINKUSDT,1,0.75,-0.02401698922847889,0.0,0.0,-0.02401698922847889,-0.03202265230463852,-0.01285378167539053,0,0,1.269159739914453
2020-02-10 08:00:00,LINKUSDT,LINKUSDT,1,0.75,0.014905006031363133,0.0,0.0,0.014905006031363133,0.019873341375150844,0.04530438886267096,0,1,1.2880765734926412
2020-02-10 12:00:00,LINKUSDT,LINKUSDT,1,0.75,-0.009402998314556849,0.0,0.0,-0.009402998314556849,-0.012537331086075798,0.010369030736627538,0,0,1.2759647916430696
2020-02-10 16:00:00,LINKUSDT,LINKUSDT,1,0.75,0.010488097020512122,0.0,0.0,0.010488097020512122,0.013984129360682829,0.014470805990240754,0,0,1.2893472341725798
2020-02-10 20:00:00,LINKUSDT,LINKUSDT,1,0.75,0.013244935325733898,0.0,0.0,0.013244935325733898,0.017659913767645197,0.017659913767645197,0,0,1.3064245549016096
2020-02-11 00:00:00,LINKUSDT,LINKUSDT,1,0.75,-0.008313987231572895,0.0,0.0,-0.008313987231572895,-0.01108531630876386,0.0044021637754150245,0,0,1.2955629578331442
2020-02-11 04:00:00,LINKUSDT,LINKUSDT,1,0.75,0.049166617759258235,0.0,0.0,0.049166617759258235,0.06555549034567765,0.06555549034567765,1,1,1.3592614065639805
2020-02-11 08:00:00,LINKUSDT,LINKUSDT,1,1.0,0.028200044062568708,0.25,0.000375,0.027825044062568707,0.028200044062568708,0.04607919649825254,0,1,1.3970829150941724
2020-02-11 12:00:00,LINKUSDT,LINKUSDT,1,1.0,0.023087636597385774,0.0,0.0,0.023087636597385774,0.023087636597385774,0.04060314685314692,0,1,1.429338257734283
2020-02-11 16:00:00,LINKUSDT,LINKUSDT,1,0.5,0.02268443373998641,0.5,0.00075,0.02193443373998641,0.04536886747997282,0.04536886747997282,0,1,1.4606899830405833
2020-02-11 20:00:00,LINKUSDT,LINKUSDT,1,0.5,-0.015201222108136514,0.0,0.0,-0.015201222108136514,-0.030402444216273028,0.031813764840086245,0,0,1.4384857101772532
2020-02-12 00:00:00,CASH,CASH,0,0.0,0.0,0.5,0.00075,-0.00075,0.0,0.04088643231655342,0,1,1.4374068458946203
2020-02-12 04:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631487829368795,0,0,1.4374068458946203
2020-02-12 08:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027882514453660967,0,0,1.4374068458946203
2020-02-12 12:00:00,CASH,CASH,0,0.0,0.0,0.0,0.0,0.0,0.0,0.04350049164208447,0,1,1.4374068458946203
