ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,equity
2019-05-16,BTCUSDT,1,1.0,-0.06500020974780685,0.0,0.0,-0.06500020974780685,1.4473683253806502
2019-05-17,,0,0.0,0.0,1.0,0.0015,-0.0015,1.4451972728925793
2019-05-18,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-19,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-20,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-21,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-22,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-23,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-24,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-25,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-26,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-27,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-28,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-29,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-30,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-05-31,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-06-01,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-06-02,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-06-03,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-06-04,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-06-05,,0,0.0,0.0,0.0,0.0,0.0,1.4451972728925793
2019-06-06,BTCUSDT,1,1.0,0.024892444809739622,1.0,0.0015,0.02339244480973962,1.479003970337905
2019-06-07,BTCUSDT,1,1.0,-0.01089025415605227,0.0,0.0,-0.01089025415605227,1.4628972412031147
2019-06-08,BTCUSDT,1,1.0,-0.03363349135124316,0.0,0.0,-0.03363349135124316,1.4136948994933523
2019-06-09,,0,0.0,0.0,1.0,0.0015,-0.0015,1.4115743571441124
2019-06-10,BTCUSDT,1,1.0,-0.012257680623845246,1.0,0.0015,-0.013757680623845246,1.392154367961714
2019-06-11,BTCUSDT,1,1.0,0.03078542530659867,0.0,0.0,0.03078542530659867,1.4350124322718545
2019-06-12,BTCUSDT,1,1.0,0.011184058349041015,0.0,0.0,0.011184058349041015,1.4510616950459823
2019-06-13,BTCUSDT,1,1.0,0.052498375623894145,0.0,0.0,0.052498375623894145,1.5272400769659509
2019-06-14,BTCUSDT,1,1.0,0.018346820809248543,0.0,0.0,0.018346820809248543,1.555260076990748
2019-06-15,,0,0.0,0.0,1.0,0.0015,-0.0015,1.552927186875262
2019-06-16,,0,0.0,0.0,0.0,0.0,0.0,1.552927186875262
2019-06-17,,0,0.0,0.0,0.0,0.0,0.0,1.552927186875262
2019-06-18,,0,0.0,0.0,0.0,0.0,0.0,1.552927186875262
2019-06-19,,0,0.0,0.0,0.0,0.0,0.0,1.552927186875262
2019-06-20,,0,0.0,0.0,0.0,0.0,0.0,1.552927186875262
2019-06-21,BTCUSDT,1,1.0,0.05606770172029929,1.0,0.0015,0.05456770172029929,1.6376668544020148
2019-06-22,BTCUSDT,1,1.0,0.016456498438883527,0.0,0.0,0.016456498438883527,1.6646171164348929
2019-06-23,BTCUSDT,1,1.0,0.013801488528865091,0.0,0.0,0.013801488528865091,1.6875913104723215
2019-06-24,BTCUSDT,1,1.0,0.06912348201389396,0.0,0.0,0.06912348201389396,1.8042434980685587
2019-06-25,BTCUSDT,1,1.0,0.10768590440966208,0.0,0.0,0.10768590440966208,1.9985350909333237
2019-06-26,BTCUSDT,1,1.0,-0.13470573859383828,0.0,0.0,-0.13470573859383828,1.7293209454034466
2019-06-27,,0,0.0,0.0,1.0,0.0015,-0.0015,1.7267269639853415
2019-06-28,,0,0.0,0.0,0.0,0.0,0.0,1.7267269639853415
2019-06-29,,0,0.0,0.0,0.0,0.0,0.0,1.7267269639853415
2019-06-30,,0,0.0,0.0,0.0,0.0,0.0,1.7267269639853415
2019-07-01,,0,0.0,0.0,0.0,0.0,0.0,1.7267269639853415
2019-07-02,,0,0.0,0.0,0.0,0.0,0.0,1.7267269639853415
2019-07-03,,0,0.0,0.0,0.0,0.0,0.0,1.7267269639853415
2019-07-04,BNBUSDT,1,1.0,-0.016083992166533556,1.0,0.0015,-0.017583992166533557,1.696364210576881
2019-07-05,,0,0.0,0.0,1.0,0.0015,-0.0015,1.6938196642610157
2019-07-06,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-07,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-08,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-09,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-10,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-11,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-12,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-13,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-14,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-15,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-16,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-17,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-18,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-19,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-20,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-21,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-22,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-23,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-24,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-25,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-26,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-27,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-28,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-29,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-30,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-07-31,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-08-01,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-08-02,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-08-03,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-08-04,,0,0.0,0.0,0.0,0.0,0.0,1.6938196642610157
2019-08-05,BNBUSDT,1,1.0,-0.012819780517931867,1.0,0.0015,-0.014319780517931867,1.669564538431841
2019-08-06,,0,0.0,0.0,1.0,0.0015,-0.0015,1.6670601916241932
2019-08-07,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-08,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-09,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-10,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-11,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-12,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-13,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-14,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-15,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-16,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-17,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-18,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-19,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-20,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-21,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-22,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-23,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-24,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-25,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-26,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-27,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-28,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-29,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-30,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-08-31,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-01,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-02,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-03,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-04,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-05,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-06,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-07,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-08,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-09,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-10,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-11,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-12,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-13,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-14,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-15,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-16,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-17,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-18,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-19,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-20,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-21,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-22,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-23,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-24,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-25,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-26,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-27,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-28,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-29,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-09-30,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-01,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-02,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-03,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-04,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-05,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-06,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-07,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-08,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-09,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-10,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-11,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-12,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-13,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-14,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-15,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-16,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-17,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-18,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-19,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-20,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-21,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-22,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-23,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-24,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-25,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-26,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-27,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-28,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-29,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-30,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-10-31,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-01,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-02,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-03,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-04,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-05,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-06,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-07,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-08,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-09,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-10,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-11,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-12,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-13,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-14,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-15,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-16,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-17,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-18,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-19,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-20,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-21,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-22,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-23,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-24,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-25,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-26,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-27,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-28,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-29,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-11-30,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-01,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-02,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-03,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-04,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-05,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-06,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-07,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-08,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-09,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-10,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-11,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-12,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-13,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-14,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-15,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-16,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-17,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-18,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-19,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-20,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-21,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-22,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-23,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-24,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-25,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-26,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-27,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-28,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-29,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-30,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2019-12-31,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-01,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-02,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-03,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-04,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-05,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-06,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-07,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-08,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-09,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-10,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-11,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-12,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-13,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-14,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-15,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-16,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-17,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-18,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-19,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-20,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-21,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-22,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-23,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-24,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-25,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-26,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-27,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-28,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-29,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-30,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-01-31,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-01,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-02,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-03,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-04,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-05,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-06,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-07,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-08,,0,0.0,0.0,0.0,0.0,0.0,1.6670601916241932
2020-02-09,LINKUSDT,1,1.0,-0.030991558162827282,1.0,0.0015,-0.03249155816282728,1.6128948084471015
2020-02-10,LINKUSDT,1,1.0,0.17922745260173656,0.0,0.0,0.17922745260173656,1.9019698362796413
2020-02-11,,0,0.0,0.0,1.0,0.0015,-0.0015,1.899116881525222
2020-02-12,ETHUSDT,1,1.0,0.009708737864077666,1.0,0.0015,0.008208737864077666,1.914706234178907
2020-02-13,ETHUSDT,1,1.0,0.06272361359570655,0.0,0.0,0.06272361359570655,2.034803528160835
2020-02-14,ETHUSDT,1,1.0,-0.07108539365246358,0.0,0.0,-0.07108539365246358,1.8901587183561004
2020-02-15,ETHUSDT,1,1.0,-0.022765025672002337,0.0,0.0,-0.022765025672002337,1.8471292066085647
2020-02-16,,0,0.0,0.0,1.0,0.0015,-0.0015,1.844358512798652
2020-02-17,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-18,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-19,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-20,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-21,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-22,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-23,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-24,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-25,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-26,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-27,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-28,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-02-29,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-01,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-02,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-03,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-04,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-05,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-06,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-07,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-08,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-09,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-10,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-11,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-12,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-13,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-14,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-15,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-16,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-17,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-18,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-19,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-20,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-21,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-22,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-23,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-24,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-25,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-26,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-27,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-28,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-29,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-30,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-03-31,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-01,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-02,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-03,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-04,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-05,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-06,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-07,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-08,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-09,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-10,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-11,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-12,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-13,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-14,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-15,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-16,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-17,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-18,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-19,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-20,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-21,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-22,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-23,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-24,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-25,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-26,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
2020-04-27,,0,0.0,0.0,0.0,0.0,0.0,1.844358512798652
