ts,selected,state,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar
2018-09-17,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-18,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-19,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-20,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-21,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-22,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-23,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-24,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-25,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-26,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21717661283498,0,0.0,False,False
2018-09-27,BTCUSDT,reserve,1.0,-0.008155021654535077,1.0,0.0015,-0.009655021654535077,-0.008155021654535077,-0.006839034185230575,1.2054247462806646,1,0.0013159874693045026,True,False
2018-09-28,BTCUSDT,reserve,1.0,-0.005757711867216853,0.0,0.0,-0.005757711867216853,-0.005757711867216853,0.04408582762351254,1.1984842579139676,1,0.049843539490729394,True,True
2018-09-29,BTCUSDT,reserve,1.0,0.004576752703755682,0.0,0.0,0.004576752703755682,0.004576752703755682,0.005698989724548742,1.203969423981784,1,0.0011222370207930599,True,False
2018-09-30,BTCUSDT,reserve,1.0,-0.0022575782041086567,0.0,0.0,-0.0022575782041086567,-0.0022575782041086567,-0.0022575782041086567,1.2012513688517894,1,0.0,False,False
2018-10-01,BTCUSDT,reserve,1.0,-0.012980196956565715,0.0,0.0,-0.012980196956565715,-0.012980196956565715,0.03907384957569815,1.185658889489749,1,0.052054046532263865,True,True
2018-10-02,BTCUSDT,reserve,1.0,-0.002419630420224972,0.0,0.0,-0.002419630420224972,-0.002419630420224972,-0.002419630420224972,1.1827900331727295,1,0.0,False,False
2018-10-03,BTCUSDT,reserve,1.0,0.012870967741935413,0.0,0.0,0.012870967741935413,0.012870967741935413,0.014940931202223728,1.1980136855351784,1,0.0020699634602883155,True,False
2018-10-04,BTCUSDT,reserve,1.0,0.0063483975073515,0.0,0.0,0.0063483975073515,0.0063483975073515,0.03664718106076781,1.205619152630203,1,0.03029878355341631,True,True
2018-10-05,BTCUSDT,reserve,1.0,-0.006236013050718303,0.0,0.0,-0.006236013050718303,-0.006236013050718303,-0.006236013050718303,1.198100895860205,1,0.0,False,False
2018-10-06,BTCUSDT,reserve,1.0,0.0031830665107737133,0.0,0.0,0.0031830665107737133,0.0031830665107737133,0.014987199033455134,1.2019145306983456,1,0.011804132522681421,True,False
2018-10-07,BTCUSDT,reserve,1.0,0.008729815608154556,0.0,0.0,0.008729815608154556,0.008729815608154556,0.0228013029315961,1.2124070229281039,1,0.014071487323441545,True,False
2018-10-08,BTCUSDT,reserve,1.0,-0.002457661535049449,0.0,0.0,-0.002457661535049449,-0.002457661535049449,-0.002457661535049449,1.2094273368230297,1,0.0,False,False
2018-10-09,BTCUSDT,reserve,1.0,-0.003847303657567358,0.0,0.0,-0.003847303657567358,-0.003847303657567358,-0.003847303657567358,1.2047743026065085,1,0.0,False,False
2018-10-10,BTCUSDT,reserve,1.0,-0.05705323480621316,0.0,0.0,-0.05705323480621316,-0.05705323480621316,-0.05705323480621316,1.1360380314314076,1,0.0,False,False
2018-10-11,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.1343339743842604,0,0.0,False,False
2018-10-12,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343339743842604,0,0.0,False,False
2018-10-13,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343339743842604,0,0.0,False,False
2018-10-14,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1343339743842604,0,0.0,False,False
2018-10-15,BTCUSDT,reserve,1.0,0.0010025916327287554,1.0,0.0015,-0.0004974083672712446,0.0010025916327287554,0.0032650776622045186,1.1337697471741217,1,0.002262486029475763,True,False
2018-10-16,BTCUSDT,reserve,1.0,-0.002719228555746467,0.0,0.0,-0.002719228555746467,-0.002719228555746467,-0.002719228555746467,1.1306867681019643,1,0.0,False,False
2018-10-17,BTCUSDT,reserve,1.0,-0.018088115960948836,0.0,0.0,-0.018088115960948836,-0.018088115960948836,-0.018088115960948836,1.1102347747250256,1,0.0,False,False
2018-10-18,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-19,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-20,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-21,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-22,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-23,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-24,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-25,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-26,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-27,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-28,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-29,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-30,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-10-31,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-11-01,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-11-02,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-11-03,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085694225629381,0,0.0,False,False
2018-11-04,BTCUSDT,reserve,1.0,-0.002599505076435693,1.0,0.0015,-0.004099505076435693,-0.002599505076435693,-0.002599505076435693,1.10402483658756,1,0.0,False,False
2018-11-05,CASH,cash,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-06,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-07,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-08,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-09,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-10,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-11,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-12,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-13,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-14,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-15,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-16,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-17,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-18,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-19,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-20,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-21,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-22,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-23,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-24,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-25,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-26,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-27,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-28,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-29,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-11-30,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-12-01,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-12-02,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-12-03,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-12-04,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
2018-12-05,CASH,cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023687993326787,0,0.0,False,False
