ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,kill_day,lag2_realized,equity
2020-08-08,BTCUSDT,1.0,-0.006778949122596689,2.0,0.003,-0.009778949122596688,-0.006778949122596689,0,0.0076795597111043445,3.5818531271624945
2020-08-09,BNBUSDT,0.75,0.00718825260904471,1.75,0.002625,0.004563252609044709,0.009584336812059613,1,0.019510011852029052,3.5981980277902337
2020-08-10,BNBUSDT,1.0,-0.0594913614496686,0.25,0.000375,-0.0598663614496686,-0.0594913614496686,0,0.0027404159578401366,3.3827870040910586
2020-08-11,BTCUSDT,0.75,0.011340115237954862,1.75,0.002625,0.008715115237954861,0.015120153650606483,1,-0.05047720988315063,3.412268382657168
2020-08-12,BTCUSDT,0.75,0.0139871916488028,0.0,0.0,0.0139871916488028,0.0186495888650704,1,-0.0452707263250649,3.459996434482544
2020-08-13,BTCUSDT,0.75,-0.001238964346349708,0.0,0.0,-0.001238964346349708,-0.0016519524617996106,1,0.03405172716483729,3.4557096222617227
2020-08-14,BTCUSDT,1.0,0.007810865827589497,0.25,0.000375,0.007435865827589497,0.007810865827589497,0,0.01696682816903361,3.481405815351971
2020-08-15,BTCUSDT,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0,0.0061460101867572,3.498618395148436
2020-08-16,BNBUSDT,1.0,-0.00139827446980334,2.0,0.003,-0.00439827446980334,-0.00139827446980334,0,0.012793630224462449,3.4832305111814703
2020-08-17,BNBUSDT,1.0,-0.022369669860104358,0.0,0.0,-0.022369669860104358,-0.022369669860104358,0,0.0035389585898359943,3.4053117945996982
2020-08-18,BNBUSDT,1.0,-0.025876667900132766,0.0,0.0,-0.025876667900132766,-0.025876667900132766,0,-0.02373666539164443,3.3171936721944366
2020-08-19,BNBUSDT,0.75,0.02388821108236011,0.25,0.000375,0.02351321108236011,0.03185094810981348,1,-0.04766748524223163,3.395191547209814
2020-08-20,BNBUSDT,0.75,-0.03215844911818713,0.0,0.0,-0.03215844911818713,-0.04287793215758284,1,0.005150083803138639,3.286007452592368
2020-08-21,BTCUSDT,0.75,0.008560583592193027,1.5,0.0022500000000000003,0.006310583592193027,0.01141411145625737,1,-0.01239268683997663,3.3067440773065218
2020-08-22,ETHUSDT,0.75,-0.00859604291063662,1.5,0.0022500000000000003,-0.01084604291063662,-0.011461390547515493,1,-0.031953234197986013,3.2708789891495615
2020-08-23,BTCUSDT,0.75,0.006443308925982272,1.5,0.0022500000000000003,0.0041933089259822715,0.008591078567976362,1,-0.0001781006804111307,3.28459479521057
2020-08-24,ETHUSDT,1.0,-0.06070937990580849,1.75,0.002625,-0.0633343799058085,-0.06070937990580849,0,-0.00296877768623105,3.0765670206140627
2020-08-25,ETHUSDT,0.75,0.005640717624631197,0.25,0.000375,0.005265717624631197,0.0075209568328415966,1,-0.052639860390416016,3.092767353797869
2020-08-26,ETHUSDT,0.75,-0.004937663616806226,0.0,0.0,-0.004937663616806226,-0.006583551489074968,1,-0.05364501569858704,3.077496308959775
2020-08-27,ETHUSDT,0.75,0.023169045320531267,0.0,0.0,0.023169045320531267,0.030892060427375023,1,0.0008878907372105171,3.148798960415832
2020-08-28,ETHUSDT,1.0,0.008959530257396597,0.25,0.000375,0.008584530257396597,0.008959530257396597,0,0.02410512946787291,3.1758299203659806
2020-08-29,ETHUSDT,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0,0.040128369034883926,3.41713404249789
2020-08-30,ETHUSDT,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0,0.08562172559540371,3.4557713813007878
2020-08-31,ETHUSDT,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0,0.08814749780509223,3.7872558488448202
2020-09-01,ETHUSDT,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,0,0.10831351704201064,3.501259877087292
2020-09-02,BNBUSDT,0.75,-0.13343320465814934,1.75,0.002625,-0.13605820465814933,-0.17791093954419912,1,0.013163051245994595,3.0248847441691824
2020-09-03,BTCUSDT,0.75,0.022586864020274378,1.5,0.0022500000000000003,0.020336864020274376,0.03011581869369917,1,-0.23999128718905238,3.0864014138883533
2020-09-04,BTCUSDT,0.75,-0.02007131745841803,0.0,0.0,-0.02007131745841803,-0.02676175661122404,1,-0.15315305444943872,3.02445327130609
2020-09-05,BTCUSDT,0.75,0.006603181566468552,0.0,0.0,0.006603181566468552,0.008804242088624736,1,0.002548109872446691,3.044424285395824
2020-09-06,BTCUSDT,1.0,0.011431134338253823,0.25,0.000375,0.011056134338253823,0.011431134338253823,0,-0.018193131506521354,3.0780838492778027
2020-09-07,BTCUSDT,0.75,-0.017842923851682818,0.25,0.000375,-0.01821792385168282,-0.02379056513557709,1,0.020336018900940056,3.022007552102565
2020-09-08,BTCUSDT,0.75,0.006854438535942364,0.0,0.0,0.006854438535942364,0.009139251381256486,1,-0.012631383943371044,3.0427217171236056
2020-09-09,BTCUSDT,0.75,0.008635949976514734,0.0,0.0,0.008635949976514734,0.011514599968686312,1,-0.014868741709596844,3.06899850966514
2020-09-10,BTCUSDT,0.75,0.0037017975460655883,0.0,0.0,0.0037017975460655883,0.004935730061420784,1,0.02075908617361133,3.0803593208170974
2020-09-11,BTCUSDT,1.0,0.005104982821342974,0.25,0.000375,0.004729982821342973,0.005104982821342974,0,0.01650716298731769,3.0949293674881257
2020-09-12,BTCUSDT,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,-0.01035253598341912,0,0.010065909699938036,3.062888999845064
2020-09-13,BTCUSDT,0.75,0.02460168221097231,0.25,0.000375,0.02422668221097231,0.03280224294796308,1,-0.005300402680428862,3.137092638291793
2020-09-14,BTCUSDT,1.0,0.010639284767194113,0.25,0.000375,0.010264284767194112,0.010639284767194113,0,0.022110120564088342,3.1692926504722885
2020-09-15,BTCUSDT,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,0.015641645905402957,0,0.04379052011888329,3.218865603881572
2020-09-16,BTCUSDT,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,-0.001279896585816509,0,0.026447346597612276,3.2147457887849615
2020-09-17,BTCUSDT,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,-0.0006032912278713942,0,0.014341729630395594,3.212806360850751
2020-09-18,BTCUSDT,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,0.013468832631050365,0,-0.0018824156633050482,3.2560791120010237
2020-09-19,BTCUSDT,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,-0.014472977668277487,0,0.012857415774603087,3.208953951726888
2020-09-20,BTCUSDT,0.75,-0.03454993827997094,0.25,0.000375,-0.03492493827997094,-0.04606658437329458,1,-0.0011990791511140575,3.0968814330195578
2020-09-21,BTCUSDT,0.75,0.008091650171542952,0.0,0.0,0.008091650171542952,0.010788866895390603,1,-0.05987284139468352,3.1219403141982984
2020-09-22,BTCUSDT,0.75,-0.020524264431446254,0.0,0.0,-0.020524264431446254,-0.027365685908595005,1,-0.035774723725032764,3.0578647856505
2020-09-23,BTCUSDT,0.75,0.036239461951714014,0.0,0.0,0.036239461951714014,0.04831928260228535,1,-0.016872063755973277,3.168680160203567
2020-09-24,BTCUSDT,1.0,-0.004624489583022862,0.25,0.000375,-0.004999489583022862,-0.004624489583022862,0,0.019631306382667635,3.1528383767506982
2020-09-25,BTCUSDT,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,0.003923579562202351,0,0.043471341000208996,3.1652087889686444
2020-09-26,BTCUSDT,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,0.004254982010700292,0,-0.0007190545736340814,3.1786766954258163
2020-09-27,BTCUSDT,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,-0.007251548831705201,0,0.008195256333357381,3.1556263661487325
2020-09-28,BTCUSDT,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,0.013496482836766965,0,-0.0030274220308335043,3.1982162232387084
2020-09-29,BTCUSDT,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,-0.005893650465662037,0,0.006147063600714597,3.1793670547053297
2020-09-30,BTCUSDT,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,-0.01461130097739649,0,0.0075232888187493074,3.1329123657514115
2020-10-01,BTCUSDT,0.75,-0.003441666125191034,0.25,0.000375,-0.003816666125191034,-0.004588888166921379,1,-0.020418837542249157,3.120955085251856
2020-10-02,BTCUSDT,0.75,-0.002010803753878798,0.0,0.0,-0.002010803753878798,-0.0026810716718383976,1,-0.019133139518159314,3.1146794570507446
2020-10-03,BTCUSDT,0.75,0.008862357072526583,0.0,0.0,0.008862357072526583,0.011816476096702111,1,-0.007257656700690229,3.1422828585655913
2020-10-04,BTCUSDT,1.0,0.011773165470256197,0.25,0.000375,0.011398165470256197,0.011773165470256197,0,0.009103723605539793,3.1780991185418714
2020-10-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,3.173331969864059
2020-10-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.173331969864059
2020-10-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,3.173331969864059
2020-10-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.173331969864059
2020-10-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.173331969864059
2020-10-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.173331969864059
2020-10-11,BNBUSDT,1.0,0.07442747422626206,1.0,0.0015,0.07292747422626206,0.07442747422626206,0,0.0,3.4047550553076933
2020-10-12,BNBUSDT,1.0,0.002456745937233773,0.0,0.0,0.002456745937233773,0.002456745937233773,0,0.07442747422626206,3.4131196734570968
2020-10-13,BNBUSDT,1.0,0.0036581873096050987,0.0,0.0,0.0036581873096050987,0.0036581873096050987,0,0.07706706955841969,3.425605504532701
2020-10-14,BNBUSDT,1.0,0.015811660937804062,0.0,0.0,0.015811660937804062,0.015811660937804062,0,0.006123920483649403,3.479770017277047
2020-10-15,BNBUSDT,0.75,-0.03050220905585213,0.25,0.000375,-0.03087720905585213,-0.04066961207446951,1,0.019527690264795616,3.3723244309872977
2020-10-16,BNBUSDT,0.75,0.00473685261350465,0.0,0.0,0.00473685261350465,0.006315803484672866,1,-0.025501005253258935,3.388298634781805
2020-10-17,BNBUSDT,0.75,0.010364103513726242,0.0,0.0,0.010364103513726242,0.013818804684968322,1,-0.03461066986745687,3.423415312568101
2020-10-18,BNBUSDT,0.75,-0.01831255116718264,0.0,0.0,-0.01831255116718264,-0.024416734889576852,1,0.020221885024424457,3.360723844490181
2020-10-19,BNBUSDT,1.0,-0.0363749427462412,0.25,0.000375,-0.0367499427462412,-0.0363749427462412,0,-0.010935340295092244,3.237217435619239
2020-10-20,ETHUSDT,1.0,0.05931835449907741,2.0,0.003,0.056318354499077405,0.05931835449907741,0,-0.05990352030215951,3.4195321947490376
2020-10-21,BNBUSDT,1.0,0.030494839050345002,2.0,0.003,0.027494839050345003,0.030494839050345002,0,0.020785710004131097,3.5135516820711357
2020-10-22,BNBUSDT,1.0,-6.201125341065428e-05,0.0,0.0,-6.201125341065428e-05,-6.201125341065428e-05,0,0.09162209722260317,3.5133338023274074
2020-10-23,ETHUSDT,1.0,0.007406321038351482,2.0,0.003,0.004406321038351482,0.007406321038351482,0,0.030430936773742312,3.5288146789753543
2020-10-24,ETHUSDT,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,0,0.0073438505096901086,3.4750442218880413
2020-10-25,BNBUSDT,1.0,0.030493228890069002,2.0,0.003,0.027493228890069003,0.030493228890069002,0,-0.007944073721004141,3.5705844080835214
2020-10-26,BNBUSDT,1.0,0.014040139531737772,0.0,0.0,0.014040139531737772,0.014040139531737772,0,0.014791046434035726,3.6207159113828613
2020-10-27,BTCUSDT,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,0,0.04496149761019663,3.511671347137915
2020-10-28,BTCUSDT,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0,-0.01345743657611742,3.561779845751948
2020-10-29,BTCUSDT,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0,-0.013234654598762052,3.5894149606769616
2020-10-30,BTCUSDT,0.75,0.012770923518263089,0.25,0.000375,0.012395923518263088,0.017027898024350785,1,0.022138635952481556,3.6339090740048228
2020-10-31,BTCUSDT,1.0,-0.002139076209121904,0.25,0.000375,-0.002514076209121904,-0.002139076209121904,0,0.0249188076428577,3.624773149655755
2020-11-01,BTCUSDT,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,0,0.014852397843673648,3.568898199378789
2020-11-02,BTCUSDT,0.75,0.02624623875501214,0.25,0.000375,0.02587123875501214,0.034994985006682855,1,-0.017520846929156675,3.6612300167872505
2020-11-03,BTCUSDT,1.0,0.008591274807412841,0.25,0.000375,0.00821627480741284,0.008591274807412841,0,0.019040802238128096,3.691311688738323
2020-11-04,BTCUSDT,1.0,0.1022347976281126,0.0,0.0,0.1022347976281126,0.1022347976281126,0,0.04388691134716938,4.068692192218772
2020-11-05,BTCUSDT,1.0,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,-0.0006478503555480408,0,0.11170439967682877,4.066056288535427
2020-11-06,BTCUSDT,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,-0.048884718278399464,0,0.10152071442257182,3.8672882723662583
2020-11-07,BTCUSDT,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,0.04432357287948019,0,-0.04950089865182994,4.038700305952443
2020-11-08,BTCUSDT,0.75,-0.007109324010830309,0.25,0.000375,-0.007484324010830309,-0.009479098681107079,1,-0.006727890772224798,4.008473364280055
2020-11-09,BTCUSDT,0.75,-0.0015265771205232592,0.0,0.0,-0.0015265771205232592,-0.002035436160697679,1,0.03442432667714934,4.002354120553918
2020-11-10,BTCUSDT,1.0,0.025300692086988485,0.25,0.000375,0.024925692086988485,0.025300692086988485,0,-0.011495240741578372,4.102115566985935
2020-11-11,BTCUSDT,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,0.03874079968171884,0,0.02321375798272629,4.261034804437798
2020-11-12,BTCUSDT,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,0.0017702091719422608,0,0.06502166081265814,4.2685777273305785
2020-11-13,BTCUSDT,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,-0.015333288400620093,0,0.04057958817258611,4.203126393976955
2020-11-14,BTCUSDT,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0,-0.013590222356440695,4.173454251044014
2020-11-15,BTCUSDT,0.75,0.03555978567399887,0.25,0.000375,0.03518478567399887,0.04741304756533182,1,-0.02228458338184025,4.320296344387237
2020-11-16,BTCUSDT,1.0,0.05658934626175016,0.25,0.000375,0.05621434626175016,0.05658934626175016,0,0.040018792255350544,4.563158979043994
2020-11-17,BTCUSDT,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0,0.10668546719308147,4.593324431014198
2020-11-18,BTCUSDT,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0,0.06357408979649448,4.600223673498388
2020-11-19,BTCUSDT,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0,0.008122595470508864,4.820598915170387
2020-11-20,BTCUSDT,1.0,0.0025799127021437496,0.0,0.0,0.0025799127021437496,0.0025799127021437496,0,0.04947930144485957,4.833035639543575
2020-11-21,ETHUSDT,1.0,0.013904227392051993,2.0,0.003,0.010904227392051994,0.013904227392051993,0,0.05060883612820888,4.88573615915105
2020-11-22,ETHUSDT,1.0,0.08669178436869474,0.0,0.0,0.08669178436869474,0.08669178436869474,0,0.016520011787058086,5.309289344742508
2020-11-23,ETHUSDT,1.0,-0.005931841335568011,0.0,0.0,-0.005931841335568011,-0.005931841335568011,1,0.10180139404363175,5.277795482744874
2020-11-24,ETHUSDT,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,-0.05863100649618991,0,0.08024570112315432,4.968353021510497
2020-11-25,ETHUSDT,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,-0.08721685689201042,0,-0.06421505800387783,4.535028887044429
2020-11-26,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,1,0.0,4.528226343713862
2020-11-27,BTCUSDT,0.75,0.02539438093948948,0.75,0.0011250000000000001,0.02426938093948948,0.033859174585985974,1,-0.08721685689201042,4.638123593829685
2020-11-28,BTCUSDT,0.75,0.019687243402173427,0.0,0.0,0.019687243402173427,0.02624965786956457,1,0.033859174585985974,4.729435461950773
2020-11-29,BTCUSDT,1.0,0.08308390601259585,0.25,0.000375,0.08270890601259585,0.08308390601259585,0,0.060997624204178535,5.120601895065898
2020-11-30,BTCUSDT,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,-0.047264223413334916,0,0.11151448798945807,4.878580623086757
2020-12-01,BTCUSDT,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,0.023401595313818913,0,0.031892786303429066,4.992747192534072
2020-12-02,BTCUSDT,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,0.011341854781976135,0,-0.024968686328656786,5.049374206154912
2020-12-03,BTCUSDT,0.75,-0.02978776535766331,0.25,0.000375,-0.03016276535766331,-0.03971702047688441,1,0.035008867591511006,4.897071116771624
2020-12-04,BTCUSDT,0.75,0.019991667792640555,0.0,0.0,0.019991667792640555,0.026655557056854073,1,-0.02882563037352992,4.994971735695057
2020-12-05,BTCUSDT,0.75,0.008293702729210761,0.0,0.0,0.008293702729210761,0.011058270305614348,1,-0.014120142725480123,5.036398546411722
2020-12-06,BTCUSDT,0.75,-0.007457617488145274,0.0,0.0,-0.007457617488145274,-0.009943489984193699,1,0.03800859171754989,4.998839012534733
2020-12-07,BTCUSDT,1.0,-0.04397111687335986,0.25,0.000375,-0.04434611687335986,-0.04397111687335986,0,0.001004822521394333,4.777159913453756
2020-12-08,BTCUSDT,0.75,0.008888699096436248,0.25,0.000375,0.008513699096436247,0.01185159879524833,1,-0.05347738049732953,4.817831215492459
2020-12-09,BTCUSDT,0.75,-0.011595073263550248,0.0,0.0,-0.011595073263550248,-0.015460097684733665,1,-0.03264064611387352,4.761968109577405
2020-12-10,BTCUSDT,0.75,-0.008960740371073111,0.0,0.0,-0.008960740371073111,-0.011947653828097482,1,-0.0037917257645802005,4.719297349692153
2020-12-11,BTCUSDT,0.75,0.03210817158289314,0.0,0.0,0.03210817158289314,0.04281089544385752,1,-0.027223039617545353,4.870825358746762
2020-12-12,BTCUSDT,1.0,0.019475040526480303,0.25,0.000375,0.019100040526480302,0.019475040526480303,0,0.030351751856925846,4.963858320496233
2020-12-13,BTCUSDT,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,0.005118646737234167,0,0.06311967989408185,4.989266557692534
2020-12-14,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,4.981782657855995
2020-12-15,BTCUSDT,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,0.098272816981813,0,0.005118646737234167,5.4638837992478635
2020-12-16,BTCUSDT,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,0.06850735299631783,0,0.098272816981813,5.838200015413799
2020-12-17,BTCUSDT,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,0.013608274013078736,0,0.17351258054104646,5.91764784096671
2020-12-18,BTCUSDT,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,0.030908726602182357,0,0.08304789384088118,6.100554800211145
2020-12-19,BTCUSDT,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,-0.015367978906547508,0,0.04493761503625904,6.006801602723263
2020-12-20,BTCUSDT,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,-0.03137044073207507,0,0.015065743037184331,5.818365589055699
2020-12-21,BTCUSDT,0.75,0.036017625224969874,0.25,0.000375,0.03564262522496987,0.04802350029995983,1,-0.0462563193671629,6.025747413168273
2020-12-22,BTCUSDT,0.75,-0.018206976752976334,0.0,0.0,-0.018206976752976334,-0.024275969003968445,1,0.015146541197978092,5.916036770097411
2020-12-23,BTCUSDT,0.75,0.016026076970622583,0.0,0.0,0.016026076970622583,0.021368102627496777,1,0.022581714291247446,6.010847630736025
2020-12-24,BTCUSDT,1.0,0.04143713230955948,0.25,0.000375,0.041062132309559476,0.04143713230955948,0,-0.003426597773530382,6.25766585144191
2020-12-25,BTCUSDT,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,0.07206564135434457,0,0.06369066783283617,6.708628554407252
2020-12-26,BTCUSDT,1.0,-0.007991804748278653,0.0,0.0,-0.007991804748278653,-0.007991804748278653,0,0.11648896717967738,6.655014504871702
2020-12-27,BTCUSDT,1.0,0.03035386653658856,0.0,0.0,0.03035386653658856,0.03035386653658856,0,0.06349790207130246,6.857019926951639
2020-12-28,BTCUSDT,1.0,0.011284957833276321,0.0,0.0,0.011284957833276321,0.011284957833276321,0,0.022119479613594173,6.934401107689224
2020-12-29,BTCUSDT,1.0,0.05442906700748584,0.0,0.0,0.05442906700748584,0.05442906700748584,0,0.041981366473807125,7.311834090236425
2020-12-30,BTCUSDT,1.0,0.0016654233998740775,0.0,0.0,0.0016654233998740775,0.0016654233998740775,0,0.06632825456684621,7.3240113898263015
2020-12-31,BTCUSDT,1.0,0.014108187665241134,0.0,0.0,0.014108187665241134,0.014108187665241134,0,0.05618513784918755,7.427339916976335
2021-01-01,BTCUSDT,1.0,0.09704998245924479,0.0,0.0,0.09704998245924479,0.09704998245924479,0,0.015797107170982816,8.148163125637737
2021-01-02,BTCUSDT,1.0,0.025536440206810118,0.0,0.0,0.025536440206810118,0.025536440206810118,0,0.11252736948992936,8.35623820609092
2021-01-03,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,8.343703848781784
2021-01-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-01-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-01-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-02-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-02-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-02-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-02-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-02-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-02-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-02-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,8.343703848781784
2021-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
2021-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.343703848781784
