ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,kill_day,lag2_realized,equity
2020-07-03,LINKUSDT,0.5,0.00941681286858742,0.5,0.00075,0.00866681286858742,0.01883362573717484,1,0.005141606645845398,1.8389657522238385
2020-07-04,LINKUSDT,0.5,-0.007894190871369333,0.0,0.0,-0.007894190871369333,-0.015788381742738666,1,0.004250354196183137,1.8244486055698723
2020-07-05,ADAUSDT,0.5,0.03561601956588201,1.0,0.0015,0.034116019565882005,0.07123203913176401,1,0.002747891521697854,1.8866915298944402
2020-07-06,LINKUSDT,1.0,0.06772105861946764,1.5,0.0022500000000000003,0.06547105861946764,0.06772105861946764,0,0.05431901876289946,2.010215221645012
2020-07-07,LINKUSDT,1.0,0.13518376187814418,0.0,0.0,0.13518376187814418,0.13518376187814418,0,0.14377700684885797,2.2819636774916923
2020-07-08,LINKUSDT,1.0,-0.0641205164109746,0.0,0.0,-0.0641205164109746,-0.0641205164109746,0,0.21205960796016177,2.135642988059838
2020-07-09,ETHUSDT,1.0,-0.0029754525167369206,2.0,0.003,-0.005975452516736921,-0.0029754525167369206,1,0.062395192845164704,2.1228815547919844
2020-07-10,ETHUSDT,1.0,-0.00857995523501609,0.0,0.0,-0.00857995523501609,-0.00857995523501609,0,-0.06690518137578205,2.1046673260826276
2020-07-11,ETHUSDT,0.5,0.007525398218989121,0.5,0.00075,0.006775398218989121,0.015050796437978242,1,-0.01152987850235554,2.1189272853353325
2020-07-12,ETHUSDT,1.0,-0.01355080522262031,0.5,0.00075,-0.01430080522262031,-0.01355080522262031,0,0.006341706043272888,2.088624918946856
2020-07-13,ETHUSDT,0.5,0.0019624217118997533,0.5,0.00075,0.0012124217118997533,0.003924843423799507,1,0.0012960408043816152,2.0911572131466025
2020-07-14,ETHUSDT,1.0,-0.007611046414905953,0.5,0.00075,-0.008361046414905954,-0.007611046414905953,0,-0.009679146587585952,2.0736729506266185
2020-07-15,ETHUSDT,0.5,-0.010561166757470375,0.5,0.00075,-0.011311166757470376,-0.02112233351494075,1,-0.0037160751565762373,2.0502172900816253
2020-07-16,ETHUSDT,0.5,-0.0019266172881791666,0.0,0.0,-0.0019266172881791666,-0.003853234576358333,1,-0.02857261686907342,2.0462673060060306
2020-07-17,ETHUSDT,0.5,0.006446899041561038,0.0,0.0,0.006446899041561038,0.012893798083122077,1,-0.02489417878546596,2.059459384739899
2020-07-18,ETHUSDT,0.5,0.007298340900411593,0.0,0.0,0.007298340900411593,0.014596681800823186,1,0.008990880678169333,2.0744900214002824
2020-07-19,ETHUSDT,1.0,-0.012964744259964078,0.5,0.00075,-0.013714744259964079,-0.012964744259964078,0,0.02767868655176864,2.04603892128693
2020-07-20,ETHUSDT,1.0,0.04059150036015424,0.0,0.0,0.04059150036015424,0.04059150036015424,0,0.0014426952942674376,2.129090710897238
2020-07-21,ETHUSDT,1.0,0.07390366057249897,0.0,0.0,0.07390366057249897,0.07390366057249897,0,0.027100497678892443,2.286438308123448
2020-07-22,ETHUSDT,1.0,0.04383104572685226,0.0,0.0,0.04383104572685226,0.04383104572685226,0,0.11749502139739842,2.3866552901584335
2020-07-23,ETHUSDT,1.0,0.013984743915728126,0.0,0.0,0.013984743915728126,0.013984743915728126,0,0.12097398102528611,2.420032053206417
2020-07-24,ETHUSDT,1.0,0.09353394232491508,0.0,0.0,0.09353394232491508,0.09353394232491508,0,0.058428755592629056,2.6463871916954718
2020-07-25,ETHUSDT,1.0,0.018803642796304754,0.0,0.0,0.018803642796304754,0.018803642796304754,0,0.10882673447148572,2.6961489111488297
2020-07-26,ETHUSDT,1.0,0.03514469453376212,0.0,0.0,0.03514469453376212,0.03514469453376212,0,0.1140963639620276,2.7909042410486906
2020-07-27,ETHUSDT,1.0,-0.016028329139875175,0.0,0.0,-0.016028329139875175,-0.016028329139875175,0,0.05460918561226502,2.7461707092752885
2020-07-28,ETHUSDT,1.0,0.0029674527259526684,0.0,0.0,0.0029674527259526684,0.0029674527259526684,0,0.01855305466237933,2.754319841032459
2020-07-29,ETHUSDT,1.0,0.054011519939567654,0.0,0.0,0.054011519939567654,0.054011519939567654,0,-0.013108439722921084,2.9030848420463307
2020-07-30,ETHUSDT,1.0,0.03422223549437087,0.0,0.0,0.03422223549437087,0.03422223549437087,0,0.05713924929759795,3.0024348951709787
2020-07-31,ETHUSDT,1.0,0.1174313516010741,0.0,0.0,0.1174313516010741,0.1174313516010741,0,0.09008215038871925,3.355014883005136
2020-08-01,ETHUSDT,1.0,-0.03767441860465115,0.0,0.0,-0.03767441860465115,-0.03767441860465115,0,0.15567235046435912,3.2286166478779657
2020-08-02,BTCUSDT,1.0,0.013409385485961378,2.0,0.003,0.010409385485961379,0.013409385485961378,1,0.07533277509889413,3.2622245631521203
2020-08-03,BNBUSDT,0.5,0.0052470703479302605,1.5,0.0022500000000000003,0.0029970703479302602,0.010494140695860521,1,-0.024770223920719037,3.2720016796586333
2020-08-04,BNBUSDT,1.0,0.04447576048613655,0.5,0.00075,0.04372576048613655,0.04447576048613655,1,0.024044246159756533,3.4150724414136233
2020-08-05,BNBUSDT,1.0,-0.022519851500464094,0.0,0.0,-0.022519851500464094,-0.022519851500464094,0,0.05543663607009397,3.3381655171696614
2020-08-06,BNBUSDT,1.0,-0.018304342665734774,0.0,0.0,-0.018304342665734774,-0.018304342665734774,0,0.020954321464154546,3.277062591668448
2020-08-07,BNBUSDT,1.0,0.026468388835901413,0.0,0.0,0.026468388835901413,0.026468388835901413,0,-0.040411983087552894,3.363801158584315
2020-08-08,BTCUSDT,1.0,-0.006778949122596689,2.0,0.003,-0.009778949122596688,-0.006778949122596689,0,0.0076795597111043445,3.3309067181959873
2020-08-09,BNBUSDT,0.5,0.004792168406029806,1.5,0.0022500000000000003,0.002542168406029806,0.009584336812059613,1,0.019510011852029052,3.3393744440184174
2020-08-10,BNBUSDT,1.0,-0.0594913614496686,0.5,0.00075,-0.0602413614496686,-0.0594913614496686,0,0.0027404159578401366,3.138205981120518
2020-08-11,BTCUSDT,0.5,0.007560076825303241,1.5,0.0022500000000000003,0.005310076825303241,0.015120153650606483,1,-0.05047720988315063,3.1548700959738936
2020-08-12,BTCUSDT,0.5,0.0093247944325352,0.0,0.0,0.0093247944325352,0.0186495888650704,1,-0.0452707263250649,3.184288611080203
2020-08-13,BTCUSDT,1.0,-0.0016519524617996106,0.5,0.00075,-0.0024019524617996104,-0.0016519524617996106,1,0.03405172716483729,3.1766401012117385
2020-08-14,BTCUSDT,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,0.007810865827589497,0,0.01696682816903361,3.2014524108248437
2020-08-15,BTCUSDT,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0,0.0061460101867572,3.21728086002284
2020-08-16,BNBUSDT,1.0,-0.00139827446980334,2.0,0.003,-0.00439827446980334,-0.00139827446980334,0,0.012793630224462449,3.203130375754015
2020-08-17,BNBUSDT,1.0,-0.022369669860104358,0.0,0.0,-0.022369669860104358,-0.022369669860104358,0,0.0035389585898359943,3.1314774067295255
2020-08-18,BNBUSDT,1.0,-0.025876667900132766,0.0,0.0,-0.025876667900132766,-0.025876667900132766,0,-0.02373666539164443,3.0504452058388165
2020-08-19,BNBUSDT,0.5,0.01592547405490674,0.5,0.00075,0.01517547405490674,0.03185094810981348,1,-0.04766748524223163,3.096737157915938
2020-08-20,BNBUSDT,0.5,-0.02143896607879142,0.0,0.0,-0.02143896607879142,-0.04287793215758284,1,0.005150083803138639,3.0303463150324452
2020-08-21,BTCUSDT,0.5,0.005707055728128685,1.0,0.0015,0.004207055728128685,0.01141411145625737,1,-0.01239268683997663,3.043095150855316
2020-08-22,ETHUSDT,0.5,-0.0057306952737577466,1.0,0.0015,-0.007230695273757746,-0.011461390547515493,1,-0.031953234197986013,3.021091457130431
2020-08-23,BTCUSDT,0.5,0.004295539283988181,1.0,0.0015,0.002795539283988181,0.008591078567976362,1,-0.0001781006804111307,3.0295370369793604
2020-08-24,ETHUSDT,1.0,-0.06070937990580849,1.5,0.0022500000000000003,-0.0629593799058085,-0.06070937990580849,0,-0.00296877768623105,2.8387992637294595
2020-08-25,ETHUSDT,0.5,0.0037604784164207983,0.5,0.00075,0.0030104784164207985,0.0075209568328415966,1,-0.052639860390416016,2.8473454076414684
2020-08-26,ETHUSDT,0.5,-0.003291775744537484,0.0,0.0,-0.003291775744537484,-0.006583551489074968,1,-0.05364501569858704,2.8379725850922743
2020-08-27,ETHUSDT,0.5,0.015446030213687512,0.0,0.0,0.015446030213687512,0.030892060427375023,1,0.0008878907372105171,2.881807995387226
2020-08-28,ETHUSDT,1.0,0.008959530257396597,0.5,0.00075,0.008209530257396597,0.008959530257396597,0,0.02410512946787291,2.905466285321365
2020-08-29,ETHUSDT,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0,0.040128369034883926,3.1262277898551267
2020-08-30,ETHUSDT,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0,0.08562172559540371,3.1615758683294994
2020-08-31,ETHUSDT,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0,0.08814749780509223,3.464840516848807
2020-09-01,ETHUSDT,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,0,0.10831351704201064,3.2031918535024206
2020-09-02,BNBUSDT,0.5,-0.08895546977209956,1.5,0.0022500000000000003,-0.09120546977209956,-0.17791093954419912,1,0.013163051245994595,2.9110432357335703
2020-09-03,BTCUSDT,0.5,0.015057909346849585,1.0,0.0015,0.013557909346849585,0.03011581869369917,1,-0.23999128718905238,2.9505108960284057
2020-09-04,BTCUSDT,0.5,-0.01338087830561202,0.0,0.0,-0.01338087830561202,-0.02676175661122404,1,-0.15315305444943872,2.9110304687892676
2020-09-05,BTCUSDT,0.5,0.004402121044312368,0.0,0.0,0.004402121044312368,0.008804242088624736,1,0.002548109872446691,2.9238451772765592
2020-09-06,BTCUSDT,1.0,0.011431134338253823,0.5,0.00075,0.010681134338253823,0.011431134338253823,0,-0.018193131506521354,2.9550751603993057
2020-09-07,BTCUSDT,1.0,-0.02379056513557709,0.0,0.0,-0.02379056513557709,-0.02379056513557709,1,0.020336018900940056,2.8847722523153
2020-09-08,BTCUSDT,0.5,0.004569625690628243,0.5,0.00075,0.003819625690628243,0.009139251381256486,1,-0.012631383943371044,2.895791002521855
2020-09-09,BTCUSDT,0.5,0.005757299984343156,0.0,0.0,0.005757299984343156,0.011514599968686312,1,-0.014868741709596844,2.9124629400153355
2020-09-10,BTCUSDT,1.0,0.004935730061420784,0.5,0.00075,0.004185730061420785,0.004935730061420784,1,0.02075908617361133,2.9246537236961316
2020-09-11,BTCUSDT,1.0,0.005104982821342974,0.0,0.0,0.005104982821342974,0.005104982821342974,0,0.01650716298731769,2.939584030713977
2020-09-12,BTCUSDT,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,-0.01035253598341912,0,0.010065909699938036,2.9091518812597266
2020-09-13,BTCUSDT,0.5,0.01640112147398154,0.5,0.00075,0.01565112147398154,0.03280224294796308,1,-0.005300402680428862,2.9546833707395845
2020-09-14,BTCUSDT,1.0,0.010639284767194113,0.5,0.00075,0.009889284767194112,0.010639284767194113,0,0.022110120564088342,2.9839030759897214
2020-09-15,BTCUSDT,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,0.015641645905402957,0,0.04379052011888329,3.030576231320395
2020-09-16,BTCUSDT,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,-0.001279896585816509,0,0.026447346597612276,3.0266974071488715
2020-09-17,BTCUSDT,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,-0.0006032912278713942,0,0.014341729630395594,3.0248714271537174
2020-09-18,BTCUSDT,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,0.013468832631050365,0,-0.0018824156633050482,3.0656129141364974
2020-09-19,BTCUSDT,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,-0.014472977668277487,0,0.012857415774603087,3.021244366890617
2020-09-20,BTCUSDT,0.5,-0.02303329218664729,0.5,0.00075,-0.023783292186647292,-0.04606658437329458,1,-0.0011990791511140575,2.949389229345595
2020-09-21,BTCUSDT,0.5,0.0053944334476953015,0.0,0.0,0.0053944334476953015,0.010788866895390603,1,-0.05987284139468352,2.9652995132546494
2020-09-22,BTCUSDT,0.5,-0.013682842954297503,0.0,0.0,-0.013682842954297503,-0.027365685908595005,1,-0.035774723725032764,2.924725785702331
2020-09-23,BTCUSDT,0.5,0.024159641301142676,0.0,0.0,0.024159641301142676,0.04831928260228535,1,-0.016872063755973277,2.9953861115891023
2020-09-24,BTCUSDT,1.0,-0.004624489583022862,0.5,0.00075,-0.005374489583022861,-0.004624489583022862,0,0.019631306382667635,2.979287440135235
2020-09-25,BTCUSDT,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,0.003923579562202351,0,0.043471341000208996,2.990976911445276
2020-09-26,BTCUSDT,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,0.004254982010700292,0,-0.0007190545736340814,3.0037034643978955
2020-09-27,BTCUSDT,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,-0.007251548831705201,0,0.008195256333357381,2.981921962049852
2020-09-28,BTCUSDT,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,0.013496482836766965,0,-0.0030274220308335043,3.0221674206312366
2020-09-29,BTCUSDT,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,-0.005893650465662037,0,0.006147063600714597,3.0043558222053246
2020-09-30,BTCUSDT,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,-0.01461130097739649,0,0.0075232888187493074,2.960458275043889
2020-10-01,BTCUSDT,0.5,-0.0022944440834606894,0.5,0.00075,-0.003044444083460689,-0.004588888166921379,1,-0.020418837542249157,2.9514453253640993
2020-10-02,BTCUSDT,0.5,-0.0013405358359191988,0.0,0.0,-0.0013405358359191988,-0.0026810716718383976,1,-0.019133139518159314,2.9474888071376926
2020-10-03,BTCUSDT,0.5,0.0059082380483510555,0.0,0.0,0.0059082380483510555,0.011816476096702111,1,-0.007257656700690229,2.9649032726551123
2020-10-04,BTCUSDT,1.0,0.011773165470256197,0.5,0.00075,0.011023165470256197,0.011773165470256197,0,0.009103723605539793,2.9975858920328937
2020-10-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,2.9930895131948447
2020-10-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9930895131948447
2020-10-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.9930895131948447
2020-10-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9930895131948447
2020-10-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9930895131948447
2020-10-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.9930895131948447
2020-10-11,BNBUSDT,1.0,0.07442747422626206,1.0,0.0015,0.07292747422626206,0.07442747422626206,0,0.0,3.2113679715252568
2020-10-12,BNBUSDT,1.0,0.002456745937233773,0.0,0.0,0.002456745937233773,0.002456745937233773,0,0.07442747422626206,3.219257486742264
2020-10-13,BNBUSDT,1.0,0.0036581873096050987,0.0,0.0,0.0036581873096050987,0.0036581873096050987,0,0.07706706955841969,3.2310341336266157
2020-10-14,BNBUSDT,1.0,0.015811660937804062,0.0,0.0,0.015811660937804062,0.015811660937804062,0,0.006123920483649403,3.2821221498259914
2020-10-15,BNBUSDT,0.5,-0.020334806037234754,0.5,0.00075,-0.021084806037234755,-0.04066961207446951,1,0.019527690264795616,3.2129192409063987
2020-10-16,BNBUSDT,0.5,0.003157901742336433,0.0,0.0,0.003157901742336433,0.006315803484672866,1,-0.025501005253258935,3.223065324175243
2020-10-17,BNBUSDT,0.5,0.006909402342484161,0.0,0.0,0.006909402342484161,0.013818804684968322,1,-0.03461066986745687,3.2453347792760785
2020-10-18,BNBUSDT,1.0,-0.024416734889576852,0.5,0.00075,-0.025166734889576853,-0.024416734889576852,1,0.020221885024424457,3.163660299258114
2020-10-19,BNBUSDT,1.0,-0.0363749427462412,0.0,0.0,-0.0363749427462412,-0.0363749427462412,0,-0.010935340295092244,3.048582337004044
2020-10-20,ETHUSDT,1.0,0.05931835449907741,2.0,0.003,0.056318354499077405,0.05931835449907741,0,-0.05990352030215951,3.220273477779063
2020-10-21,BNBUSDT,1.0,0.030494839050345002,2.0,0.003,0.027494839050345003,0.030494839050345002,0,0.020785710004131097,3.3088143787486937
2020-10-22,BNBUSDT,1.0,-6.201125341065428e-05,0.0,0.0,-6.201125341065428e-05,-6.201125341065428e-05,0,0.09162209722260317,3.308609195021764
2020-10-23,ETHUSDT,1.0,0.007406321038351482,2.0,0.003,0.004406321038351482,0.007406321038351482,0,0.030430936773742312,3.323187989325472
2020-10-24,ETHUSDT,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,0,0.0073438505096901086,3.2725507772786826
2020-10-25,BNBUSDT,1.0,0.030493228890069002,2.0,0.003,0.027493228890069003,0.030493228890069002,0,-0.007944073721004141,3.362523764852779
2020-10-26,BNBUSDT,1.0,0.014040139531737772,0.0,0.0,0.014040139531737772,0.014040139531737772,0,0.014791046434035726,3.409734067690096
2020-10-27,BTCUSDT,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,0,0.04496149761019663,3.3070436123485147
2020-10-28,BTCUSDT,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0,-0.01345743657611742,3.3542322510008677
2020-10-29,BTCUSDT,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0,-0.013234654598762052,3.380257046961278
2020-10-30,BTCUSDT,1.0,0.017027898024350785,0.0,0.0,0.017027898024350785,0.017027898024350785,1,0.022138635952481556,3.4378157192530274
2020-10-31,BTCUSDT,1.0,-0.002139076209121904,0.0,0.0,-0.002139076209121904,-0.002139076209121904,0,0.0249188076428577,3.430461969436628
2020-11-01,BTCUSDT,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,0,0.014852397843673648,3.377582276265347
2020-11-02,BTCUSDT,0.5,0.017497492503341427,0.5,0.00075,0.016747492503341427,0.034994985006682855,1,-0.017520846929156675,3.43414831011652
2020-11-03,BTCUSDT,1.0,0.008591274807412841,0.5,0.00075,0.00784127480741284,0.008591274807412841,0,0.019040802238128096,3.461076410745556
2020-11-04,BTCUSDT,1.0,0.1022347976281126,0.0,0.0,0.1022347976281126,0.1022347976281126,0,0.04388691134716938,3.8149188571735624
2020-11-05,BTCUSDT,1.0,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,-0.0006478503555480408,0,0.11170439967682877,3.812447360635556
2020-11-06,BTCUSDT,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,-0.048884718278399464,0,0.10152071442257182,3.626076945459659
2020-11-07,BTCUSDT,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,0.04432357287948019,0,-0.04950089865182994,3.786797631218343
2020-11-08,BTCUSDT,0.5,-0.004739549340553539,0.5,0.00075,-0.005489549340553539,-0.009479098681107079,1,-0.006727890772224798,3.7660098187790783
2020-11-09,BTCUSDT,1.0,-0.002035436160697679,0.5,0.00075,-0.0027854361606976788,-0.002035436160697679,1,0.03442432667714934,3.755519838848308
2020-11-10,BTCUSDT,1.0,0.025300692086988485,0.0,0.0,0.025300692086988485,0.025300692086988485,0,-0.011495240741578372,3.850537089917586
2020-11-11,BTCUSDT,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,0.03874079968171884,0,0.02321375798272629,3.9997099759851116
2020-11-12,BTCUSDT,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,0.0017702091719422608,0,0.06502166081265814,4.006790299269709
2020-11-13,BTCUSDT,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,-0.015333288400620093,0,0.04057958817258611,3.9453530280502
2020-11-14,BTCUSDT,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0,-0.013590222356440695,3.9175006467520843
2020-11-15,BTCUSDT,0.5,0.02370652378266591,0.5,0.00075,0.02295652378266591,0.04741304756533182,1,-0.02228458338184025,4.007432843517858
2020-11-16,BTCUSDT,1.0,0.05658934626175016,0.5,0.00075,0.05583934626175016,0.05658934626175016,0,0.040018792255350544,4.2312052736877614
2020-11-17,BTCUSDT,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0,0.10668546719308147,4.259176295527163
2020-11-18,BTCUSDT,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0,0.06357408979649448,4.265573642478611
2020-11-19,BTCUSDT,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0,0.008122595470508864,4.469917363360351
2020-11-20,BTCUSDT,1.0,0.0025799127021437496,0.0,0.0,0.0025799127021437496,0.0025799127021437496,0,0.04947930144485957,4.481449359943618
2020-11-21,ETHUSDT,1.0,0.013904227392051993,2.0,0.003,0.010904227392051994,0.013904227392051993,0,0.05060883612820888,4.530316102810409
2020-11-22,ETHUSDT,1.0,0.08669178436869474,0.0,0.0,0.08669178436869474,0.08669178436869474,0,0.016520011787058086,4.923057289517274
2020-11-23,ETHUSDT,1.0,-0.005931841335568011,0.0,0.0,-0.005931841335568011,-0.005931841335568011,1,0.10180139404363175,4.893854494789946
2020-11-24,ETHUSDT,1.0,-0.05863100649618991,0.0,0.0,-0.05863100649618991,-0.05863100649618991,0,0.08024570112315432,4.606922880114508
2020-11-25,ETHUSDT,1.0,-0.08721685689201042,0.0,0.0,-0.08721685689201042,-0.08721685689201042,0,-0.06421505800387783,4.205121546567033
2020-11-26,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,1,0.0,4.198813864247183
2020-11-27,BTCUSDT,0.5,0.016929587292992987,0.5,0.00075,0.016179587292992986,0.033859174585985974,1,-0.08721685689201042,4.2667489396908
2020-11-28,BTCUSDT,1.0,0.02624965786956457,0.5,0.00075,0.025499657869564568,0.02624965786956457,1,0.033859174585985974,4.3755495778682425
2020-11-29,BTCUSDT,1.0,0.08308390601259585,0.0,0.0,0.08308390601259585,0.08308390601259585,0,0.060997624204178535,4.739087327749301
2020-11-30,BTCUSDT,1.0,-0.047264223413334916,0.0,0.0,-0.047264223413334916,-0.047264223413334916,0,0.11151448798945807,4.515098045515254
2020-12-01,BTCUSDT,1.0,0.023401595313818913,0.0,0.0,0.023401595313818913,0.023401595313818913,0,0.031892786303429066,4.620758542778616
2020-12-02,BTCUSDT,1.0,0.011341854781976135,0.0,0.0,0.011341854781976135,0.011341854781976135,0,-0.024968686328656786,4.673166515153387
2020-12-03,BTCUSDT,1.0,-0.03971702047688441,0.0,0.0,-0.03971702047688441,-0.03971702047688441,1,0.035008867591511006,4.487562264979149
2020-12-04,BTCUSDT,0.5,0.013327778528427037,0.5,0.00075,0.012577778528427036,0.026655557056854073,1,-0.02882563037352992,4.544005829280584
2020-12-05,BTCUSDT,0.5,0.005529135152807174,0.0,0.0,0.005529135152807174,0.011058270305614348,1,-0.014120142725480123,4.569130251645821
2020-12-06,BTCUSDT,1.0,-0.009943489984193699,0.5,0.00075,-0.0106934899841937,-0.009943489984193699,1,0.03800859171754989,4.52027030306337
2020-12-07,BTCUSDT,1.0,-0.04397111687335986,0.0,0.0,-0.04397111687335986,-0.04397111687335986,0,0.001004822521394333,4.3215089692681925
2020-12-08,BTCUSDT,0.5,0.005925799397624165,0.5,0.00075,0.005175799397624165,0.01185159879524833,1,-0.05347738049732953,4.343876232788158
2020-12-09,BTCUSDT,0.5,-0.007730048842366832,0.0,0.0,-0.007730048842366832,-0.015460097684733665,1,-0.03264064611387352,4.310297857343509
2020-12-10,BTCUSDT,0.5,-0.005973826914048741,0.0,0.0,-0.005973826914048741,-0.011947653828097482,1,-0.0037917257645802005,4.284548883995744
2020-12-11,BTCUSDT,0.5,0.02140544772192876,0.0,0.0,0.02140544772192876,0.04281089544385752,1,-0.027223039617545353,4.3762615711441635
2020-12-12,BTCUSDT,1.0,0.019475040526480303,0.5,0.00075,0.018725040526480302,0.019475040526480303,0,0.030351751856925846,4.458207246418316
2020-12-13,BTCUSDT,1.0,0.005118646737234167,0.0,0.0,0.005118646737234167,0.005118646737234167,0,0.06311967989408185,4.481027234394109
2020-12-14,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,4.474305693542518
2020-12-15,BTCUSDT,1.0,0.098272816981813,1.0,0.0015,0.096772816981813,0.098272816981813,0,0.005118646737234167,4.907296859544392
2020-12-16,BTCUSDT,1.0,0.06850735299631783,0.0,0.0,0.06850735299631783,0.06850735299631783,0,0.098272816981813,5.2434827777589215
2020-12-17,BTCUSDT,1.0,0.013608274013078736,0.0,0.0,0.013608274013078736,0.013608274013078736,0,0.17351258054104646,5.314837528181524
2020-12-18,BTCUSDT,1.0,0.030908726602182357,0.0,0.0,0.030908726602182357,0.030908726602182357,0,0.08304789384088118,5.479112388275105
2020-12-19,BTCUSDT,1.0,-0.015367978906547508,0.0,0.0,-0.015367978906547508,-0.015367978906547508,0,0.04493761503625904,5.39490950466549
2020-12-20,BTCUSDT,1.0,-0.03137044073207507,0.0,0.0,-0.03137044073207507,-0.03137044073207507,0,0.015065743037184331,5.225668815794473
2020-12-21,BTCUSDT,0.5,0.024011750149979916,0.5,0.00075,0.023261750149979915,0.04802350029995983,1,-0.0462563193671629,5.347227018154025
2020-12-22,BTCUSDT,0.5,-0.012137984501984223,0.0,0.0,-0.012137984501984223,-0.024275969003968445,1,0.015146541197978092,5.28232245947908
2020-12-23,BTCUSDT,1.0,0.021368102627496777,0.5,0.00075,0.020618102627496776,0.021368102627496777,1,0.022581714291247446,5.391233926060151
2020-12-24,BTCUSDT,1.0,0.04143713230955948,0.0,0.0,0.04143713230955948,0.04143713230955948,0,-0.003426597773530382,5.614631199566091
2020-12-25,BTCUSDT,1.0,0.07206564135434457,0.0,0.0,0.07206564135434457,0.07206564135434457,0,0.06369066783283617,6.019253197930934
2020-12-26,BTCUSDT,1.0,-0.007991804748278653,0.0,0.0,-0.007991804748278653,-0.007991804748278653,0,0.11648896717967738,5.971148501642618
2020-12-27,BTCUSDT,1.0,0.03035386653658856,0.0,0.0,0.03035386653658856,0.03035386653658856,0,0.06349790207130246,6.1523959463316285
2020-12-28,BTCUSDT,1.0,0.011284957833276321,0.0,0.0,0.011284957833276321,0.011284957833276321,0,0.022119479613594173,6.221825475159601
2020-12-29,BTCUSDT,1.0,0.05442906700748584,0.0,0.0,0.05442906700748584,0.05442906700748584,0,0.041981366473807125,6.560473630855946
2020-12-30,BTCUSDT,1.0,0.0016654233998740775,0.0,0.0,0.0016654233998740775,0.0016654233998740775,0,0.06632825456684621,6.571399597155031
2020-12-31,BTCUSDT,1.0,0.014108187665241134,0.0,0.0,0.014108187665241134,0.014108187665241134,0,0.05618513784918755,6.664110135894984
2021-01-01,BTCUSDT,1.0,0.09704998245924479,0.0,0.0,0.09704998245924479,0.09704998245924479,0,0.015797107170982816,7.310861907690068
2021-01-02,BTCUSDT,1.0,0.025536440206810118,0.0,0.0,0.025536440206810118,0.025536440206810118,0,0.11252736948992936,7.497555295656041
2021-01-03,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,7.486308962712558
2021-01-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.486308962712558
2021-01-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.486308962712558
2021-01-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.486308962712558
