ts,selected,n_selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,kill_day,equity
2020-08-05 16:00:00,BNBUSDT,1,0.5,0.0014155150794369353,0.0,0.0,0.0014155150794369353,1,2.8325531944763056
2020-08-05 20:00:00,BNBUSDT,1,0.5,-0.007444312674022846,0.0,0.0,-0.007444312674022846,1,2.8114667828308217
2020-08-06 00:00:00,BNBUSDT,1,1.0,0.0014568421419940414,0.5,0.00075,0.0007068421419940414,0,2.8134540460337427
2020-08-06 04:00:00,BNBUSDT,1,1.0,0.0026873173429966535,0.0,0.0,0.0026873173429966535,0,2.821014689885373
2020-08-06 08:00:00,BNBUSDT,1,1.0,0.0012032283006246924,0.0,0.0,0.0012032283006246924,0,2.8244090145967213
2020-08-06 12:00:00,BNBUSDT,1,1.0,-0.005275694061807168,0.0,0.0,-0.005275694061807168,0,2.8095082967302987
2020-08-06 16:00:00,BNBUSDT,1,1.0,-0.007798495256787663,0.0,0.0,-0.007798495256787663,0,2.787598359604342
2020-08-06 20:00:00,BNBUSDT,1,1.0,0.0004967316813708766,0.0,0.0,0.0004967316813708766,0,2.788983048024495
2020-08-07 00:00:00,BNBUSDT,1,1.0,-0.004573813708260266,0.0,0.0,-0.004573813708260266,0,2.776226759127335
2020-08-07 04:00:00,BNBUSDT,1,1.0,0.004378550399675163,0.0,0.0,0.004378550399675163,0,2.788382607913101
2020-08-07 08:00:00,BNBUSDT,1,1.0,-0.00897381246401907,0.0,0.0,-0.00897381246401907,0,2.7633601853117566
2020-08-07 12:00:00,BNBUSDT,1,1.0,-0.029236083703976234,0.0,0.0,-0.029236083703976234,0,2.6825703556297467
2020-08-07 16:00:00,BNBUSDT,1,1.0,0.02013100915419619,0.0,0.0,0.02013100915419619,0,2.7365732040157043
2020-08-07 20:00:00,BNBUSDT,1,1.0,-0.016760476977293104,0.0,0.0,-0.016760476977293104,0,2.690706931833122
2020-08-08 00:00:00,BNBUSDT,1,1.0,0.005556061572092208,0.0,0.0,0.005556061572092208,0,2.705656665218842
2020-08-08 04:00:00,BNBUSDT,1,1.0,0.02039402173913052,0.0,0.0,0.02039402173913052,0,2.7608358860679387
2020-08-08 08:00:00,BNBUSDT,1,1.0,0.004638198337350019,0.0,0.0,0.004638198337350019,0,2.7736411904843954
2020-08-08 12:00:00,BNBUSDT,1,1.0,-0.007285242193436625,0.0,0.0,-0.007285242193436625,0,2.7534345426540248
2020-08-08 16:00:00,BNBUSDT,1,1.0,0.020182555329574248,0.0,0.0,0.020182555329574248,0,2.8090058876575004
2020-08-08 20:00:00,BNBUSDT,1,1.0,-0.004938185434970488,0.0,0.0,-0.004938185434970488,0,2.7951344956963236
2020-08-09 00:00:00,BTCUSDT,1,1.0,-0.0022548020036623484,2.0,0.003,-0.0052548020036623485,0,2.780446617347833
2020-08-09 04:00:00,BTCUSDT,1,1.0,-0.0015370721466976267,0.0,0.0,-0.0015370721466976267,0,2.7761728702969277
2020-08-09 08:00:00,BTCUSDT,1,1.0,-0.010153105232892479,0.0,0.0,-0.010153105232892479,0,2.747986095000102
2020-08-09 12:00:00,BTCUSDT,1,1.0,0.00532097449476665,0.0,0.0,0.00532097449476665,0,2.762608058923571
2020-08-09 16:00:00,BTCUSDT,1,1.0,0.0045317818071748395,0.0,0.0,0.0045317818071748395,0,2.7751275958653556
2020-08-09 20:00:00,BTCUSDT,1,1.0,0.028054183987234582,0.0,0.0,0.028054183987234582,0,2.8529815360278143
2020-08-10 00:00:00,BNBUSDT,1,0.5,-0.003795149956853261,1.5,0.0022500000000000003,-0.006045149956853261,1,2.8357348348183926
2020-08-10 04:00:00,BNBUSDT,1,0.5,-0.002883659852356668,0.0,0.0,-0.002883659852356668,1,2.8275575401232973
2020-08-10 08:00:00,BNBUSDT,1,0.5,0.0031056454923519272,0.0,0.0,0.0031056454923519272,1,2.836338931452147
2020-08-10 12:00:00,BNBUSDT,1,0.5,-0.001199556541019997,0.0,0.0,-0.001199556541019997,1,2.8329365825343737
2020-08-10 16:00:00,BNBUSDT,1,0.5,0.0031339044003574346,0.0,0.0,0.0031339044003574346,1,2.8418147349563116
2020-08-10 20:00:00,BNBUSDT,1,0.5,-0.005053695514845247,0.0,0.0,-0.005053695514845247,1,2.827453068576242
2020-08-11 00:00:00,BNBUSDT,1,1.0,-0.008273793851330646,0.5,0.00075,-0.009023793851330647,0,2.8019387149610973
2020-08-11 04:00:00,BNBUSDT,1,1.0,-0.004886894931758978,0.0,0.0,-0.004886894931758978,0,2.788245934855855
2020-08-11 08:00:00,BNBUSDT,1,1.0,-0.03229161485206278,0.0,0.0,-0.03229161485206278,0,2.69820897101466
2020-08-11 12:00:00,BNBUSDT,1,1.0,-0.007481308411214971,0.0,0.0,-0.007481308411214971,0,2.6780228375445922
2020-08-11 16:00:00,BNBUSDT,1,1.0,0.0023681844076479663,0.0,0.0,0.0023681844076479663,0,2.6843648894717904
2020-08-11 20:00:00,BNBUSDT,1,1.0,-0.014513719927478297,0.0,0.0,-0.014513719927478297,0,2.6454047692828406
2020-08-12 00:00:00,BTCUSDT,1,0.5,0.0029004761490534214,1.5,0.0022500000000000003,0.0006504761490534212,1,2.647125541989851
2020-08-12 04:00:00,BTCUSDT,1,0.5,0.0005909891839807058,0.0,0.0,0.0005909891839807058,1,2.6486899645538067
2020-08-12 08:00:00,BTCUSDT,1,0.5,0.005279465709868036,0.0,0.0,0.005279465709868036,1,2.6626736323977402
2020-08-12 12:00:00,BTCUSDT,1,0.5,-0.0005383609133571832,0.0,0.0,-0.0005383609133571832,1,2.6612401529890306
2020-08-12 16:00:00,BTCUSDT,1,0.5,-0.00020096845184275347,0.0,0.0,-0.00020096845184275347,1,2.660705327675503
2020-08-12 20:00:00,BTCUSDT,1,0.5,0.00012452083259473223,0.0,0.0,0.00012452083259473223,1,2.6610366409181947
2020-08-13 00:00:00,BTCUSDT,1,0.5,-0.002324674662256443,0.0,0.0,-0.002324674662256443,1,2.654850596463716
2020-08-13 04:00:00,BTCUSDT,1,0.5,0.0016797774425171275,0.0,0.0,0.0016797774425171275,1,2.6593101546089093
2020-08-13 08:00:00,BTCUSDT,1,0.5,-0.002264954194515112,0.0,0.0,-0.002264954194515112,1,2.6532869389197113
2020-08-13 12:00:00,BTCUSDT,1,0.5,0.0002778314019920014,0.0,0.0,0.0002778314019920014,1,2.6540241053498383
2020-08-13 16:00:00,BTCUSDT,1,0.5,0.011899267957973803,0.0,0.0,0.011899267957973803,1,2.6856050493463175
2020-08-13 20:00:00,BTCUSDT,1,0.5,-0.002409592529711402,0.0,0.0,-0.002409592529711402,1,2.6791338354816574
2020-08-14 00:00:00,BTCUSDT,1,0.5,-0.0011195719950901073,0.0,0.0,-0.0011195719950901073,1,2.676134352268354
2020-08-14 04:00:00,BTCUSDT,1,0.5,0.0027284820526324305,0.0,0.0,0.0027284820526324305,1,2.6834361368189508
2020-08-14 08:00:00,BTCUSDT,1,0.5,-0.0008698380468691869,0.0,0.0,-0.0008698380468691869,1,2.681101981970802
2020-08-14 12:00:00,BTCUSDT,1,0.5,0.0026230052766740286,0.0,0.0,0.0026230052766740286,1,2.6881345266168126
2020-08-14 16:00:00,BTCUSDT,1,0.5,-0.0017539489270407826,0.0,0.0,-0.0017539489270407826,1,2.6834196759481115
2020-08-14 20:00:00,BTCUSDT,1,0.5,0.005447453943441372,0.0,0.0,0.005447453943441372,1,2.698037481043763
2020-08-15 00:00:00,BTCUSDT,1,1.0,0.0002229013001453506,0.5,0.00075,-0.0005270986998546494,0,2.6966153489953455
2020-08-15 04:00:00,BTCUSDT,1,1.0,-0.00406178624408382,0.0,0.0,-0.00406178624408382,0,2.6856622738652107
2020-08-15 08:00:00,BTCUSDT,1,1.0,0.0007574081610939309,0.0,0.0,0.0007574081610939309,0,2.6876964163893784
2020-08-15 12:00:00,BTCUSDT,1,1.0,-0.0012554853657485987,0.0,0.0,-0.0012554853657485987,0,2.6843220528710265
2020-08-15 16:00:00,BTCUSDT,1,1.0,0.0012917004234984653,0.0,0.0,0.0012917004234984653,0,2.687789392803526
2020-08-15 20:00:00,BTCUSDT,1,1.0,0.006461982383314746,0.0,0.0,0.006461982383314746,0,2.705157840509883
2020-08-16 00:00:00,BTCUSDT,1,1.0,-0.005876440503345237,0.0,0.0,-0.005876440503345237,0,2.6892611414079686
2020-08-16 04:00:00,BTCUSDT,1,1.0,-0.009127329792248617,0.0,0.0,-0.009127329792248617,0,2.664715368072859
2020-08-16 08:00:00,BTCUSDT,1,1.0,0.00929820903524492,0.0,0.0,0.00929820903524492,0,2.68949244858463
2020-08-16 12:00:00,BTCUSDT,1,1.0,-0.003508458327255437,0.0,0.0,-0.003508458327255437,0,2.6800564764073025
2020-08-16 16:00:00,BTCUSDT,1,1.0,0.007843767716169125,0.0,0.0,0.007843767716169125,0,2.701078216874456
2020-08-16 20:00:00,BTCUSDT,1,1.0,-0.005565443707497342,0.0,0.0,-0.005565443707497342,0,2.686045518108894
2020-08-17 00:00:00,BNBUSDT,1,1.0,-0.0032600784658252113,2.0,0.003,-0.006260078465825211,0,2.669230662402754
2020-08-17 04:00:00,BNBUSDT,1,1.0,0.0004320662271111164,0.0,0.0,0.0004320662271111164,0,2.670383946824348
2020-08-17 08:00:00,BNBUSDT,1,1.0,0.008754200029367887,0.0,0.0,0.008754200029367887,0,2.693761022050061
2020-08-17 12:00:00,BNBUSDT,1,1.0,0.014423756170447888,0.0,0.0,0.014423756170447888,0,2.7326151742135676
2020-08-17 16:00:00,BNBUSDT,1,1.0,-0.008360695866499013,0.0,0.0,-0.008360695866499013,0,2.7097686098217877
2020-08-17 20:00:00,BNBUSDT,1,1.0,-0.003694230106272789,0.0,0.0,-0.003694230106272789,0,2.699758101042351
2020-08-18 00:00:00,BNBUSDT,1,1.0,0.002199980349689934,0.0,0.0,0.002199980349689934,0,2.7056975158135605
2020-08-18 04:00:00,BNBUSDT,1,1.0,-0.014969651503784931,0.0,0.0,-0.014969651503784931,0,2.665194166927175
2020-08-18 08:00:00,BNBUSDT,1,1.0,-0.013392702599785311,0.0,0.0,-0.013392702599785311,0,2.6295000140788365
2020-08-18 12:00:00,BNBUSDT,1,1.0,0.013473625115679289,0.0,0.0,0.013473625115679289,0,2.664928911510208
2020-08-18 16:00:00,BNBUSDT,1,1.0,-0.005920207034140645,0.0,0.0,-0.005920207034140645,0,2.6491519806228006
2020-08-18 20:00:00,BNBUSDT,1,1.0,-0.018606473520384914,0.0,0.0,-0.018606473520384914,0,2.599860604443867
2020-08-19 00:00:00,BNBUSDT,1,1.0,0.003411243351624238,0.0,0.0,0.003411243351624238,0,2.608729361645926
2020-08-19 04:00:00,BNBUSDT,1,1.0,-0.0010919540229884506,0.0,0.0,-0.0010919540229884506,0,2.6058807491245886
2020-08-19 08:00:00,BNBUSDT,1,1.0,-0.005346244572986492,0.0,0.0,-0.005346244572986492,0,2.5919490733117314
2020-08-19 12:00:00,BNBUSDT,1,1.0,-0.02059222674586747,0.0,0.0,-0.02059222674586747,0,2.538575070280355
2020-08-19 16:00:00,BNBUSDT,1,1.0,0.016554832202873904,0.0,0.0,0.016554832202873904,0,2.5806007546032452
2020-08-19 20:00:00,BNBUSDT,1,1.0,-0.00846885739695491,0.0,0.0,-0.00846885739695491,0,2.558746014814036
2020-08-20 00:00:00,BNBUSDT,1,0.5,-0.00010591978942242619,0.5,0.00075,-0.0008559197894224262,1,2.5565559334638506
2020-08-20 04:00:00,BNBUSDT,1,0.5,0.005797519599312961,0.0,0.0,0.005797519599312961,1,2.571377616594847
2020-08-20 08:00:00,BNBUSDT,1,0.5,0.018601459060300973,0.0,0.0,0.018601459060300973,1,2.6192089920585104
2020-08-20 12:00:00,BNBUSDT,1,1.0,-0.00763516213440818,0.5,0.00075,-0.00838516213440818,1,2.5972464999961997
2020-08-20 16:00:00,BNBUSDT,1,0.5,-0.00016019951333984261,0.5,0.00075,-0.0009101995133398426,1,2.59488248749588
2020-08-20 20:00:00,BNBUSDT,1,0.5,0.0010004850836770052,0.0,0.0,0.0010004850836770052,1,2.5974786287185143
2020-08-21 00:00:00,BNBUSDT,1,0.5,-0.003816727901448047,0.0,0.0,-0.003816727901448047,1,2.5875647595628695
2020-08-21 04:00:00,BNBUSDT,1,0.5,-0.010527737124538306,0.0,0.0,-0.010527737124538306,1,2.5603235579814725
2020-08-21 08:00:00,BNBUSDT,1,0.5,0.00011123470522800272,0.0,0.0,0.00011123470522800272,1,2.560608354817733
2020-08-21 12:00:00,BNBUSDT,1,0.5,-0.0018371886120996384,0.0,0.0,-0.0018371886120996384,1,2.555904034308215
2020-08-21 16:00:00,BNBUSDT,1,0.5,-0.0066659522980346275,0.0,0.0,-0.0066659522980346275,1,2.5388664999371624
2020-08-21 20:00:00,BNBUSDT,1,0.5,-0.0033621735116839413,0.0,0.0,-0.0033621735116839413,1,2.530330390241372
2020-08-22 00:00:00,BTCUSDT,1,0.5,0.004601264421710938,1.0,0.0015,0.0031012644217109377,1,2.5381776138558014
2020-08-22 04:00:00,BTCUSDT,1,0.5,-0.0008039994438500675,0.0,0.0,-0.0008039994438500675,1,2.536136920465869
2020-08-22 08:00:00,BTCUSDT,1,0.5,0.0009562329869674535,0.0,0.0,0.0009562329869674535,1,2.5385620582486843
2020-08-22 12:00:00,BTCUSDT,1,0.5,0.00030907097409160755,0.0,0.0,0.00030907097409160755,1,2.539346654096819
2020-08-22 16:00:00,BTCUSDT,1,0.5,0.003136254061599897,0.0,0.0,0.003136254061599897,1,2.54731069035454
2020-08-22 20:00:00,BTCUSDT,1,0.5,-0.002734297296741073,0.0,0.0,-0.002734297296741073,1,2.5403455856199444
2020-08-23 00:00:00,ETHUSDT,1,0.5,0.0013851481338976734,1.0,0.0015,-0.00011485186610232659,1,2.540053822188891
2020-08-23 04:00:00,ETHUSDT,1,0.5,-0.008965799503747485,0.0,0.0,-0.008965799503747485,1,2.517280208890418
2020-08-23 08:00:00,ETHUSDT,1,0.5,0.011317461971244058,0.0,0.0,0.011317461971244058,1,2.5457694319255
2020-08-23 12:00:00,ETHUSDT,1,0.5,0.001719263391151471,0.0,0.0,0.001719263391151471,1,2.5501462801121226
2020-08-23 16:00:00,ETHUSDT,1,0.5,-0.004124784242055035,0.0,0.0,-0.004124784242055035,1,2.539627476920981
2020-08-23 20:00:00,ETHUSDT,1,0.5,0.0032376954774641087,0.0,0.0,0.0032376954774641087,1,2.547850017317451
2020-08-24 00:00:00,BTCUSDT,1,0.5,0.0031743178939440675,1.0,0.0015,0.0016743178939440675,1,2.552115928192531
2020-08-24 04:00:00,BTCUSDT,1,0.5,0.0014657382098858251,0.0,0.0,0.0014657382098858251,1,2.555856662024541
2020-08-24 08:00:00,BTCUSDT,1,0.5,-0.0012303856932684432,0.0,0.0,-0.0012303856932684432,1,2.5527119725535408
2020-08-24 12:00:00,BTCUSDT,1,0.5,-0.0006647381892090354,0.0,0.0,-0.0006647381892090354,1,2.551015087419333
2020-08-24 16:00:00,BTCUSDT,1,0.5,-8.086214366320732e-06,0.0,0.0,-8.086214366320732e-06,1,2.5509944593644844
2020-08-24 20:00:00,BTCUSDT,1,0.5,-0.003346044500434131,0.0,0.0,-0.003346044500434131,1,2.5424587183830902
2020-08-25 00:00:00,ETHUSDT,1,1.0,-0.01527040829036197,1.5,0.0022500000000000003,-0.017520408290361972,0,2.4979138035756283
2020-08-25 04:00:00,ETHUSDT,1,1.0,-0.00010118897040223285,0.0,0.0,-0.00010118897040223285,0,2.4976610422496908
2020-08-25 08:00:00,ETHUSDT,1,1.0,-0.024540808581693052,0.0,0.0,-0.024540808581693052,0,2.436366420709889
2020-08-25 12:00:00,ETHUSDT,1,1.0,-0.015950824774354166,0.0,0.0,-0.015950824774354166,0,2.3975043668470253
2020-08-25 16:00:00,ETHUSDT,1,1.0,0.009277562531298633,0.0,0.0,0.009277562531298633,0,2.41974736352951
2020-08-25 20:00:00,ETHUSDT,1,1.0,0.008774449638315085,0.0,0.0,0.008774449638315085,0,2.4409793149082457
2020-08-26 00:00:00,ETHUSDT,1,0.5,-0.0063423852546015125,0.5,0.00075,-0.007092385254601512,1,2.4236669492084033
2020-08-26 04:00:00,ETHUSDT,1,0.5,0.001363433755473431,0.0,0.0,0.001363433755473431,1,2.426971458538979
2020-08-26 08:00:00,ETHUSDT,1,0.5,0.009714196062024394,0.0,0.0,0.009714196062024394,1,2.4505475351241643
2020-08-26 12:00:00,ETHUSDT,1,0.5,-0.0036423331452316576,0.0,0.0,-0.0036423331452316576,1,2.4416218246130157
2020-08-26 16:00:00,ETHUSDT,1,0.5,-0.0015632267066301164,0.0,0.0,-0.0015632267066301164,1,2.4378050161692895
2020-08-26 20:00:00,ETHUSDT,1,0.5,-0.0022161167414012084,0.0,0.0,-0.0022161167414012084,1,2.4324025556606848
2020-08-27 00:00:00,ETHUSDT,1,0.5,0.0023301223639676794,0.0,0.0,0.0023301223639676794,1,2.438070351253802
2020-08-27 04:00:00,ETHUSDT,1,0.5,-0.0050402964575396725,0.0,0.0,-0.0050402964575396725,1,2.4257817538991446
2020-08-27 08:00:00,ETHUSDT,1,0.5,0.002342931937172832,0.0,0.0,0.002342931937172832,1,2.431465195442966
2020-08-27 12:00:00,ETHUSDT,1,0.5,-0.0077907188827223695,0.0,0.0,-0.0077907188827223695,1,2.412522333632146
2020-08-27 16:00:00,ETHUSDT,1,0.5,0.007225854265371479,0.0,0.0,0.007225854265371479,1,2.4299548684269254
2020-08-27 20:00:00,ETHUSDT,1,0.5,0.005374801054087164,0.0,0.0,0.005374801054087164,1,2.443015392415131
2020-08-28 00:00:00,ETHUSDT,1,0.5,-0.0001419757866749638,0.0,0.0,-0.0001419757866749638,1,2.4426685433829336
2020-08-28 04:00:00,ETHUSDT,1,0.5,0.00826275562900236,0.0,0.0,0.00826275562900236,1,2.4628517166395576
2020-08-28 08:00:00,ETHUSDT,1,0.5,0.003238671001828952,0.0,0.0,0.003238671001828952,1,2.4708280830760425
2020-08-28 12:00:00,ETHUSDT,1,0.5,-0.00036594906998460575,0.0,0.0,-0.00036594906998460575,1,2.469923885836949
2020-08-28 16:00:00,ETHUSDT,1,0.5,-0.0010481386068595944,0.0,0.0,-0.0010481386068595944,1,2.467335063256199
2020-08-28 20:00:00,ETHUSDT,1,0.5,-0.0009237933739971171,0.0,0.0,-0.0009237933739971171,1,2.465055755473332
2020-08-29 00:00:00,ETHUSDT,1,1.0,0.02266849231705459,0.5,0.00075,0.02191849231705459,0,2.519086061110785
2020-08-29 04:00:00,ETHUSDT,1,1.0,-0.013810373896657735,0.0,0.0,-0.013810373896657735,0,2.484296540728986
2020-08-29 08:00:00,ETHUSDT,1,1.0,0.011866750471401621,0.0,0.0,0.011866750471401621,0,2.5137770678747833
2020-08-29 12:00:00,ETHUSDT,1,1.0,0.0008447834621212458,0.0,0.0,0.0008447834621212458,0,2.5159006651691835
2020-08-29 16:00:00,ETHUSDT,1,1.0,-0.010327449666095778,0.0,0.0,-0.010327449666095778,0,2.489917827684752
2020-08-29 20:00:00,ETHUSDT,1,1.0,0.01570299761695737,0.0,0.0,0.01570299761695737,0,2.529017001399305
2020-08-30 00:00:00,ETHUSDT,1,1.0,0.0011854486182114599,0.0,0.0,0.0011854486182114599,0,2.5320150211090473
2020-08-30 04:00:00,ETHUSDT,1,1.0,0.0031327857125238445,0.0,0.0,0.0031327857125238445,0,2.5399472815910733
2020-08-30 08:00:00,ETHUSDT,1,1.0,0.024959425564353488,0.0,0.0,0.024959425564353488,0,2.6033429067033276
2020-08-30 12:00:00,ETHUSDT,1,1.0,0.01981718288908607,0.0,0.0,0.01981718288908607,0,2.6549338292084723
2020-08-30 16:00:00,ETHUSDT,1,1.0,0.00910438280753767,0.0,0.0,0.00910438280753767,0,2.679105363118268
2020-08-30 20:00:00,ETHUSDT,1,1.0,-0.009068867440667705,0.0,0.0,-0.009068867440667705,0,2.6548089117205667
2020-08-31 00:00:00,ETHUSDT,1,1.0,-0.009716503940712884,0.0,0.0,-0.009716503940712884,0,2.629013450467994
2020-08-31 04:00:00,ETHUSDT,1,1.0,0.02720231873040002,0.0,0.0,0.02720231873040002,0,2.7005287122941333
2020-08-31 08:00:00,ETHUSDT,1,1.0,0.004093716030251882,0.0,0.0,0.004093716030251882,0,2.711583909973807
2020-08-31 12:00:00,ETHUSDT,1,1.0,0.006011885566867825,0.0,0.0,0.006011885566867825,0,2.7278856421455298
2020-08-31 16:00:00,ETHUSDT,1,1.0,-0.0067773325701201426,0.0,0.0,-0.0067773325701201426,0,2.709397853935454
2020-08-31 20:00:00,ETHUSDT,1,1.0,0.02270683971506937,0.0,0.0,0.02270683971506937,0,2.7709197167291193
2020-09-01 00:00:00,ETHUSDT,1,1.0,0.04454061851952029,0.0,0.0,0.04454061851952029,0,2.8943381947801683
2020-09-01 04:00:00,ETHUSDT,1,1.0,0.011005610703495927,0.0,0.0,0.011005610703495927,0,2.926192154196178
2020-09-01 08:00:00,ETHUSDT,1,1.0,0.02872998932764137,0.0,0.0,0.02872998932764137,0,3.010261623556862
2020-09-01 12:00:00,ETHUSDT,1,1.0,-0.01296788115196279,0.0,0.0,-0.01296788115196279,0,2.971224908586262
2020-09-01 16:00:00,ETHUSDT,1,1.0,-0.0006516575224401189,0.0,0.0,-0.0006516575224401189,0,2.9692886875237203
2020-09-01 20:00:00,ETHUSDT,1,1.0,-0.011337820782498897,0.0,0.0,-0.011337820782498897,0,2.935623424533075
2020-09-02 00:00:00,ETHUSDT,1,1.0,-0.006467947490478854,0.0,0.0,-0.006467947490478854,0,2.9166359663713752
2020-09-02 04:00:00,ETHUSDT,1,1.0,-0.05372936162922681,0.0,0.0,-0.05372936162922681,0,2.7599269777933984
2020-09-02 08:00:00,ETHUSDT,1,1.0,-0.02125011315289216,0.0,0.0,-0.02125011315289216,0,2.701278217221569
2020-09-02 12:00:00,ETHUSDT,1,1.0,0.007445258849915426,0.0,0.0,0.007445258849915426,0,2.7213899327744215
2020-09-02 16:00:00,ETHUSDT,1,1.0,0.008698446214224997,0.0,0.0,0.008698446214224997,0,2.7450617967325934
2020-09-02 20:00:00,ETHUSDT,1,1.0,0.0073037542662115484,0.0,0.0,0.0073037542662115484,0,2.7651110535414936
2020-09-03 00:00:00,BNBUSDT,1,0.5,-0.0062863651388496145,1.5,0.0022500000000000003,-0.008536365138849615,1,2.7415070559389942
2020-09-03 04:00:00,BNBUSDT,1,0.5,-0.01873018689854883,0.0,0.0,-0.01873018689854883,1,2.6901581163975665
2020-09-03 08:00:00,BNBUSDT,1,0.5,-0.032775482497674535,0.0,0.0,-0.032775482497674535,1,2.601986886137601
2020-09-03 12:00:00,BNBUSDT,1,0.5,-0.00106721671673915,0.0,0.0,-0.00106721671673915,1,2.599210002235979
2020-09-03 16:00:00,BNBUSDT,1,0.5,-0.04255978861657089,0.0,0.0,-0.04255978861657089,1,2.488588173970739
2020-09-03 20:00:00,BNBUSDT,1,0.5,0.005616625407678044,0.0,0.0,0.005616625407678044,1,2.50256564153791
2020-09-04 00:00:00,BTCUSDT,1,0.5,0.0014694966206935112,1.0,0.0015,-3.0503379306488863e-05,1,2.502489304828907
2020-09-04 04:00:00,BTCUSDT,1,0.5,0.00614729219015131,0.0,0.0,0.00614729219015131,1,2.517872837788419
2020-09-04 08:00:00,BTCUSDT,1,0.5,0.00011993663507692265,0.0,0.0,0.00011993663507692265,1,2.5181748229841348
2020-09-04 12:00:00,BTCUSDT,1,0.5,0.006976719646760943,0.0,0.0,0.006976719646760943,1,2.535743422745627
2020-09-04 16:00:00,BTCUSDT,1,0.5,-0.005859909007741582,0.0,0.0,-0.005859909007741582,1,2.5208841970213585
2020-09-04 20:00:00,BTCUSDT,1,0.5,-0.0018087830561206442,0.0,0.0,-0.0018087830561206442,1,2.516324464399344
2020-09-05 00:00:00,BTCUSDT,1,0.5,-8.118395997097627e-05,0.0,0.0,-8.118395997097627e-05,1,2.516120179214752
2020-09-05 04:00:00,BTCUSDT,1,0.5,-0.008701547165931411,0.0,0.0,-0.008701547165931411,1,2.494226040800163
2020-09-05 08:00:00,BTCUSDT,1,0.5,0.00235828298613483,0.0,0.0,0.00235828298613483,1,2.5001081316357565
2020-09-05 12:00:00,BTCUSDT,1,0.5,-0.015438650793419051,0.0,0.0,-0.015438650793419051,1,2.461509835245645
2020-09-05 16:00:00,BTCUSDT,1,0.5,0.01054721161514005,0.0,0.0,0.01054721161514005,1,2.4874719003707293
2020-09-05 20:00:00,BTCUSDT,1,0.5,-0.00014606523853882836,0.0,0.0,-0.00014606523853882836,1,2.4871085671942432
2020-09-06 00:00:00,BTCUSDT,1,0.5,0.0032788191725078297,0.0,0.0,0.0032788191725078297,1,2.4952633464484686
2020-09-06 04:00:00,BTCUSDT,1,0.5,0.001757023450764672,0.0,0.0,0.001757023450764672,1,2.499647582664012
2020-09-06 08:00:00,BTCUSDT,1,0.5,-0.004526938571951744,0.0,0.0,-0.004526938571951744,1,2.4883318316057643
2020-09-06 12:00:00,BTCUSDT,1,0.5,0.004174133055221518,0.0,0.0,0.004174133055221518,1,2.4987184597564296
2020-09-06 16:00:00,BTCUSDT,1,0.5,-0.0001023561408809992,0.0,0.0,-0.0001023561408809992,1,2.4984627005777407
2020-09-06 20:00:00,BTCUSDT,1,0.5,-0.0025399270685049213,0.0,0.0,-0.0025399270685049213,1,2.4921167875348935
2020-09-07 00:00:00,BTCUSDT,1,1.0,-0.008872904028772832,0.5,0.00075,-0.009622904028772833,0,2.4681353868599514
2020-09-07 04:00:00,BTCUSDT,1,1.0,-0.008612199858407998,0.0,0.0,-0.008612199858407998,0,2.4468793116307044
2020-09-07 08:00:00,BTCUSDT,1,1.0,0.011723978353277431,0.0,0.0,0.011723978353277431,0,2.475566471713345
2020-09-07 12:00:00,BTCUSDT,1,1.0,0.00043966833628905633,0.0,0.0,0.00043966833628905633,0,2.4766548999053364
2020-09-07 16:00:00,BTCUSDT,1,1.0,0.022167873580943853,0.0,0.0,0.022167873580943853,0,2.531557072630063
2020-09-07 20:00:00,BTCUSDT,1,1.0,-0.006808734614554224,0.0,0.0,-0.006808734614554224,0,2.514320372360927
2020-09-08 00:00:00,BTCUSDT,1,0.5,-0.0018592015188089173,0.5,0.00075,-0.002609201518808917,1,2.507760003826591
2020-09-08 04:00:00,BTCUSDT,1,0.5,-0.013712796531735627,0.0,0.0,-0.013712796531735627,1,2.4733716011436924
2020-09-08 08:00:00,BTCUSDT,1,0.5,0.0057893476804044,0.0,0.0,0.0057893476804044,1,2.487690809285552
2020-09-08 12:00:00,BTCUSDT,1,0.5,-0.0053160939458815615,0.0,0.0,-0.0053160939458815615,1,2.474466011235084
2020-09-08 16:00:00,BTCUSDT,1,0.5,0.0067779578249281824,0.0,0.0,0.0067779578249281824,1,2.491237837498454
2020-09-08 20:00:00,BTCUSDT,1,0.5,-0.004935985740595339,0.0,0.0,-0.004935985740595339,1,2.4789411230561305
2020-09-09 00:00:00,BTCUSDT,1,0.5,0.008144271084745913,0.0,0.0,0.008144271084745913,1,2.499130291565424
2020-09-09 04:00:00,BTCUSDT,1,0.5,0.0015392541707557328,0.0,0.0,0.0015392541707557328,1,2.502977088289978
2020-09-09 08:00:00,BTCUSDT,1,0.5,0.0012102095902994936,0.0,0.0,0.0012102095902994936,1,2.5060062151665266
2020-09-09 12:00:00,BTCUSDT,1,0.5,0.001496177573732882,0.0,0.0,0.001496177573732882,1,2.5097556454652943
2020-09-09 16:00:00,BTCUSDT,1,0.5,-0.002800977349887157,0.0,0.0,-0.002800977349887157,1,2.5027258767485945
2020-09-09 20:00:00,BTCUSDT,1,0.5,0.0074384491936746455,0.0,0.0,0.0074384491936746455,1,2.521342276028484
