ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,kill_day,lag2_realized,equity
2020-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8607792704152577
2020-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8607792704152577
2020-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8607792704152577
2020-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8607792704152577
2020-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8607792704152577
2020-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8607792704152577
2020-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8607792704152577
2020-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.8607792704152577
2020-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8607792704152577
2020-05-30,LINKUSDT,1.0,-0.010846921916529029,1.0,0.0015,-0.012346921916529028,-0.010846921916529029,0,0.0,1.8378043740595447
2020-05-31,ETHUSDT,0.5,0.03597184436671419,1.5,0.0022500000000000003,0.03372184436671419,0.07194368873342838,1,-0.010846921916529029,1.8997785271380472
2020-06-01,ETHUSDT,1.0,-0.04238005075937634,0.5,0.00075,-0.04313005075937634,-0.04238005075937634,0,0.06031639924282084,1.81784098283101
2020-06-02,ETHUSDT,0.5,0.014324176517605536,0.5,0.00075,0.013574176517605535,0.02864835303521107,1,0.026514660793712563,1.8425166772128958
2020-06-03,ETHUSDT,1.0,-0.0053574349746442484,0.5,0.00075,-0.006107434974644248,-0.0053574349746442484,0,-0.014945816379970056,1.8312636264171205
2020-06-04,ETHUSDT,0.5,-0.006537560133218212,0.5,0.00075,-0.007287560133218212,-0.013075120266436424,1,0.023137436372050013,1.8179181826198305
2020-06-05,ETHUSDT,1.0,0.007957338666000124,0.5,0.00075,0.007207338666000125,0.007957338666000124,0,-0.01836250613446755,1.8310205346290511
2020-06-06,ETHUSDT,1.0,0.0108291311895512,0.0,0.0,0.0108291311895512,0.0108291311895512,0,-0.005221824760495042,1.8508488962093113
2020-06-07,ETHUSDT,0.5,0.0037618580307491323,0.5,0.00075,0.0030118580307491325,0.0075237160614982646,1,0.018872640919885164,1.8564233903210625
2020-06-08,ETHUSDT,1.0,-0.010551948051948035,0.5,0.00075,-0.011301948051948035,-0.010551948051948035,0,0.018434322559312433,1.8354421896012325
2020-06-09,ETHUSDT,1.0,0.016324856439704716,0.0,0.0,0.016324856439704716,0.016324856439704716,0,-0.0031076218514882736,1.8654055198498498
2020-06-10,ETHUSDT,1.0,-0.06969892646702724,0.0,0.0,-0.06969892646702724,-0.06969892646702724,0,0.0056006493506493005,1.7353887576906484
2020-06-11,ETHUSDT,0.5,0.015270487180599535,0.5,0.00075,0.014520487180599534,0.03054097436119907,1,-0.05451189499589826,1.7605874479000518
2020-06-12,ETHUSDT,0.5,0.0011786992212166059,0.0,0.0,0.0011786992212166059,0.0023573984424332117,1,-0.041286625232060725,1.7626626509537753
2020-06-13,ETHUSDT,0.5,-0.013313174583175824,0.0,0.0,-0.013313174583175824,-0.02662634916635165,1,0.03297037004902181,1.7391960153503843
2020-06-14,ETHUSDT,1.0,-0.003926306251887612,0.5,0.00075,-0.004676306251887612,-0.003926306251887612,0,-0.024331719637970872,1.731063002150543
2020-06-15,ETHUSDT,0.5,0.009616217621069012,0.5,0.00075,0.008866217621069011,0.019232435242138024,1,-0.030448112217042467,1.7464109834433907
2020-06-16,ETHUSDT,1.0,-0.006289842753931185,0.5,0.00075,-0.007039842753931185,-0.006289842753931185,0,0.015230616559520183,1.734116524736211
2020-06-17,ETHUSDT,1.0,-0.010905824993584723,0.0,0.0,-0.010905824993584723,-0.010905824993584723,0,0.012821623494758683,1.7152045533989544
2020-06-18,LINKUSDT,0.5,-0.005251720391162618,1.5,0.0022500000000000003,-0.007501720391162618,-0.010503440782325235,1,-0.017127071823204387,1.7023375684257065
2020-06-19,LINKUSDT,0.5,0.009577842850170826,0.0,0.0,0.009577842850170826,0.01915568570034165,1,-0.0212947170889074,1.7186422901340297
2020-06-20,LINKUSDT,0.5,0.0005626720938584073,0.0,0.0,0.0005626720938584073,0.0011253441877168147,1,0.008451044307618005,1.7196093221900128
2020-06-21,LINKUSDT,0.5,0.03622165885391759,0.0,0.0,0.03622165885391759,0.07244331770783519,1,0.020302586627622965,1.7818964244203959
2020-06-22,CASH,0.0,0.0,0.5,0.00075,-0.00075,0.0,0,0.0,1.7805600021020804
2020-06-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7805600021020804
2020-06-24,ETHUSDT,1.0,-0.00886691107511306,1.0,0.0015,-0.01036691107511306,-0.00886691107511306,0,0.0,1.7621010948963851
2020-06-25,ETHUSDT,0.5,-0.006150537634408648,0.5,0.00075,-0.006900537634408648,-0.012301075268817296,1,-0.00886691107511306,1.74994164997542
2020-06-26,ETHUSDT,0.5,-0.01894269291064271,0.0,0.0,-0.01894269291064271,-0.03788538582128542,1,-0.02105891380339353,1.7167930426883922
2020-06-27,ETHUSDT,0.5,0.009029600796596426,0.0,0.0,0.009029600796596426,0.018059201593192853,1,-0.049720430107526914,1.7322949985142424
2020-06-28,ETHUSDT,0.5,0.006668741386208987,0.0,0.0,0.006668741386208987,0.013337482772417975,1,-0.020510364048075047,1.7438472258639572
2020-06-29,ETHUSDT,1.0,-0.010222436713026029,0.5,0.00075,-0.01097243671302603,-0.010222436713026029,0,0.03163754865574364,1.7247129725409789
2020-06-30,ETHUSDT,1.0,0.023891843971631355,0.0,0.0,0.023891843971631355,0.023891843971631355,0,0.0029787044858398115,1.7659195457767765
2020-07-01,LINKUSDT,1.0,0.019737820553678898,2.0,0.003,0.0167378205536789,0.019737820553678898,0,0.013425174395647943,1.7954771902462225
2020-07-02,LINKUSDT,1.0,-0.01431369280773398,0.0,0.0,-0.01431369280773398,-0.01431369280773398,1,0.04410123745431882,1.7697772813017447
2020-07-03,LINKUSDT,0.5,0.00941681286858742,0.5,0.00075,0.00866681286858742,0.01883362573717484,1,0.005141606645845398,1.7851156098178642
2020-07-04,LINKUSDT,0.5,-0.007894190871369333,0.0,0.0,-0.007894190871369333,-0.015788381742738666,1,0.004250354196183137,1.771023566466501
2020-07-05,ADAUSDT,0.5,0.03561601956588201,1.0,0.0015,0.034116019565882005,0.07123203913176401,1,0.002747891521697854,1.8314438411117104
2020-07-06,LINKUSDT,1.0,0.06772105861946764,1.5,0.0022500000000000003,0.06547105861946764,0.06772105861946764,0,0.05431901876289946,1.9513504081913982
2020-07-07,LINKUSDT,1.0,0.13518376187814418,0.0,0.0,0.13518376187814418,0.13518376187814418,0,0.14377700684885797,2.2151412971131634
2020-07-08,LINKUSDT,1.0,-0.0641205164109746,0.0,0.0,-0.0641205164109746,-0.0641205164109746,0,0.21205960796016177,2.0731052932189913
2020-07-09,ETHUSDT,1.0,-0.0029754525167369206,2.0,0.003,-0.005975452516736921,-0.0029754525167369206,1,0.062395192845164704,2.060717550977165
2020-07-10,ETHUSDT,1.0,-0.00857995523501609,0.0,0.0,-0.00857995523501609,-0.00857995523501609,0,-0.06690518137578205,2.043036686637769
2020-07-11,ETHUSDT,0.5,0.007525398218989121,0.5,0.00075,0.006775398218989121,0.015050796437978242,1,-0.01152987850235554,2.056879073765744
2020-07-12,ETHUSDT,1.0,-0.01355080522262031,0.5,0.00075,-0.01430080522262031,-0.01355080522262031,0,0.006341706043272888,2.0274640467653366
2020-07-13,ETHUSDT,0.5,0.0019624217118997533,0.5,0.00075,0.0012124217118997533,0.003924843423799507,1,0.0012960408043816152,2.0299221881957314
2020-07-14,ETHUSDT,1.0,-0.007611046414905953,0.5,0.00075,-0.008361046414905954,-0.007611046414905953,0,-0.009679146587585952,2.0129499145615792
2020-07-15,ETHUSDT,0.5,-0.010561166757470375,0.5,0.00075,-0.011311166757470376,-0.02112233351494075,1,-0.0037160751565762373,1.9901811024035376
2020-07-16,ETHUSDT,0.5,-0.0019266172881791666,0.0,0.0,-0.0019266172881791666,-0.003853234576358333,1,-0.02857261686907342,1.9863467850850396
2020-07-17,ETHUSDT,0.5,0.006446899041561038,0.0,0.0,0.006446899041561038,0.012893798083122077,1,-0.02489417878546596,1.9991525622700124
2020-07-18,ETHUSDT,0.5,0.007298340900411593,0.0,0.0,0.007298340900411593,0.014596681800823186,1,0.008990880678169333,2.01374305918139
2020-07-19,ETHUSDT,1.0,-0.012964744259964078,0.5,0.00075,-0.013714744259964079,-0.012964744259964078,0,0.02767868655176864,1.9861250881194392
2020-07-20,ETHUSDT,1.0,0.04059150036015424,0.0,0.0,0.04059150036015424,0.04059150036015424,0,0.0014426952942674376,2.066744885349151
2020-07-21,ETHUSDT,1.0,0.07390366057249897,0.0,0.0,0.07390366057249897,0.07390366057249897,0,0.027100497678892443,2.219484897845943
2020-07-22,ETHUSDT,1.0,0.04383104572685226,0.0,0.0,0.04383104572685226,0.04383104572685226,0,0.11749502139739842,2.3167672418934866
2020-07-23,ETHUSDT,1.0,0.013984743915728126,0.0,0.0,0.013984743915728126,0.013984743915728126,0,0.12097398102528611,2.3491666384837147
2020-07-24,ETHUSDT,1.0,0.09353394232491508,0.0,0.0,0.09353394232491508,0.09353394232491508,0,0.058428755592629056,2.568893455359265
2020-07-25,ETHUSDT,1.0,0.018803642796304754,0.0,0.0,0.018803642796304754,0.018803642796304754,0,0.10882673447148572,2.617198010275606
2020-07-26,ETHUSDT,1.0,0.03514469453376212,0.0,0.0,0.03514469453376212,0.03514469453376212,0,0.1140963639620276,2.709178634881112
2020-07-27,ETHUSDT,1.0,-0.016028329139875175,0.0,0.0,-0.016028329139875175,-0.016028329139875175,0,0.05460918561226502,2.66575502802252
2020-07-28,ETHUSDT,1.0,0.0029674527259526684,0.0,0.0,0.0029674527259526684,0.0029674527259526684,0,0.01855305466237933,2.6736655300471477
2020-07-29,ETHUSDT,1.0,0.054011519939567654,0.0,0.0,0.054011519939567654,0.054011519939567654,0,-0.013108439722921084,2.818074269135024
2020-07-30,ETHUSDT,1.0,0.03422223549437087,0.0,0.0,0.03422223549437087,0.03422223549437087,0,0.05713924929759795,2.9145150704139895
2020-07-31,ETHUSDT,1.0,0.1174313516010741,0.0,0.0,0.1174313516010741,0.1174313516010741,0,0.09008215038871925,3.256770514394404
2020-08-01,ETHUSDT,1.0,-0.03767441860465115,0.0,0.0,-0.03767441860465115,-0.03767441860465115,0,0.15567235046435912,3.134073578735824
2020-08-02,BTCUSDT,1.0,0.013409385485961378,2.0,0.003,0.010409385485961379,0.013409385485961378,1,0.07533277509889413,3.166697358758252
2020-08-03,BNBUSDT,0.5,0.0052470703479302605,1.5,0.0022500000000000003,0.0029970703479302602,0.010494140695860521,1,-0.024770223920719037,3.1761881735130557
2020-08-04,BNBUSDT,0.5,0.022237880243068275,0.0,0.0,0.022237880243068275,0.04447576048613655,1,0.024044246159756533,3.246819865745089
2020-08-05,BNBUSDT,1.0,-0.022519851500464094,0.5,0.00075,-0.023269851500464095,-0.022519851500464094,0,0.05543663607009397,3.171266849620444
2020-08-06,BNBUSDT,1.0,-0.018304342665734774,0.0,0.0,-0.018304342665734774,-0.018304342665734774,0,0.020954321464154546,3.113218894520506
2020-08-07,BNBUSDT,1.0,0.026468388835901413,0.0,0.0,0.026468388835901413,0.026468388835901413,0,-0.040411983087552894,3.19562078275195
2020-08-08,BTCUSDT,1.0,-0.006778949122596689,2.0,0.003,-0.009778949122596688,-0.006778949122596689,0,0.0076795597111043445,3.164370969702306
2020-08-09,BNBUSDT,0.5,0.004792168406029806,1.5,0.0022500000000000003,0.002542168406029806,0.009584336812059613,1,0.019510011852029052,3.172415333606441
2020-08-10,BNBUSDT,1.0,-0.0594913614496686,0.5,0.00075,-0.0602413614496686,-0.0594913614496686,0,0.0027404159578401366,2.981304714826184
2020-08-11,BTCUSDT,0.5,0.007560076825303241,1.5,0.0022500000000000003,0.005310076825303241,0.015120153650606483,1,-0.05047720988315063,2.9971356719015496
2020-08-12,BTCUSDT,0.5,0.0093247944325352,0.0,0.0,0.0093247944325352,0.0186495888650704,1,-0.0452707263250649,3.02508334592845
2020-08-13,BTCUSDT,0.5,-0.0008259762308998053,0.0,0.0,-0.0008259762308998053,-0.0016519524617996106,1,0.03405172716483729,3.022584698988222
2020-08-14,BTCUSDT,1.0,0.007810865827589497,0.5,0.00075,0.007060865827589497,0.007810865827589497,0,0.01696682816903361,3.043926764000303
2020-08-15,BTCUSDT,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0,0.0061460101867572,3.0589763833491617
2020-08-16,BNBUSDT,1.0,-0.00139827446980334,2.0,0.003,-0.00439827446980334,-0.00139827446980334,0,0.012793630224462449,3.0455221656185456
2020-08-17,BNBUSDT,1.0,-0.022369669860104358,0.0,0.0,-0.022369669860104358,-0.022369669860104358,0,0.0035389585898359943,2.9773948402220287
2020-08-18,BNBUSDT,1.0,-0.025876667900132766,0.0,0.0,-0.025876667900132766,-0.025876667900132766,0,-0.02373666539164443,2.9003497827340343
2020-08-19,BNBUSDT,0.5,0.01592547405490674,0.5,0.00075,0.01517547405490674,0.03185094810981348,1,-0.04766748524223163,2.9443639656120695
2020-08-20,BNBUSDT,0.5,-0.02143896607879142,0.0,0.0,-0.02143896607879142,-0.04287793215758284,1,0.005150083803138639,2.8812398464296964
2020-08-21,BTCUSDT,0.5,0.005707055728128685,1.0,0.0015,0.004207055728128685,0.01141411145625737,1,-0.01239268683997663,2.893361383029731
2020-08-22,ETHUSDT,0.5,-0.0057306952737577466,1.0,0.0015,-0.007230695273757746,-0.011461390547515493,1,-0.031953234197986013,2.872440368552185
2020-08-23,BTCUSDT,0.5,0.004295539283988181,1.0,0.0015,0.002795539283988181,0.008591078567976362,1,-0.0001781006804111307,2.880470388443386
2020-08-24,ETHUSDT,1.0,-0.06070937990580849,1.5,0.0022500000000000003,-0.0629593799058085,-0.06070937990580849,0,-0.00296877768623105,2.6991177589499475
2020-08-25,ETHUSDT,0.5,0.0037604784164207983,0.5,0.00075,0.0030104784164207985,0.0075209568328415966,1,-0.052639860390416016,2.7072433947066448
2020-08-26,ETHUSDT,0.5,-0.003291775744537484,0.0,0.0,-0.003291775744537484,-0.006583551489074968,1,-0.05364501569858704,2.6983317565653904
2020-08-27,ETHUSDT,0.5,0.015446030213687512,0.0,0.0,0.015446030213687512,0.030892060427375023,1,0.0008878907372105171,2.7400102704038516
2020-08-28,ETHUSDT,1.0,0.008959530257396597,0.5,0.00075,0.008209530257396597,0.008959530257396597,0,0.02410512946787291,2.7625044676243093
2020-08-29,ETHUSDT,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0,0.040128369034883926,2.9724035277631287
2020-08-30,ETHUSDT,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0,0.08562172559540371,3.0060123241207806
2020-08-31,ETHUSDT,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0,0.08814749780509223,3.2943550079232327
2020-09-01,ETHUSDT,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,0,0.10831351704201064,3.0455806183892737
2020-09-02,BNBUSDT,0.5,-0.08895546977209956,1.5,0.0022500000000000003,-0.09120546977209956,-0.17791093954419912,1,0.013163051245994595,2.7678070073602785
2020-09-03,BTCUSDT,0.5,0.015057909346849585,1.0,0.0015,0.013557909346849585,0.03011581869369917,1,-0.23999128718905238,2.8053326838556445
2020-09-04,BTCUSDT,0.5,-0.01338087830561202,0.0,0.0,-0.01338087830561202,-0.02676175661122404,1,-0.15315305444943872,2.767794868606216
2020-09-05,BTCUSDT,0.5,0.004402121044312368,0.0,0.0,0.004402121044312368,0.008804242088624736,1,0.002548109872446691,2.779979036643647
2020-09-06,BTCUSDT,1.0,0.011431134338253823,0.5,0.00075,0.010681134338253823,0.011431134338253823,0,-0.018193131506521354,2.8096723661915672
2020-09-07,BTCUSDT,0.5,-0.011895282567788545,0.5,0.00075,-0.012645282567788546,-0.02379056513557709,1,0.020336018900940056,2.774143265198168
2020-09-08,BTCUSDT,0.5,0.004569625690628243,0.0,0.0,0.004569625690628243,0.009139251381256486,1,-0.012631383943371044,2.7868200615323007
2020-09-09,BTCUSDT,0.5,0.005757299984343156,0.0,0.0,0.005757299984343156,0.011514599968686312,1,-0.014868741709596844,2.802864620628928
2020-09-10,BTCUSDT,0.5,0.002467865030710392,0.0,0.0,0.002467865030710392,0.004935730061420784,1,0.02075908617361133,2.8097817122119935
2020-09-11,BTCUSDT,1.0,0.005104982821342974,0.5,0.00075,0.004354982821342974,0.005104982821342974,0,0.01650716298731769,2.8220182633004
2020-09-12,BTCUSDT,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,-0.01035253598341912,0,0.010065909699938036,2.7928032176837165
2020-09-13,BTCUSDT,0.5,0.01640112147398154,0.5,0.00075,0.01565112147398154,0.03280224294796308,1,-0.005300402680428862,2.8365137200966113
2020-09-14,BTCUSDT,1.0,0.010639284767194113,0.5,0.00075,0.009889284767194112,0.010639284767194113,0,0.022110120564088342,2.8645648120206997
2020-09-15,BTCUSDT,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,0.015641645905402957,0,0.04379052011888329,2.909371320483405
2020-09-16,BTCUSDT,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,-0.001279896585816509,0,0.026447346597612276,2.9056476260634456
2020-09-17,BTCUSDT,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,-0.0006032912278713942,0,0.014341729630395594,2.903894674339356
2020-09-18,BTCUSDT,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,0.013468832631050365,0,-0.0018824156633050482,2.9430067456862314
2020-09-19,BTCUSDT,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,-0.014472977668277487,0,0.012857415774603087,2.9004126747783245
2020-09-20,BTCUSDT,0.5,-0.02303329218664729,0.5,0.00075,-0.023783292186647292,-0.04606658437329458,1,-0.0011990791511140575,2.8314313126722164
2020-09-21,BTCUSDT,0.5,0.0053944334476953015,0.0,0.0,0.0053944334476953015,0.010788866895390603,1,-0.05987284139468352,2.8467052804501476
2020-09-22,BTCUSDT,0.5,-0.013682842954297503,0.0,0.0,-0.013682842954297503,-0.027365685908595005,1,-0.035774723725032764,2.807754259160579
2020-09-23,BTCUSDT,0.5,0.024159641301142676,0.0,0.0,0.024159641301142676,0.04831928260228535,1,-0.016872063755973277,2.875588594923654
2020-09-24,BTCUSDT,1.0,-0.004624489583022862,0.5,0.00075,-0.005374489583022861,-0.004624489583022862,0,0.019631306382667635,2.8601337739751775
2020-09-25,BTCUSDT,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,0.003923579562202351,0,0.043471341000208996,2.8713557363959112
2020-09-26,BTCUSDT,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,0.004254982010700292,0,-0.0007190545736340814,2.883573303400597
2020-09-27,BTCUSDT,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,-0.007251548831705201,0,0.008195256333357381,2.8626629307811857
2020-09-28,BTCUSDT,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,0.013496482836766965,0,-0.0030274220308335043,2.901298811893923
2020-09-29,BTCUSDT,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,-0.005893650465662037,0,0.006147063600714597,2.8841995708001797
2020-09-30,BTCUSDT,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,-0.01461130097739649,0,0.0075232888187493074,2.8420576627923406
2020-10-01,BTCUSDT,0.5,-0.0022944440834606894,0.5,0.00075,-0.003044444083460689,-0.004588888166921379,1,-0.020418837542249157,2.8334051771559983
2020-10-02,BTCUSDT,0.5,-0.0013405358359191988,0.0,0.0,-0.0013405358359191988,-0.0026810716718383976,1,-0.019133139518159314,2.829606895978342
2020-10-03,BTCUSDT,0.5,0.0059082380483510555,0.0,0.0,0.0059082380483510555,0.011816476096702111,1,-0.007257656700690229,2.8463248871030378
2020-10-04,BTCUSDT,1.0,0.011773165470256197,0.5,0.00075,0.011023165470256197,0.011773165470256197,0,0.009103723605539793,2.877700397315683
2020-10-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0,0.0,2.8733838467197095
2020-10-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.8733838467197095
2020-10-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,2.8733838467197095
2020-10-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.8733838467197095
2020-10-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.8733838467197095
2020-10-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.8733838467197095
2020-10-11,BNBUSDT,1.0,0.07442747422626206,1.0,0.0015,0.07292747422626206,0.07442747422626206,0,0.0,3.0829324731435186
2020-10-12,BNBUSDT,1.0,0.002456745937233773,0.0,0.0,0.002456745937233773,0.002456745937233773,0,0.07442747422626206,3.09050645497168
2020-10-13,BNBUSDT,1.0,0.0036581873096050987,0.0,0.0,0.0036581873096050987,0.0036581873096050987,0,0.07706706955841969,3.10181210646551
2020-10-14,BNBUSDT,1.0,0.015811660937804062,0.0,0.0,0.015811660937804062,0.015811660937804062,0,0.006123920483649403,3.1508569077857183
2020-10-15,BNBUSDT,0.5,-0.020334806037234754,0.5,0.00075,-0.021084806037234755,-0.04066961207446951,1,0.019527690264795616,3.084421701033975
2020-10-16,BNBUSDT,0.5,0.003157901742336433,0.0,0.0,0.003157901742336433,0.006315803484672866,1,-0.025501005253258935,3.0941620016977707
2020-10-17,BNBUSDT,0.5,0.006909402342484161,0.0,0.0,0.006909402342484161,0.013818804684968322,1,-0.03461066986745687,3.1155408118803263
2020-10-18,BNBUSDT,0.5,-0.012208367444788426,0.0,0.0,-0.012208367444788426,-0.024416734889576852,1,0.020221885024424457,3.077505144859657
2020-10-19,BNBUSDT,1.0,-0.0363749427462412,0.5,0.00075,-0.0371249427462412,-0.0363749427462412,0,-0.010935340295092244,2.9632529425554797
2020-10-20,ETHUSDT,1.0,0.05931835449907741,2.0,0.003,0.056318354499077405,0.05931835449907741,0,-0.05990352030215951,3.130138472244753
2020-10-21,BNBUSDT,1.0,0.030494839050345002,2.0,0.003,0.027494839050345003,0.030494839050345002,0,0.020785710004131097,3.2162011257444156
2020-10-22,BNBUSDT,1.0,-6.201125341065428e-05,0.0,0.0,-6.201125341065428e-05,-6.201125341065428e-05,0,0.09162209722260317,3.2160016850813875
2020-10-23,ETHUSDT,1.0,0.007406321038351482,2.0,0.003,0.004406321038351482,0.007406321038351482,0,0.030430936773742312,3.2301724209657356
2020-10-24,ETHUSDT,1.0,-0.01523754064152949,0.0,0.0,-0.01523754064152949,-0.01523754064152949,0,0.0073438505096901086,3.1809525374221224
2020-10-25,BNBUSDT,1.0,0.030493228890069002,2.0,0.003,0.027493228890069003,0.030493228890069002,0,-0.007944073721004141,3.268407193621915
2020-10-26,BNBUSDT,1.0,0.014040139531737772,0.0,0.0,0.014040139531737772,0.014040139531737772,0,0.014791046434035726,3.314296086666902
2020-10-27,BTCUSDT,1.0,-0.027116851725961233,2.0,0.003,-0.030116851725961232,-0.027116851725961233,0,0.04496149761019663,3.2144799228488212
2020-10-28,BTCUSDT,1.0,0.014269131037809801,0.0,0.0,0.014269131037809801,0.014269131037809801,0,-0.01345743657611742,3.26034775808636
2020-10-29,BTCUSDT,1.0,0.007758793671083675,0.0,0.0,0.007758793671083675,0.007758793671083675,0,-0.013234654598762052,3.285644123637332
2020-10-30,BTCUSDT,0.5,0.008513949012175392,0.5,0.00075,0.007763949012175393,0.017027898024350785,1,0.022138635952481556,3.3111536970854063
2020-10-31,BTCUSDT,1.0,-0.002139076209121904,0.5,0.00075,-0.002889076209121904,-0.002139076209121904,0,0.0249188076428577,3.301587521714411
2020-11-01,BTCUSDT,1.0,-0.015414744032263838,0.0,0.0,-0.015414744032263838,-0.015414744032263838,0,0.014852397843673648,3.250694395167067
2020-11-02,BTCUSDT,0.5,0.017497492503341427,0.5,0.00075,0.016747492503341427,0.034994985006682855,1,-0.017520846929156675,3.3051353751807815
2020-11-03,BTCUSDT,1.0,0.008591274807412841,0.5,0.00075,0.00784127480741284,0.008591274807412841,0,0.019040802238128096,3.3310518499332753
2020-11-04,BTCUSDT,1.0,0.1022347976281126,0.0,0.0,0.1022347976281126,0.1022347976281126,0,0.04388691134716938,3.6716012616999536
2020-11-05,BTCUSDT,1.0,-0.0006478503555480408,0.0,0.0,-0.0006478503555480408,-0.0006478503555480408,0,0.11170439967682877,3.669222613517131
2020-11-06,BTCUSDT,1.0,-0.048884718278399464,0.0,0.0,-0.048884718278399464,-0.048884718278399464,0,0.10152071442257182,3.4898536997546135
2020-11-07,BTCUSDT,1.0,0.04432357287948019,0.0,0.0,0.04432357287948019,0.04432357287948019,0,-0.04950089865182994,3.644536484554411
2020-11-08,BTCUSDT,0.5,-0.004739549340553539,0.5,0.00075,-0.005489549340553539,-0.009479098681107079,1,-0.006727890772224798,3.624529621699002
2020-11-09,BTCUSDT,0.5,-0.0010177180803488395,0.0,0.0,-0.0010177180803488395,-0.002035436160697679,1,0.03442432667714934,3.620840872370239
2020-11-10,BTCUSDT,1.0,0.025300692086988485,0.5,0.00075,0.024550692086988485,0.025300692086988485,0,-0.011495240741578372,3.7097350217237834
2020-11-11,BTCUSDT,1.0,0.03874079968171884,0.0,0.0,0.03874079968171884,0.03874079968171884,0,0.02321375798272629,3.8534531230726414
2020-11-12,BTCUSDT,1.0,0.0017702091719422608,0.0,0.0,0.0017702091719422608,0.0017702091719422608,0,0.06502166081265814,3.8602745411347543
2020-11-13,BTCUSDT,1.0,-0.015333288400620093,0.0,0.0,-0.015333288400620093,-0.015333288400620093,0,0.04057958817258611,3.801083838289964
2020-11-14,BTCUSDT,1.0,-0.007059540958716193,0.0,0.0,-0.007059540958716193,-0.007059540958716193,0,-0.013590222356440695,3.774249931246042
2020-11-15,BTCUSDT,0.5,0.02370652378266591,0.5,0.00075,0.02295652378266591,0.04741304756533182,1,-0.02228458338184025,3.8608935895544167
2020-11-16,BTCUSDT,1.0,0.05658934626175016,0.5,0.00075,0.05583934626175016,0.05658934626175016,0,0.040018792255350544,4.076483363581318
2020-11-17,BTCUSDT,1.0,0.006610651110061427,0.0,0.0,0.006610651110061427,0.006610651110061427,0,0.10668546719308147,4.103431572853923
2020-11-18,BTCUSDT,1.0,0.0015020150629045936,0.0,0.0,0.0015020150629045936,0.0015020150629045936,0,0.06357408979649448,4.109594988885948
2020-11-19,BTCUSDT,1.0,0.04790533185192003,0.0,0.0,0.04790533185192003,0.04790533185192003,0,0.008122595470508864,4.3064665006055165
