date,strategy_return,equity,executed_regime,executed_position,chosen_asset,weekly_authorized_asset,approved_shortlist
2022-11-16,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-11-17,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-11-18,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"TWT,XRP"
2022-11-19,0.0,29.446876102377765,CASH,CASH,,,
2022-11-20,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-11-21,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-11-22,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-11-23,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-11-24,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-11-25,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,TWT,XRP"
2022-11-26,0.0,29.446876102377765,CASH,CASH,,,
2022-11-27,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-11-28,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-11-29,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-11-30,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-01,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-02,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-03,0.0,29.446876102377765,CASH,CASH,,,
2022-12-04,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-05,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-06,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-07,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-08,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-09,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-10,0.0,29.446876102377765,CASH,CASH,,,
2022-12-11,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-12,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-13,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-14,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-15,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-16,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-17,0.0,29.446876102377765,CASH,CASH,,,
2022-12-18,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-19,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-20,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-21,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-22,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-23,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-24,0.0,29.446876102377765,CASH,CASH,,,
2022-12-25,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-26,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-27,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-28,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-29,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-30,0.0,29.446876102377765,CASH,CASH,TWT,TWT,"CAKE,QNT,TWT,XRP"
2022-12-31,0.0,29.446876102377765,CASH,CASH,,,
2023-01-01,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-02,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-03,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-04,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-05,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-06,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-07,0.0,29.446876102377765,CASH,CASH,,,
2023-01-08,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-09,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-10,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-11,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-12,0.0,29.446876102377765,CASH,CASH,,,"CAKE,QNT,TWT,XRP"
2023-01-13,0.0171709961730253,29.952508299239245,BASE,0.0,,,"CAKE,QNT,TWT,XRP"
2023-01-14,-0.0053506375227685,29.7922432844323,BASE,0.3066433832692925,,,
2023-01-15,-0.0167105413757584,29.29439877035113,BASE,0.0140927453420983,,,"CAKE,QNT,TWT,XRP"
2023-01-16,0.0129204981957862,29.672896996810092,BASE,0.0468547091346048,,,"CAKE,QNT,TWT,XRP"
2023-01-17,-0.05056308894507,28.172543666702484,BASE,0.0118558266493618,,,"CAKE,QNT,TWT,XRP"
2023-01-18,-0.0216391819940656,27.562912867062952,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-19,0.0190603589317261,28.088271879513066,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-20,0.0757237588620507,30.215221406169032,BTC,BTC,,,"CAKE,QNT,TWT,XRP"
2023-01-21,0.0051325240292035,30.370301756083897,BTC,BTC,,,
2023-01-22,-0.0033212559061251,30.269434212005702,BTC,BTC,,,"CAKE,QNT,TWT"
2023-01-23,0.009184917306239,30.54745646214962,BTC,BTC,,,"CAKE,QNT,TWT"
2023-01-24,-0.0123736442599093,30.169473102841913,BTC,BTC,,,"CAKE,QNT,TWT"
2023-01-25,0.0189127415897836,30.74006055153589,BTC,BTC,,,"CAKE,QNT,TWT"
2023-01-26,-0.0022241070832323,30.67169136512423,BTC,BTC,,,"CAKE,QNT,TWT"
2023-01-27,0.0028036063130034,30.757682712665986,BTC,BTC,,,"CAKE,QNT,TWT"
2023-01-28,-0.0022345342148967,30.688953618273597,BTC,BTC,,,
2023-01-29,-0.0365879375790807,29.5661080989209,BASE,0.0285941507750639,,,TWT
2023-01-30,0.0297690708109885,30.44626366452302,BASE,0.0174959184870614,,,TWT
2023-01-31,0.0663194813476457,32.46544407972786,BASE,0.0579303747021948,,,TWT
2023-02-01,-0.0168444134356622,31.91858271727655,BASE,0.0,,,TWT
2023-02-02,0.0123682076236817,32.31335837537748,BASE,0.0373491452968611,,,TWT
2023-02-03,-0.0135189264970958,31.876516458626437,BASE,0.0587001096619668,,,TWT
2023-02-04,-0.0190843569180795,31.268173641224973,BASE,0.0430034847667613,,,
2023-02-05,-0.0072441270826864,31.041663017724435,BASE,0.0233136802263503,,,"ADA,DOT,NEO,STX,SUN,THETA,TWT,VET"
2023-02-06,0.0513916397373084,32.63694498037826,BASE,0.0,,,"ADA,DOT,NEO,STX,SUN,THETA,TWT,VET"
2023-02-07,-0.0162601626016259,32.10626294817699,BASE,0.0174411289722695,,,"ADA,DOT,NEO,STX,SUN,THETA,TWT,VET"
2023-02-08,-0.0722636565208626,29.78614699032143,BASE,0.0342014732295717,,,"ADA,DOT,NEO,STX,SUN,THETA,TWT,VET"
2023-02-09,-0.0015000000000001,29.741467769835946,BASE,0.0509632080903694,,,"ADA,DOT,NEO,STX,SUN,THETA,TWT,VET"
2023-02-10,0.0,29.741467769835946,BASE,0.0,,,"ADA,DOT,NEO,STX,SUN,THETA,TWT,VET"
2023-02-11,-0.0202738650827321,29.13849326490787,BASE,0.0,,,
2023-02-12,-0.0014999999999999,29.094785525010508,BASE,0.0514504628722565,VET,VET,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-13,0.0,29.094785525010508,BASE,0.0,VET,VET,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-14,0.0715536422458775,31.176623399687646,BASE,0.0,VET,VET,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-15,-0.0415288854308497,29.88189297840127,BASE,0.0261745826714321,VET,VET,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-16,0.0159309994926433,30.357941400279405,BASE,0.0193905146429913,VET,VET,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-17,-0.0040950858969237,30.233623022591484,BASE,0.135325520184929,VET,VET,"ADA,CAKE,DEXE,DOT,IOTA,NEO,SHIB,STX,SUN,THETA,TWT,VET"
2023-02-18,-0.0228663123056862,29.54229155642452,BASE,0.0484088113871197,,,
2023-02-19,-0.0146228780100642,29.110298230857172,BTC,BTC,VET,VET,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,LINK,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-20,0.0235022099757085,29.794454572334274,BTC,BTC,VET,VET,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,LINK,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-21,-0.0157007028363027,29.326660694924335,BTC,BTC,VET,VET,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,LINK,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-22,-0.0072418136020149,29.114282484602157,BASE,0.0,VET,VET,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,LINK,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-23,-0.0321387038799028,28.178587181153688,BASE,0.0354911332858299,VET,VET,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,LINK,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-24,0.0174767886400875,28.67105839349499,BASE,0.012677140467642,VET,VET,"ADA,DASH,DCR,DEXE,DOGE,DOT,ETC,GRT,IOTA,LINK,NEO,SHIB,STX,SUN,THETA,TRX,TWT,VET"
2023-02-25,0.0227589908749328,29.323582749847212,BASE,0.0,,,
2023-02-26,-0.0125957804135614,28.95422934059124,BASE,0.0165794087674453,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,IOTA,JST,NEO,SHIB,STX,TWT"
2023-02-27,-0.0028702030402889,28.87112482350865,BASE,0.0141835020330374,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,IOTA,JST,NEO,SHIB,STX,TWT"
2023-02-28,0.0424307036247333,30.09614696420763,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,IOTA,JST,NEO,SHIB,STX,TWT"
2023-03-01,-0.0244426263039475,29.36051809077282,BASE,0.0049633200027854,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,IOTA,JST,NEO,SHIB,STX,TWT"
2023-03-02,-0.0506342383897685,27.87387061851752,BASE,0.0227244132455285,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,IOTA,JST,NEO,SHIB,STX,TWT"
2023-03-03,-0.0014999999999998,27.832059812589748,BASE,0.0511644610832996,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,GRT,ICP,IOTA,JST,NEO,SHIB,STX,TWT"
2023-03-04,0.0,27.832059812589748,BASE,0.0,,,
2023-03-05,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,ICP,JST,NEO,STX,TWT,XTZ"
2023-03-06,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,ICP,JST,NEO,STX,TWT,XTZ"
2023-03-07,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,ICP,JST,NEO,STX,TWT,XTZ"
2023-03-08,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,ICP,JST,NEO,STX,TWT,XTZ"
2023-03-09,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,ICP,JST,NEO,STX,TWT,XTZ"
2023-03-10,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,ETC,ICP,JST,NEO,STX,TWT,XTZ"
2023-03-11,0.0,27.832059812589748,BASE,0.0,,,
2023-03-12,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,LINK,NEO,STX,SUN,TRX,TWT,UNI,VET,XTZ"
2023-03-13,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,LINK,NEO,STX,SUN,TRX,TWT,UNI,VET,XTZ"
2023-03-14,0.0,27.832059812589748,BASE,0.0,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,LINK,NEO,STX,SUN,TRX,TWT,UNI,VET,XTZ"
2023-03-15,-0.0155956062343511,27.398001967061692,BTC,BTC,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,LINK,NEO,STX,SUN,TRX,TWT,UNI,VET,XTZ"
2023-03-16,0.0293638303426795,28.202512248550892,BTC,BTC,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,LINK,NEO,STX,SUN,TRX,TWT,UNI,VET,XTZ"
2023-03-17,0.0958586779034817,30.905967786253733,BTC,BTC,STX,STX,"DASH,DCR,DEXE,DOGE,DOT,ETC,GNO,ICP,JST,LINK,NEO,STX,SUN,TRX,TWT,UNI,VET,XTZ"
2023-03-18,-0.0178002440579767,30.355834016810448,BTC,BTC,,,
2023-03-19,0.0395941799105006,31.557748370205335,BTC,BTC,XTZ,XTZ,"BNB,DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,VET,XTZ"
2023-03-20,-0.0091467196608714,31.269098492734745,BTC,BTC,XTZ,XTZ,"BNB,DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,VET,XTZ"
2023-03-21,0.0140152202564418,31.707341795330798,BTC,BTC,XTZ,XTZ,"BNB,DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,VET,XTZ"
2023-03-22,-0.0304033342975584,30.743332883040413,BTC,BTC,XTZ,XTZ,"BNB,DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,VET,XTZ"
2023-03-23,0.0383267091042998,31.921623659345357,BTC,BTC,XTZ,XTZ,"BNB,DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,VET,XTZ"
2023-03-24,-0.0297200146596213,30.9729125362307,BTC,BTC,XTZ,XTZ,"BNB,DEXE,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,SUN,VET,XTZ"
2023-03-25,0.0003088750210802,30.982479295243245,BTC,BTC,,,
2023-03-26,0.0183920518371114,31.55231066048359,BTC,BTC,,,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,VET,XTZ"
2023-03-27,-0.0301465422151347,30.60111759517228,BTC,BTC,,,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,VET,XTZ"
2023-03-28,0.0050197401576632,30.75472725403414,BTC,BTC,,,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,VET,XTZ"
2023-03-29,0.0398931516627922,31.981630252727136,BTC,BTC,,,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,VET,XTZ"
2023-03-30,-0.011290504645732,31.620541507780636,BTC,BTC,,,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,VET,XTZ"
2023-03-31,0.015585191231934,32.113353694036704,BTC,BTC,,,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,VET,XTZ"
2023-04-01,-0.0004436971814163,32.09910508951683,BTC,BTC,,,
2023-04-02,-0.0098711090289052,31.782251323447927,BTC,BTC,NEO,NEO,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,STX,UNI,VET,XTZ"
2023-04-03,-0.0132000467132639,31.36272412132572,BTC,BTC,NEO,NEO,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,STX,UNI,VET,XTZ"
2023-04-04,0.0131464028776979,31.775031127966763,BTC,BTC,NEO,NEO,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,STX,UNI,VET,XTZ"
2023-04-05,0.000161190280155,31.780152954136216,BTC,BTC,NEO,NEO,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,STX,UNI,VET,XTZ"
2023-04-06,-0.0048345740736336,31.626509450608037,BTC,BTC,NEO,NEO,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,STX,UNI,VET,XTZ"
2023-04-07,-0.0045477212880726,31.48268090031208,BTC,BTC,NEO,NEO,"ATOM,BNB,DOGE,ETC,GNO,GRT,ICP,NEO,SHIB,STX,UNI,VET,XTZ"
2023-04-08,0.001148484949472,31.518838285495118,BTC,BTC,,,
2023-04-09,0.0137939279228072,31.953606869015854,BTC,BTC,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,LINK,NEO,SHIB,STX,UNI,VET,XLM,XTZ"
2023-04-10,0.0463773171358605,33.43552942841482,BTC,BTC,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,LINK,NEO,SHIB,STX,UNI,VET,XLM,XTZ"
2023-04-11,0.0189990059836677,34.07077125209237,BTC,BTC,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,LINK,NEO,SHIB,STX,UNI,VET,XLM,XTZ"
2023-04-12,0.0162529731762539,34.62452258334691,BASE,0.0460257741797328,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,LINK,NEO,SHIB,STX,UNI,VET,XLM,XTZ"
2023-04-13,0.040727416861745,36.034689948237784,BASE,0.0341547362381269,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,LINK,NEO,SHIB,STX,UNI,VET,XLM,XTZ"
2023-04-14,-0.0044714498640469,35.873562638767766,BASE,0.0,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GNO,GRT,ICP,JST,LINK,NEO,SHIB,STX,UNI,VET,XLM,XTZ"
2023-04-15,0.0134267674351862,36.35522862139008,BASE,0.0383084639412779,,,
2023-04-16,-0.0210839819320611,35.58871563800074,BASE,0.0442554559523336,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,LINK,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-17,0.0142237222757954,36.094919645387925,BASE,0.0379406998299292,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,LINK,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-18,-0.0807083432374613,33.18175848151937,BASE,0.0370017679202827,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,LINK,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-19,0.0047835013161092,33.34048346688653,BASE,0.0630463165947431,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,LINK,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-20,-0.0484822283296791,31.724062534823048,BASE,0.0,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,LINK,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-21,-0.0014999999999999,31.676476441020814,BASE,0.058227591423046,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,LINK,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-22,-0.0079882400648824,31.42343714280035,BASE,0.0,,,
2023-04-23,-0.010827067669173,31.08321346245725,BASE,0.0157166818197993,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-24,0.0257107705919068,31.882386833049758,BASE,0.0288097766028906,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-25,0.0040458234558116,32.01137734152617,BASE,0.0132514043489917,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-26,0.0372151753510168,33.202686362518634,BASE,0.0134446708407662,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-27,-0.0054650445139701,33.02123220356408,BASE,0.0121269299121407,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-28,-0.0027719306624999,32.92969963750549,BASE,0.0506956759514981,,,"ATOM,BNB,DASH,DEXE,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,UNI,XTZ"
2023-04-29,9.442208382015592e-05,32.932808928364835,BASE,0.0233685215715907,,,
2023-04-30,-0.03985022513778,31.620429078150003,BASE,0.048367833274987,,,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-01,0.018494158068093,32.205222291702235,BASE,0.0604073530984532,,,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-02,0.0187371663244353,32.80865689829727,BASE,0.0,,,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-03,-0.0094769159957776,32.49773201293782,BASE,0.0032343301126194,,,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-04,0.0231446805205326,33.24988163801915,BASE,0.0083536303021152,,,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-05,-0.0222808476083024,32.50904609224835,BASE,0.0387762920590728,,,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-06,-0.0144931052890646,32.03788906438634,BASE,0.0128335830848957,,,
2023-05-07,-0.0267783089049986,31.179968574356128,BASE,0.0164147963772223,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-08,-0.0014644659199047,31.134306572995285,BASE,0.0166627019685824,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-09,-0.0014999999999998,31.087605113135798,BASE,0.029646167116662,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-10,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-11,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-12,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-13,0.0,31.087605113135798,BASE,0.0,,,
2023-05-14,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-15,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-16,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-17,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-18,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-19,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,NEO,SHIB,STX,SUN,TRX,UNI,XTZ"
2023-05-20,0.0,31.087605113135798,BASE,0.0,,,
2023-05-21,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,UNI,VET,XTZ"
2023-05-22,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,UNI,VET,XTZ"
2023-05-23,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,UNI,VET,XTZ"
2023-05-24,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,UNI,VET,XTZ"
2023-05-25,0.0,31.087605113135798,BASE,0.0,ICP,ICP,"ATOM,BNB,DASH,DCR,DOGE,DOT,ETC,GRT,ICP,JST,NEO,SHIB,STX,SUN,TRX,UNI,VET,XTZ"
