ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key
2020-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-04-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.318958518117308,0,0.0,False,False,phase60_restore_trx_only_base
2020-05-30,LINKUSDT,1.0,-0.010846921916529029,1.0,0.0015,-0.012346921916529028,-0.010846921916529029,-0.010846921916529029,2.290326518366444,1,0.0,False,False,phase60_restore_trx_only_base
2020-05-31,ETHUSDT,1.0,0.07194368873342838,2.0,0.003,0.06894368873342838,0.07194368873342838,0.09512855209742899,2.4482300769466168,1,0.023184863364000607,True,True,phase60_restore_trx_only_base
2020-06-01,ETHUSDT,1.0,-0.04238005075937634,0.0,0.0,-0.04238005075937634,-0.04238005075937634,0.004362224506109458,2.3444739620149875,1,0.0467422752654858,True,True,phase60_restore_trx_only_base
2020-06-02,ETHUSDT,1.0,0.02864835303521107,0.0,0.0,0.02864835303521107,0.02864835303521107,0.08714430894308944,2.411639279760653,1,0.05849595590787837,True,True,phase60_restore_trx_only_base
2020-06-03,ETHUSDT,1.0,-0.0053574349746442484,0.0,0.0,-0.0053574349746442484,-0.0053574349746442484,0.037859312923580246,2.398719079137037,1,0.043216747898224495,True,True,phase60_restore_trx_only_base
2020-06-04,LINKUSDT,1.0,-0.014985421422597955,2.0,0.003,-0.017985421422597955,-0.014985421422597955,0.009956042701375845,2.3555771056243313,1,0.0249414641239738,True,True,phase60_restore_trx_only_base
2020-06-05,ETHUSDT,1.0,0.007957338666000124,2.0,0.003,0.004957338666000124,0.007957338666000124,0.011388986732417505,2.367254499090788,1,0.003431648066417381,True,False,phase60_restore_trx_only_base
2020-06-06,ETHUSDT,1.0,0.0108291311895512,0.0,0.0,0.0108291311895512,0.0108291311895512,0.068075117370892,2.392889808620497,1,0.0572459861813408,True,True,phase60_restore_trx_only_base
2020-06-07,ETHUSDT,1.0,0.0075237160614982646,0.0,0.0,0.0075237160614982646,0.0075237160614982646,0.02910387668238812,2.4108932321070107,1,0.021580160620889854,True,True,phase60_restore_trx_only_base
2020-06-08,ETHUSDT,1.0,-0.010551948051948035,0.0,0.0,-0.010551948051948035,-0.010551948051948035,-0.0009793488250369187,2.3854536119630243,1,0.009572599226911116,True,False,phase60_restore_trx_only_base
2020-06-09,ETHUSDT,1.0,0.016324856439704716,0.0,0.0,0.016324856439704716,0.016324856439704716,0.01656856333115342,2.424395799721896,1,0.00024370689144870283,True,False,phase60_restore_trx_only_base
2020-06-10,ETHUSDT,1.0,-0.06969892646702724,0.0,0.0,-0.06969892646702724,-0.06969892646702724,-0.05038624277007875,2.2554180151501098,1,0.019312683696948496,True,False,phase60_restore_trx_only_base
2020-06-11,ETHUSDT,1.0,0.03054097436119907,0.0,0.0,0.03054097436119907,0.03054097436119907,0.05593197821177087,2.3243006789245957,1,0.025391003850571803,True,True,phase60_restore_trx_only_base
2020-06-12,ETHUSDT,1.0,0.0023573984424332117,0.0,0.0,0.0023573984424332117,0.0023573984424332117,0.014598540145985384,2.329779981724839,1,0.012241141703552172,True,False,phase60_restore_trx_only_base
2020-06-13,ETHUSDT,1.0,-0.02662634916635165,0.0,0.0,-0.02662634916635165,-0.02662634916635165,-0.01065726397527822,2.267746446450657,1,0.01596908519107343,True,False,phase60_restore_trx_only_base
2020-06-14,ETHUSDT,1.0,-0.003926306251887612,0.0,0.0,-0.003926306251887612,-0.003926306251887612,0.023815755037948305,2.258842579400262,1,0.027742061289835918,True,True,phase60_restore_trx_only_base
2020-06-15,ETHUSDT,1.0,0.019232435242138024,0.0,0.0,0.019232435242138024,0.019232435242138024,0.0312675052197382,2.3022856230307616,1,0.012035069977600177,True,False,phase60_restore_trx_only_base
2020-06-16,ETHUSDT,1.0,-0.006289842753931185,0.0,0.0,-0.006289842753931185,-0.006289842753931185,0.05350157728706617,2.2878046084872614,1,0.059791420040997356,True,True,phase60_restore_trx_only_base
2020-06-17,LINKUSDT,1.0,-0.005857077702297264,2.0,0.003,-0.008857077702297263,-0.005857077702297264,-0.005857077702297264,2.267541345302216,1,0.0,False,False,phase60_restore_trx_only_base
2020-06-18,LINKUSDT,1.0,-0.010503440782325235,0.0,0.0,-0.010503440782325235,-0.010503440782325235,-0.0071617497456765156,2.2437243590603604,1,0.0033416910366487196,True,False,phase60_restore_trx_only_base
2020-06-19,LINKUSDT,1.0,0.01915568570034165,0.0,0.0,0.01915568570034165,0.01915568570034165,0.01915568570034165,2.2867044376807213,1,0.0,False,False,phase60_restore_trx_only_base
2020-06-20,LINKUSDT,1.0,0.0011253441877168147,0.0,0.0,0.0011253441877168147,0.0011253441877168147,0.0011253441877168147,2.2892777672286915,1,0.0,False,False,phase60_restore_trx_only_base
2020-06-21,LINKUSDT,1.0,0.07244331770783519,0.0,0.0,0.07244331770783519,0.07244331770783519,0.07244331770783519,2.455120643841523,1,0.0,False,False,phase60_restore_trx_only_base
2020-06-22,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,2.451437962875761,0,0.0,False,False,phase60_restore_trx_only_base
2020-06-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.451437962875761,0,0.0,False,False,phase60_restore_trx_only_base
2020-06-24,ETHUSDT,1.0,-0.00886691107511306,1.0,0.0015,-0.01036691107511306,-0.00886691107511306,0.022496016994158374,2.426024123508472,1,0.031362928069271434,True,True,phase60_restore_trx_only_base
2020-06-25,ETHUSDT,1.0,-0.012301075268817296,0.0,0.0,-0.012301075268817296,-0.012301075268817296,0.017473435655253944,2.3961814181612278,1,0.02977451092407124,True,True,phase60_restore_trx_only_base
2020-06-26,ETHUSDT,1.0,-0.03788538582128542,0.0,0.0,-0.03788538582128542,-0.03788538582128542,-0.01639451617022525,2.3054011606363947,1,0.021490869651060174,True,True,phase60_restore_trx_only_base
2020-06-27,ETHUSDT,1.0,0.018059201593192853,0.0,0.0,0.018059201593192853,0.018059201593192853,0.037477384337037956,2.3470348649495083,1,0.019418182743845103,True,False,phase60_restore_trx_only_base
2020-06-28,ETHUSDT,1.0,0.013337482772417975,0.0,0.0,0.013337482772417975,0.013337482772417975,0.04534130543099146,2.378338402027037,1,0.03200382265857349,True,True,phase60_restore_trx_only_base
2020-06-29,ETHUSDT,1.0,-0.010222436713026029,0.0,0.0,-0.010222436713026029,-0.010222436713026029,0.01050030883261277,2.354025988230156,1,0.0207227455456388,True,True,phase60_restore_trx_only_base
2020-06-30,ETHUSDT,1.0,0.023891843971631355,0.0,0.0,0.023891843971631355,0.023891843971631355,0.1665260874804193,2.410268009846116,1,0.14263424350878795,True,True,phase60_restore_trx_only_base
2020-07-01,LINKUSDT,1.0,0.019737820553678898,2.0,0.003,0.0167378205536789,0.019737820553678898,0.019737820553678898,2.4506106432811934,1,0.0,False,False,phase60_restore_trx_only_base
2020-07-02,LINKUSDT,1.0,-0.01431369280773398,0.0,0.0,-0.01431369280773398,-0.01431369280773398,0.03917769884834765,2.415533355341903,1,0.05349139165608163,True,True,phase60_restore_trx_only_base
2020-07-03,LINKUSDT,1.0,0.01883362573717484,0.0,0.0,0.01883362573717484,0.01883362573717484,0.03625064733298822,2.4610266065120747,1,0.017417021595813376,True,False,phase60_restore_trx_only_base
2020-07-04,LINKUSDT,1.0,-0.015788381742738666,0.0,0.0,-0.015788381742738666,-0.015788381742738666,0.00356718192627814,2.4221709789694255,1,0.019355563669016806,True,False,phase60_restore_trx_only_base
2020-07-05,ADAUSDT,1.0,0.07123203913176401,2.0,0.003,0.06823203913176401,0.07123203913176401,0.13739198402014852,2.587440643990291,1,0.0661599448883845,True,True,phase60_restore_trx_only_base
2020-07-06,LINKUSDT,1.0,0.06772105861946764,2.0,0.003,0.06472105861946764,0.06772105861946764,0.19726644523345915,2.754902541584379,1,0.1295453866139915,True,True,phase60_restore_trx_only_base
2020-07-07,LINKUSDT,1.0,0.13518376187814418,0.0,0.0,0.13518376187814418,0.13518376187814418,0.5196747448979593,3.127320630763416,1,0.3844909830198151,True,True,phase60_restore_trx_only_base
2020-07-08,LINKUSDT,1.0,-0.0641205164109746,0.0,0.0,-0.0641205164109746,-0.0641205164109746,0.03629257398101626,2.9267952169361706,1,0.10041309039199087,True,True,phase60_restore_trx_only_base
2020-07-09,ETHUSDT,1.0,-0.0029754525167369206,2.0,0.003,-0.005975452516736921,-0.0029754525167369206,0.02881609755517789,2.9093062910911556,1,0.03179155007191481,True,True,phase60_restore_trx_only_base
2020-07-10,ETHUSDT,1.0,-0.00857995523501609,0.0,0.0,-0.00857995523501609,-0.00857995523501609,0.07725200351145478,2.884344573348643,1,0.08583195874647087,True,True,phase60_restore_trx_only_base
2020-07-11,ETHUSDT,1.0,0.015050796437978242,0.0,0.0,0.015050796437978242,0.015050796437978242,0.20249532740925336,2.9277562563791006,1,0.18744453097127511,True,True,phase60_restore_trx_only_base
2020-07-12,ETHUSDT,1.0,-0.01355080522262031,0.0,0.0,-0.01355080522262031,-0.01355080522262031,0.005748822365760686,2.8880828016095994,1,0.019299627588380996,True,False,phase60_restore_trx_only_base
2020-07-13,ETHUSDT,1.0,0.003924843423799507,0.0,0.0,0.003924843423799507,0.003924843423799507,0.13529247521987986,2.8994180744008853,1,0.13136763179608035,True,True,phase60_restore_trx_only_base
2020-07-14,ETHUSDT,1.0,-0.007611046414905953,0.0,0.0,-0.007611046414905953,-0.007611046414905953,0.06361210511430015,2.877350468860403,1,0.07122315152920611,True,True,phase60_restore_trx_only_base
2020-07-15,ETHUSDT,1.0,-0.02112233351494075,0.0,0.0,-0.02112233351494075,-0.02112233351494075,-0.006945290075672017,2.8165741126177624,1,0.014177043439268733,True,False,phase60_restore_trx_only_base
2020-07-16,ETHUSDT,1.0,-0.003853234576358333,0.0,0.0,-0.003853234576358333,-0.003853234576358333,0.024154589371980784,2.805721191860148,1,0.028007823948339117,True,True,phase60_restore_trx_only_base
2020-07-17,ETHUSDT,1.0,0.012893798083122077,0.0,0.0,0.012893798083122077,0.012893798083122077,0.12978249475890968,2.841897594385529,1,0.1168886966757876,True,True,phase60_restore_trx_only_base
2020-07-18,ETHUSDT,1.0,0.014596681800823186,0.0,0.0,0.014596681800823186,0.014596681800823186,0.05041776720483715,2.8833798692812995,1,0.035821085404013964,True,True,phase60_restore_trx_only_base
2020-07-19,ETHUSDT,1.0,-0.012964744259964078,0.0,0.0,-0.012964744259964078,-0.012964744259964078,-0.005235101786406404,2.845997586671739,1,0.007729642473557674,True,False,phase60_restore_trx_only_base
2020-07-20,ETHUSDT,1.0,0.04059150036015424,0.0,0.0,0.04059150036015424,0.04059150036015424,0.04672500212386388,2.961520898736123,1,0.006133501763709637,True,False,phase60_restore_trx_only_base
2020-07-21,ETHUSDT,1.0,0.07390366057249897,0.0,0.0,0.07390366057249897,0.07390366057249897,0.07390366057249897,3.1803881340146796,1,0.0,False,False,phase60_restore_trx_only_base
2020-07-22,ETHUSDT,1.0,0.04383104572685226,0.0,0.0,0.04383104572685226,0.04383104572685226,0.05749173238361749,3.3197878717458154,1,0.01366068665676523,True,False,phase60_restore_trx_only_base
2020-07-23,ETHUSDT,1.0,0.013984743915728126,0.0,0.0,0.013984743915728126,0.013984743915728126,0.023216000000000125,3.366214254986721,1,0.009231256084272,True,False,phase60_restore_trx_only_base
2020-07-24,ETHUSDT,1.0,0.09353394232491508,0.0,0.0,0.09353394232491508,0.09353394232491508,0.17750266458965314,3.681069544965956,1,0.08396872226473806,True,True,phase60_restore_trx_only_base
2020-07-25,ETHUSDT,1.0,0.018803642796304754,0.0,0.0,0.018803642796304754,0.018803642796304754,0.03390892633337983,3.750287061797852,1,0.015105283537075076,True,False,phase60_restore_trx_only_base
2020-07-26,ETHUSDT,1.0,0.03514469453376212,0.0,0.0,0.03514469453376212,0.03514469453376212,0.11059916186210783,3.8820897549986575,1,0.07545446732834571,True,True,phase60_restore_trx_only_base
2020-07-27,ETHUSDT,1.0,-0.016028329139875175,0.0,0.0,-0.016028329139875175,-0.016028329139875175,0.07540226567573427,3.8198663426550015,1,0.09143059481560945,True,True,phase60_restore_trx_only_base
2020-07-28,ETHUSDT,1.0,0.0029674527259526684,0.0,0.0,0.0029674527259526684,0.0029674527259526684,0.056363715315471685,3.831201615446288,1,0.05339626258951902,True,True,phase60_restore_trx_only_base
2020-07-29,ETHUSDT,1.0,0.054011519939567654,0.0,0.0,0.054011519939567654,0.054011519939567654,0.054011519939567654,4.038130637891469,1,0.0,False,False,phase60_restore_trx_only_base
2020-07-30,ETHUSDT,1.0,0.03422223549437087,0.0,0.0,0.03422223549437087,0.03422223549437087,0.06272533595542451,4.1763244955384256,1,0.028503100461053643,True,True,phase60_restore_trx_only_base
2020-07-31,ETHUSDT,1.0,0.1174313516010741,0.0,0.0,0.1174313516010741,0.1174313516010741,0.15210918114143923,4.666755925774177,1,0.034677829540365135,True,True,phase60_restore_trx_only_base
2020-08-01,ETHUSDT,1.0,-0.03767441860465115,0.0,0.0,-0.03767441860465115,-0.03767441860465115,-0.005213338458581629,4.490938609500824,1,0.03246108014606952,True,True,phase60_restore_trx_only_base
2020-08-02,BTCUSDT,1.0,0.013409385485961378,2.0,0.003,0.010409385485961379,0.013409385485961378,0.1169850508368151,4.537686520680906,1,0.10357566535085372,True,True,phase60_restore_trx_only_base
2020-08-03,BTCUSDT,1.0,-0.0024813254413399433,0.0,0.0,-0.0024813254413399433,-0.0024813254413399433,0.06686341916931537,4.5264270436723155,1,0.06934474461065532,True,True,phase60_restore_trx_only_base
2020-08-04,BTCUSDT,1.0,0.04940506452393989,0.0,0.0,0.04940506452393989,0.04940506452393989,0.04940506452393989,4.750055463827853,1,0.0,False,False,phase60_restore_trx_only_base
2020-08-05,BTCUSDT,1.0,0.0014942643238644582,0.0,0.0,0.0014942643238644582,0.0014942643238644582,0.07443335118054017,4.757153302243829,1,0.07293908685667572,True,True,phase60_restore_trx_only_base
2020-08-06,BTCUSDT,1.0,-0.014302280305310222,0.0,0.0,-0.014302280305310222,-0.014302280305310222,-0.010328014617511538,4.689115162259806,1,0.003974265687798684,True,False,phase60_restore_trx_only_base
2020-08-07,BTCUSDT,1.0,0.014419241295023477,0.0,0.0,0.014419241295023477,0.014419241295023477,0.25479335742353326,4.756728645244583,1,0.24037411612850978,True,True,phase60_restore_trx_only_base
2020-08-08,BTCUSDT,1.0,-0.006778949122596689,0.0,0.0,-0.006778949122596689,-0.006778949122596689,0.08663734430692482,4.724483023768472,1,0.09341629342952151,True,True,phase60_restore_trx_only_base
2020-08-09,BTCUSDT,1.0,0.018083015456680895,0.0,0.0,0.018083015456680895,0.018083015456680895,0.04938875305623469,4.809915923312103,1,0.031305737599553796,True,True,phase60_restore_trx_only_base
2020-08-10,BTCUSDT,1.0,-0.04211245009635989,0.0,0.0,-0.04211245009635989,-0.04211245009635989,-0.029926756694895862,4.607358579023936,1,0.012185693401464026,True,False,phase60_restore_trx_only_base
2020-08-11,BTCUSDT,1.0,0.015120153650606483,0.0,0.0,0.015120153650606483,0.015120153650606483,0.26670564972186095,4.677022548662218,1,0.25158549607125447,True,True,phase60_restore_trx_only_base
2020-08-12,BTCUSDT,1.0,0.0186495888650704,0.0,0.0,0.0186495888650704,0.0186495888650704,0.10846953937592874,4.764247096307432,1,0.08981995051085834,True,True,phase60_restore_trx_only_base
2020-08-13,BTCUSDT,1.0,-0.0016519524617996106,0.0,0.0,-0.0016519524617996106,-0.0016519524617996106,0.10411081322609461,4.756376786588065,1,0.10576276568789422,True,True,phase60_restore_trx_only_base
2020-08-14,BTCUSDT,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,0.007810865827589497,0.1339297297934825,4.793528207493566,1,0.126118863965893,True,True,phase60_restore_trx_only_base
2020-08-15,BTCUSDT,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0.1179730799683294,4.817228112403889,1,0.11302893363509736,True,True,phase60_restore_trx_only_base
2020-08-16,BTCUSDT,1.0,0.031074636890269458,0.0,0.0,0.031074636890269458,0.031074636890269458,0.07507082152974509,4.966921726814438,1,0.04399618463947563,True,True,phase60_restore_trx_only_base
2020-08-17,BTCUSDT,1.0,-0.02736881703882288,0.0,0.0,-0.02736881703882288,-0.02736881703882288,-0.020747754647357786,4.8309829548271,1,0.0066210623914650935,True,False,phase60_restore_trx_only_base
2020-08-18,BTCUSDT,1.0,-0.015941384728853314,0.0,0.0,-0.015941384728853314,-0.015941384728853314,-0.0003952398302938809,4.753970396925668,1,0.015546144898559433,True,False,phase60_restore_trx_only_base
2020-08-19,BTCUSDT,1.0,0.008418838938661244,0.0,0.0,0.008418838938661244,0.008418838938661244,0.0370090634441087,4.793993308016549,1,0.02859022450544746,True,True,phase60_restore_trx_only_base
2020-08-20,BTCUSDT,1.0,-0.027182573996819448,0.0,0.0,-0.027182573996819448,-0.027182573996819448,-0.018110991598592974,4.663680230181131,1,0.009071582398226474,True,False,phase60_restore_trx_only_base
2020-08-21,BTCUSDT,1.0,0.01141411145625737,0.0,0.0,0.01141411145625737,0.01141411145625737,0.1428013735767215,4.716911996124763,1,0.13138726212046414,True,True,phase60_restore_trx_only_base
2020-08-22,ETHUSDT,1.0,-0.011461390547515493,2.0,0.003,-0.014461390547515492,-0.011461390547515493,0.005646902507888907,4.648698889570541,1,0.0171082930554044,True,False,phase60_restore_trx_only_base
2020-08-23,BTCUSDT,1.0,0.008591078567976362,2.0,0.003,0.005591078567976362,0.008591078567976362,0.04343374881625772,4.674690130300995,1,0.03484267024828136,True,True,phase60_restore_trx_only_base
2020-08-24,ETHUSDT,1.0,-0.06070937990580849,2.0,0.003,-0.0637093799058085,-0.06070937990580849,-0.0354379176925782,4.376868520847715,1,0.02527146221323029,True,True,phase60_restore_trx_only_base
2020-08-25,BTCUSDT,1.0,0.012635155790295949,2.0,0.003,0.00963515579029595,0.012635155790295949,0.07676178062395511,4.419040330919725,1,0.06412662483365916,True,True,phase60_restore_trx_only_base
2020-08-26,ETHUSDT,1.0,-0.006583551489074968,2.0,0.003,-0.009583551489074967,-0.006583551489074968,0.04111730233019073,4.376690230376057,1,0.0477008538192657,True,True,phase60_restore_trx_only_base
2020-08-27,ETHUSDT,1.0,0.030892060427375023,0.0,0.0,0.030892060427375023,0.030892060427375023,0.04112673340953221,4.511895209444736,1,0.010234672982157189,True,False,phase60_restore_trx_only_base
2020-08-28,ETHUSDT,1.0,0.008959530257396597,0.0,0.0,0.008959530257396597,0.008959530257396597,0.08203985265232427,4.552319671091959,1,0.07308032239492768,True,True,phase60_restore_trx_only_base
2020-08-29,ETHUSDT,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0.10391434088116558,4.89821146298303,1,0.02793290353010569,True,True,phase60_restore_trx_only_base
2020-08-30,ETHUSDT,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0.08197329376854601,4.953595259307615,1,0.07066635107259778,True,True,phase60_restore_trx_only_base
2020-08-31,ETHUSDT,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0.18820706205005155,5.428753973754214,1,0.09228507214710313,True,True,phase60_restore_trx_only_base
2020-09-01,ETHUSDT,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,0.0025260294379585435,5.018799687557798,1,0.07804138492807211,True,True,phase60_restore_trx_only_base
2020-09-02,ETHUSDT,1.0,-0.13219567690557454,0.0,0.0,-0.13219567690557454,-0.13219567690557454,0.15859669469411442,4.3553360656076086,1,0.29079237159968896,True,True,phase60_restore_trx_only_base
2020-09-03,BTCUSDT,1.0,0.03011581869369917,2.0,0.003,0.02711581869369917,0.03011581869369917,0.07516409062036833,4.473434568712754,1,0.04504827192666916,True,True,phase60_restore_trx_only_base
2020-09-04,BTCUSDT,1.0,-0.02676175661122404,0.0,0.0,-0.02676175661122404,-0.02676175661122404,-0.02676175661122404,4.353717601568627,1,0.0,False,False,phase60_restore_trx_only_base
2020-09-05,BTCUSDT,1.0,0.008804242088624736,0.0,0.0,0.008804242088624736,0.008804242088624736,0.20776856541875355,4.3920487853183445,1,0.1989643233301288,True,True,phase60_restore_trx_only_base
2020-09-06,BTCUSDT,1.0,0.011431134338253823,0.0,0.0,0.011431134338253823,0.011431134338253823,0.034054742202418886,4.442254885003483,1,0.022623607864165063,True,True,phase60_restore_trx_only_base
2020-09-07,BTCUSDT,1.0,-0.02379056513557709,0.0,0.0,-0.02379056513557709,-0.02379056513557709,0.08279470606340422,4.336571130812972,1,0.10658527119898131,True,True,phase60_restore_trx_only_base
2020-09-08,BTCUSDT,1.0,0.009139251381256486,0.0,0.0,0.009139251381256486,0.009139251381256486,0.05101852368824544,4.376204144510171,1,0.04187927230698896,True,True,phase60_restore_trx_only_base
2020-09-09,BTCUSDT,1.0,0.011514599968686312,0.0,0.0,0.011514599968686312,0.011514599968686312,0.04868177283739494,4.426594384615513,1,0.03716717286870863,True,True,phase60_restore_trx_only_base
2020-09-10,BTCUSDT,1.0,0.004935730061420784,0.0,0.0,0.004935730061420784,0.004935730061420784,0.03462884284020884,4.448442859589377,1,0.029693112778788056,True,True,phase60_restore_trx_only_base
