ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2020-07-22,ETHUSDT,1.0,0.04383104572685226,0.0,0.0,0.04383104572685226,0.04383104572685226,0.05749173238361749,3.786499164386456,1,0.01366068665676523,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04383104572685226,1.25,1.25,0.0,0.0,0.0,0.05478880715856532,5.2227886478283345
2020-07-23,ETHUSDT,1.0,0.013984743915728126,0.0,0.0,0.013984743915728126,0.013984743915728126,0.013984743915728126,3.8394523855375193,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.013984743915728126,1.25,1.25,0.0,0.0,0.0,0.017480929894660158,5.314087850035648
2020-07-24,ETHUSDT,1.0,0.09353394232491508,0.0,0.0,0.09353394232491508,0.09353394232491508,0.17750266458965314,4.198571503525644,1,0.08396872226473806,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.09353394232491508,1.25,1.25,0.0,0.0,0.0,0.11691742790614384,5.935397333129106
2020-07-25,ETHUSDT,1.0,0.018803642796304754,0.0,0.0,0.018803642796304754,0.018803642796304754,0.03390892633337983,4.277519942332684,1,0.015105283537075076,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.018803642796304754,1.25,1.25,0.0,0.0,0.0,0.023504553495380942,6.0749061972619804
2020-07-26,ETHUSDT,1.0,0.03514469453376212,0.0,0.0,0.03514469453376212,0.03514469453376212,0.11059916186210783,4.427852074068042,1,0.07545446732834571,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.03514469453376212,1.25,1.25,0.0,0.0,0.0,0.04393086816720265,6.3417821005420185
2020-07-27,ETHUSDT,1.0,-0.016028329139875175,0.0,0.0,-0.016028329139875175,-0.016028329139875175,0.07540226567573427,4.356881003642201,1,0.09143059481560945,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.016028329139875175,1.25,1.25,0.0,0.0,0.0,-0.02003541142484397,6.214721886990948
2020-07-28,ETHUSDT,1.0,0.0029674527259526684,0.0,0.0,0.0029674527259526684,0.0029674527259526684,0.056363715315471685,4.36980984205311,1,0.05339626258951902,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0029674527259526684,1.25,1.25,0.0,0.0,0.0,0.0037093159074408355,6.237774253746684
2020-07-29,ETHUSDT,1.0,0.054011519939567654,0.0,0.0,0.054011519939567654,0.054011519939567654,0.054011519939567654,4.605829913469281,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.054011519939567654,1.25,1.25,0.0,0.0,0.0,0.06751439992445957,6.6589138393526355
2020-07-30,ETHUSDT,1.0,0.03422223549437087,0.0,0.0,0.03422223549437087,0.03422223549437087,0.06272533595542451,4.763451709415044,1,0.028503100461053643,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.03422223549437087,1.25,1.25,0.0,0.0,0.0,0.042777794367963584,6.943767486286449
2020-07-31,ETHUSDT,1.0,0.1174313516010741,0.0,0.0,0.1174313516010741,0.1174313516010741,0.12143876016808663,5.322830281938099,1,0.004007408567012538,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.1174313516010741,1.25,1.25,0.0,0.0,0.0,0.14678918950134262,7.963037487684212
2020-08-01,ETHUSDT,1.0,-0.03767441860465115,0.0,0.0,-0.03767441860465115,-0.03767441860465115,-0.005213338458581629,5.12229574573485,1,0.03246108014606952,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.03767441860465115,1.25,1.25,0.0,0.0,0.0,-0.04709302325581394,7.588033978089781
2020-08-02,BTCUSDT,1.0,0.013409385485961378,2.0,0.003,0.010409385485961379,0.013409385485961378,0.1169850508368151,5.175615696725305,1,0.10357566535085372,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.010409385485961379,1.25,1.25,0.0,0.0,0.0,0.016761731857451723,7.715222568955755
2020-08-03,BTCUSDT,1.0,-0.0024813254413399433,0.0,0.0,-0.0024813254413399433,-0.0024813254413399433,0.06686341916931537,5.1627733098224216,1,0.06934474461065532,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0024813254413399433,1.25,1.25,0.0,0.0,0.0,-0.003101656801674929,7.691292596398317
2020-08-04,BTCUSDT,1.0,0.04940506452393989,0.0,0.0,0.04940506452393989,0.04940506452393989,0.04940506452393989,5.417840458316673,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04940506452393989,1.25,1.25,0.0,0.0,0.0,0.06175633065492486,8.166278605145267
2020-08-05,BTCUSDT,1.0,0.0014942643238644582,0.0,0.0,0.0014942643238644582,0.0014942643238644582,0.07443335118054017,5.425936144025925,1,0.07293908685667572,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0014942643238644582,1.25,1.25,0.0,0.0,0.0,0.0018678304048305727,8.181531828618274
2020-08-06,BTCUSDT,1.0,-0.014302280305310222,0.0,0.0,-0.014302280305310222,-0.014302280305310222,-0.010328014617511538,5.348332884375352,1,0.003974265687798684,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.014302280305310222,1.25,1.25,0.0,0.0,0.0,-0.017877850381637778,8.035263626693629
2020-08-07,BTCUSDT,1.0,0.014419241295023477,0.0,0.0,0.014419241295023477,0.014419241295023477,0.25479335742353326,5.425451786761268,1,0.24037411612850978,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.014419241295023477,1.25,1.25,0.0,0.0,0.0,0.018024051618779346,8.180091633071655
2020-08-08,BTCUSDT,1.0,-0.006778949122596689,0.0,0.0,-0.006778949122596689,-0.006778949122596689,0.08663734430692482,5.388672925131712,1,0.09341629342952151,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.006778949122596689,1.25,1.25,0.0,0.0,0.0,-0.008473686403245861,8.11077610182319
2020-08-09,BTCUSDT,1.0,0.018083015456680895,0.0,0.0,0.018083015456680895,0.018083015456680895,0.04938875305623469,5.486116380927867,1,0.031305737599553796,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.018083015456680895,1.25,1.25,0.0,0.0,0.0,0.02260376932085112,8.294110213841874
2020-08-10,BTCUSDT,1.0,-0.04211245009635989,0.0,0.0,-0.04211245009635989,-0.04211245009635989,-0.03526521280859851,5.255082578613219,1,0.006847237287761376,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.04211245009635989,1.25,1.25,0.0,0.0,0.0,-0.05264056262044986,7.857503585749218
2020-08-11,BTCUSDT,1.0,0.015120153650606483,0.0,0.0,0.015120153650606483,0.015120153650606483,0.26670564972186095,5.334540234648476,1,0.25158549607125447,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.015120153650606483,1.25,1.25,0.0,0.0,0.0,0.018900192063258103,8.006011912657618
2020-08-12,BTCUSDT,1.0,0.0186495888650704,0.0,0.0,0.0186495888650704,0.0186495888650704,0.10846953937592874,5.434027216808847,1,0.08981995051085834,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0186495888650704,1.25,1.25,0.0,0.0,0.0,0.023311986081338,8.192647950932518
2020-08-13,BTCUSDT,1.0,-0.0016519524617996106,0.0,0.0,-0.0016519524617996106,-0.0016519524617996106,0.10411081322609461,5.425050462170553,1,0.10576276568789422,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0016519524617996106,1.25,1.25,0.0,0.0,0.0,-0.0020649405772495133,8.175730619743517
2020-08-14,BTCUSDT,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,0.007810865827589497,0.1339297297934825,5.46742480343847,1,0.126118863965893,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.007810865827589497,1.25,1.25,0.0,0.0,0.0,0.009763582284486871,8.25555503838518
2020-08-15,BTCUSDT,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0.1179730799683294,5.494456551732612,1,0.11302893363509736,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.004944146333232036,1.25,1.25,0.0,0.0,0.0,0.006180182916540045,8.306575878599965
2020-08-16,BTCUSDT,1.0,0.031074636890269458,0.0,0.0,0.031074636890269458,0.031074636890269458,0.07507082152974509,5.665194793987065,1,0.04399618463947563,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.031074636890269458,1.25,1.25,0.0,0.0,0.0,0.03884329611283682,8.629230665136172
2020-08-17,BTCUSDT,1.0,-0.02736881703882288,0.0,0.0,-0.02736881703882288,-0.02736881703882288,-0.020747754647357786,5.5101451141811415,1,0.0066210623914650935,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.02736881703882288,1.25,1.25,0.0,0.0,0.0,-0.0342110212985286,8.334015871061283
2020-08-18,BTCUSDT,1.0,-0.015941384728853314,0.0,0.0,-0.015941384728853314,-0.015941384728853314,-0.0003952398302938809,5.422305771004169,1,0.015546144898559433,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.015941384728853314,1.25,1.25,0.0,0.0,0.0,-0.019926730911066642,8.167946179390086
2020-08-19,BTCUSDT,1.0,0.008418838938661244,0.0,0.0,0.008418838938661244,0.008418838938661244,0.0370090634441087,5.467955289966426,1,0.02859022450544746,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.008418838938661244,1.25,1.25,0.0,0.0,0.0,0.010523548673326555,8.25390195857001
2020-08-20,BTCUSDT,1.0,-0.027182573996819448,0.0,0.0,-0.027182573996819448,-0.027182573996819448,-0.027182573996819448,5.319322190685613,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.027182573996819448,1.25,1.25,0.0,0.0,0.0,-0.03397821749602431,7.973449082630856
2020-08-21,BTCUSDT,1.0,0.01141411145625737,0.0,0.0,0.01141411145625737,0.01141411145625737,0.1428013735767215,5.380037527041841,1,0.13138726212046414,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.01141411145625737,1.25,1.25,0.0,0.0,0.0,0.014267639320321712,8.087211378280784
2020-08-22,ETHUSDT,1.0,-0.011461390547515493,2.0,0.003,-0.014461390547515492,-0.011461390547515493,0.005646902507888907,5.302234703202999,1,0.0171082930554044,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.014461390547515492,1.25,1.25,0.0,0.0,0.0,-0.014326738184394366,7.971348018222301
2020-08-23,BTCUSDT,1.0,0.008591078567976362,2.0,0.003,0.005591078567976362,0.008591078567976362,0.04343374881625772,5.331879914014459,1,0.03484267024828136,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.005591078567976362,1.25,1.25,0.0,0.0,0.0,0.010738848209970453,8.056951114618839
2020-08-24,ETHUSDT,1.0,-0.06070937990580849,2.0,0.003,-0.0637093799058085,-0.06070937990580849,-0.03658262542346913,4.992189150960362,1,0.024126754482339363,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0637093799058085,1.25,1.25,0.0,0.0,0.0,-0.07588672488226061,7.445535481993936
2020-08-25,BTCUSDT,1.0,0.012635155790295949,2.0,0.003,0.00963515579029595,0.012635155790295949,0.07676178062395511,5.040289671164491,1,0.06412662483365916,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.00963515579029595,1.25,1.25,0.0,0.0,0.0,0.015793944737869936,7.563129857940398
2020-08-26,ETHUSDT,1.0,-0.006583551489074968,2.0,0.003,-0.009583551489074967,-0.006583551489074968,-0.006583551489074968,4.991985795581033,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.009583551489074967,1.25,1.25,0.0,0.0,0.0,-0.00822943936134371,7.500889539392509
2020-08-27,ETHUSDT,1.0,0.030892060427375023,0.0,0.0,0.030892060427375023,0.030892060427375023,0.04112673340953221,5.14619852243072,1,0.010234672982157189,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.030892060427375023,1.25,1.25,0.0,0.0,0.0,0.03861507553421878,7.790536955529982
2020-08-28,ETHUSDT,1.0,0.008959530257396597,0.0,0.0,0.008959530257396597,0.008959530257396597,0.08203985265232427,5.192306043803008,1,0.07308032239492768,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.008959530257396597,1.25,1.25,0.0,0.0,0.0,0.011199412821745747,7.877786394998028
2020-08-29,ETHUSDT,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0.10391434088116558,5.586824920177755,1,0.02793290353010569,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.07598143735105989,1.25,1.25,0.0,0.0,0.0,0.09497679668882486,8.625993311793746
2020-08-30,ETHUSDT,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0.08197329376854601,5.649994829402501,1,0.07066635107259778,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.01130694269594823,1.25,1.25,0.0,0.0,0.0,0.014133678369935287,8.74791032688385
2020-08-31,ETHUSDT,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0.18820706205005155,6.1919535763801585,1,0.09228507214710313,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.09592198990294842,1.25,1.25,0.0,0.0,0.0,0.11990248737868553,9.796806534442915
2020-09-01,ETHUSDT,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,-0.00490478938257366,5.724366000881531,1,0.07061056610753991,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.07551535549011357,1.25,1.25,0.0,0.0,0.0,-0.09439419436264196,8.87204487429751
2020-09-02,ETHUSDT,1.0,-0.13219567690557454,0.0,0.0,-0.13219567690557454,-0.13219567690557454,0.15859669469411442,4.967629562539741,1,0.29079237159968896,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.13219567690557454,1.25,1.25,0.0,0.0,0.0,-0.16524459613196818,7.40598740217952
2020-09-03,BTCUSDT,1.0,0.03011581869369917,2.0,0.003,0.02711581869369917,0.03011581869369917,0.07516409062036833,5.1023309050950285,1,0.04504827192666916,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.02711581869369917,1.25,1.25,0.0,0.0,0.0,0.03764477336712396,7.684784119494342
2020-09-04,BTCUSDT,1.0,-0.02676175661122404,0.0,0.0,-0.02676175661122404,-0.02676175661122404,-0.02676175661122404,4.965783567262949,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.02676175661122404,1.25,1.25,0.0,0.0,0.0,-0.03345219576403005,7.427711216724708
2020-09-05,BTCUSDT,1.0,0.008804242088624736,0.0,0.0,0.008804242088624736,0.008804242088624736,0.20776856541875355,5.009503527948846,1,0.1989643233301288,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.008804242088624736,1.25,1.25,0.0,0.0,0.0,0.01100530261078092,7.509455426370255
2020-09-06,BTCUSDT,1.0,0.011431134338253823,0.0,0.0,0.011431134338253823,0.011431134338253823,0.034054742202418886,5.066767835744786,1,0.022623607864165063,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.011431134338253823,1.25,1.25,0.0,0.0,0.0,0.014288917922817279,7.616757418602715
2020-09-07,BTCUSDT,1.0,-0.02379056513557709,0.0,0.0,-0.02379056513557709,-0.02379056513557709,0.08279470606340422,4.946226565521653,1,0.10658527119898131,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.02379056513557709,1.25,1.25,0.0,0.0,0.0,-0.029738206419471364,7.390248714241268
2020-09-08,BTCUSDT,1.0,0.009139251381256486,0.0,0.0,0.009139251381256486,0.009139251381256486,0.05094500255406098,4.991431373492604,1,0.041805751172804495,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.009139251381256486,1.25,1.25,0.0,0.0,0.0,0.011424064226570607,7.474675390203091
2020-09-09,BTCUSDT,1.0,0.011514599968686312,0.0,0.0,0.011514599968686312,0.011514599968686312,0.04868177283739494,5.048905709029522,1,0.03716717286870863,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.011514599968686312,1.25,1.25,0.0,0.0,0.0,0.01439324996085789,7.582260261470557
2020-09-10,BTCUSDT,1.0,0.004935730061420784,0.0,0.0,0.004935730061420784,0.004935730061420784,0.015492077297311946,5.073825744714858,1,0.010556347235891161,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.004935730061420784,1.25,1.25,0.0,0.0,0.0,0.0061696625767759805,7.629040248853127
2020-09-11,BTCUSDT,1.0,0.005104982821342974,0.0,0.0,0.005104982821342974,0.005104982821342974,0.037871691245349615,5.099727537980115,1,0.03276670842400664,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.005104982821342974,1.25,1.25,0.0,0.0,0.0,0.006381228526678717,7.6777228981202885
2020-09-12,BTCUSDT,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,-0.01035253598341912,-0.01035253598341912,5.046932425137543,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.01035253598341912,1.25,1.25,0.0,0.0,0.0,-0.0129406699792739,7.578368019903399
2020-09-13,BTCUSDT,1.0,0.03280224294796308,0.0,0.0,0.03280224294796308,0.03280224294796308,0.03280224294796308,5.212483128688857,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.03280224294796308,1.25,1.25,0.0,0.0,0.0,0.04100280368495385,7.889102356075831
2020-09-14,BTCUSDT,1.0,0.010639284767194113,0.0,0.0,0.010639284767194113,0.010639284767194113,0.010639284767194113,5.267940221039172,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.010639284767194113,1.25,1.25,0.0,0.0,0.0,0.01329910595899264,7.9940203642306225
2020-09-15,BTCUSDT,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,0.015641645905402957,0.015641645905402957,5.350339476627497,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.015641645905402957,1.25,1.25,0.0,0.0,0.0,0.019552057381753696,8.150319909102967
2020-09-16,BTCUSDT,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,-0.001279896585816509,0.06641833967845301,5.343491595398403,1,0.06769823626426952,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.001279896585816509,1.25,1.25,0.0,0.0,0.0,-0.0015998707322706363,8.13728045082175
2020-09-17,BTCUSDT,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,-0.0006032912278713942,0.032705296836118114,5.340267913792695,1,0.03330858806398951,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0006032912278713942,1.25,1.25,0.0,0.0,0.0,-0.0007541140348392428,8.131144013428361
2020-09-18,BTCUSDT,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,0.013468832631050365,0.013468832631050365,5.412195088528537,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.013468832631050365,1.25,1.25,0.0,0.0,0.0,0.016836040788812956,8.268040285698152
2020-09-19,BTCUSDT,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,-0.014472977668277487,-0.014472977668277487,5.3338645098759025,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.014472977668277487,1.25,1.25,0.0,0.0,0.0,-0.01809122208534686,8.118461332678992
2020-09-20,BTCUSDT,1.0,-0.04606658437329458,0.0,0.0,-0.04606658437329458,-0.04606658437329458,-0.04606658437329458,5.088151590395983,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.04606658437329458,1.25,1.25,0.0,0.0,0.0,-0.05758323046661823,7.6509741027250096
2020-09-21,BTCUSDT,1.0,0.010788866895390603,0.0,0.0,0.010788866895390603,0.010788866895390603,0.030352177942539527,5.143046980648335,1,0.019563311047148924,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.010788866895390603,1.25,1.25,0.0,0.0,0.0,0.013486083619238254,7.754155779242986
2020-09-22,BTCUSDT,1.0,-0.027365685908595005,0.0,0.0,-0.027365685908595005,-0.027365685908595005,-0.005202080832332867,5.002303972362765,1,0.02216360507626214,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.027365685908595005,1.25,1.25,0.0,0.0,0.0,-0.03420710738574376,7.488908539816635
2020-09-23,BTCUSDT,1.0,0.04831928260228535,0.0,0.0,0.04831928260228535,0.04831928260228535,0.2924938452674033,5.2440117116658955,1,0.24417456266511794,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.04831928260228535,1.25,1.25,0.0,0.0,0.0,0.06039910325285669,7.9412318999642215
2020-09-24,BTCUSDT,1.0,-0.004624489583022862,0.0,0.0,-0.004624489583022862,-0.004624489583022862,0.17433971407802273,5.219760834132047,1,0.1789642036610456,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.004624489583022862,1.25,1.25,0.0,0.0,0.0,-0.005780611978778577,7.89532671971703
2020-09-25,BTCUSDT,1.0,0.003923579562202351,0.0,0.0,0.003923579562202351,0.003923579562202351,0.005683109797681274,5.240240981060432,1,0.0017595302354789233,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.003923579562202351,1.25,1.25,0.0,0.0,0.0,0.004904474452752938,7.934049147910019
2020-09-26,BTCUSDT,1.0,0.004254982010700292,0.0,0.0,0.004254982010700292,0.004254982010700292,0.06106630355085363,5.262538112166578,1,0.05681132154015334,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.004254982010700292,1.25,1.25,0.0,0.0,0.0,0.005318727513375365,7.97624819340548
2020-09-27,BTCUSDT,1.0,-0.007251548831705201,0.0,0.0,-0.007251548831705201,-0.007251548831705201,-0.007251548831705201,5.224376560067493,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.007251548831705201,1.25,1.25,0.0,0.0,0.0,-0.009064436039631502,7.90394800182013
2020-09-28,BTCUSDT,1.0,0.013496482836766965,0.0,0.0,0.013496482836766965,0.013496482836766965,0.01647078765962262,5.294887268643252,1,0.0029743048228556557,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.013496482836766965,1.25,1.25,0.0,0.0,0.0,0.016870603545958707,8.03729237500671
2020-09-29,BTCUSDT,1.0,-0.005893650465662037,0.0,0.0,-0.005893650465662037,-0.005893650465662037,0.012037644998905694,5.263681053826785,1,0.01793129546456773,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.005893650465662037,1.25,1.25,0.0,0.0,0.0,-0.007367063082077546,7.9780811350709335
2020-09-30,BTCUSDT,1.0,-0.01461130097739649,0.0,0.0,-0.01461130097739649,-0.01461130097739649,0.00021626297577848064,5.186771825700302,1,0.014827563953174971,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.01461130097739649,1.25,1.25,0.0,0.0,0.0,-0.018264126221745614,7.832368454212671
2020-10-01,BTCUSDT,1.0,-0.004588888166921379,0.0,0.0,-0.004588888166921379,-0.004588888166921379,0.0034870205346764216,5.162970309844825,1,0.0080759087015978,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.004588888166921379,1.25,1.25,0.0,0.0,0.0,-0.0057361102086517235,7.7874411255645395
2020-10-02,BTCUSDT,1.0,-0.0026810716718383976,0.0,0.0,-0.0026810716718383976,-0.0026810716718383976,0.049806949806949774,5.149128016404557,1,0.05248802147878817,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0026810716718383976,1.25,1.25,0.0,0.0,0.0,-0.003351339589797997,7.761342765817214
2020-10-03,BTCUSDT,1.0,0.011816476096702111,0.0,0.0,0.011816476096702111,0.011816476096702111,0.06535470287457579,5.20997256452926,1,0.053538226777873676,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.011816476096702111,1.25,1.25,0.0,0.0,0.0,0.014770595120877639,7.875982417405453
2020-10-04,BTCUSDT,1.0,0.011773165470256197,0.0,0.0,0.011773165470256197,0.011773165470256197,0.023998637167010894,5.271310433626958,1,0.012225471696754697,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.011773165470256197,1.25,1.25,0.0,0.0,0.0,0.014716456837820246,7.991888972706631
2020-10-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,5.263403467976518,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.0015,0.0,0.0,1.25,0.0,0.001875,-0.001875,7.976904180882807
2020-10-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263403467976518,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976904180882807
2020-10-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263403467976518,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976904180882807
2020-10-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263403467976518,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976904180882807
2020-10-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263403467976518,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976904180882807
2020-10-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263403467976518,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976904180882807
2020-10-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263403467976518,0,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.976904180882807
2020-10-12,ETHUSDT,1.0,-0.014152285839952317,1.0,0.0015,-0.015652285839952318,-0.014152285839952317,0.0018357223762841546,5.181019172404754,1,0.01598800821623647,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.015652285839952318,1.25,1.25,1.25,0.0,0.001875,-0.019565357299940397,7.8208332004364465
2020-10-13,ETHUSDT,1.0,-0.006167331513751928,0.0,0.0,-0.006167331513751928,-0.006167331513751928,-0.00023378888600911196,5.149066109589429,1,0.005933542627742816,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p25x,-0.006167331513751928,1.25,1.25,0.0,0.0,0.0,-0.00770916439218991,7.760541111610385
