ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,realized_vol_slow,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2021-12-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5180171428907672,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2021-12-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5150659541430199,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2021-12-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5121312048988929,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2021-12-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5092128101184623,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5063106850842738,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5034247454024063,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.5005549070034787,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.49770108614360037,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4948631994052661,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4920411636981971,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.48923489626012967,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.48644431465755134,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.48366933678638735,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4809098808726374,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.47816586547296425,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4754372094752345,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.47272383209901436,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.47002565289601933,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.46734259175052023,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.46467456887970615,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4620215048340046,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4593833204973619,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4567599370874815,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.45415127615602485,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4515572595887721,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.44897780960574674,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.44641284876130277,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4438622999441763,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4413260863775018,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.43880413161879495,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.43629635955990154,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.433802694426914,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.43132306078005567,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4288573835135352,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-01-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.42640558785536936,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4239675993671768,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4215433439439433,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4191327478137583,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4167357375375241,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.41435224000863835,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.41198218245265045,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4096254924268925,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.40728209782008484,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4049519268519181,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4026349080726111,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.4003309703624457,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3980400429312798,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3957620553180376,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3934969373901791,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.39124461934314864,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.38900503169980316,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3867781053098211,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3845637713490916,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3823619613190853,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.380172607046207,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3779956406811306,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.37583099469811704,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.37367860189431445,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3715383953890438,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.36941030862306734,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.367294275357842,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3651902296747579,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-02-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3630981059743627,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3610178389755711,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3589493637148612,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.35689261554545726,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.35484753013650006,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3528140434722036,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3507920918510012,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.34878161188467843,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.34678254049749546,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.34479481492529795,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3428183727146176,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.34085315172176156,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.33889909011189295,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3369561263581002,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.33502419924045856,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.33310324784508133,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3311932115631627,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3292940300900123,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.327405643424081,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3255279918659799,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3236610160174902,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.32180465678056697,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.31995885535633517,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.31812355324407926,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.316298692240226,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3144842144373208,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3126800622229985,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3108861782789482,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.30910250557987207,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.30732898739243947,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3055655672742353,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-03-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3038121890727044,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.3020687969240902,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.30033533525236983,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.29861174876818425,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.2968979824677651,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.29519398163185695,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.29349969182463675,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.2918150588926289,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.29014002896361785,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.2884745484455574,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
2022-04-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41396164231963,0,0.0,False,False,phase45_without_BNBUSDT,vol_target_slow_lmax_1p50,0.0,0.2868185640254768,0.0,0.0,0.0,0.0,0.0,0.0,86.24099361374775
