ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2019-04-11,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.322349334120632,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,-0.0015,0.0,0.0,1.5,0.0,0.0022500000000000003,-0.0022500000000000003,1.4817849226708
2019-04-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322349334120632,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4817849226708
2019-04-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322349334120632,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4817849226708
2019-04-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322349334120632,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4817849226708
2019-04-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.322349334120632,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4817849226708
2019-04-16,BTCUSDT,1.0,0.00562457960616336,1.0,0.0015,0.004124579606163361,0.00562457960616336,0.03264461533710117,1.3278034692163696,1,0.027020035730937808,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.004124579606163361,1.5,1.5,1.5,0.0,0.0022500000000000003,0.00618686940924504,1.4909525324799524
2019-04-17,BTCUSDT,1.0,0.010690356383653565,0.0,0.0,0.010690356383653565,0.010690356383653565,0.04573152337858222,1.3419981615097443,1,0.03504116699492865,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.010690356383653565,1.5,1.5,0.0,0.0,0.0,0.016035534575480348,1.5148607533649348
2019-04-18,BTCUSDT,1.0,4.564091251402225e-05,0.0,0.0,4.564091251402225e-05,4.564091251402225e-05,0.004529872673848967,1.3420594115304276,1,0.004484231761334945,True,False,phase45_without_BNBUSDT,fixed_1p50x,4.564091251402225e-05,1.5,1.5,0.0,0.0,0.0,6.846136877103337e-05,1.5149644628056074
2019-04-19,BTCUSDT,1.0,0.006284847147953299,0.0,0.0,0.006284847147953299,0.006284847147953299,0.006284847147953299,1.3504940497953686,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.006284847147953299,1.5,1.5,0.0,0.0,0.0,0.009427270721929948,1.5292464429305788
2019-04-20,BTCUSDT,1.0,-0.006725588796102411,0.0,0.0,-0.006725588796102411,-0.006725588796102411,-0.006725588796102411,1.3414111821448618,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,-0.006725588796102411,1.5,1.5,0.0,0.0,0.0,-0.010088383194153616,1.5138188188159987
2019-04-21,BTCUSDT,1.0,0.01921562211052219,0.0,0.0,0.01921562211052219,0.01921562211052219,0.06412005457025916,1.3671872325157863,1,0.044904432459736965,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.01921562211052219,1.5,1.5,0.0,0.0,0.0,0.028823433165783285,1.5574522743652466
2019-04-22,BTCUSDT,1.0,0.025418413556487218,0.0,0.0,0.025418413556487218,0.025418413556487218,0.025418413556487218,1.401938963001022,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.025418413556487218,1.5,1.5,0.0,0.0,0.0,0.03812762033473083,1.616834223371708
2019-04-23,BTCUSDT,1.0,-0.014255521716415087,0.0,0.0,-0.014255521716415087,-0.014255521716415087,-0.011533242876526573,1.3819535916688723,1,0.0027222788398885145,True,False,phase45_without_BNBUSDT,fixed_1p50x,-0.014255521716415087,1.5,1.5,0.0,0.0,0.0,-0.02138328257462263,1.58226100029703
2019-04-24,BTCUSDT,1.0,-0.03602954755309329,0.0,0.0,-0.03602954755309329,-0.03602954755309329,-0.008172043010752694,1.3321624290216707,1,0.027857504542340594,True,True,phase45_without_BNBUSDT,fixed_1p50x,-0.03602954755309329,1.5,1.5,0.0,0.0,0.0,-0.05404432132963993,1.4967487783696198
2019-04-25,BTCUSDT,1.0,0.018046322726489095,0.0,0.0,0.018046322726489095,0.018046322726489095,0.04077363602071271,1.3562030621398995,1,0.022727313294223617,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.018046322726489095,1.5,1.5,0.0,0.0,0.0,0.027069484089733642,1.5372649956120246
2019-04-26,BTCUSDT,1.0,-0.003464368378464977,0.0,0.0,-0.003464368378464977,-0.003464368378464977,0.008728001144655773,1.3515046751366446,1,0.01219236952312075,True,False,phase45_without_BNBUSDT,fixed_1p50x,-0.003464368378464977,1.5,1.5,0.0,0.0,0.0,-0.0051965525676974655,1.5292765172518454
2019-04-27,BTCUSDT,1.0,0.002233892089605005,0.0,0.0,0.002233892089605005,0.002233892089605005,0.002233892089605005,1.3545237907394965,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.002233892089605005,1.5,1.5,0.0,0.0,0.0,0.0033508381344075078,1.5344008753239067
2019-04-28,BTCUSDT,1.0,-0.013072018569878274,0.0,0.0,-0.013072018569878274,-0.013072018569878274,-0.013072018569878274,1.3368174305936078,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,-0.013072018569878274,1.5,1.5,0.0,0.0,0.0,-0.01960802785481741,1.5043143002200994
2019-04-29,BTCUSDT,1.0,0.01578231967835908,0.0,0.0,0.01578231967835908,0.01578231967835908,0.0950346250184173,1.3579155106348386,1,0.07925230534005823,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.01578231967835908,1.5,1.5,0.0,0.0,0.0,0.02367347951753862,1.5399266539943004
2019-04-30,BTCUSDT,1.0,0.011725658311422471,0.0,0.0,0.011725658311422471,0.011725658311422471,0.011725658311422471,1.3738379639283236,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.011725658311422471,1.5,1.5,0.0,0.0,0.0,0.017588487467133707,1.5670116346483842
2019-05-01,BTCUSDT,1.0,0.020372640808441034,0.0,0.0,0.020372640808441034,0.020372640808441034,0.020372640808441034,1.4018266712964353,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.020372640808441034,1.5,1.5,0.0,0.0,0.0,0.03055896121266155,1.6148978824113935
2019-05-02,BTCUSDT,1.0,0.05094240351583057,0.0,0.0,0.05094240351583057,0.05094240351583057,0.07519001085776322,1.4732390912448718,1,0.024247607341932653,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.05094240351583057,1.5,1.5,0.0,0.0,0.0,0.07641360527374585,1.7382980517553859
2019-05-03,BTCUSDT,1.0,0.009832504430343558,0.0,0.0,0.009832504430343558,0.009832504430343558,0.009832504430343558,1.4877247211364923,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.009832504430343558,1.5,1.5,0.0,0.0,0.0,0.014748756645515337,1.7639357866980996
2019-05-04,BTCUSDT,1.0,-0.009234147303776474,0.0,0.0,-0.009234147303776474,-0.009234147303776474,0.008260869565217321,1.4739868519140482,1,0.017495016868993796,True,False,phase45_without_BNBUSDT,fixed_1p50x,-0.009234147303776474,1.5,1.5,0.0,0.0,0.0,-0.013851220955664711,1.73950312236494
2019-05-05,BTCUSDT,1.0,-0.004818530304971591,0.0,0.0,-0.004818530304971591,-0.004818530304971591,0.06102422569763877,1.4668844015989706,1,0.06584275600261036,True,True,phase45_without_BNBUSDT,fixed_1p50x,-0.004818530304971591,1.5,1.5,0.0,0.0,0.0,-0.007227795457457387,1.726930349598878
2019-05-06,BTCUSDT,1.0,0.017145720355127736,0.0,0.0,0.017145720355127736,0.017145720355127736,0.017145720355127736,1.4920351913420855,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.017145720355127736,1.5,1.5,0.0,0.0,0.0,0.025718580532691604,1.771344546869386
2019-05-07,BTCUSDT,1.0,0.024109100736529054,0.0,0.0,0.024109100736529054,0.024109100736529054,0.02851153039832277,1.5280068180725983,1,0.004402429661793716,True,False,phase45_without_BNBUSDT,fixed_1p50x,0.024109100736529054,1.5,1.5,0.0,0.0,0.0,0.03616365110479358,1.8354028330487493
2019-05-08,BTCUSDT,1.0,0.037060172465339214,0.0,0.0,0.037060172465339214,0.037060172465339214,0.037060172465339214,1.584635014278583,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.037060172465339214,1.5,1.5,0.0,0.0,0.0,0.05559025869800882,1.9374333513529876
2019-05-09,BTCUSDT,1.0,0.026436663134262517,0.0,0.0,0.026436663134262517,0.026436663134262517,0.039358404097587396,1.6265274763418232,1,0.01292174096332488,True,False,phase45_without_BNBUSDT,fixed_1p50x,0.026436663134262517,1.5,1.5,0.0,0.0,0.0,0.039654994701393775,2.014262260635194
2019-05-10,BTCUSDT,1.0,0.11028614554714733,0.0,0.0,0.11028614554714733,0.11028614554714733,0.1704149509027557,1.8059109223340917,1,0.06012880535560838,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.11028614554714733,1.5,1.5,0.0,0.0,0.0,0.165429218320721,2.3474800919050027
2019-05-11,BTCUSDT,1.0,-0.015390985582698136,0.0,0.0,-0.015390985582698136,-0.015390985582698136,-0.010988433228180772,1.7781161733648105,1,0.004402552354517364,True,False,phase45_without_BNBUSDT,fixed_1p50x,-0.015390985582698136,1.5,1.5,0.0,0.0,0.0,-0.023086478374047203,2.2932850435297314
2019-05-12,BTCUSDT,1.0,0.11818047424328748,0.0,0.0,0.11818047424328748,0.11818047424328748,0.11818047424328748,1.9882547859927233,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.11818047424328748,1.5,1.5,0.0,0.0,0.0,0.17727071136493122,2.6998173145588042
2019-05-13,BTCUSDT,1.0,0.020132953222491867,0.0,0.0,0.020132953222491867,0.020132953222491867,0.2619951248110093,2.0282842265935104,1,0.24186217158851742,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.020132953222491867,1.5,1.5,0.0,0.0,0.0,0.0301994298337378,2.7813502581137333
2019-05-14,BTCUSDT,1.0,0.02797210716244969,0.0,0.0,0.02797210716244969,0.02797210716244969,0.14648798521256934,2.0850196103356904,1,0.11851587805011965,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.02797210716244969,1.5,1.5,0.0,0.0,0.0,0.04195816074367453,2.89805059932813
2019-05-15,BTCUSDT,1.0,-0.037121765707410215,0.0,0.0,-0.037121765707410215,-0.037121765707410215,0.06509471987101967,2.0076200008654532,1,0.10221648557842988,True,True,phase45_without_BNBUSDT,fixed_1p50x,-0.037121765707410215,1.5,1.5,0.0,0.0,0.0,-0.05568264856111532,2.736679466293412
2019-05-16,BTCUSDT,1.0,-0.06500020974780685,0.0,0.0,-0.06500020974780685,-0.06500020974780685,-0.052631578947368474,1.8771242797153067,1,0.012368630800438374,True,False,phase45_without_BNBUSDT,fixed_1p50x,-0.06500020974780685,1.5,1.5,0.0,0.0,0.0,-0.09750031462171027,2.46985235731103
2019-05-17,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,-0.0015,0.0,0.0,1.5,0.0,0.0022500000000000003,-0.0022500000000000003,2.46429518950708
2019-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-05-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-06-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-06-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-06-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-06-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-06-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.874308593295734,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46429518950708
2019-06-06,BTCUSDT,1.0,0.024892444809739622,1.0,0.0015,0.02339244480973962,0.024892444809739622,0.049644752225919575,1.918153253620825,1,0.024752307416179953,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.02339244480973962,1.5,1.5,1.5,0.0,0.0022500000000000003,0.03508866721460943,2.550764023330257
2019-06-07,BTCUSDT,1.0,-0.01089025415605227,0.0,0.0,-0.01089025415605227,-0.01089025415605227,0.01113871990403581,1.8972640771786355,1,0.02202897406008808,True,True,phase45_without_BNBUSDT,fixed_1p50x,-0.01089025415605227,1.5,1.5,0.0,0.0,0.0,-0.016335381234078405,2.5090963205709853
2019-06-08,BTCUSDT,1.0,-0.03363349135124316,0.0,0.0,-0.03363349135124316,-0.03363349135124316,-0.028387424794509064,1.8334524622478237,1,0.005246066556734097,True,False,phase45_without_BNBUSDT,fixed_1p50x,-0.03363349135124316,1.5,1.5,0.0,0.0,0.0,-0.05045023702686474,2.382511816474945
2019-06-09,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,1.830702283554452,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,-0.0015,0.0,0.0,1.5,0.0,0.0022500000000000003,-0.0022500000000000003,2.3771511648878763
2019-06-10,BTCUSDT,1.0,-0.012257680623845246,1.0,0.0015,-0.013757680623845246,-0.012257680623845246,0.050638792102206676,1.8055160662199656,1,0.06289647272605192,True,True,phase45_without_BNBUSDT,fixed_1p50x,-0.013757680623845246,1.5,1.5,1.5,0.0,0.0022500000000000003,-0.02063652093576787,2.3280950351061827
2019-06-11,BTCUSDT,1.0,0.03078542530659867,0.0,0.0,0.03078542530659867,0.03078542530659867,0.09849004804392592,1.8610996462164442,1,0.06770462273732725,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.03078542530659867,1.5,1.5,0.0,0.0,0.0,0.046178137959898,2.4356021288210696
2019-06-12,BTCUSDT,1.0,0.011184058349041015,0.0,0.0,0.011184058349041015,0.011184058349041015,0.011184058349041015,1.8819142932531085,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.011184058349041015,1.5,1.5,0.0,0.0,0.0,0.016776087523561523,2.4764620033067444
2019-06-13,BTCUSDT,1.0,0.052498375623894145,0.0,0.0,0.052498375623894145,0.052498375623894145,0.052498375623894145,1.9807117367122855,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.052498375623894145,1.5,1.5,0.0,0.0,0.0,0.07874756343584122,2.671477352008593
2019-06-14,BTCUSDT,1.0,0.018346820809248543,0.0,0.0,0.018346820809248543,0.018346820809248543,0.04196969696969699,2.0170515000205214,1,0.023622876160448447,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.018346820809248543,1.5,1.5,0.0,0.0,0.0,0.027520231213872814,2.744997026418494
2019-06-15,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,2.014025922770491,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,-0.0015,0.0,0.0,1.5,0.0,0.0022500000000000003,-0.0022500000000000003,2.7388207831090527
2019-06-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014025922770491,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7388207831090527
2019-06-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014025922770491,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7388207831090527
2019-06-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014025922770491,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7388207831090527
2019-06-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.014025922770491,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7388207831090527
2019-06-20,BTCUSDT,1.0,0.0675351366800041,1.0,0.0015,0.0660351366800041,0.0675351366800041,0.08528132143647227,2.1470223998577116,1,0.017746184756468164,True,False,phase45_without_BNBUSDT,fixed_1p50x,0.0660351366800041,1.5,1.5,1.5,0.0,0.0022500000000000003,0.09905270502000615,3.0101083902410157
2019-06-21,BTCUSDT,1.0,0.05606770172029929,0.0,0.0,0.05606770172029929,0.05606770172029929,0.1336963097398669,2.267401011359735,1,0.07762860801956761,True,True,phase45_without_BNBUSDT,fixed_1p50x,0.05606770172029929,1.5,1.5,0.0,0.0,0.0,0.08410155258044894,3.263263179295721
2019-06-22,BTCUSDT,1.0,0.016456498438883527,0.0,0.0,0.016456498438883527,0.016456498438883527,0.02299093018350562,2.3047144925634995,1,0.006534431744622093,True,False,phase45_without_BNBUSDT,fixed_1p50x,0.016456498438883527,1.5,1.5,0.0,0.0,0.0,0.02468474765832529,3.34381600741934
2019-06-23,BTCUSDT,1.0,0.013801488528865091,0.0,0.0,0.013801488528865091,0.013801488528865091,0.02528613255256862,2.3365229831949237,1,0.011484644023703527,True,False,phase45_without_BNBUSDT,fixed_1p50x,0.013801488528865091,1.5,1.5,0.0,0.0,0.0,0.020702232793297637,3.41304046482289
2019-06-24,BTCUSDT,1.0,0.06912348201389396,0.0,0.0,0.06912348201389396,0.06912348201389396,0.06912348201389396,2.498031587598848,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.06912348201389396,1.5,1.5,0.0,0.0,0.0,0.10368522302084093,3.766922326597206
2019-06-25,BTCUSDT,1.0,0.10768590440966208,0.0,0.0,0.10768590440966208,0.10768590440966208,0.10768590440966208,2.7670343783533338,1,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.10768590440966208,1.5,1.5,0.0,0.0,0.0,0.16152885661449312,4.375388982968059
2019-06-26,BTCUSDT,1.0,-0.13470573859383828,0.0,0.0,-0.13470573859383828,-0.13470573859383828,-0.11177590426978501,2.3942989687027056,1,0.022929834324053266,True,True,phase45_without_BNBUSDT,fixed_1p50x,-0.13470573859383828,1.5,1.5,0.0,0.0,0.0,-0.2020586078907574,3.491303976088976
2019-06-27,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,-0.0015,0.0,0.0,1.5,0.0,0.0022500000000000003,-0.0022500000000000003,3.483448542142776
2019-06-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-06-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-06-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
2019-07-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3907075202496517,0,0.0,False,False,phase45_without_BNBUSDT,fixed_1p50x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.483448542142776
