ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar,model_key,overlay_name,base_strategy_ret,leverage,notional_exposure,turnover_lev,financing_cost,trading_cost_lev,strategy_ret_lev,equity_lev
2020-07-02,LINKUSDT,1.0,-0.01431369280773398,0.0,0.0,-0.01431369280773398,-0.01431369280773398,0.03917769884834765,2.755120322413793,1,0.05349139165608163,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.01431369280773398,1.5,1.5,0.0,0.0,0.0,-0.02147053921160097,4.308122731354016
2020-07-03,LINKUSDT,1.0,0.01883362573717484,0.0,0.0,0.01883362573717484,0.01883362573717484,0.03625064733298822,2.807009227427019,1,0.017417021595813376,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.01883362573717484,1.5,1.5,0.0,0.0,0.0,0.028250438605762263,4.429829088082221
2020-07-04,LINKUSDT,1.0,-0.015788381742738666,0.0,0.0,-0.015788381742738666,-0.015788381742738666,0.00356718192627814,2.762691094189011,1,0.019355563669016806,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.015788381742738666,1.5,1.5,0.0,0.0,0.0,-0.023682572614108,4.324919339035627
2020-07-05,ADAUSDT,1.0,0.07123203913176401,2.0,0.003,0.06823203913176401,0.07123203913176401,0.1302304011467359,2.951195141036692,1,0.058998362014971883,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.06823203913176401,1.5,1.5,0.0,0.0,0.0,0.10684805869764602,4.787028574435491
2020-07-06,LINKUSDT,1.0,0.06772105861946764,2.0,0.003,0.06472105861946764,0.06772105861946764,0.11910197869101968,3.1421996147572155,1,0.05138092007155204,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.06472105861946764,1.5,1.5,0.0,0.0,0.0,0.10158158792920147,5.2733025384891095
2020-07-07,LINKUSDT,1.0,0.13518376187814418,0.0,0.0,0.13518376187814418,0.13518376187814418,0.13518376187814418,3.5669739792521513,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.13518376187814418,1.5,1.5,0.0,0.0,0.0,0.20277564281721627,6.342599850500897
2020-07-08,LINKUSDT,1.0,-0.0641205164109746,0.0,0.0,-0.0641205164109746,-0.0641205164109746,0.03629257398101626,3.3382577656779944,1,0.10041309039199087,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.0641205164109746,1.5,1.5,0.0,0.0,0.0,-0.0961807746164619,5.732563683797466
2020-07-09,ETHUSDT,1.0,-0.0029754525167369206,2.0,0.003,-0.005975452516736921,-0.0029754525167369206,0.010983229200920652,3.318310164910557,1,0.013958681717657573,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.005975452516736921,1.5,1.5,0.0,0.0,0.0,-0.004463178775105381,5.706978227237001
2020-07-10,ETHUSDT,1.0,-0.00857995523501609,0.0,0.0,-0.00857995523501609,-0.00857995523501609,0.05715009285834882,3.2898392122397255,1,0.06573004809336491,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.00857995523501609,1.5,1.5,0.0,0.0,0.0,-0.012869932852524135,5.633529800661644
2020-07-11,ETHUSDT,1.0,0.015050796437978242,0.0,0.0,0.015050796437978242,0.015050796437978242,0.20249532740925336,3.3393539125368243,1,0.18744453097127511,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.015050796437978242,1.5,1.5,0.0,0.0,0.0,0.022576194656967363,5.760713466047208
2020-07-12,ETHUSDT,1.0,-0.01355080522262031,0.0,0.0,-0.01355080522262031,-0.01355080522262031,-0.006463680094595636,3.2941029780986426,1,0.007087125128024674,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.01355080522262031,1.5,1.5,0.0,0.0,0.0,-0.020326207833930465,5.6436200068646105
2020-07-13,ETHUSDT,1.0,0.003924843423799507,0.0,0.0,0.003924843423799507,0.003924843423799507,0.13529247521987986,3.3070318165095514,1,0.13136763179608035,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.003924843423799507,1.5,1.5,0.0,0.0,0.0,0.00588726513569926,5.676845494170159
2020-07-14,ETHUSDT,1.0,-0.007611046414905953,0.0,0.0,-0.007611046414905953,-0.007611046414905953,0.06361210511430015,3.2818618438585263,1,0.07122315152920611,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.007611046414905953,1.5,1.5,0.0,0.0,0.0,-0.01141656962235893,5.612035392350591
2020-07-15,ETHUSDT,1.0,-0.02112233351494075,0.0,0.0,-0.02112233351494075,-0.02112233351494075,-0.006945290075672017,3.212541263442588,1,0.014177043439268733,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.02112233351494075,1.5,1.5,0.0,0.0,0.0,-0.031683500272411125,5.43422646746827
2020-07-16,ETHUSDT,1.0,-0.003853234576358333,0.0,0.0,-0.003853234576358333,-0.003853234576358333,0.0022553789693575688,3.2001625883683134,1,0.006108613545715902,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.003853234576358333,1.5,1.5,0.0,0.0,0.0,-0.0057798518645375,5.402817443487955
2020-07-17,ETHUSDT,1.0,0.012893798083122077,0.0,0.0,0.012893798083122077,0.012893798083122077,0.02829218106995879,3.2414248386158957,1,0.015398382986836712,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.012893798083122077,1.5,1.5,0.0,0.0,0.0,0.019340697124683115,5.507311699282409
2020-07-18,ETHUSDT,1.0,0.014596681800823186,0.0,0.0,0.014596681800823186,0.014596681800823186,0.014596681800823186,3.2887388855664565,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.014596681800823186,1.5,1.5,0.0,0.0,0.0,0.02189502270123478,5.627894413960974
2020-07-19,ETHUSDT,1.0,-0.012964744259964078,0.0,0.0,-0.012964744259964078,-0.012964744259964078,-0.005235101786406404,3.246101226977288,1,0.007729642473557674,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.012964744259964078,1.5,1.5,0.0,0.0,0.0,-0.019447116389946117,5.518448096262348
2020-07-20,ETHUSDT,1.0,0.04059150036015424,0.0,0.0,0.04059150036015424,0.04059150036015424,0.04672500212386388,3.377865346101234,1,0.006133501763709637,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.04059150036015424,1.5,1.5,0.0,0.0,0.0,0.060887250540231364,5.854451228092736
2020-07-21,ETHUSDT,1.0,0.07390366057249897,0.0,0.0,0.07390366057249897,0.07390366057249897,0.07390366057249897,3.627501960099106,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.07390366057249897,1.5,1.5,0.0,0.0,0.0,0.11085549085874846,6.503449292691559
2020-07-22,ETHUSDT,1.0,0.04383104572685226,0.0,0.0,0.04383104572685226,0.04383104572685226,0.05749173238361749,3.786499164386456,1,0.01366068665676523,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.04383104572685226,1.5,1.5,0.0,0.0,0.0,0.06574656859027839,6.931028767686901
2020-07-23,ETHUSDT,1.0,0.013984743915728126,0.0,0.0,0.013984743915728126,0.013984743915728126,0.013984743915728126,3.8394523855375193,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.013984743915728126,1.5,1.5,0.0,0.0,0.0,0.02097711587359219,7.076421761269871
2020-07-24,ETHUSDT,1.0,0.09353394232491508,0.0,0.0,0.09353394232491508,0.09353394232491508,0.17750266458965314,4.198571503525644,1,0.08396872226473806,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.09353394232491508,1.5,1.5,0.0,0.0,0.0,0.1403009134873726,8.069250198597956
2020-07-25,ETHUSDT,1.0,0.018803642796304754,0.0,0.0,0.018803642796304754,0.018803642796304754,0.03390892633337983,4.277519942332684,1,0.015105283537075076,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.018803642796304754,1.5,1.5,0.0,0.0,0.0,0.02820546419445713,8.296847146150627
2020-07-26,ETHUSDT,1.0,0.03514469453376212,0.0,0.0,0.03514469453376212,0.03514469453376212,0.11059916186210783,4.427852074068042,1,0.07545446732834571,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.03514469453376212,1.5,1.5,0.0,0.0,0.0,0.05271704180064318,8.734232383967798
2020-07-27,ETHUSDT,1.0,-0.016028329139875175,0.0,0.0,-0.016028329139875175,-0.016028329139875175,0.07540226567573427,4.356881003642201,1,0.09143059481560945,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.016028329139875175,1.5,1.5,0.0,0.0,0.0,-0.024042493709812762,8.52423965681621
2020-07-28,ETHUSDT,1.0,0.0029674527259526684,0.0,0.0,0.0029674527259526684,0.0029674527259526684,0.056363715315471685,4.36980984205311,1,0.05339626258951902,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.0029674527259526684,1.5,1.5,0.0,0.0,0.0,0.004451179088929003,8.56218257412565
2020-07-29,ETHUSDT,1.0,0.054011519939567654,0.0,0.0,0.054011519939567654,0.054011519939567654,0.054011519939567654,4.605829913469281,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.054011519939567654,1.5,1.5,0.0,0.0,0.0,0.08101727990935148,9.255867316368558
2020-07-30,ETHUSDT,1.0,0.03422223549437087,0.0,0.0,0.03422223549437087,0.03422223549437087,0.06272533595542451,4.763451709415044,1,0.028503100461053643,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.03422223549437087,1.5,1.5,0.0,0.0,0.0,0.0513333532415563,9.731002022876682
2020-07-31,ETHUSDT,1.0,0.1174313516010741,0.0,0.0,0.1174313516010741,0.1174313516010741,0.12143876016808663,5.322830281938099,1,0.004007408567012538,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.1174313516010741,1.5,1.5,0.0,0.0,0.0,0.17614702740161114,11.445089102845474
2020-08-01,ETHUSDT,1.0,-0.03767441860465115,0.0,0.0,-0.03767441860465115,-0.03767441860465115,-0.005213338458581629,5.12229574573485,1,0.03246108014606952,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.03767441860465115,1.5,1.5,0.0,0.0,0.0,-0.056511627906976725,10.798308486103275
2020-08-02,BTCUSDT,1.0,0.013409385485961378,2.0,0.003,0.010409385485961379,0.013409385485961378,0.1169850508368151,5.175615696725305,1,0.10357566535085372,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.010409385485961379,1.5,1.5,0.0,0.0,0.0,0.020114078228942067,11.015506507733004
2020-08-03,BTCUSDT,1.0,-0.0024813254413399433,0.0,0.0,-0.0024813254413399433,-0.0024813254413399433,0.06686341916931537,5.1627733098224216,1,0.06934474461065532,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.0024813254413399433,1.5,1.5,0.0,0.0,0.0,-0.003721988162009915,10.97450692291268
2020-08-04,BTCUSDT,1.0,0.04940506452393989,0.0,0.0,0.04940506452393989,0.04940506452393989,0.04940506452393989,5.417840458316673,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.04940506452393989,1.5,1.5,0.0,0.0,0.0,0.07410759678590984,11.787801256880067
2020-08-05,BTCUSDT,1.0,0.0014942643238644582,0.0,0.0,0.0014942643238644582,0.0014942643238644582,0.07443335118054017,5.425936144025925,1,0.07293908685667572,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.0014942643238644582,1.5,1.5,0.0,0.0,0.0,0.0022413964857966873,11.814222393192509
2020-08-06,BTCUSDT,1.0,-0.014302280305310222,0.0,0.0,-0.014302280305310222,-0.014302280305310222,-0.010328014617511538,5.348332884375352,1,0.003974265687798684,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.014302280305310222,1.5,1.5,0.0,0.0,0.0,-0.021453420457965333,11.560766912807441
2020-08-07,BTCUSDT,1.0,0.014419241295023477,0.0,0.0,0.014419241295023477,0.014419241295023477,0.25479335742353326,5.425451786761268,1,0.24037411612850978,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.014419241295023477,1.5,1.5,0.0,0.0,0.0,0.021628861942535216,11.810813144314384
2020-08-08,BTCUSDT,1.0,-0.006778949122596689,0.0,0.0,-0.006778949122596689,-0.006778949122596689,0.08663734430692482,5.388672925131712,1,0.09341629342952151,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.006778949122596689,1.5,1.5,0.0,0.0,0.0,-0.010168423683895034,11.690715792211678
2020-08-09,BTCUSDT,1.0,0.018083015456680895,0.0,0.0,0.018083015456680895,0.018083015456680895,0.04938875305623469,5.486116380927867,1,0.031305737599553796,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.018083015456680895,1.5,1.5,0.0,0.0,0.0,0.027124523185021343,12.007820883767018
2020-08-10,BTCUSDT,1.0,-0.04211245009635989,0.0,0.0,-0.04211245009635989,-0.04211245009635989,-0.03526521280859851,5.255082578613219,1,0.006847237287761376,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.04211245009635989,1.5,1.5,0.0,0.0,0.0,-0.06316867514453983,11.249302747166517
2020-08-11,BTCUSDT,1.0,0.015120153650606483,0.0,0.0,0.015120153650606483,0.015120153650606483,0.26670564972186095,5.334540234648476,1,0.25158549607125447,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.015120153650606483,1.5,1.5,0.0,0.0,0.0,0.022680230475909724,11.504439526165537
2020-08-12,BTCUSDT,1.0,0.0186495888650704,0.0,0.0,0.0186495888650704,0.0186495888650704,0.10846953937592874,5.434027216808847,1,0.08981995051085834,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.0186495888650704,1.5,1.5,0.0,0.0,0.0,0.0279743832976056,11.826269127094616
2020-08-13,BTCUSDT,1.0,-0.0016519524617996106,0.0,0.0,-0.0016519524617996106,-0.0016519524617996106,0.10411081322609461,5.425050462170553,1,0.10576276568789422,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.0016519524617996106,1.5,1.5,0.0,0.0,0.0,-0.002477928692699416,11.796964475497003
2020-08-14,BTCUSDT,1.0,0.007810865827589497,0.0,0.0,0.007810865827589497,0.007810865827589497,0.1339297297934825,5.46742480343847,1,0.126118863965893,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.007810865827589497,1.5,1.5,0.0,0.0,0.0,0.011716298741384246,11.935181235533424
2020-08-15,BTCUSDT,1.0,0.004944146333232036,0.0,0.0,0.004944146333232036,0.004944146333232036,0.1179730799683294,5.494456551732612,1,0.11302893363509736,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.004944146333232036,1.5,1.5,0.0,0.0,0.0,0.0074162194998480535,12.023695159346609
2020-08-16,BTCUSDT,1.0,0.031074636890269458,0.0,0.0,0.031074636890269458,0.031074636890269458,0.07507082152974509,5.665194793987065,1,0.04399618463947563,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.031074636890269458,1.5,1.5,0.0,0.0,0.0,0.04661195533540419,12.584143101080587
2020-08-17,BTCUSDT,1.0,-0.02736881703882288,0.0,0.0,-0.02736881703882288,-0.02736881703882288,-0.020747754647357786,5.5101451141811415,1,0.0066210623914650935,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.02736881703882288,1.5,1.5,0.0,0.0,0.0,-0.04105322555823432,12.067523435894827
2020-08-18,BTCUSDT,1.0,-0.015941384728853314,0.0,0.0,-0.015941384728853314,-0.015941384728853314,-0.0003952398302938809,5.422305771004169,1,0.015546144898559433,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.015941384728853314,1.5,1.5,0.0,0.0,0.0,-0.02391207709327997,11.778963885170748
2020-08-19,BTCUSDT,1.0,0.008418838938661244,0.0,0.0,0.008418838938661244,0.008418838938661244,0.0370090634441087,5.467955289966426,1,0.02859022450544746,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.008418838938661244,1.5,1.5,0.0,0.0,0.0,0.012628258407991866,11.927711684891086
2020-08-20,BTCUSDT,1.0,-0.027182573996819448,0.0,0.0,-0.027182573996819448,-0.027182573996819448,-0.027182573996819448,5.319322190685613,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.027182573996819448,1.5,1.5,0.0,0.0,0.0,-0.04077386099522917,11.441372826660167
2020-08-21,BTCUSDT,1.0,0.01141411145625737,0.0,0.0,0.01141411145625737,0.01141411145625737,0.1428013735767215,5.380037527041841,1,0.13138726212046414,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.01141411145625737,1.5,1.5,0.0,0.0,0.0,0.017121167184386055,11.637262483644308
2020-08-22,ETHUSDT,1.0,-0.011461390547515493,2.0,0.003,-0.014461390547515492,-0.011461390547515493,0.005646902507888907,5.302234703202999,1,0.0171082930554044,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.014461390547515492,1.5,1.5,0.0,0.0,0.0,-0.01719208582127324,11.43719366830081
2020-08-23,BTCUSDT,1.0,0.008591078567976362,2.0,0.003,0.005591078567976362,0.008591078567976362,0.04343374881625772,5.331879914014459,1,0.03484267024828136,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.005591078567976362,1.5,1.5,0.0,0.0,0.0,0.012886617851964544,11.584580412403113
2020-08-24,ETHUSDT,1.0,-0.06070937990580849,2.0,0.003,-0.0637093799058085,-0.06070937990580849,-0.03658262542346913,4.992189150960362,1,0.024126754482339363,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.0637093799058085,1.5,1.5,0.0,0.0,0.0,-0.09106406985871274,10.52964137244416
2020-08-25,BTCUSDT,1.0,0.012635155790295949,2.0,0.003,0.00963515579029595,0.012635155790295949,0.07676178062395511,5.040289671164491,1,0.06412662483365916,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.00963515579029595,1.5,1.5,0.0,0.0,0.0,0.018952733685443923,10.729206861179328
2020-08-26,ETHUSDT,1.0,-0.006583551489074968,2.0,0.003,-0.009583551489074967,-0.006583551489074968,-0.006583551489074968,4.991985795581033,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.009583551489074967,1.5,1.5,0.0,0.0,0.0,-0.009875327233612452,10.623252432468062
2020-08-27,ETHUSDT,1.0,0.030892060427375023,0.0,0.0,0.030892060427375023,0.030892060427375023,0.04112673340953221,5.14619852243072,1,0.010234672982157189,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.030892060427375023,1.5,1.5,0.0,0.0,0.0,0.046338090641062535,11.115513666586656
2020-08-28,ETHUSDT,1.0,0.008959530257396597,0.0,0.0,0.008959530257396597,0.008959530257396597,0.08203985265232427,5.192306043803008,1,0.07308032239492768,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.008959530257396597,1.5,1.5,0.0,0.0,0.0,0.013439295386094896,11.264898338120089
2020-08-29,ETHUSDT,1.0,0.07598143735105989,0.0,0.0,0.07598143735105989,0.07598143735105989,0.10391434088116558,5.586824920177755,1,0.02793290353010569,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.07598143735105989,1.5,1.5,0.0,0.0,0.0,0.11397215602658983,12.548783089135984
2020-08-30,ETHUSDT,1.0,0.01130694269594823,0.0,0.0,0.01130694269594823,0.01130694269594823,0.08197329376854601,5.649994829402501,1,0.07066635107259778,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.01130694269594823,1.5,1.5,0.0,0.0,0.0,0.016960414043922345,12.761615646075102
2020-08-31,ETHUSDT,1.0,0.09592198990294842,0.0,0.0,0.09592198990294842,0.09592198990294842,0.18820706205005155,6.1919535763801585,1,0.09228507214710313,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.09592198990294842,1.5,1.5,0.0,0.0,0.0,0.14388298485442264,14.597794996797287
2020-09-01,ETHUSDT,1.0,-0.07551535549011357,0.0,0.0,-0.07551535549011357,-0.07551535549011357,-0.00490478938257366,5.724366000881531,1,0.07061056610753991,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.07551535549011357,1.5,1.5,0.0,0.0,0.0,-0.11327303323517035,12.944258478964864
2020-09-02,ETHUSDT,1.0,-0.13219567690557454,0.0,0.0,-0.13219567690557454,-0.13219567690557454,0.15859669469411442,4.967629562539741,1,0.29079237159968896,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.13219567690557454,1.5,1.5,0.0,0.0,0.0,-0.19829351535836182,10.377495961463639
2020-09-03,BTCUSDT,1.0,0.03011581869369917,2.0,0.003,0.02711581869369917,0.03011581869369917,0.07516409062036833,5.1023309050950285,1,0.04504827192666916,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.02711581869369917,1.5,1.5,0.0,0.0,0.0,0.045173728040548755,10.846286141768692
2020-09-04,BTCUSDT,1.0,-0.02676175661122404,0.0,0.0,-0.02676175661122404,-0.02676175661122404,-0.02676175661122404,4.965783567262949,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.02676175661122404,1.5,1.5,0.0,0.0,0.0,-0.04014263491683606,10.410887636976133
2020-09-05,BTCUSDT,1.0,0.008804242088624736,0.0,0.0,0.008804242088624736,0.008804242088624736,0.20776856541875355,5.009503527948846,1,0.1989643233301288,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.008804242088624736,1.5,1.5,0.0,0.0,0.0,0.013206363132937105,10.548377599646246
2020-09-06,BTCUSDT,1.0,0.011431134338253823,0.0,0.0,0.011431134338253823,0.011431134338253823,0.034054742202418886,5.066767835744786,1,0.022623607864165063,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.011431134338253823,1.5,1.5,0.0,0.0,0.0,0.017146701507380735,10.729247481734522
2020-09-07,BTCUSDT,1.0,-0.02379056513557709,0.0,0.0,-0.02379056513557709,-0.02379056513557709,0.08279470606340422,4.946226565521653,1,0.10658527119898131,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.02379056513557709,1.5,1.5,0.0,0.0,0.0,-0.035685847703365636,10.346365190129623
2020-09-08,BTCUSDT,1.0,0.009139251381256486,0.0,0.0,0.009139251381256486,0.009139251381256486,0.05094500255406098,4.991431373492604,1,0.041805751172804495,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.009139251381256486,1.5,1.5,0.0,0.0,0.0,0.013708877071884729,10.488202238661938
2020-09-09,BTCUSDT,1.0,0.011514599968686312,0.0,0.0,0.011514599968686312,0.011514599968686312,0.04868177283739494,5.048905709029522,1,0.03716717286870863,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.011514599968686312,1.5,1.5,0.0,0.0,0.0,0.017271899953029468,10.669353418415247
2020-09-10,BTCUSDT,1.0,0.004935730061420784,0.0,0.0,0.004935730061420784,0.004935730061420784,0.015492077297311946,5.073825744714858,1,0.010556347235891161,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.004935730061420784,1.5,1.5,0.0,0.0,0.0,0.007403595092131177,10.748344991020039
2020-09-11,BTCUSDT,1.0,0.005104982821342974,0.0,0.0,0.005104982821342974,0.005104982821342974,0.037871691245349615,5.099727537980115,1,0.03276670842400664,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.005104982821342974,1.5,1.5,0.0,0.0,0.0,0.007657474232014461,10.830650165825578
2020-09-12,BTCUSDT,1.0,-0.01035253598341912,0.0,0.0,-0.01035253598341912,-0.01035253598341912,-0.01035253598341912,5.046932425137543,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.01035253598341912,1.5,1.5,0.0,0.0,0.0,-0.01552880397512868,10.662463122477277
2020-09-13,BTCUSDT,1.0,0.03280224294796308,0.0,0.0,0.03280224294796308,0.03280224294796308,0.03280224294796308,5.212483128688857,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.03280224294796308,1.5,1.5,0.0,0.0,0.0,0.04920336442194462,11.18709218112807
2020-09-14,BTCUSDT,1.0,0.010639284767194113,0.0,0.0,0.010639284767194113,0.010639284767194113,0.010639284767194113,5.267940221039172,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.010639284767194113,1.5,1.5,0.0,0.0,0.0,0.01595892715079117,11.36562617027588
2020-09-15,BTCUSDT,1.0,0.015641645905402957,0.0,0.0,0.015641645905402957,0.015641645905402957,0.015641645905402957,5.350339476627497,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.015641645905402957,1.5,1.5,0.0,0.0,0.0,0.023462468858104435,11.632291820348835
2020-09-16,BTCUSDT,1.0,-0.001279896585816509,0.0,0.0,-0.001279896585816509,-0.001279896585816509,0.06641833967845301,5.343491595398403,1,0.06769823626426952,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.001279896585816509,1.5,1.5,0.0,0.0,0.0,-0.0019198448787247635,11.609959624469706
2020-09-17,BTCUSDT,1.0,-0.0006032912278713942,0.0,0.0,-0.0006032912278713942,-0.0006032912278713942,0.032705296836118114,5.340267913792695,1,0.03330858806398951,True,True,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.0006032912278713942,1.5,1.5,0.0,0.0,0.0,-0.0009049368418070913,11.59945334427363
2020-09-18,BTCUSDT,1.0,0.013468832631050365,0.0,0.0,0.013468832631050365,0.013468832631050365,0.013468832631050365,5.412195088528537,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.013468832631050365,1.5,1.5,0.0,0.0,0.0,0.020203248946575547,11.83379998783218
2020-09-19,BTCUSDT,1.0,-0.014472977668277487,0.0,0.0,-0.014472977668277487,-0.014472977668277487,-0.014472977668277487,5.3338645098759025,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.014472977668277487,1.5,1.5,0.0,0.0,0.0,-0.02170946650241623,11.576894503400043
2020-09-20,BTCUSDT,1.0,-0.04606658437329458,0.0,0.0,-0.04606658437329458,-0.04606658437329458,-0.04606658437329458,5.088151590395983,1,0.0,False,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,-0.04606658437329458,1.5,1.5,0.0,0.0,0.0,-0.06909987655994188,10.77693252226763
2020-09-21,BTCUSDT,1.0,0.010788866895390603,0.0,0.0,0.010788866895390603,0.010788866895390603,0.030352177942539527,5.143046980648335,1,0.019563311047148924,True,False,phase45_without_BNBUSDT_and_DOGEUSDT,fixed_1p50x,0.010788866895390603,1.5,1.5,0.0,0.0,0.0,0.016183300343085905,10.951338858052656
